id,date,login_date,diary_day,why_nocash,denom_1_end,denom_2_end,denom_5_end,denom_10_end,denom_20_end,denom_50_end,denom_100_end,denom_1_stored,denom_2_stored,denom_5_stored,denom_10_stored,denom_20_stored,denom_50_stored,denom_100_stored,chk_bal,chk_bal_time,gpr_bal,gpr_bal_date,gpr_bal_time,paypal_bal,paypal_bal_time,sav_bal,sav_bal_time,nopayments,carry_csh,carry_chk,carry_cc,carry_dc,carry_prepaid,carry_banp,carry_obbp,carry_monord,carry_paypal,carry_acnt2acnt,carry_oth,carry_coins,used_coins,num_times_used_coins,pay_amnt_coins,penny_change,penny_wherekeep,penny_howuse,fastpay_heardof,fastpay_use,fastpay_other_use,fastpay_other_know,dow_weight,daily_weight,fastpay_use_z,fastpay_use_v,fastpay_use_p,fastpay_use_b,fastpay_use_o,fastpay_know_z,fastpay_know_v,fastpay_know_p,fastpay_know_b,fastpay_know_o,traveled,end_cash_bal
102506,2019-10-16,2019-10-18,0,NA,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6969,1022,NA,NA,NA,NA,,98661,10:22 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
102506,2019-10-17,2019-10-18,1,NA,0,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,6969,1036,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,6,2,NA,,,0.2499719262123108,0.399170458316803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,60
102506,2019-10-18,2019-10-19,2,NA,0,0,1,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,6883,2216,NA,NA,NA,NA,,NA,,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,,,0.2499682754278183,0.37459850311279297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,45
102506,2019-10-19,2019-10-19,3,NA,0,0,1,0,2,0,0,0,0,0,0,0,0,0,6821,2305,NA,NA,NA,NA,,NA,,NA,1,1,1,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.24997073411941528,0.393887460231781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,45
101765,2019-10-13,2019-10-14,0,NA,2,0,1,1,4,0,0,0,0,0,0,0,0,25,2740,755,NA,NA,NA,NA,,6300,07:56 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97
101765,2019-10-14,2019-10-15,1,NA,2,0,1,1,4,0,0,NA,NA,NA,NA,NA,NA,NA,2740,922,NA,NA,NA,NA,,NA,,NA,1,1,1,0,0,0,0,0,0,0,0,1,NA,NA,NA,1,3,6,2,NA,,,0.2499791532754898,0.024939455091953278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,97
101765,2019-10-15,2019-10-16,2,NA,2,0,1,1,4,0,0,NA,NA,NA,NA,NA,NA,NA,3740,840,NA,NA,NA,NA,,NA,,NA,1,1,1,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,,,0.24998430907726288,0.026784300804138184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,97
101765,2019-10-16,2019-10-17,3,NA,2,0,1,1,4,0,0,0,0,0,0,0,0,0,3740,756,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,,,0.24998439848423004,0.033524878323078156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,97
104205,2019-10-18,2019-10-18,0,NA,0,0,0,2,0,0,0,0,0,0,0,0,0,0,25,1112,NA,NA,NA,NA,,0,11:14 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
104205,2019-10-19,2019-10-19,1,NA,0,0,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,25,1741,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,3,4,2,NA,,,0.24998639523983002,0.024546176195144653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20
104205,2019-10-20,2019-10-21,2,NA,0,0,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,25,220,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.24975545704364777,0.019403817132115364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20
104205,2019-10-21,2019-10-21,3,NA,0,0,0,2,0,0,0,0,0,0,0,0,0,0,25,147,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.24998384714126587,0.02143058180809021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20
103468,2019-10-11,2019-10-11,0,NA,5,0,2,0,1,0,0,0,0,0,0,0,0,0,2072,2322,120,2019-10-11,2324,NA,,65,12:22 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
103468,2019-10-12,2019-10-13,1,NA,4,0,2,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,2072,1200,NA,NA,NA,NA,,NA,,NA,1,0,1,1,1,1,1,0,1,1,0,1,0,NA,NA,1,3,1,2,NA,,,1.2282423973083496,0.6311712861061096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,24
103468,2019-10-13,2019-10-14,2,NA,4,0,2,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,2072,2430,NA,NA,NA,NA,,NA,,NA,1,0,1,1,1,1,1,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,,,0.9563458561897278,0.5787021517753601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,24
103468,2019-10-14,2019-10-14,3,NA,4,0,2,1,0,0,0,0,0,0,0,0,0,0,2072,2120,119,2019-10-14,2121,NA,,NA,,NA,1,0,1,1,1,1,1,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,,,0.8629091382026672,0.48322197794914246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24
100427,2019-09-29,2019-09-29,0,NA,18,0,5,4,4,0,0,0,0,0,0,9,5,2,5947,2104,NA,NA,NA,NA,,763,09:04 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163
100427,2019-09-30,2019-09-30,1,NA,18,0,5,4,4,0,0,NA,NA,NA,NA,NA,NA,NA,5947,948,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,2,1,2,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,163
100427,2019-10-01,2019-10-01,2,NA,18,0,5,4,4,0,0,NA,NA,NA,NA,NA,NA,NA,5122,2154,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,,,0.24997025728225708,0.5394954085350037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,163
100427,2019-10-02,2019-10-03,3,NA,18,0,5,4,4,0,0,0,0,0,0,0,0,0,5122,2051,NA,NA,NA,NA,,NA,,NA,1,1,1,1,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,,,0.33929258584976196,1.035064458847046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,163
101260,2019-10-21,2019-10-21,0,NA,0,0,3,1,4,0,5,51,0,18,0,9,0,0,11919,2217,634,2019-10-21,2218,NA,,11389,10:17 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,605
101260,2019-10-22,2019-10-22,1,NA,0,0,3,1,4,0,5,NA,NA,NA,NA,NA,NA,NA,11555,2220,NA,NA,NA,NA,,NA,,NA,1,0,1,1,1,1,1,0,1,1,0,1,NA,NA,NA,1,2,4,2,NA,,,0.7538505792617798,0.536754310131073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,605
101260,2019-10-23,2019-10-23,2,NA,0,0,2,1,3,0,5,NA,NA,NA,NA,NA,NA,NA,10967,2024,NA,NA,NA,NA,,NA,,NA,1,0,1,1,1,1,1,0,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,,,1.2725391387939453,0.696818470954895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,580
101260,2019-10-24,2019-10-24,3,NA,0,0,2,1,3,0,5,0,0,0,0,0,0,0,10954,2227,634,2019-10-24,2227,NA,,NA,,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,,,1.1565510034561157,0.6602477431297302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,580
104793,2019-10-06,2019-10-06,0,NA,8,1,0,0,0,0,0,0,0,0,0,10,0,0,5352,1909,NA,NA,NA,NA,,6000,07:10 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
104793,2019-10-07,2019-10-08,1,NA,8,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,4914,2130,NA,NA,NA,NA,,NA,,NA,1,1,1,0,0,1,1,0,1,1,0,1,NA,NA,NA,1,3,6,2,NA,,,0.5709949135780334,0.7314354181289673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,20
104793,2019-10-08,2019-10-09,2,NA,14,1,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,4914,2145,NA,NA,NA,NA,,NA,,NA,1,0,1,0,0,1,1,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,,,0.6335407495498657,0.7218255400657654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,76
104793,2019-10-09,2019-10-09,3,NA,18,1,2,0,2,0,0,0,0,0,0,0,0,0,7013,1700,NA,NA,NA,NA,,NA,,NA,1,0,1,0,0,1,1,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,,,0.49725204706192017,0.5695975422859192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,70
100272,2019-10-02,2019-10-03,0,NA,3,0,1,1,0,0,0,0,0,0,0,0,0,0,385,900,NA,NA,NA,NA,,815,09:13 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
100272,2019-10-03,2019-10-03,1,NA,3,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,385,1821,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,3,4,NA,2,NA,,,0.2499656081199646,0.20169198513031006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18
100272,2019-10-04,2019-10-04,2,NA,2,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,385,638,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,,,0.24996940791606903,0.20629268884658813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17
100272,2019-10-05,2019-10-05,3,NA,2,0,1,1,0,0,0,0,0,0,0,0,0,0,385,819,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.24997670948505402,0.1884896159172058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17
103691,2019-09-28,2019-09-28,0,NA,6,0,0,1,4,2,0,0,0,0,0,5,6,4,4843,1800,450,2019-09-27,2200,NA,,4900,06:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196
103691,2019-09-29,2019-09-29,1,NA,0,0,0,0,1,2,0,NA,NA,NA,NA,NA,NA,NA,4843,2000,NA,NA,NA,NA,,NA,,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1,3,1,2,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,120
103691,2019-09-30,2019-09-30,2,NA,0,0,0,0,1,2,0,NA,NA,NA,NA,NA,NA,NA,4843,1630,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,120
103691,2019-10-01,2019-10-01,3,NA,3,0,0,1,0,1,0,0,0,0,0,0,0,0,4603,1700,450,2019-10-01,1900,NA,,NA,,NA,1,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,,,0.3223159611225128,0.21094845235347748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,63
100274,2019-10-16,2019-10-16,0,NA,0,0,0,1,1,0,0,0,0,0,0,0,0,0,200,1806,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
100274,2019-10-17,2019-10-17,1,NA,0,0,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,200,2400,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,3,3,2,NA,,,0.24996228516101837,0.1423461139202118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,30
100274,2019-10-18,2019-10-18,2,NA,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,150,2117,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.24996042251586914,0.131003737449646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10
100274,2019-10-19,2019-10-20,3,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1853,NA,NA,NA,NA,,NA,,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,,,0.24996088445186615,0.14763318002223969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10
103999,2019-10-09,2019-10-10,0,NA,0,0,1,1,3,0,0,0,0,0,0,0,0,5,2562,710,NA,NA,NA,NA,,107,07:15 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
103999,2019-10-10,2019-10-11,1,NA,2,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,2562,2200,NA,NA,NA,NA,,NA,,NA,1,1,1,0,0,1,1,0,0,1,0,0,0,NA,NA,1,3,6,2,NA,,,0.24994733929634094,0.18054229021072388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,27
103999,2019-10-11,2019-10-11,2,NA,2,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,2562,1718,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.24994979798793793,0.21280626952648163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,27
103999,2019-10-12,2019-10-13,3,NA,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2535,2140,NA,NA,NA,NA,,NA,,NA,1,1,1,0,0,1,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.2499568611383438,0.23157215118408203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25
101237,2019-09-30,2019-09-30,0,NA,6,0,0,0,0,2,0,5,0,2,0,0,0,0,4939,1908,94,NA,710,NA,,2088,07:09 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106
101237,2019-10-01,2019-10-01,1,NA,2,0,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,8081,2102,NA,NA,NA,NA,,NA,,NA,1,1,1,1,1,0,1,0,0,0,0,1,0,NA,NA,1,2,5,2,NA,,,0.24998067319393158,0.3415813446044922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,102
101237,2019-10-02,2019-10-02,2,NA,2,0,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,8081,2007,NA,NA,NA,NA,,NA,,NA,1,1,1,1,1,0,1,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,,,0.24998579919338226,0.1726197451353073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,102
101237,2019-10-03,2019-10-03,3,NA,2,0,0,0,0,2,0,0,0,0,0,0,0,0,8081,1851,186,2019-10-03,1852,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,,,0.24998845160007477,0.19038079679012299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,102
100806,2019-10-20,2019-10-21,0,NA,5,0,3,0,1,0,0,0,0,0,0,0,0,0,6055,1857,NA,NA,NA,NA,,5,06:58 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40
100806,2019-10-21,2019-10-21,1,NA,5,0,3,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,6055,1912,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,2,3,1,2,NA,,,0.24996298551559448,0.16575564444065094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40
100806,2019-10-22,2019-10-22,2,NA,9,0,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,5936,2100,NA,NA,NA,NA,,NA,,NA,1,1,1,1,0,1,1,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,,,0.24995914101600647,0.17773304879665375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24
100806,2019-10-23,2019-10-24,3,NA,9,0,3,0,0,0,0,0,0,0,0,0,0,0,5592,1146,NA,NA,NA,NA,,NA,,NA,1,1,1,1,1,0,1,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,,,0.2499590367078781,0.1758185774087906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24
101544,2019-10-26,2019-10-29,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,279,1510,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
101544,2019-10-27,2019-10-29,1,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,200,1528,NA,NA,NA,NA,,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,3,4,NA,2,NA,,,0.7937251925468445,2.955639362335205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
101544,2019-10-28,2019-10-29,2,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,179,1844,NA,NA,NA,NA,,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,NA,NA,NA,NA,NA,,,1.2444262504577637,1.9493201971054077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
101544,2019-10-29,2019-10-30,3,NA,0,0,2,0,4,0,0,0,0,0,0,0,0,0,240,1216,NA,NA,NA,NA,,NA,,NA,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10.25,NA,NA,NA,NA,NA,,,1.229727029800415,1.8142502307891846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,90
104661,2019-09-30,2019-09-30,0,NA,15,0,3,0,0,0,0,0,0,0,0,0,0,0,250,1500,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
104661,2019-10-01,2019-10-01,1,NA,15,0,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,250,1530,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,3,4,2,NA,,,0.5864641070365906,1.250023603439331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,30
104661,2019-10-02,2019-10-02,2,NA,15,0,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,250,1630,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.6047934293746948,1.108047366142273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,30
104661,2019-10-03,2019-10-03,3,NA,15,0,2,0,0,0,0,0,0,0,0,0,0,0,504,1410,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.5198917984962463,0.9136282205581665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25
102159,2019-09-30,2019-09-30,0,NA,6,0,3,2,3,2,0,0,0,0,0,15,8,30,304,2057,NA,NA,NA,NA,,500,08:57 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201
102159,2019-10-01,2019-10-01,1,NA,7,0,3,2,2,2,0,NA,NA,NA,NA,NA,NA,NA,382,2058,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,3,6,1,2,,Credit Union,0.48859456181526184,0.3573547899723053,NA,NA,NA,NA,NA,0,0,1,0,1,0,182
102159,2019-10-02,2019-10-03,2,NA,4,0,3,2,1,2,0,NA,NA,NA,NA,NA,NA,NA,382,1005,NA,NA,NA,NA,,NA,,NA,1,0,1,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,,,0.24998372793197632,0.48592108488082886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,159
102159,2019-10-03,2019-10-03,3,NA,4,0,3,2,1,2,0,0,0,0,0,0,0,0,1274,2152,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.3445463478565216,0.5983747243881226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,159
104066,2019-10-06,2019-10-06,0,NA,6,0,0,0,3,0,0,0,0,0,0,0,0,0,1003,1849,NA,NA,NA,NA,,23341,06:50 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
104066,2019-10-07,2019-10-07,1,NA,6,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,1004,1935,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,3,6,2,NA,,,0.24997998774051666,0.2207646518945694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,66
104066,2019-10-08,2019-10-08,2,NA,2,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,1003,1815,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.2499745488166809,0.2143523395061493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,62
104066,2019-10-09,2019-10-09,3,NA,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1003,1907,NA,NA,NA,NA,,NA,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,0.24997298419475555,0.19695860147476196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,62
105340,2019-10-13,2019-10-16,0,NA,5,0,0,0,5,0,0,0,0,0,0,0,0,0,1800,1830,NA,NA,NA,NA,,2400,06:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105
105340,2019-10-14,2019-10-16,1,NA,0,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,1800,1530,NA,NA,NA,NA,,NA,,NA,0,1,1,0,0,0,0,0,0,0,0,1,0,NA,NA,1,3,3,2,NA,,,0.2499786764383316,0.1489628106355667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,60
105340,2019-10-15,2019-10-16,2,NA,3,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,1700,1515,NA,NA,NA,NA,,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,,,0.24997907876968384,0.1902257353067398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18
105340,2019-10-16,2019-10-16,3,NA,4,0,1,1,3,0,0,0,0,0,0,0,0,0,1700,200,NA,NA,NA,NA,,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,,,0.24997764825820923,0.21966566145420074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,79
103128,2019-10-16,2019-10-17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
