QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,CLOTHYA,CLOTHYA_,CLOTHMOA,CLOT_MOA,CLOTHXA,CLOTHXA_,CLOGFTA,CLOGFTA_,CLOTHA1,CLOTHA1_,CLOTHA2,CLOTHA2_,CLOTHA3,CLOTHA3_,CLOTHA4,CLOTHA4_,CLOTHA5,CLOTHA5_,CLOTHA6,CLOTHA6_,CLOTHA7,CLOTHA7_,CLOTHA8,CLOTHA8_,CLOTHA9,CLAPURCH,AGESEX1,CLOTHA9_,AGESEX1_,AGESEX2,AGESEX2_,AGESEX3,AGESEX3_,AGESEX4,AGESEX4_,AGESEX5,AGESEX5_,AGESEX6,AGESEX6_
20181,03760032,13,0,1,150,D,12,D,,H,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,2,D,3,D,4,D,,A,,A
20181,03760032,13,100,1,150,D,12,D,123,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760032,13,200,1,150,D,12,D,26,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760032,13,300,1,150,D,12,D,42,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20181,03760032,13,400,1,150,D,12,D,24,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20181,03760032,14,0,1,280,D,10,D,12,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760032,15,0,1,280,D,11,D,14,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760062,5,0,1,100,D,10,D,55,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760062,6,0,1,145,D,11,D,60,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760062,7,0,1,150,D,11,D,30,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760062,8,0,1,220,D,10,D,30,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760062,9,0,1,230,D,11,D,25,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760062,10,0,1,310,D,10,D,100,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,5,A,D,,A,,A,,A,,A,,A
20181,03760062,11,0,1,310,D,11,D,100,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,5,A,D,,A,,A,,A,,A,,A
20181,03760082,1,0,1,100,D,12,D,60,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20181,03760122,2,0,1,270,D,11,D,,H,2,D,145,D,120,D,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760122,2,1,1,145,D,11,D,216,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760122,3,0,1,900,D,12,D,,H,2,D,900,D,170,D,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760122,3,1,1,150,D,12,D,48,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760122,3,2,1,170,D,12,D,42,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760122,3,3,1,280,D,12,D,45,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760132,1,0,1,230,D,10,D,100,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,F,,A,,A,,A,,A,,A
20181,03760132,2,0,1,230,D,11,D,150,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,F,,A,,A,,A,,A,,A
20181,03760132,3,0,1,230,D,12,D,100,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,F,,A,,A,,A,,A,,A
20181,03760152,1,0,1,280,D,11,D,77,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760182,2,0,1,100,D,12,D,50,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20181,03760182,3,0,1,145,D,12,D,,H,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,3,D,,A,,A,,A,,A
20181,03760182,3,200,1,145,D,12,D,39,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760182,3,300,1,145,D,12,D,61,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20181,03760182,4,0,1,200,D,12,D,30,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760182,5,0,1,230,D,12,D,30,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760182,6,0,1,280,D,12,D,55,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760182,7,0,1,380,D,12,D,80,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,A,A,,A,,A,,A,,A,,A
20181,03760192,3,0,1,100,D,11,D,42,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760192,4,0,1,150,D,12,D,21,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760192,5,0,1,270,D,12,D,,H,1,D,230,D,110,D,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760192,5,1,1,230,D,12,D,32,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760192,6,0,1,280,D,11,D,64,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20181,03760202,2,0,1,900,D,11,D,,H,2,D,145,D,150,D,280,D,100,D,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760202,2,1,1,145,D,11,D,24,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760202,2,2,1,150,D,11,D,42,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760202,2,3,1,280,D,11,D,38,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760202,2,4,1,100,D,11,D,96,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760202,3,0,1,900,D,11,D,,H,2,D,145,D,150,D,280,D,200,D,100,D,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20181,03760202,3,1,1,145,D,11,D,24,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20181,03760202,3,2,1,150,D,11,D,30,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20181,03760202,3,3,1,280,D,11,D,39,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20181,03760202,3,4,1,100,D,11,D,32,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20181,03760202,4,0,1,900,D,12,D,,H,2,D,170,D,180,D,220,D,280,D,100,D,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760202,4,1,1,170,D,12,D,102,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760202,4,2,1,220,D,12,D,53,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760202,4,3,1,280,D,12,D,22,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760202,4,4,1,100,D,12,D,123,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760202,5,0,1,270,D,12,D,,H,2,D,145,D,200,D,230,D,150,D,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20181,03760202,5,1,1,145,D,12,D,75,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20181,03760202,5,2,1,150,D,12,D,75,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20181,03760252,1,0,1,100,D,12,D,,H,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,4,D,,A,,A,,A,,A
20181,03760252,1,300,1,100,D,12,D,41,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20181,03760252,1,400,1,100,D,12,D,24,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20181,03760252,2,0,1,145,D,12,D,50,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760252,3,0,1,270,D,11,D,,H,1,D,150,D,200,D,210,D,220,D,230,D,145,D,,A,,A,,,1,A,D,2,D,3,D,4,D,,A,,A
20181,03760252,3,101,1,150,D,11,D,13,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760252,3,102,1,200,D,11,D,4,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760252,3,103,1,210,D,11,D,1,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760252,3,104,1,220,D,11,D,4,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760252,3,105,1,230,D,11,D,83,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760252,3,106,1,145,D,11,D,8,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760252,3,201,1,150,D,11,D,9,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760252,3,202,1,200,D,11,D,4,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760252,3,203,1,210,D,11,D,2,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760252,3,204,1,220,D,11,D,1,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760252,3,205,1,230,D,11,D,4,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760252,3,206,1,145,D,11,D,6,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760252,3,301,1,150,D,11,D,31,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20181,03760252,3,302,1,210,D,11,D,2,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20181,03760252,3,303,1,145,D,11,D,6,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20181,03760252,3,401,1,150,D,11,D,3,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20181,03760252,3,402,1,200,D,11,D,2,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20181,03760252,3,403,1,210,D,11,D,4,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20181,03760252,3,404,1,220,D,11,D,9,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20181,03760252,3,405,1,145,D,11,D,4,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20181,03760272,1,0,1,150,D,12,D,50,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760272,2,0,1,145,D,12,D,,H,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,2,D,,A,,A,,A,,A
20181,03760272,2,100,1,145,D,12,D,82,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760272,2,200,1,145,D,12,D,18,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760272,3,0,1,280,D,12,D,,H,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,2,D,,A,,A,,A,,A
20181,03760272,3,100,1,280,D,12,D,49,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760272,3,200,1,280,D,12,D,11,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760302,1,0,1,275,D,11,D,,H,2,D,150,D,145,D,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760302,1,1,1,150,D,11,D,57,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760302,1,2,1,145,D,11,D,43,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760302,2,0,1,270,D,11,D,,H,2,D,150,D,200,D,145,D,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760302,2,1,1,150,D,11,D,35,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760302,2,2,1,200,D,11,D,19,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760302,2,3,1,145,D,11,D,46,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760312,4,0,1,100,D,12,D,55,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760312,5,0,1,150,D,12,D,75,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760332,2,0,1,200,D,12,D,22,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760342,4,0,1,220,D,12,D,30,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760342,5,0,1,145,D,12,D,84,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760342,6,0,1,380,D,12,D,500,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,A,A,,A,,A,,A,,A,,A
20181,03760342,7,0,1,280,D,12,D,150,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760342,8,0,1,230,D,12,D,40,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760342,9,0,1,230,D,12,D,60,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760412,3,0,1,150,D,11,D,150,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760412,4,0,1,145,D,12,D,,H,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,2,D,,A,,A,,A,,A
20181,03760412,4,100,1,145,D,12,D,123,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760412,4,200,1,145,D,12,D,27,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760412,5,0,1,170,D,12,D,150,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760412,6,0,1,200,D,12,D,50,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760412,7,0,1,210,D,12,D,50,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760412,8,0,1,280,D,12,D,,H,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,2,D,,A,,A,,A,,A
20181,03760412,8,100,1,280,D,12,D,123,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760412,8,200,1,280,D,12,D,27,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760412,9,0,1,370,D,12,D,150,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,A,A,,A,,A,,A,,A,,A
20181,03760422,2,0,1,150,D,11,D,111,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760422,3,0,1,280,D,11,D,253,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760432,1,0,1,280,D,10,D,64,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760472,2,0,1,145,D,12,D,200,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760472,3,0,1,900,D,12,D,,H,2,D,280,D,210,D,145,D,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760472,3,1,1,280,D,12,D,70,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760472,3,2,1,210,D,12,D,63,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760472,3,3,1,145,D,12,D,67,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760472,4,0,1,900,D,12,D,,H,2,D,280,D,145,D,110,D,150,D,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760472,4,1,1,280,D,12,D,77,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760472,4,2,1,145,D,12,D,75,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760472,4,3,1,150,D,12,D,68,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760472,5,0,2,270,D,10,D,,H,2,D,210,D,145,D,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760472,5,1,2,210,D,10,D,9,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760472,5,2,2,145,D,10,D,10,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760472,6,0,2,150,D,10,D,9,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760472,7,0,2,145,D,10,D,32,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760472,8,0,2,150,D,10,D,54,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760472,9,0,2,150,D,10,D,25,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760472,10,0,2,100,D,10,D,15,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760472,11,0,2,100,D,10,D,22,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760472,12,0,2,145,D,10,D,18,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760472,13,0,2,150,D,10,D,13,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760472,14,0,2,200,D,10,D,37,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760472,15,0,2,260,D,10,D,20,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760472,16,0,2,280,D,10,D,53,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760472,17,0,2,280,D,10,D,120,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760472,18,0,2,380,D,10,D,9,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,A,A,,A,,A,,A,,A,,A
20181,03760492,3,0,1,145,D,12,D,45,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760492,4,0,1,380,D,12,D,70,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,A,A,,A,,A,,A,,A,,A
20181,03760522,2,0,1,220,D,12,D,,H,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,3,D,,A,,A,,A,,A
20181,03760522,2,100,1,220,D,12,D,30,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760522,2,300,1,220,D,12,D,10,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20181,03760522,3,0,1,380,D,12,D,21,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,A,A,,A,,A,,A,,A,,A
20181,03760532,8,0,1,100,D,10,D,90,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760532,9,0,1,145,D,12,D,100,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760532,10,0,1,145,D,12,D,10,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20181,03760532,11,0,1,230,D,10,D,30,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20181,03760532,12,0,1,230,D,10,D,25,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760532,13,0,1,230,D,10,D,25,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20181,03760532,14,0,1,240,D,10,D,300,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760532,15,0,1,280,D,11,D,60,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760532,16,0,1,280,D,12,D,50,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760532,17,0,1,280,D,12,D,60,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760532,18,0,1,280,D,11,D,40,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20181,03760532,19,0,1,280,D,12,D,40,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20181,03760542,1,0,2,100,D,10,D,20,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760542,2,0,2,260,D,10,D,,H,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,4,D,,A,,A,,A,,A
20181,03760542,2,300,2,260,D,10,D,4,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20181,03760542,2,400,2,260,D,10,D,1,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20181,03760552,1,0,1,100,D,12,D,43,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760552,2,0,1,145,D,12,D,43,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760552,3,0,1,150,D,12,D,75,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760552,4,0,1,230,D,12,D,27,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20181,03760562,1,0,1,260,D,10,D,25,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20181,03760622,1,0,1,100,D,12,D,86,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20181,03760622,2,0,1,150,D,12,D,32,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20181,03760622,3,0,1,145,D,12,D,23,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20181,03760622,4,0,1,145,D,12,D,21,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20181,03760622,5,0,1,170,D,12,D,16,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20181,03760622,6,0,1,280,D,12,D,32,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20181,03760692,1,0,1,900,D,11,D,,H,2,D,200,D,310,D,145,D,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20181,03760692,1,1,1,200,D,11,D,50,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20181,03760692,1,2,1,310,D,11,D,100,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
