NEWID,DIRACC,DIRACC_,AGE_REF,AGE_REF_,AGE2,AGE2_,AS_COMP1,AS_C_MP1,AS_COMP2,AS_C_MP2,AS_COMP3,AS_C_MP3,AS_COMP4,AS_C_MP4,AS_COMP5,AS_C_MP5,BATHRMQ,BATHRMQ_,BEDROOMQ,BEDR_OMQ,BLS_URBN,BUILDING,BUIL_ING,CUTENURE,CUTE_URE,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGOVRETX,FGOV_ETX,FINCBTAX,FINCBT_X,FINDRETX,FIND_ETX,FINLWT21,FJSSDEDX,FJSS_EDX,FPRIPENX,FPRI_ENX,FRRDEDX,FRRDEDX_,FRRETIRX,FRRE_IRX,FSALARYX,FSAL_RYX,FSSIX,FSSIX_,HLFBATHQ,HLFB_THQ,INC_HRS1,INC__RS1,INC_HRS2,INC__RS2,INC_RANK,INC__ANK,INCNONW1,INCN_NW1,INCNONW2,INCN_NW2,INCOMEY1,INCO_EY1,INCOMEY2,INCO_EY2,INCWEEK1,INCW_EK1,INCWEEK2,INCW_EK2,MISCTAXX,MISC_AXX,LUMPSUMX,LUMP_UMX,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,NONINCMX,NONI_CMX,NUM_AUTO,NUM__UTO,OCCUCOD1,OCCU_OD1,OCCUCOD2,OCCU_OD2,OTHRINCX,OTHR_NCX,PERSLT18,PERS_T18,PERSOT64,PERS_T64,POPSIZE,PRINEARN,PRIN_ARN,QINTRVMO,QINTRVYR,RACE2,RACE2_,REF_RACE,REF__ACE,REGION,RENTEQVX,RENT_QVX,ROOMSQ,ROOMSQ_,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,ST_HOUS,ST_HOUS_,VEHQ,VEHQ_,WELFAREX,WELF_REX,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,TOTEXPPQ,TOTEXPCQ,FOODPQ,FOODCQ,FDHOMEPQ,FDHOMECQ,FDAWAYPQ,FDAWAYCQ,FDXMAPPQ,FDXMAPCQ,FDMAPPQ,FDMAPCQ,ALCBEVPQ,ALCBEVCQ,HOUSPQ,HOUSCQ,SHELTPQ,SHELTCQ,OWNDWEPQ,OWNDWECQ,MRTINTPQ,MRTINTCQ,PROPTXPQ,PROPTXCQ,MRPINSPQ,MRPINSCQ,RENDWEPQ,RENDWECQ,RNTXRPPQ,RNTXRPCQ,RNTAPYPQ,RNTAPYCQ,OTHLODPQ,OTHLODCQ,UTILPQ,UTILCQ,NTLGASPQ,NTLGASCQ,ELCTRCPQ,ELCTRCCQ,ALLFULPQ,ALLFULCQ,FULOILPQ,FULOILCQ,OTHFLSPQ,OTHFLSCQ,TELEPHPQ,TELEPHCQ,WATRPSPQ,WATRPSCQ,HOUSOPPQ,HOUSOPCQ,DOMSRVPQ,DOMSRVCQ,DMSXCCPQ,DMSXCCCQ,BBYDAYPQ,BBYDAYCQ,OTHHEXPQ,OTHHEXCQ,HOUSEQPQ,HOUSEQCQ,TEXTILPQ,TEXTILCQ,FURNTRPQ,FURNTRCQ,FLRCVRPQ,FLRCVRCQ,MAJAPPPQ,MAJAPPCQ,SMLAPPPQ,SMLAPPCQ,MISCEQPQ,MISCEQCQ,APPARPQ,APPARCQ,MENBOYPQ,MENBOYCQ,MENSIXPQ,MENSIXCQ,BOYFIFPQ,BOYFIFCQ,WOMGRLPQ,WOMGRLCQ,WOMSIXPQ,WOMSIXCQ,GRLFIFPQ,GRLFIFCQ,CHLDRNPQ,CHLDRNCQ,FOOTWRPQ,FOOTWRCQ,OTHAPLPQ,OTHAPLCQ,TRANSPQ,TRANSCQ,CARTKNPQ,CARTKNCQ,CARTKUPQ,CARTKUCQ,OTHVEHPQ,OTHVEHCQ,GASMOPQ,GASMOCQ,VEHFINPQ,VEHFINCQ,MAINRPPQ,MAINRPCQ,VEHINSPQ,VEHINSCQ,VRNTLOPQ,VRNTLOCQ,PUBTRAPQ,PUBTRACQ,TRNTRPPQ,TRNTRPCQ,TRNOTHPQ,TRNOTHCQ,HEALTHPQ,HEALTHCQ,HLTHINPQ,HLTHINCQ,MEDSRVPQ,MEDSRVCQ,PREDRGPQ,PREDRGCQ,MEDSUPPQ,MEDSUPCQ,ENTERTPQ,ENTERTCQ,FEEADMPQ,FEEADMCQ,TVRDIOPQ,TVRDIOCQ,OTHEQPPQ,OTHEQPCQ,PETTOYPQ,PETTOYCQ,OTHENTPQ,OTHENTCQ,PERSCAPQ,PERSCACQ,READPQ,READCQ,EDUCAPQ,EDUCACQ,TOBACCPQ,TOBACCCQ,MISCPQ,MISCCQ,MISC1PQ,MISC1CQ,MISC2PQ,MISC2CQ,CASHCOPQ,CASHCOCQ,PERINSPQ,PERINSCQ,LIFINSPQ,LIFINSCQ,RETPENPQ,RETPENCQ,HH_CU_Q,HH_CU_Q_,HHID,HHID_,SWIMPOOL,SWIM_OOL,APTMENT,APTMENT_,OFSTPARK,OFST_ARK,WINDOWAC,WIND_WAC,CNTRALAC,CNTR_LAC,CHILDAGE,CHIL_AGE,STATE,ERANKH,ERANKH_,TOTEX4PQ,TOTEX4CQ,MISCX4PQ,MISCX4CQ,VEHQL,VEHQL_,NUM_TVAN,NUM__VAN,TTOTALP,TTOTALC,TFOODTOP,TFOODTOC,TFOODAWP,TFOODAWC,TFOODHOP,TFOODHOC,TALCBEVP,TALCBEVC,TOTHRLOP,TOTHRLOC,TTRANPRP,TTRANPRC,TGASMOTP,TGASMOTC,TVRENTLP,TVRENTLC,TCARTRKP,TCARTRKC,TOTHVHRP,TOTHVHRC,TOTHTREP,TOTHTREC,TTRNTRIP,TTRNTRIC,TFAREP,TFAREC,TAIRFARP,TAIRFARC,TOTHFARP,TOTHFARC,TLOCALTP,TLOCALTC,TENTRMNP,TENTRMNC,TFEESADP,TFEESADC,TOTHENTP,TOTHENTC,OWNVACP,OWNVACC,VOTHRLOP,VOTHRLOC,VMISCHEP,VMISCHEC,UTILOWNP,UTILOWNC,VFUELOIP,VFUELOIC,VOTHRFLP,VOTHRFLC,VELECTRP,VELECTRC,VNATLGAP,VNATLGAC,VWATERPP,VWATERPC,MRTPRNOP,MRTPRNOC,UTILRNTP,UTILRNTC,RFUELOIP,RFUELOIC,ROTHRFLP,ROTHRFLC,RELECTRP,RELECTRC,RNATLGAP,RNATLGAC,RWATERPP,RWATERPC,PORCH,PORCH_,ETOTALP,ETOTALC,ETOTAPX4,ETOTACX4,EHOUSNGP,EHOUSNGC,ESHELTRP,ESHELTRC,EOWNDWLP,EOWNDWLC,EOTHLODP,EOTHLODC,EMRTPNOP,EMRTPNOC,EMRTPNVP,EMRTPNVC,ETRANPTP,ETRANPTC,EVEHPURP,EVEHPURC,ECARTKNP,ECARTKNC,ECARTKUP,ECARTKUC,EOTHVEHP,EOTHVEHC,EENTRMTP,EENTRMTC,EOTHENTP,EOTHENTC,ENOMOTRP,ENOMOTRC,EMOTRVHP,EMOTRVHC,EENTMSCP,EENTMSCC,EMISCELP,EMISCELC,EMISCMTP,EMISCMTC,UNISTRQ,UNISTRQ_,WELFREBX,WELF_EBX,LUMPSUMB,LUMP_UMB,LMPSUMBX,LMPS_MBX,OTHRINCB,OTHR_NCB,OTRINCBX,OTRI_CBX,INCLASS2,INCL_SS2,CUID,INTERI,HORREF1,HORREF1_,HORREF2,HORREF2_,ERANKHM,ERANKHM_,FGOVRETM,FGOV_ETM,FINCBTXM,FINCB_XM,FINCBTX1,FINCBTX2,FINCBTX3,FINCBTX4,FINCBTX5,FINCBTXI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPRIPENM,FPRI_ENM,FRRDEDM,FRRDEDM_,FRRETIRM,FRRE_IRM,FRRETIR1,FRRETIR2,FRRETIR3,FRRETIR4,FRRETIR5,FRRETIRI,FSALARYM,FSAL_RYM,FSALARY1,FSALARY2,FSALARY3,FSALARY4,FSALARY5,FSALARYI,FSSIXM,FSSIXM_,FSSIX1,FSSIX2,FSSIX3,FSSIX4,FSSIX5,FSSIXI,INC_RNKM,INC__NKM,INC_RNK1,INC_RNK2,INC_RNK3,INC_RNK4,INC_RNK5,OTHRINCM,OTHR_NCM,OTHRINC1,OTHRINC2,OTHRINC3,OTHRINC4,OTHRINC5,OTHRINCI,PRINERNM,PRIN_RNM,PRINERN1,PRINERN2,PRINERN3,PRINERN4,PRINERN5,WELFAREM,WELF_REM,WELFARE1,WELFARE2,WELFARE3,WELFARE4,WELFARE5,WELFAREI,PSU,HISP_REF,HISP2,HIGH_EDU,BUILT,BUILT_,CREDFINX,CRED_INX,CREDITB,CREDITB_,CREDITBX,CRED_TBX,CREDITX,CREDITX_,CREDTYRX,CRED_YRX,CREDYRB,CREDYRB_,CREDYRBX,CRED_RBX,DEFBENRP,DEFB_NRP,FFTA_OWE,FMLPYYRX,FMLP_YRX,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FS_AMTXM,FS_MTHI,FS_MTHI_,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,FSTA_OWE,INTRDVBX,INTR_VBX,INTRDVB,INTRDVB_,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,IRAB,IRAB_,IRABX,IRABX_,IRAX,IRAX_,IRAYRB,IRAYRB_,IRAYRBX,IRAYRBX_,IRAYRX,IRAYRX_,JFS_AMT,JFS_AMT_,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,JFS_AMTM,LIQDYRBX,LIQD_RBX,LIQUIDBX,LIQU_DBX,LIQUDYRB,LIQU_YRB,LIQUDYRX,LIQU_YRX,LIQUIDB,LIQUIDB_,LIQUIDX,LIQUIDX_,MEALSPAY,MEAL_PAY,MLPAYWKX,MLPA_WKX,MLPYQWKS,MLPY_WKS,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHASTBX,OTHA_TBX,OTHASTB,OTHASTB_,OTHASTX,OTHASTX_,OTHFINX,OTHFINX_,OTHLONBX,OTHL_NBX,OTHLYRBX,OTHL_RBX,OTHLNYRB,OTHL_YRB,OTHLNYRX,OTHL_YRX,OTHLOAN,OTHLOAN_,OTHLONB,OTHLONB_,OTHLONX,OTHLONX_,OTHREGBX,OTHR_GBX,OTHREGB,OTHREGB_,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,OTHSYRBX,OTHS_RBX,OTHSTYRB,OTHS_YRB,OTHSTYRX,OTHS_YRX,RETS_RVB,RETSURVX,RETS_RVX,RETSRVBX,RETS_VBX,RETSURV,RETSURV_,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVB,RETSURVI,RETSURVM,ROYESTBX,ROYE_TBX,ROYESTB,ROYESTB_,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,STCKYRBX,STCK_RBX,STDNTYRB,STDN_YRB,STDNTYRX,STDN_YRX,STDTYRBX,STDT_RBX,STOCKYRB,STOC_YRB,STOCKYRX,STOC_YRX,STOCKB,STOCKB_,STOCKBX,STOCKBX_,STOCKX,STOCKX_,STUDFINX,STUD_INX,STUDNTBX,STUD_TBX,STUDNTB,STUDNTB_,STUDNTX,STUDNTX_,WHLFYRBX,WHLF_RBX,WHLFYRB,WHLFYRB_,WHLFYRX,WHLFYRX_,WHOLIFBX,WHOL_FBX,WHOLIFB,WHOLIFB_,WHOLIFX,WHOLIFX_,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,FINAT_EM,FINATXE1,FINATXE2,FINATXE3,FINATXE4,FINATXE5,TOTXEST,BUSCREEN,BUSC_EEN,DIVISION,REFGEN,VEHICTAX,CREDYR,CREDYR_,IRA,IRAYR,IRAYR_,IRA_,LIQUDYR,LIQUDYR_,LIQUID,LIQUID_,OTHLNYR,OTHLNYR_,OTHSTYR,OTHSTYR_,SOLARPNL,SOLA_PNL,STDNTYR,STDNTYR_,STOCKYR,STOCKYR_,WHLFYR,WHLFYR_,FFTAXOWE,FSTAXOWE,FINATXEM
04172654,1,D,27,D,,A,1,D,0,D,0,D,0,D,0,D,1,D,1,D,1,08,D,4,D,1,D,15,D,,A,1,D,8,D,0,D,61000,D,0,D,24271.176,3443,D,0,D,0,D,0,D,45000,D,0,D,0,D,45,D,,A,0.5864162,D,,A,,A,1,D,,A,52,D,,A,,A,125000,D,5,D,1,D,125000,D,0,D,01,D,,A,,A,0,D,0,D,1,01,D,01,2020,,A,1,D,1,,A,1,D,1,D,,A,1,2,D,1,D,,A,,46310.046,,,41874.970,50353.457,,45296.429,49185.027,,48165.534,,48496.591,46418.610,,,,48547.489,,,,,,51176.836,47778.548,48999.869,,41780.584,,,,49957.400,48879.265,47697.034,47402.039,54006.519,,51278.935,48218.313,46434.092,,,48772.188,,12962.7501,0.0000,2730.0000,0.0000,2340.0000,0.0000,390.0000,0.0000,390.0000,0.0000,0.0000,0.0000,510.0000,0.0000,5837.0000,0.0000,5400.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5400.0000,0.0000,5400.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.0000,0.0000,0.0000,0.0000,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.0000,0.0000,220.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,220.0000,0.0000,0.0000,0.0000,543.0000,0.0000,269.0000,0.0000,269.0000,0.0000,0.0000,0.0000,254.0000,0.0000,254.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,0.0000,1781.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1781.0000,0.0000,1150.0000,0.0000,631.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,701.0000,0.0000,480.0000,0.0000,221.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,860.7501,0.0000,0.0000,0.0000,860.7501,0.0000,2,D,1,D,,A,,A,,A,,A,,A,0,D,36,.5561643,D,12962.7501,0.0000,0.0000,0.0000,0,D,1,D,1300.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,150.000,0.000,0.000,0.000,1150.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1150.000,0.000,800.000,0.000,800.000,0.000,0.000,0.000,350.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,A,12962.750,0.000,12962.750,0.000,5837.000,0.000,5400.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1781.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,701.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,08,D,,A,,A,,A,,A,,A,4,D,417265,4,,A,,A,0.5676666,D,0,D,61000.0,D,61000,61000,61000,61000,61000,100,3443.0,D,3443,3443,3443,3443,3443,0,D,0,D,0.0,D,0,0,0,0,0,100,45000.0,D,45000,45000,45000,45000,45000,100,0.0,D,0,0,0,0,0,100,0.5167406,D,0.5172870,0.5199867,0.5180933,0.5189398,0.5209048,,A,,,,,,100,01,D,01,01,01,01,01,,A,,,,,,100,S12A,2,,15,,A,0,D,,A,,A,0,D,,A,,A,,A,2,D,D,,A,,,,,,100,,,A,0,D,0,0,0,0,0,100,0,D,,A,,A,,A,,,,,,100,,,A,,A,11000,D,,A,,A,10500,D,0,D,0,0,0,0,0,0,,A,,A,,A,2000,D,,A,2000,D,2,D,,A,,A,,A,,A,,A,,,,,,100,,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,,,,,100,,,A,,A,,A,A,,A,,A,2,D,,,,,,,100,,,A,,A,16000,D,16000,16000,16000,16000,16000,100,16000,,A,,A,,A,,A,,A,500000,D,,A,,A,600000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,D,A,A,A,A,D,D,18107,18107,18107,18107,18107,42893,2,D,2,5,,,A,1,,A,D,,A,1,D,,A,,A,,A,,A,,A,,A,32250,10643,18107
04172714,1,D,72,D,,A,0,D,1,D,0,D,0,D,0,D,2,D,2,D,1,03,D,2,D,8,D,16,D,,A,1,D,8,D,0,D,25549,D,0,D,19094.133,0,D,0,D,0,D,24799,D,0,D,0,D,0,D,,A,,A,0.3093501,D,1,D,,A,,A,,A,0,D,,A,,A,,A,2,D,0,D,0,D,0,D,,A,,A,,A,0,D,1,D,2,01,D,01,2020,,A,1,D,4,1837,D,5,D,2,D,,A,1,2,D,2,D,,A,37041.249,,37402.376,,35267.701,,,39655.946,41441.603,41029.983,,37468.473,39335.775,38761.553,39314.135,40844.299,,,,38563.008,,36626.296,39567.983,40113.788,,,,,,35198.929,,,,35579.336,40673.153,,34954.279,,37578.083,36030.059,,,35998.036,,11179.0000,0.0000,715.0000,0.0000,715.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7340.0000,0.0000,1317.0000,0.0000,1317.0000,0.0000,0.0000,0.0000,1000.0000,0.0000,317.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1848.0000,0.0000,330.0000,0.0000,270.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,828.0000,0.0000,420.0000,0.0000,4175.0000,0.0000,1220.0000,0.0000,1220.0000,0.0000,0.0000,0.0000,2955.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1025.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,750.0000,0.0000,0.0000,0.0000,0.0000,0.0000,275.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1000.0000,0.0000,831.0000,0.0000,79.0000,0.0000,90.0000,0.0000,0.0000,0.0000,254.0000,0.0000,254.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,845.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,D,2,D,,A,,A,02,D,,A,05,D,0,D,06,.4283403,D,11179.0000,0.0000,0.0000,0.0000,0,D,2,D,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,03,D,11179.000,0.000,11179.000,0.000,7340.000,0.000,1317.000,0.000,1317.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1025.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,254.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,04,D,,A,,A,,A,,A,,A,2,D,417271,4,,A,,A,0.4387090,D,0,D,25549.0,D,25549,25549,25549,25549,25549,100,0.0,D,0,0,0,0,0,0,D,0,D,24799.0,D,24799,24799,24799,24799,24799,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,0.2142117,D,0.2197858,0.2227565,0.2215559,0.2210884,0.2236343,,A,,,,,,100,01,D,01,01,01,01,01,,A,,,,,,100,S49C,2,,16,,C,,C,,A,,A,52048,T,54465,T,,A,,A,2,D,D,,A,,,,,,100,,,A,0,D,0,0,0,0,0,100,0,D,,A,,A,,A,,,,,,100,,,A,,A,26000,D,,A,,A,26000,D,0,D,0,0,0,0,0,0,,A,,A,,A,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,,,,,100,,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,,,,,100,,,A,,A,,A,A,750,D,,A,1,D,750,750,750,750,750,,100,750,,A,,A,,A,,,,,,100,,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,D,A,A,A,D,A,D,25549,25549,25549,25549,25549,0,2,D,9,3,,,A,1,,A,D,,A,2,D,,A,,A,,A,,A,,A,,A,0,0,25549
04172724,,A,25,D,,A,1,D,1,D,0,D,0,D,0,D,1,D,2,D,1,09,D,2,D,4,D,13,D,,A,2,D,9,D,0,D,0,D,0,D,30196.839,0,D,0,D,0,D,0,D,0,D,0,D,1,D,40,D,,A,0.0368714,A,,A,,A,1,D,,A,50,D,,A,,A,,A,5,D,2,D,0,D,1,D,11,D,,A,,A,0,D,0,D,4,01,D,01,2020,,A,1,D,4,2000,D,4,D,1,D,,A,1,2,D,2,D,,A,63331.893,,,65439.232,,63697.601,,,64289.943,64952.563,59508.097,,56418.641,60578.743,59853.264,67135.567,60602.198,,,,53026.590,,58009.397,60765.041,61962.179,,,,,,63992.771,,,,62226.017,62894.122,,62561.310,,62628.744,57918.560,,,58208.040,8049.4001,0.0000,2275.0000,0.0000,1495.0000,0.0000,780.0000,0.0000,780.0000,0.0000,0.0000,0.0000,180.0000,0.0000,2904.0000,0.0000,1725.0000,0.0000,1725.0000,0.0000,0.0000,0.0000,1375.0000,0.0000,350.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1029.0000,0.0000,0.0000,0.0000,357.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,339.0000,0.0000,333.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.0000,0.0000,90.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.0000,798.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,360.0000,0.0000,0.0000,0.0000,150.0000,0.0000,288.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,443.0000,0.0000,288.0000,0.0000,155.0000,0.0000,0.0000,0.0000,0.0000,0.0000,136.0000,0.0000,80.0000,0.0000,26.0000,0.0000,30.0000,0.0000,0.0000,0.0000,30.0000,0.0000,120.0000,0.0000,16.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.0000,0.0000,90.0000,0.0000,0.0000,0.0000,0.0000,0.0000,997.4001,0.0000,0.0000,0.0000,997.4001,0.0000,1,D,,A,,A,,A,02,D,,A,05,D,0,D,06,,A,8049.4001,0.0000,90.0000,0.0000,0,D,1,D,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,03,D,8049.400,0.000,8049.400,0.000,2904.000,0.000,1725.000,0.000,1725.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,798.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,136.000,0.000,30.000,0.000,0.000,0.000,0.000,0.000,30.000,0.000,90.000,0.000,0.000,0.000,02,D,,A,,A,,A,,A,,A,7,D,417272,4,6,D,,A,0.2856537,D,0,D,52147.8,D,19800,53498,63683,72069,51689,202,3989.6,D,1515,4093,4872,5513,3955,0,D,0,D,0.0,D,0,0,0,0,0,100,52147.8,D,19800,53498,63683,72069,51689,202,0.0,D,0,0,0,0,0,100,0.4600454,D,0.1645102,0.4701138,0.5346432,0.5853846,0.4611704,,A,,,,,,100,01,D,01,01,01,01,01,,A,,,,,,100,,1,,13,1975,D,,A,,A,,A,,A,,A,,A,,A,,C,D,,A,,,,,,100,,,A,0,D,0,0,0,0,0,100,0,D,,A,,A,,A,,,,,,100,,,A,,A,,A,,A,,A,,A,0,D,0,0,0,0,0,0,,A,,A,,A,,A,,A,,A,,C,,A,,A,,A,,A,,A,,,,,,100,,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,,,,,100,,,A,,A,,A,A,,A,,A,2,D,,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,D,A,A,A,A,A,D,15271,48969,59154,67540,47160,4529,2,D,9,5,,,A,,,A,C,,A,,C,,A,,A,,A,,A,,A,,A,3446,1083,47618.8
