NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE_,IMPNUM,VALUE
03972923,12,2018,980071,2,,5,13350.5
03972943,01,2019,800940,2,,1,1012.5833
03972943,01,2019,800940,2,,2,901.5833
03972943,01,2019,800940,2,,3,1022.6667
03972943,01,2019,800940,2,,4,960.9167
03972943,01,2019,800940,2,,5,1170.8333
03972943,01,2019,900000,2,,1,6569.5
03972943,01,2019,900000,2,,2,5118.4167
03972943,01,2019,900000,2,,3,6701
03972943,01,2019,900000,2,,4,5894.25
03972943,01,2019,900000,2,,5,8638.6667
03972943,01,2019,900160,2,,1,3333.3333
03972943,01,2019,900160,2,,2,3333.3333
03972943,01,2019,900160,2,,3,3333.3333
03972943,01,2019,900160,2,,4,3333.3333
03972943,01,2019,900160,2,,5,3333.3333
03972943,01,2019,980000,2,,1,9902.8333
03972943,01,2019,980000,2,,2,8451.75
03972943,01,2019,980000,2,,3,10034.3333
03972943,01,2019,980000,2,,4,9227.5833
03972943,01,2019,980000,2,,5,11972
03972943,01,2019,980071,2,,1,8213.6666667
03972943,01,2019,980071,2,,2,6762.5833333
03972943,01,2019,980071,2,,3,8345.1666667
03972943,01,2019,980071,2,,4,7538.4166667
03972943,01,2019,980071,2,,5,10282.833333
03972943,11,2018,800940,2,,1,1012.5833
03972943,11,2018,800940,2,,2,901.5833
03972943,11,2018,800940,2,,3,1022.6667
03972943,11,2018,800940,2,,4,960.9167
03972943,11,2018,800940,2,,5,1170.8333
03972943,11,2018,900000,2,,1,6569.5
03972943,11,2018,900000,2,,2,5118.4167
03972943,11,2018,900000,2,,3,6701
03972943,11,2018,900000,2,,4,5894.25
03972943,11,2018,900000,2,,5,8638.6667
03972943,11,2018,900160,2,,1,3333.3333
03972943,11,2018,900160,2,,2,3333.3333
03972943,11,2018,900160,2,,3,3333.3333
03972943,11,2018,900160,2,,4,3333.3333
03972943,11,2018,900160,2,,5,3333.3333
03972943,11,2018,980000,2,,1,9902.8333
03972943,11,2018,980000,2,,2,8451.75
03972943,11,2018,980000,2,,3,10034.3333
03972943,11,2018,980000,2,,4,9227.5833
03972943,11,2018,980000,2,,5,11972
03972943,11,2018,980071,2,,1,8213.6666667
03972943,11,2018,980071,2,,2,6762.5833333
03972943,11,2018,980071,2,,3,8345.1666667
03972943,11,2018,980071,2,,4,7538.4166667
03972943,11,2018,980071,2,,5,10282.833333
03972943,12,2018,800940,2,,1,1012.5833
03972943,12,2018,800940,2,,2,901.5833
03972943,12,2018,800940,2,,3,1022.6667
03972943,12,2018,800940,2,,4,960.9167
03972943,12,2018,800940,2,,5,1170.8333
03972943,12,2018,900000,2,,1,6569.5
03972943,12,2018,900000,2,,2,5118.4167
03972943,12,2018,900000,2,,3,6701
03972943,12,2018,900000,2,,4,5894.25
03972943,12,2018,900000,2,,5,8638.6667
03972943,12,2018,900160,2,,1,3333.3333
03972943,12,2018,900160,2,,2,3333.3333
03972943,12,2018,900160,2,,3,3333.3333
03972943,12,2018,900160,2,,4,3333.3333
03972943,12,2018,900160,2,,5,3333.3333
03972943,12,2018,980000,2,,1,9902.8333
03972943,12,2018,980000,2,,2,8451.75
03972943,12,2018,980000,2,,3,10034.3333
03972943,12,2018,980000,2,,4,9227.5833
03972943,12,2018,980000,2,,5,11972
03972943,12,2018,980071,2,,1,8213.6666667
03972943,12,2018,980071,2,,2,6762.5833333
03972943,12,2018,980071,2,,3,8345.1666667
03972943,12,2018,980071,2,,4,7538.4166667
03972943,12,2018,980071,2,,5,10282.833333
03972993,01,2019,800940,2,,1,251.8333
03972993,01,2019,800940,2,,2,251.8333
03972993,01,2019,800940,2,,3,251.8333
03972993,01,2019,800940,2,,4,251.8333
03972993,01,2019,800940,2,,5,251.8333
03972993,01,2019,900000,2,,1,3291.6667
03972993,01,2019,900000,2,,2,3291.6667
03972993,01,2019,900000,2,,3,3291.6667
03972993,01,2019,900000,2,,4,3291.6667
03972993,01,2019,900000,2,,5,3291.6667
03972993,01,2019,980000,2,,1,3291.6667
03972993,01,2019,980000,2,,2,3291.6667
03972993,01,2019,980000,2,,3,3291.6667
03972993,01,2019,980000,2,,4,3291.6667
03972993,01,2019,980000,2,,5,3291.6667
03972993,01,2019,980071,2,,1,3080.75
03972993,01,2019,980071,2,,2,3080.75
03972993,01,2019,980071,2,,3,3080.75
03972993,01,2019,980071,2,,4,3080.75
03972993,01,2019,980071,2,,5,3080.75
03972993,11,2018,800940,2,,1,251.8333
03972993,11,2018,800940,2,,2,251.8333
03972993,11,2018,800940,2,,3,251.8333
03972993,11,2018,800940,2,,4,251.8333
03972993,11,2018,800940,2,,5,251.8333
03972993,11,2018,900000,2,,1,3291.6667
03972993,11,2018,900000,2,,2,3291.6667
03972993,11,2018,900000,2,,3,3291.6667
03972993,11,2018,900000,2,,4,3291.6667
03972993,11,2018,900000,2,,5,3291.6667
03972993,11,2018,980000,2,,1,3291.6667
03972993,11,2018,980000,2,,2,3291.6667
03972993,11,2018,980000,2,,3,3291.6667
03972993,11,2018,980000,2,,4,3291.6667
03972993,11,2018,980000,2,,5,3291.6667
03972993,11,2018,980071,2,,1,3080.75
03972993,11,2018,980071,2,,2,3080.75
03972993,11,2018,980071,2,,3,3080.75
03972993,11,2018,980071,2,,4,3080.75
03972993,11,2018,980071,2,,5,3080.75
03972993,12,2018,800940,2,,1,251.8333
03972993,12,2018,800940,2,,2,251.8333
03972993,12,2018,800940,2,,3,251.8333
03972993,12,2018,800940,2,,4,251.8333
03972993,12,2018,800940,2,,5,251.8333
03972993,12,2018,900000,2,,1,3291.6667
03972993,12,2018,900000,2,,2,3291.6667
03972993,12,2018,900000,2,,3,3291.6667
03972993,12,2018,900000,2,,4,3291.6667
03972993,12,2018,900000,2,,5,3291.6667
03972993,12,2018,980000,2,,1,3291.6667
03972993,12,2018,980000,2,,2,3291.6667
03972993,12,2018,980000,2,,3,3291.6667
03972993,12,2018,980000,2,,4,3291.6667
03972993,12,2018,980000,2,,5,3291.6667
03972993,12,2018,980071,2,,1,3080.75
03972993,12,2018,980071,2,,2,3080.75
03972993,12,2018,980071,2,,3,3080.75
03972993,12,2018,980071,2,,4,3080.75
03972993,12,2018,980071,2,,5,3080.75
03973033,01,2019,800940,2,,1,118.4167
03973033,01,2019,800940,2,,2,101.4167
03973033,01,2019,800940,2,,3,99.0833
03973033,01,2019,800940,2,,4,99.3333
03973033,01,2019,800940,2,,5,109.6667
03973033,01,2019,900000,2,,1,1548.25
03973033,01,2019,900000,2,,2,1326.0833
03973033,01,2019,900000,2,,3,1294.75
03973033,01,2019,900000,2,,4,1298
03973033,01,2019,900000,2,,5,1433.1667
03973033,01,2019,900150,2,,1,131
03973033,01,2019,900150,2,,2,131
03973033,01,2019,900150,2,,3,131
03973033,01,2019,900150,2,,4,131
03973033,01,2019,900150,2,,5,131
03973033,01,2019,980000,2,,1,1679.25
03973033,01,2019,980000,2,,2,1457.0833
03973033,01,2019,980000,2,,3,1425.75
03973033,01,2019,980000,2,,4,1429
03973033,01,2019,980000,2,,5,1564.1667
03973033,01,2019,980071,2,,1,2315.3333333
03973033,01,2019,980071,2,,2,2093.1666667
03973033,01,2019,980071,2,,3,2061.8333333
03973033,01,2019,980071,2,,4,2065.0833333
03973033,01,2019,980071,2,,5,2200.25
03973033,11,2018,800940,2,,1,118.4167
03973033,11,2018,800940,2,,2,101.4167
03973033,11,2018,800940,2,,3,99.0833
03973033,11,2018,800940,2,,4,99.3333
03973033,11,2018,800940,2,,5,109.6667
03973033,11,2018,900000,2,,1,1548.25
03973033,11,2018,900000,2,,2,1326.0833
03973033,11,2018,900000,2,,3,1294.75
03973033,11,2018,900000,2,,4,1298
03973033,11,2018,900000,2,,5,1433.1667
03973033,11,2018,900150,2,,1,131
03973033,11,2018,900150,2,,2,131
03973033,11,2018,900150,2,,3,131
03973033,11,2018,900150,2,,4,131
03973033,11,2018,900150,2,,5,131
03973033,11,2018,980000,2,,1,1679.25
03973033,11,2018,980000,2,,2,1457.0833
03973033,11,2018,980000,2,,3,1425.75
03973033,11,2018,980000,2,,4,1429
03973033,11,2018,980000,2,,5,1564.1667
03973033,11,2018,980071,2,,1,2315.3333333
03973033,11,2018,980071,2,,2,2093.1666667
03973033,11,2018,980071,2,,3,2061.8333333
03973033,11,2018,980071,2,,4,2065.0833333
03973033,11,2018,980071,2,,5,2200.25
03973033,12,2018,800940,2,,1,118.4167
03973033,12,2018,800940,2,,2,101.4167
03973033,12,2018,800940,2,,3,99.0833
03973033,12,2018,800940,2,,4,99.3333
03973033,12,2018,800940,2,,5,109.6667
03973033,12,2018,900000,2,,1,1548.25
03973033,12,2018,900000,2,,2,1326.0833
03973033,12,2018,900000,2,,3,1294.75
03973033,12,2018,900000,2,,4,1298
03973033,12,2018,900000,2,,5,1433.1667
03973033,12,2018,900150,2,,1,131
03973033,12,2018,900150,2,,2,131
03973033,12,2018,900150,2,,3,131
03973033,12,2018,900150,2,,4,131
03973033,12,2018,900150,2,,5,131
03973033,12,2018,980000,2,,1,1679.25
03973033,12,2018,980000,2,,2,1457.0833
03973033,12,2018,980000,2,,3,1425.75
03973033,12,2018,980000,2,,4,1429
03973033,12,2018,980000,2,,5,1564.1667
03973033,12,2018,980071,2,,1,2315.3333333
03973033,12,2018,980071,2,,2,2093.1666667
03973033,12,2018,980071,2,,3,2061.8333333
03973033,12,2018,980071,2,,4,2065.0833333
03973033,12,2018,980071,2,,5,2200.25
03973053,01,2019,800940,2,,1,159.4167
03973053,01,2019,800940,2,,2,159.4167
03973053,01,2019,800940,2,,3,159.4167
03973053,01,2019,800940,2,,4,159.4167
03973053,01,2019,800940,2,,5,159.4167
03973053,01,2019,900000,2,,1,2083.3333
03973053,01,2019,900000,2,,2,2083.3333
03973053,01,2019,900000,2,,3,2083.3333
03973053,01,2019,900000,2,,4,2083.3333
03973053,01,2019,900000,2,,5,2083.3333
03973053,01,2019,900140,2,,1,91.6667
03973053,01,2019,900140,2,,2,91.6667
03973053,01,2019,900140,2,,3,91.6667
03973053,01,2019,900140,2,,4,91.6667
03973053,01,2019,900140,2,,5,91.6667
03973053,01,2019,900190,2,,1,1250
03973053,01,2019,900190,2,,2,1250
03973053,01,2019,900190,2,,3,1250
03973053,01,2019,900190,2,,4,1250
03973053,01,2019,900190,2,,5,1250
03973053,01,2019,980000,2,,1,3425
03973053,01,2019,980000,2,,2,3425
03973053,01,2019,980000,2,,3,3425
03973053,01,2019,980000,2,,4,3425
03973053,01,2019,980000,2,,5,3425
03973053,01,2019,980071,2,,1,3123.75
03973053,01,2019,980071,2,,2,3123.75
03973053,01,2019,980071,2,,3,3123.75
03973053,01,2019,980071,2,,4,3123.75
03973053,01,2019,980071,2,,5,3123.75
03973053,11,2018,800940,2,,1,159.4167
03973053,11,2018,800940,2,,2,159.4167
03973053,11,2018,800940,2,,3,159.4167
03973053,11,2018,800940,2,,4,159.4167
03973053,11,2018,800940,2,,5,159.4167
03973053,11,2018,900000,2,,1,2083.3333
03973053,11,2018,900000,2,,2,2083.3333
03973053,11,2018,900000,2,,3,2083.3333
03973053,11,2018,900000,2,,4,2083.3333
03973053,11,2018,900000,2,,5,2083.3333
03973053,11,2018,900140,2,,1,91.6667
03973053,11,2018,900140,2,,2,91.6667
03973053,11,2018,900140,2,,3,91.6667
03973053,11,2018,900140,2,,4,91.6667
03973053,11,2018,900140,2,,5,91.6667
03973053,11,2018,900190,2,,1,1250
03973053,11,2018,900190,2,,2,1250
03973053,11,2018,900190,2,,3,1250
03973053,11,2018,900190,2,,4,1250
03973053,11,2018,900190,2,,5,1250
03973053,11,2018,980000,2,,1,3425
03973053,11,2018,980000,2,,2,3425
03973053,11,2018,980000,2,,3,3425
03973053,11,2018,980000,2,,4,3425
03973053,11,2018,980000,2,,5,3425
03973053,11,2018,980071,2,,1,3123.75
03973053,11,2018,980071,2,,2,3123.75
03973053,11,2018,980071,2,,3,3123.75
03973053,11,2018,980071,2,,4,3123.75
03973053,11,2018,980071,2,,5,3123.75
03973053,12,2018,800940,2,,1,159.4167
03973053,12,2018,800940,2,,2,159.4167
03973053,12,2018,800940,2,,3,159.4167
03973053,12,2018,800940,2,,4,159.4167
03973053,12,2018,800940,2,,5,159.4167
03973053,12,2018,900000,2,,1,2083.3333
03973053,12,2018,900000,2,,2,2083.3333
03973053,12,2018,900000,2,,3,2083.3333
03973053,12,2018,900000,2,,4,2083.3333
03973053,12,2018,900000,2,,5,2083.3333
03973053,12,2018,900140,2,,1,91.6667
03973053,12,2018,900140,2,,2,91.6667
03973053,12,2018,900140,2,,3,91.6667
03973053,12,2018,900140,2,,4,91.6667
03973053,12,2018,900140,2,,5,91.6667
03973053,12,2018,900190,2,,1,1250
03973053,12,2018,900190,2,,2,1250
03973053,12,2018,900190,2,,3,1250
03973053,12,2018,900190,2,,4,1250
03973053,12,2018,900190,2,,5,1250
03973053,12,2018,980000,2,,1,3425
03973053,12,2018,980000,2,,2,3425
03973053,12,2018,980000,2,,3,3425
03973053,12,2018,980000,2,,4,3425
03973053,12,2018,980000,2,,5,3425
03973053,12,2018,980071,2,,1,3123.75
03973053,12,2018,980071,2,,2,3123.75
03973053,12,2018,980071,2,,3,3123.75
03973053,12,2018,980071,2,,4,3123.75
03973053,12,2018,980071,2,,5,3123.75
03973073,01,2019,800940,2,,1,454.5833
03973073,01,2019,800940,2,,2,1104.3333
03973073,01,2019,800940,2,,3,610.25
03973073,01,2019,800940,2,,4,935.25
03973073,01,2019,800940,2,,5,803.6667
03973073,01,2019,900000,2,,1,5942.75
03973073,01,2019,900000,2,,2,14435.5
03973073,01,2019,900000,2,,3,7977.0833
03973073,01,2019,900000,2,,4,12225.5833
03973073,01,2019,900000,2,,5,10506.25
03973073,01,2019,980000,2,,1,5942.75
03973073,01,2019,980000,2,,2,14435.5
03973073,01,2019,980000,2,,3,7977.0833
03973073,01,2019,980000,2,,4,12225.5833
03973073,01,2019,980000,2,,5,10506.25
03973073,01,2019,980071,2,,1,4358.5833333
03973073,01,2019,980071,2,,2,12851.333333
03973073,01,2019,980071,2,,3,6392.9166667
03973073,01,2019,980071,2,,4,10641.416667
03973073,01,2019,980071,2,,5,8922.0833333
03973073,11,2018,800940,2,,1,454.5833
03973073,11,2018,800940,2,,2,1104.3333
03973073,11,2018,800940,2,,3,610.25
03973073,11,2018,800940,2,,4,935.25
03973073,11,2018,800940,2,,5,803.6667
03973073,11,2018,900000,2,,1,5942.75
03973073,11,2018,900000,2,,2,14435.5
03973073,11,2018,900000,2,,3,7977.0833
03973073,11,2018,900000,2,,4,12225.5833
03973073,11,2018,900000,2,,5,10506.25
03973073,11,2018,980000,2,,1,5942.75
03973073,11,2018,980000,2,,2,14435.5
03973073,11,2018,980000,2,,3,7977.0833
03973073,11,2018,980000,2,,4,12225.5833
03973073,11,2018,980000,2,,5,10506.25
03973073,11,2018,980071,2,,1,4358.5833333
03973073,11,2018,980071,2,,2,12851.333333
03973073,11,2018,980071,2,,3,6392.9166667
03973073,11,2018,980071,2,,4,10641.416667
03973073,11,2018,980071,2,,5,8922.0833333
03973073,12,2018,800940,2,,1,454.5833
03973073,12,2018,800940,2,,2,1104.3333
03973073,12,2018,800940,2,,3,610.25
03973073,12,2018,800940,2,,4,935.25
03973073,12,2018,800940,2,,5,803.6667
03973073,12,2018,900000,2,,1,5942.75
03973073,12,2018,900000,2,,2,14435.5
03973073,12,2018,900000,2,,3,7977.0833
03973073,12,2018,900000,2,,4,12225.5833
03973073,12,2018,900000,2,,5,10506.25
03973073,12,2018,980000,2,,1,5942.75
03973073,12,2018,980000,2,,2,14435.5
03973073,12,2018,980000,2,,3,7977.0833
03973073,12,2018,980000,2,,4,12225.5833
03973073,12,2018,980000,2,,5,10506.25
03973073,12,2018,980071,2,,1,4358.5833333
03973073,12,2018,980071,2,,2,12851.333333
03973073,12,2018,980071,2,,3,6392.9166667
03973073,12,2018,980071,2,,4,10641.416667
03973073,12,2018,980071,2,,5,8922.0833333
03973103,01,2019,900030,2,,1,355.5
03973103,01,2019,900030,2,,2,355.5
03973103,01,2019,900030,2,,3,355.5
03973103,01,2019,900030,2,,4,355.5
03973103,01,2019,900030,2,,5,355.5
03973103,01,2019,900090,2,,1,46.6667
03973103,01,2019,900090,2,,2,46.6667
03973103,01,2019,900090,2,,3,46.6667
03973103,01,2019,900090,2,,4,46.6667
03973103,01,2019,900090,2,,5,46.6667
03973103,01,2019,900150,2,,1,100
03973103,01,2019,900150,2,,2,100
03973103,01,2019,900150,2,,3,100
03973103,01,2019,900150,2,,4,100
03973103,01,2019,900150,2,,5,100
03973103,01,2019,980000,2,,1,502.1667
03973103,01,2019,980000,2,,2,502.1667
03973103,01,2019,980000,2,,3,502.1667
03973103,01,2019,980000,2,,4,502.1667
03973103,01,2019,980000,2,,5,502.1667
03973103,01,2019,980071,2,,1,502.16666667
03973103,01,2019,980071,2,,2,502.16666667
03973103,01,2019,980071,2,,3,502.16666667
03973103,01,2019,980071,2,,4,502.16666667
03973103,01,2019,980071,2,,5,502.16666667
03973103,11,2018,900030,2,,1,355.5
03973103,11,2018,900030,2,,2,355.5
03973103,11,2018,900030,2,,3,355.5
03973103,11,2018,900030,2,,4,355.5
03973103,11,2018,900030,2,,5,355.5
03973103,11,2018,900090,2,,1,46.6667
03973103,11,2018,900090,2,,2,46.6667
03973103,11,2018,900090,2,,3,46.6667
03973103,11,2018,900090,2,,4,46.6667
03973103,11,2018,900090,2,,5,46.6667
03973103,11,2018,900150,2,,1,100
03973103,11,2018,900150,2,,2,100
03973103,11,2018,900150,2,,3,100
03973103,11,2018,900150,2,,4,100
03973103,11,2018,900150,2,,5,100
03973103,11,2018,980000,2,,1,502.1667
03973103,11,2018,980000,2,,2,502.1667
03973103,11,2018,980000,2,,3,502.1667
03973103,11,2018,980000,2,,4,502.1667
03973103,11,2018,980000,2,,5,502.1667
03973103,11,2018,980071,2,,1,502.16666667
03973103,11,2018,980071,2,,2,502.16666667
03973103,11,2018,980071,2,,3,502.16666667
03973103,11,2018,980071,2,,4,502.16666667
03973103,11,2018,980071,2,,5,502.16666667
03973103,12,2018,900030,2,,1,355.5
03973103,12,2018,900030,2,,2,355.5
03973103,12,2018,900030,2,,3,355.5
03973103,12,2018,900030,2,,4,355.5
03973103,12,2018,900030,2,,5,355.5
03973103,12,2018,900090,2,,1,46.6667
03973103,12,2018,900090,2,,2,46.6667
03973103,12,2018,900090,2,,3,46.6667
03973103,12,2018,900090,2,,4,46.6667
03973103,12,2018,900090,2,,5,46.6667
03973103,12,2018,900150,2,,1,100
03973103,12,2018,900150,2,,2,100
03973103,12,2018,900150,2,,3,100
03973103,12,2018,900150,2,,4,100
03973103,12,2018,900150,2,,5,100
03973103,12,2018,980000,2,,1,502.1667
03973103,12,2018,980000,2,,2,502.1667
03973103,12,2018,980000,2,,3,502.1667
03973103,12,2018,980000,2,,4,502.1667
03973103,12,2018,980000,2,,5,502.1667
03973103,12,2018,980071,2,,1,502.16666667
03973103,12,2018,980071,2,,2,502.16666667
03973103,12,2018,980071,2,,3,502.16666667
03973103,12,2018,980071,2,,4,502.16666667
03973103,12,2018,980071,2,,5,502.16666667
03973123,01,2019,800940,2,,1,726.75
03973123,01,2019,800940,2,,2,613.6667
03973123,01,2019,800940,2,,3,701.75
03973123,01,2019,800940,2,,4,662.1667
03973123,01,2019,800940,2,,5,633.0833
03973123,01,2019,900000,2,,1,9499.6667
03973123,01,2019,900000,2,,2,8021.3333
03973123,01,2019,900000,2,,3,9173.0833
03973123,01,2019,900000,2,,4,8655.5
03973123,01,2019,900000,2,,5,8275.5833
03973123,01,2019,900030,2,,1,2120.5
03973123,01,2019,900030,2,,2,2120.5
03973123,01,2019,900030,2,,3,2120.5
03973123,01,2019,900030,2,,4,2120.5
03973123,01,2019,900030,2,,5,2120.5
03973123,01,2019,900180,2,,1,0.0833
03973123,01,2019,900180,2,,2,0.0833
03973123,01,2019,900180,2,,3,0.0833
03973123,01,2019,900180,2,,4,0.0833
03973123,01,2019,900180,2,,5,0.0833
03973123,01,2019,980000,2,,1,11620.25
03973123,01,2019,980000,2,,2,10141.9167
03973123,01,2019,980000,2,,3,11293.6667
03973123,01,2019,980000,2,,4,10776.0833
03973123,01,2019,980000,2,,5,10396.1667
03973123,01,2019,980071,2,,1,10181.833333
03973123,01,2019,980071,2,,2,8703.5
03973123,01,2019,980071,2,,3,9855.25
03973123,01,2019,980071,2,,4,9337.6666667
03973123,01,2019,980071,2,,5,8957.75
03973123,11,2018,800940,2,,1,726.75
03973123,11,2018,800940,2,,2,613.6667
03973123,11,2018,800940,2,,3,701.75
03973123,11,2018,800940,2,,4,662.1667
03973123,11,2018,800940,2,,5,633.0833
03973123,11,2018,900000,2,,1,9499.6667
03973123,11,2018,900000,2,,2,8021.3333
03973123,11,2018,900000,2,,3,9173.0833
03973123,11,2018,900000,2,,4,8655.5
03973123,11,2018,900000,2,,5,8275.5833
03973123,11,2018,900030,2,,1,2120.5
03973123,11,2018,900030,2,,2,2120.5
03973123,11,2018,900030,2,,3,2120.5
03973123,11,2018,900030,2,,4,2120.5
03973123,11,2018,900030,2,,5,2120.5
03973123,11,2018,900180,2,,1,0.0833
03973123,11,2018,900180,2,,2,0.0833
03973123,11,2018,900180,2,,3,0.0833
03973123,11,2018,900180,2,,4,0.0833
03973123,11,2018,900180,2,,5,0.0833
03973123,11,2018,980000,2,,1,11620.25
03973123,11,2018,980000,2,,2,10141.9167
03973123,11,2018,980000,2,,3,11293.6667
03973123,11,2018,980000,2,,4,10776.0833
03973123,11,2018,980000,2,,5,10396.1667
03973123,11,2018,980071,2,,1,10181.833333
03973123,11,2018,980071,2,,2,8703.5
03973123,11,2018,980071,2,,3,9855.25
03973123,11,2018,980071,2,,4,9337.6666667
03973123,11,2018,980071,2,,5,8957.75
03973123,12,2018,800940,2,,1,726.75
03973123,12,2018,800940,2,,2,613.6667
03973123,12,2018,800940,2,,3,701.75
03973123,12,2018,800940,2,,4,662.1667
03973123,12,2018,800940,2,,5,633.0833
03973123,12,2018,900000,2,,1,9499.6667
03973123,12,2018,900000,2,,2,8021.3333
03973123,12,2018,900000,2,,3,9173.0833
03973123,12,2018,900000,2,,4,8655.5
03973123,12,2018,900000,2,,5,8275.5833
03973123,12,2018,900030,2,,1,2120.5
03973123,12,2018,900030,2,,2,2120.5
03973123,12,2018,900030,2,,3,2120.5
03973123,12,2018,900030,2,,4,2120.5
03973123,12,2018,900030,2,,5,2120.5
03973123,12,2018,900180,2,,1,0.0833
03973123,12,2018,900180,2,,2,0.0833
03973123,12,2018,900180,2,,3,0.0833
03973123,12,2018,900180,2,,4,0.0833
03973123,12,2018,900180,2,,5,0.0833
03973123,12,2018,980000,2,,1,11620.25
03973123,12,2018,980000,2,,2,10141.9167
03973123,12,2018,980000,2,,3,11293.6667
03973123,12,2018,980000,2,,4,10776.0833
03973123,12,2018,980000,2,,5,10396.1667
03973123,12,2018,980071,2,,1,10181.833333
03973123,12,2018,980071,2,,2,8703.5
03973123,12,2018,980071,2,,3,9855.25
03973123,12,2018,980071,2,,4,9337.6666667
03973123,12,2018,980071,2,,5,8957.75
03973133,01,2019,800940,2,,1,1651
03973133,01,2019,800940,2,,2,1651
03973133,01,2019,800940,2,,3,1651
03973133,01,2019,800940,2,,4,1651
03973133,01,2019,800940,2,,5,1651
03973133,01,2019,900000,2,,1,23750
03973133,01,2019,900000,2,,2,23750
03973133,01,2019,900000,2,,3,23750
03973133,01,2019,900000,2,,4,23750
03973133,01,2019,900000,2,,5,23750
03973133,01,2019,900140,2,,1,416.6667
03973133,01,2019,900140,2,,2,416.6667
03973133,01,2019,900140,2,,3,416.6667
03973133,01,2019,900140,2,,4,416.6667
03973133,01,2019,900140,2,,5,416.6667
03973133,01,2019,980000,2,,1,24166.6667
03973133,01,2019,980000,2,,2,24166.6667
03973133,01,2019,980000,2,,3,24166.6667
03973133,01,2019,980000,2,,4,24166.6667
03973133,01,2019,980000,2,,5,24166.6667
03973133,01,2019,980071,2,,1,17507.25
03973133,01,2019,980071,2,,2,17507.25
03973133,01,2019,980071,2,,3,17507.25
03973133,01,2019,980071,2,,4,17507.25
03973133,01,2019,980071,2,,5,17507.25
03973133,11,2018,800940,2,,1,1651
03973133,11,2018,800940,2,,2,1651
03973133,11,2018,800940,2,,3,1651
03973133,11,2018,800940,2,,4,1651
03973133,11,2018,800940,2,,5,1651
03973133,11,2018,900000,2,,1,23750
03973133,11,2018,900000,2,,2,23750
03973133,11,2018,900000,2,,3,23750
03973133,11,2018,900000,2,,4,23750
03973133,11,2018,900000,2,,5,23750
03973133,11,2018,900140,2,,1,416.6667
03973133,11,2018,900140,2,,2,416.6667
03973133,11,2018,900140,2,,3,416.6667
03973133,11,2018,900140,2,,4,416.6667
03973133,11,2018,900140,2,,5,416.6667
03973133,11,2018,980000,2,,1,24166.6667
03973133,11,2018,980000,2,,2,24166.6667
03973133,11,2018,980000,2,,3,24166.6667
03973133,11,2018,980000,2,,4,24166.6667
03973133,11,2018,980000,2,,5,24166.6667
03973133,11,2018,980071,2,,1,17507.25
03973133,11,2018,980071,2,,2,17507.25
03973133,11,2018,980071,2,,3,17507.25
03973133,11,2018,980071,2,,4,17507.25
03973133,11,2018,980071,2,,5,17507.25
03973133,12,2018,800940,2,,1,1651
03973133,12,2018,800940,2,,2,1651
03973133,12,2018,800940,2,,3,1651
03973133,12,2018,800940,2,,4,1651
03973133,12,2018,800940,2,,5,1651
03973133,12,2018,900000,2,,1,23750
03973133,12,2018,900000,2,,2,23750
03973133,12,2018,900000,2,,3,23750
03973133,12,2018,900000,2,,4,23750
03973133,12,2018,900000,2,,5,23750
03973133,12,2018,900140,2,,1,416.6667
03973133,12,2018,900140,2,,2,416.6667
03973133,12,2018,900140,2,,3,416.6667
03973133,12,2018,900140,2,,4,416.6667
03973133,12,2018,900140,2,,5,416.6667
03973133,12,2018,980000,2,,1,24166.6667
03973133,12,2018,980000,2,,2,24166.6667
03973133,12,2018,980000,2,,3,24166.6667
03973133,12,2018,980000,2,,4,24166.6667
03973133,12,2018,980000,2,,5,24166.6667
03973133,12,2018,980071,2,,1,17507.25
03973133,12,2018,980071,2,,2,17507.25
03973133,12,2018,980071,2,,3,17507.25
03973133,12,2018,980071,2,,4,17507.25
03973133,12,2018,980071,2,,5,17507.25
03973153,01,2019,800940,2,,1,945.0833
03973153,01,2019,800940,2,,2,945.0833
03973153,01,2019,800940,2,,3,945.0833
03973153,01,2019,800940,2,,4,945.0833
03973153,01,2019,800940,2,,5,945.0833
03973153,01,2019,900000,2,,1,13372.1667
03973153,01,2019,900000,2,,2,13372.1667
03973153,01,2019,900000,2,,3,13372.1667
03973153,01,2019,900000,2,,4,13372.1667
03973153,01,2019,900000,2,,5,13372.1667
03973153,01,2019,980000,2,,1,13372.1667
03973153,01,2019,980000,2,,2,13372.1667
03973153,01,2019,980000,2,,3,13372.1667
03973153,01,2019,980000,2,,4,13372.1667
03973153,01,2019,980000,2,,5,13372.1667
03973153,01,2019,980071,2,,1,10858.916667
03973153,01,2019,980071,2,,2,10858.916667
03973153,01,2019,980071,2,,3,10858.916667
03973153,01,2019,980071,2,,4,10858.916667
03973153,01,2019,980071,2,,5,10858.916667
03973153,11,2018,800940,2,,1,945.0833
03973153,11,2018,800940,2,,2,945.0833
03973153,11,2018,800940,2,,3,945.0833
03973153,11,2018,800940,2,,4,945.0833
03973153,11,2018,800940,2,,5,945.0833
03973153,11,2018,900000,2,,1,13372.1667
03973153,11,2018,900000,2,,2,13372.1667
03973153,11,2018,900000,2,,3,13372.1667
03973153,11,2018,900000,2,,4,13372.1667
03973153,11,2018,900000,2,,5,13372.1667
03973153,11,2018,980000,2,,1,13372.1667
03973153,11,2018,980000,2,,2,13372.1667
