NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE_,IMPNUM,VALUE
03944014,03,2019,900000,2,,5,24166.6667
03944014,03,2019,900180,2,,1,10.8333
03944014,03,2019,900180,2,,2,10.8333
03944014,03,2019,900180,2,,3,10.8333
03944014,03,2019,900180,2,,4,10.8333
03944014,03,2019,900180,2,,5,10.8333
03944014,03,2019,980000,2,,1,24177.5
03944014,03,2019,980000,2,,2,24177.5
03944014,03,2019,980000,2,,3,24177.5
03944014,03,2019,980000,2,,4,24177.5
03944014,03,2019,980000,2,,5,24177.5
03944014,03,2019,980071,2,,1,18801.25
03944014,03,2019,980071,2,,2,18801.25
03944014,03,2019,980071,2,,3,18801.25
03944014,03,2019,980071,2,,4,18801.25
03944014,03,2019,980071,2,,5,18801.25
03944034,01,2019,900030,2,,1,3171
03944034,01,2019,900030,2,,2,3171
03944034,01,2019,900030,2,,3,3171
03944034,01,2019,900030,2,,4,3171
03944034,01,2019,900030,2,,5,3171
03944034,01,2019,900180,2,,1,351.75
03944034,01,2019,900180,2,,2,359.75
03944034,01,2019,900180,2,,3,361.6667
03944034,01,2019,900180,2,,4,370
03944034,01,2019,900180,2,,5,367.25
03944034,01,2019,980000,2,,1,3522.75
03944034,01,2019,980000,2,,2,3530.75
03944034,01,2019,980000,2,,3,3532.6667
03944034,01,2019,980000,2,,4,3541
03944034,01,2019,980000,2,,5,3538.25
03944034,01,2019,980071,2,,1,3615.0833333
03944034,01,2019,980071,2,,2,3623.0833333
03944034,01,2019,980071,2,,3,3625
03944034,01,2019,980071,2,,4,3633.3333333
03944034,01,2019,980071,2,,5,3630.5833333
03944034,02,2019,900030,2,,1,3171
03944034,02,2019,900030,2,,2,3171
03944034,02,2019,900030,2,,3,3171
03944034,02,2019,900030,2,,4,3171
03944034,02,2019,900030,2,,5,3171
03944034,02,2019,900180,2,,1,351.75
03944034,02,2019,900180,2,,2,359.75
03944034,02,2019,900180,2,,3,361.6667
03944034,02,2019,900180,2,,4,370
03944034,02,2019,900180,2,,5,367.25
03944034,02,2019,980000,2,,1,3522.75
03944034,02,2019,980000,2,,2,3530.75
03944034,02,2019,980000,2,,3,3532.6667
03944034,02,2019,980000,2,,4,3541
03944034,02,2019,980000,2,,5,3538.25
03944034,02,2019,980071,2,,1,3615.0833333
03944034,02,2019,980071,2,,2,3623.0833333
03944034,02,2019,980071,2,,3,3625
03944034,02,2019,980071,2,,4,3633.3333333
03944034,02,2019,980071,2,,5,3630.5833333
03944034,03,2019,900030,2,,1,3171
03944034,03,2019,900030,2,,2,3171
03944034,03,2019,900030,2,,3,3171
03944034,03,2019,900030,2,,4,3171
03944034,03,2019,900030,2,,5,3171
03944034,03,2019,900180,2,,1,351.75
03944034,03,2019,900180,2,,2,359.75
03944034,03,2019,900180,2,,3,361.6667
03944034,03,2019,900180,2,,4,370
03944034,03,2019,900180,2,,5,367.25
03944034,03,2019,980000,2,,1,3522.75
03944034,03,2019,980000,2,,2,3530.75
03944034,03,2019,980000,2,,3,3532.6667
03944034,03,2019,980000,2,,4,3541
03944034,03,2019,980000,2,,5,3538.25
03944034,03,2019,980071,2,,1,3615.0833333
03944034,03,2019,980071,2,,2,3623.0833333
03944034,03,2019,980071,2,,3,3625
03944034,03,2019,980071,2,,4,3633.3333333
03944034,03,2019,980071,2,,5,3630.5833333
03944064,01,2019,900030,2,,1,1749.5
03944064,01,2019,900030,2,,2,1551.5
03944064,01,2019,900030,2,,3,1340.5
03944064,01,2019,900030,2,,4,2133.5
03944064,01,2019,900030,2,,5,996.5
03944064,01,2019,980000,2,,1,1749.5
03944064,01,2019,980000,2,,2,1551.5
03944064,01,2019,980000,2,,3,1340.5
03944064,01,2019,980000,2,,4,2133.5
03944064,01,2019,980000,2,,5,996.5
03944064,01,2019,980071,2,,1,1751.5833333
03944064,01,2019,980071,2,,2,1553.5833333
03944064,01,2019,980071,2,,3,1342.5833333
03944064,01,2019,980071,2,,4,2135.5833333
03944064,01,2019,980071,2,,5,998.58333333
03944064,02,2019,900030,2,,1,1749.5
03944064,02,2019,900030,2,,2,1551.5
03944064,02,2019,900030,2,,3,1340.5
03944064,02,2019,900030,2,,4,2133.5
03944064,02,2019,900030,2,,5,996.5
03944064,02,2019,980000,2,,1,1749.5
03944064,02,2019,980000,2,,2,1551.5
03944064,02,2019,980000,2,,3,1340.5
03944064,02,2019,980000,2,,4,2133.5
03944064,02,2019,980000,2,,5,996.5
03944064,02,2019,980071,2,,1,1751.5833333
03944064,02,2019,980071,2,,2,1553.5833333
03944064,02,2019,980071,2,,3,1342.5833333
03944064,02,2019,980071,2,,4,2135.5833333
03944064,02,2019,980071,2,,5,998.58333333
03944064,03,2019,900030,2,,1,1749.5
03944064,03,2019,900030,2,,2,1551.5
03944064,03,2019,900030,2,,3,1340.5
03944064,03,2019,900030,2,,4,2133.5
03944064,03,2019,900030,2,,5,996.5
03944064,03,2019,980000,2,,1,1749.5
03944064,03,2019,980000,2,,2,1551.5
03944064,03,2019,980000,2,,3,1340.5
03944064,03,2019,980000,2,,4,2133.5
03944064,03,2019,980000,2,,5,996.5
03944064,03,2019,980071,2,,1,1751.5833333
03944064,03,2019,980071,2,,2,1553.5833333
03944064,03,2019,980071,2,,3,1342.5833333
03944064,03,2019,980071,2,,4,2135.5833333
03944064,03,2019,980071,2,,5,998.58333333
03944104,01,2019,800940,2,,1,599.25
03944104,01,2019,800940,2,,2,599.25
03944104,01,2019,800940,2,,3,599.25
03944104,01,2019,800940,2,,4,599.25
03944104,01,2019,800940,2,,5,599.25
03944104,01,2019,900160,2,,1,3916.6667
03944104,01,2019,900160,2,,2,3916.6667
03944104,01,2019,900160,2,,3,3916.6667
03944104,01,2019,900160,2,,4,3916.6667
03944104,01,2019,900160,2,,5,3916.6667
03944104,01,2019,980000,2,,1,3916.6667
03944104,01,2019,980000,2,,2,3916.6667
03944104,01,2019,980000,2,,3,3916.6667
03944104,01,2019,980000,2,,4,3916.6667
03944104,01,2019,980000,2,,5,3916.6667
03944104,01,2019,980071,2,,1,4239
03944104,01,2019,980071,2,,2,4239
03944104,01,2019,980071,2,,3,4239
03944104,01,2019,980071,2,,4,4239
03944104,01,2019,980071,2,,5,4239
03944104,02,2019,800940,2,,1,599.25
03944104,02,2019,800940,2,,2,599.25
03944104,02,2019,800940,2,,3,599.25
03944104,02,2019,800940,2,,4,599.25
03944104,02,2019,800940,2,,5,599.25
03944104,02,2019,900160,2,,1,3916.6667
03944104,02,2019,900160,2,,2,3916.6667
03944104,02,2019,900160,2,,3,3916.6667
03944104,02,2019,900160,2,,4,3916.6667
03944104,02,2019,900160,2,,5,3916.6667
03944104,02,2019,980000,2,,1,3916.6667
03944104,02,2019,980000,2,,2,3916.6667
03944104,02,2019,980000,2,,3,3916.6667
03944104,02,2019,980000,2,,4,3916.6667
03944104,02,2019,980000,2,,5,3916.6667
03944104,02,2019,980071,2,,1,4239
03944104,02,2019,980071,2,,2,4239
03944104,02,2019,980071,2,,3,4239
03944104,02,2019,980071,2,,4,4239
03944104,02,2019,980071,2,,5,4239
03944104,03,2019,800940,2,,1,599.25
03944104,03,2019,800940,2,,2,599.25
03944104,03,2019,800940,2,,3,599.25
03944104,03,2019,800940,2,,4,599.25
03944104,03,2019,800940,2,,5,599.25
03944104,03,2019,900160,2,,1,3916.6667
03944104,03,2019,900160,2,,2,3916.6667
03944104,03,2019,900160,2,,3,3916.6667
03944104,03,2019,900160,2,,4,3916.6667
03944104,03,2019,900160,2,,5,3916.6667
03944104,03,2019,980000,2,,1,3916.6667
03944104,03,2019,980000,2,,2,3916.6667
03944104,03,2019,980000,2,,3,3916.6667
03944104,03,2019,980000,2,,4,3916.6667
03944104,03,2019,980000,2,,5,3916.6667
03944104,03,2019,980071,2,,1,4239
03944104,03,2019,980071,2,,2,4239
03944104,03,2019,980071,2,,3,4239
03944104,03,2019,980071,2,,4,4239
03944104,03,2019,980071,2,,5,4239
03944114,01,2019,800940,2,,1,414.4167
03944114,01,2019,800940,2,,2,414.4167
03944114,01,2019,800940,2,,3,414.4167
03944114,01,2019,800940,2,,4,414.4167
03944114,01,2019,800940,2,,5,414.4167
03944114,01,2019,900000,2,,1,5416.6667
03944114,01,2019,900000,2,,2,5416.6667
03944114,01,2019,900000,2,,3,5416.6667
03944114,01,2019,900000,2,,4,5416.6667
03944114,01,2019,900000,2,,5,5416.6667
03944114,01,2019,980000,2,,1,5416.6667
03944114,01,2019,980000,2,,2,5416.6667
03944114,01,2019,980000,2,,3,5416.6667
03944114,01,2019,980000,2,,4,5416.6667
03944114,01,2019,980000,2,,5,5416.6667
03944114,01,2019,980071,2,,1,4786
03944114,01,2019,980071,2,,2,4786
03944114,01,2019,980071,2,,3,4786
03944114,01,2019,980071,2,,4,4786
03944114,01,2019,980071,2,,5,4786
03944114,02,2019,800940,2,,1,414.4167
03944114,02,2019,800940,2,,2,414.4167
03944114,02,2019,800940,2,,3,414.4167
03944114,02,2019,800940,2,,4,414.4167
03944114,02,2019,800940,2,,5,414.4167
03944114,02,2019,900000,2,,1,5416.6667
03944114,02,2019,900000,2,,2,5416.6667
03944114,02,2019,900000,2,,3,5416.6667
03944114,02,2019,900000,2,,4,5416.6667
03944114,02,2019,900000,2,,5,5416.6667
03944114,02,2019,980000,2,,1,5416.6667
03944114,02,2019,980000,2,,2,5416.6667
03944114,02,2019,980000,2,,3,5416.6667
03944114,02,2019,980000,2,,4,5416.6667
03944114,02,2019,980000,2,,5,5416.6667
03944114,02,2019,980071,2,,1,4786
03944114,02,2019,980071,2,,2,4786
03944114,02,2019,980071,2,,3,4786
03944114,02,2019,980071,2,,4,4786
03944114,02,2019,980071,2,,5,4786
03944114,03,2019,800940,2,,1,414.4167
03944114,03,2019,800940,2,,2,414.4167
03944114,03,2019,800940,2,,3,414.4167
03944114,03,2019,800940,2,,4,414.4167
03944114,03,2019,800940,2,,5,414.4167
03944114,03,2019,900000,2,,1,5416.6667
03944114,03,2019,900000,2,,2,5416.6667
03944114,03,2019,900000,2,,3,5416.6667
03944114,03,2019,900000,2,,4,5416.6667
03944114,03,2019,900000,2,,5,5416.6667
03944114,03,2019,980000,2,,1,5416.6667
03944114,03,2019,980000,2,,2,5416.6667
03944114,03,2019,980000,2,,3,5416.6667
03944114,03,2019,980000,2,,4,5416.6667
03944114,03,2019,980000,2,,5,5416.6667
03944114,03,2019,980071,2,,1,4786
03944114,03,2019,980071,2,,2,4786
03944114,03,2019,980071,2,,3,4786
03944114,03,2019,980071,2,,4,4786
03944114,03,2019,980071,2,,5,4786
03944134,01,2019,800940,2,,1,99.4167
03944134,01,2019,800940,2,,2,99.4167
03944134,01,2019,800940,2,,3,99.4167
03944134,01,2019,800940,2,,4,99.4167
03944134,01,2019,800940,2,,5,99.4167
03944134,01,2019,900000,2,,1,1300
03944134,01,2019,900000,2,,2,1300
03944134,01,2019,900000,2,,3,1300
03944134,01,2019,900000,2,,4,1300
03944134,01,2019,900000,2,,5,1300
03944134,01,2019,900030,2,,1,1035.5
03944134,01,2019,900030,2,,2,1035.5
03944134,01,2019,900030,2,,3,1035.5
03944134,01,2019,900030,2,,4,1035.5
03944134,01,2019,900030,2,,5,1035.5
03944134,01,2019,980000,2,,1,2335.5
03944134,01,2019,980000,2,,2,2335.5
03944134,01,2019,980000,2,,3,2335.5
03944134,01,2019,980000,2,,4,2335.5
03944134,01,2019,980000,2,,5,2335.5
03944134,01,2019,980071,2,,1,2336.5
03944134,01,2019,980071,2,,2,2336.5
03944134,01,2019,980071,2,,3,2336.5
03944134,01,2019,980071,2,,4,2336.5
03944134,01,2019,980071,2,,5,2336.5
03944134,02,2019,800940,2,,1,99.4167
03944134,02,2019,800940,2,,2,99.4167
03944134,02,2019,800940,2,,3,99.4167
03944134,02,2019,800940,2,,4,99.4167
03944134,02,2019,800940,2,,5,99.4167
03944134,02,2019,900000,2,,1,1300
03944134,02,2019,900000,2,,2,1300
03944134,02,2019,900000,2,,3,1300
03944134,02,2019,900000,2,,4,1300
03944134,02,2019,900000,2,,5,1300
03944134,02,2019,900030,2,,1,1035.5
03944134,02,2019,900030,2,,2,1035.5
03944134,02,2019,900030,2,,3,1035.5
03944134,02,2019,900030,2,,4,1035.5
03944134,02,2019,900030,2,,5,1035.5
03944134,02,2019,980000,2,,1,2335.5
03944134,02,2019,980000,2,,2,2335.5
03944134,02,2019,980000,2,,3,2335.5
03944134,02,2019,980000,2,,4,2335.5
03944134,02,2019,980000,2,,5,2335.5
03944134,02,2019,980071,2,,1,2336.5
03944134,02,2019,980071,2,,2,2336.5
03944134,02,2019,980071,2,,3,2336.5
03944134,02,2019,980071,2,,4,2336.5
03944134,02,2019,980071,2,,5,2336.5
03944134,03,2019,800940,2,,1,99.4167
03944134,03,2019,800940,2,,2,99.4167
03944134,03,2019,800940,2,,3,99.4167
03944134,03,2019,800940,2,,4,99.4167
03944134,03,2019,800940,2,,5,99.4167
03944134,03,2019,900000,2,,1,1300
03944134,03,2019,900000,2,,2,1300
03944134,03,2019,900000,2,,3,1300
03944134,03,2019,900000,2,,4,1300
03944134,03,2019,900000,2,,5,1300
03944134,03,2019,900030,2,,1,1035.5
03944134,03,2019,900030,2,,2,1035.5
03944134,03,2019,900030,2,,3,1035.5
03944134,03,2019,900030,2,,4,1035.5
03944134,03,2019,900030,2,,5,1035.5
03944134,03,2019,980000,2,,1,2335.5
03944134,03,2019,980000,2,,2,2335.5
03944134,03,2019,980000,2,,3,2335.5
03944134,03,2019,980000,2,,4,2335.5
03944134,03,2019,980000,2,,5,2335.5
03944134,03,2019,980071,2,,1,2336.5
03944134,03,2019,980071,2,,2,2336.5
03944134,03,2019,980071,2,,3,2336.5
03944134,03,2019,980071,2,,4,2336.5
03944134,03,2019,980071,2,,5,2336.5
03944164,01,2019,800940,2,,1,492.8333
03944164,01,2019,800940,2,,2,470.5
03944164,01,2019,800940,2,,3,483.8333
03944164,01,2019,800940,2,,4,471.5
03944164,01,2019,800940,2,,5,467.1667
03944164,01,2019,900000,2,,1,6442.25
03944164,01,2019,900000,2,,2,6150.0833
03944164,01,2019,900000,2,,3,6324
03944164,01,2019,900000,2,,4,6163.3333
03944164,01,2019,900000,2,,5,6106.3333
03944164,01,2019,900180,2,,1,6.5833
03944164,01,2019,900180,2,,2,30
03944164,01,2019,900180,2,,3,4.75
03944164,01,2019,900180,2,,4,3.5
03944164,01,2019,900180,2,,5,6.75
03944164,01,2019,980000,2,,1,6448.8333
03944164,01,2019,980000,2,,2,6180.0833
03944164,01,2019,980000,2,,3,6328.75
03944164,01,2019,980000,2,,4,6166.8333
03944164,01,2019,980000,2,,5,6113.0833
03944164,01,2019,980071,2,,1,5814.25
03944164,01,2019,980071,2,,2,5545.5
03944164,01,2019,980071,2,,3,5694.1666667
03944164,01,2019,980071,2,,4,5532.25
03944164,01,2019,980071,2,,5,5478.5
03944164,02,2019,800940,2,,1,492.8333
03944164,02,2019,800940,2,,2,470.5
03944164,02,2019,800940,2,,3,483.8333
03944164,02,2019,800940,2,,4,471.5
03944164,02,2019,800940,2,,5,467.1667
03944164,02,2019,900000,2,,1,6442.25
03944164,02,2019,900000,2,,2,6150.0833
03944164,02,2019,900000,2,,3,6324
03944164,02,2019,900000,2,,4,6163.3333
03944164,02,2019,900000,2,,5,6106.3333
03944164,02,2019,900180,2,,1,6.5833
03944164,02,2019,900180,2,,2,30
03944164,02,2019,900180,2,,3,4.75
03944164,02,2019,900180,2,,4,3.5
03944164,02,2019,900180,2,,5,6.75
03944164,02,2019,980000,2,,1,6448.8333
03944164,02,2019,980000,2,,2,6180.0833
03944164,02,2019,980000,2,,3,6328.75
03944164,02,2019,980000,2,,4,6166.8333
03944164,02,2019,980000,2,,5,6113.0833
03944164,02,2019,980071,2,,1,5814.25
03944164,02,2019,980071,2,,2,5545.5
03944164,02,2019,980071,2,,3,5694.1666667
03944164,02,2019,980071,2,,4,5532.25
03944164,02,2019,980071,2,,5,5478.5
03944164,03,2019,800940,2,,1,492.8333
03944164,03,2019,800940,2,,2,470.5
03944164,03,2019,800940,2,,3,483.8333
03944164,03,2019,800940,2,,4,471.5
03944164,03,2019,800940,2,,5,467.1667
03944164,03,2019,900000,2,,1,6442.25
03944164,03,2019,900000,2,,2,6150.0833
03944164,03,2019,900000,2,,3,6324
03944164,03,2019,900000,2,,4,6163.3333
03944164,03,2019,900000,2,,5,6106.3333
03944164,03,2019,900180,2,,1,6.5833
03944164,03,2019,900180,2,,2,30
03944164,03,2019,900180,2,,3,4.75
03944164,03,2019,900180,2,,4,3.5
03944164,03,2019,900180,2,,5,6.75
03944164,03,2019,980000,2,,1,6448.8333
03944164,03,2019,980000,2,,2,6180.0833
03944164,03,2019,980000,2,,3,6328.75
03944164,03,2019,980000,2,,4,6166.8333
03944164,03,2019,980000,2,,5,6113.0833
03944164,03,2019,980071,2,,1,5814.25
03944164,03,2019,980071,2,,2,5545.5
03944164,03,2019,980071,2,,3,5694.1666667
03944164,03,2019,980071,2,,4,5532.25
03944164,03,2019,980071,2,,5,5478.5
03944184,01,2019,900030,2,,1,974.5
03944184,01,2019,900030,2,,2,974.5
03944184,01,2019,900030,2,,3,974.5
03944184,01,2019,900030,2,,4,974.5
03944184,01,2019,900030,2,,5,974.5
03944184,01,2019,900150,2,,1,100
03944184,01,2019,900150,2,,2,100
03944184,01,2019,900150,2,,3,100
03944184,01,2019,900150,2,,4,100
03944184,01,2019,900150,2,,5,100
03944184,01,2019,980000,2,,1,1074.5
03944184,01,2019,980000,2,,2,1074.5
03944184,01,2019,980000,2,,3,1074.5
03944184,01,2019,980000,2,,4,1074.5
03944184,01,2019,980000,2,,5,1074.5
03944184,01,2019,980071,2,,1,1074.5
03944184,01,2019,980071,2,,2,1074.5
03944184,01,2019,980071,2,,3,1074.5
03944184,01,2019,980071,2,,4,1074.5
03944184,01,2019,980071,2,,5,1074.5
03944184,02,2019,900030,2,,1,974.5
03944184,02,2019,900030,2,,2,974.5
03944184,02,2019,900030,2,,3,974.5
03944184,02,2019,900030,2,,4,974.5
03944184,02,2019,900030,2,,5,974.5
03944184,02,2019,900150,2,,1,100
03944184,02,2019,900150,2,,2,100
03944184,02,2019,900150,2,,3,100
03944184,02,2019,900150,2,,4,100
03944184,02,2019,900150,2,,5,100
03944184,02,2019,980000,2,,1,1074.5
03944184,02,2019,980000,2,,2,1074.5
03944184,02,2019,980000,2,,3,1074.5
03944184,02,2019,980000,2,,4,1074.5
03944184,02,2019,980000,2,,5,1074.5
03944184,02,2019,980071,2,,1,1074.5
03944184,02,2019,980071,2,,2,1074.5
03944184,02,2019,980071,2,,3,1074.5
03944184,02,2019,980071,2,,4,1074.5
03944184,02,2019,980071,2,,5,1074.5
03944184,03,2019,900030,2,,1,974.5
03944184,03,2019,900030,2,,2,974.5
03944184,03,2019,900030,2,,3,974.5
03944184,03,2019,900030,2,,4,974.5
03944184,03,2019,900030,2,,5,974.5
03944184,03,2019,900150,2,,1,100
03944184,03,2019,900150,2,,2,100
03944184,03,2019,900150,2,,3,100
03944184,03,2019,900150,2,,4,100
03944184,03,2019,900150,2,,5,100
03944184,03,2019,980000,2,,1,1074.5
03944184,03,2019,980000,2,,2,1074.5
03944184,03,2019,980000,2,,3,1074.5
03944184,03,2019,980000,2,,4,1074.5
03944184,03,2019,980000,2,,5,1074.5
03944184,03,2019,980071,2,,1,1074.5
03944184,03,2019,980071,2,,2,1074.5
03944184,03,2019,980071,2,,3,1074.5
03944184,03,2019,980071,2,,4,1074.5
03944184,03,2019,980071,2,,5,1074.5
03944194,01,2019,800940,2,,1,262
03944194,01,2019,800940,2,,2,262
03944194,01,2019,800940,2,,3,262
03944194,01,2019,800940,2,,4,262
03944194,01,2019,800940,2,,5,262
03944194,01,2019,900000,2,,1,3425
03944194,01,2019,900000,2,,2,3425
03944194,01,2019,900000,2,,3,3425
03944194,01,2019,900000,2,,4,3425
03944194,01,2019,900000,2,,5,3425
03944194,01,2019,980000,2,,1,3425
03944194,01,2019,980000,2,,2,3425
03944194,01,2019,980000,2,,3,3425
03944194,01,2019,980000,2,,4,3425
03944194,01,2019,980000,2,,5,3425
03944194,01,2019,980071,2,,1,3283.3333333
03944194,01,2019,980071,2,,2,3283.3333333
03944194,01,2019,980071,2,,3,3283.3333333
03944194,01,2019,980071,2,,4,3283.3333333
03944194,01,2019,980071,2,,5,3283.3333333
03944194,02,2019,800940,2,,1,262
03944194,02,2019,800940,2,,2,262
03944194,02,2019,800940,2,,3,262
03944194,02,2019,800940,2,,4,262
03944194,02,2019,800940,2,,5,262
03944194,02,2019,900000,2,,1,3425
03944194,02,2019,900000,2,,2,3425
03944194,02,2019,900000,2,,3,3425
03944194,02,2019,900000,2,,4,3425
03944194,02,2019,900000,2,,5,3425
03944194,02,2019,980000,2,,1,3425
03944194,02,2019,980000,2,,2,3425
03944194,02,2019,980000,2,,3,3425
03944194,02,2019,980000,2,,4,3425
03944194,02,2019,980000,2,,5,3425
03944194,02,2019,980071,2,,1,3283.3333333
03944194,02,2019,980071,2,,2,3283.3333333
03944194,02,2019,980071,2,,3,3283.3333333
03944194,02,2019,980071,2,,4,3283.3333333
03944194,02,2019,980071,2,,5,3283.3333333
03944194,03,2019,800940,2,,1,262
03944194,03,2019,800940,2,,2,262
03944194,03,2019,800940,2,,3,262
03944194,03,2019,800940,2,,4,262
03944194,03,2019,800940,2,,5,262
03944194,03,2019,900000,2,,1,3425
03944194,03,2019,900000,2,,2,3425
03944194,03,2019,900000,2,,3,3425
03944194,03,2019,900000,2,,4,3425
03944194,03,2019,900000,2,,5,3425
03944194,03,2019,980000,2,,1,3425
03944194,03,2019,980000,2,,2,3425
03944194,03,2019,980000,2,,3,3425
03944194,03,2019,980000,2,,4,3425
03944194,03,2019,980000,2,,5,3425
03944194,03,2019,980071,2,,1,3283.3333333
03944194,03,2019,980071,2,,2,3283.3333333
03944194,03,2019,980071,2,,3,3283.3333333
03944194,03,2019,980071,2,,4,3283.3333333
03944194,03,2019,980071,2,,5,3283.3333333
03944204,01,2019,800940,2,,1,354.25
03944204,01,2019,800940,2,,2,433.0833
03944204,01,2019,800940,2,,3,430.0833
03944204,01,2019,800940,2,,4,425.5
03944204,01,2019,800940,2,,5,331.5833
03944204,01,2019,900000,2,,1,4631
03944204,01,2019,900000,2,,2,5661.3333
03944204,01,2019,900000,2,,3,5621.5833
03944204,01,2019,900000,2,,4,5562.4167
03944204,01,2019,900000,2,,5,4333.9167
03944204,01,2019,980000,2,,1,4631
03944204,01,2019,980000,2,,2,5661.3333
03944204,01,2019,980000,2,,3,5621.5833
03944204,01,2019,980000,2,,4,5562.4167
03944204,01,2019,980000,2,,5,4333.9167
03944204,01,2019,980071,2,,1,4548.5
03944204,01,2019,980071,2,,2,5578.8333333
03944204,01,2019,980071,2,,3,5539.0833333
03944204,01,2019,980071,2,,4,5479.9166667
03944204,01,2019,980071,2,,5,4251.4166667
03944204,02,2019,800940,2,,1,354.25
03944204,02,2019,800940,2,,2,433.0833
03944204,02,2019,800940,2,,3,430.0833
03944204,02,2019,800940,2,,4,425.5
03944204,02,2019,800940,2,,5,331.5833
03944204,02,2019,900000,2,,1,4631
03944204,02,2019,900000,2,,2,5661.3333
03944204,02,2019,900000,2,,3,5621.5833
03944204,02,2019,900000,2,,4,5562.4167
03944204,02,2019,900000,2,,5,4333.9167
03944204,02,2019,980000,2,,1,4631
03944204,02,2019,980000,2,,2,5661.3333
03944204,02,2019,980000,2,,3,5621.5833
03944204,02,2019,980000,2,,4,5562.4167
03944204,02,2019,980000,2,,5,4333.9167
03944204,02,2019,980071,2,,1,4548.5
03944204,02,2019,980071,2,,2,5578.8333333
03944204,02,2019,980071,2,,3,5539.0833333
03944204,02,2019,980071,2,,4,5479.9166667
03944204,02,2019,980071,2,,5,4251.4166667
03944204,03,2019,800940,2,,1,354.25
03944204,03,2019,800940,2,,2,433.0833
03944204,03,2019,800940,2,,3,430.0833
03944204,03,2019,800940,2,,4,425.5
03944204,03,2019,800940,2,,5,331.5833
03944204,03,2019,900000,2,,1,4631
03944204,03,2019,900000,2,,2,5661.3333
03944204,03,2019,900000,2,,3,5621.5833
03944204,03,2019,900000,2,,4,5562.4167
03944204,03,2019,900000,2,,5,4333.9167
03944204,03,2019,980000,2,,1,4631
03944204,03,2019,980000,2,,2,5661.3333
03944204,03,2019,980000,2,,3,5621.5833
03944204,03,2019,980000,2,,4,5562.4167
03944204,03,2019,980000,2,,5,4333.9167
03944204,03,2019,980071,2,,1,4548.5
03944204,03,2019,980071,2,,2,5578.8333333
03944204,03,2019,980071,2,,3,5539.0833333
03944204,03,2019,980071,2,,4,5479.9166667
03944204,03,2019,980071,2,,5,4251.4166667
03944214,01,2019,900030,2,,1,1068.5
03944214,01,2019,900030,2,,2,1068.5
03944214,01,2019,900030,2,,3,1068.5
03944214,01,2019,900030,2,,4,1068.5
03944214,01,2019,900030,2,,5,1068.5
03944214,01,2019,900150,2,,1,116
03944214,01,2019,900150,2,,2,116
03944214,01,2019,900150,2,,3,116
