NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE,VALUE_
03986253,01,2019,980000,2,2372.1333,
03986253,01,2019,980010,2,0.0833,
03986253,01,2019,980020,2,5.6667,
03986253,01,2019,980030,2,0.0833,
03986253,01,2019,980040,2,0.0833,
03986253,01,2019,980060,2,0.0833,
03986253,01,2019,980071,2,2191.5500,
03986253,01,2019,980090,1,8.3333,
03986253,01,2019,980220,2,8.3333,
03986253,01,2019,980240,2,8.3333,
03986253,01,2019,980281,2,8.3333,
03986253,01,2019,980286,2,8.3333,
03986253,01,2019,980300,2,8.3333,
03986253,01,2019,980330,2,8.3333,
03986253,01,2019,980350,2,8.3333,
03986253,02,2019,800940,2,296.2167,
03986253,02,2019,900000,2,872.0500,
03986253,02,2019,900160,2,1500.0000,
03986253,02,2019,900180,2,0.0833,
03986253,02,2019,950004,2,180.5833,
03986253,02,2019,980000,2,2372.1333,
03986253,02,2019,980010,2,0.0833,
03986253,02,2019,980020,2,5.6667,
03986253,02,2019,980030,2,0.0833,
03986253,02,2019,980040,2,0.0833,
03986253,02,2019,980060,2,0.0833,
03986253,02,2019,980071,2,2191.5500,
03986253,02,2019,980090,1,8.3333,
03986253,02,2019,980220,2,8.3333,
03986253,02,2019,980240,2,8.3333,
03986253,02,2019,980281,2,8.3333,
03986253,02,2019,980286,2,8.3333,
03986253,02,2019,980300,2,8.3333,
03986253,02,2019,980330,2,8.3333,
03986253,02,2019,980350,2,8.3333,
03986253,12,2018,800940,2,296.2167,
03986253,12,2018,900000,2,872.0500,
03986253,12,2018,900160,2,1500.0000,
03986253,12,2018,900180,2,0.0833,
03986253,12,2018,950004,2,180.5833,
03986253,12,2018,980000,2,2372.1333,
03986253,12,2018,980010,2,0.0833,
03986253,12,2018,980020,2,5.6667,
03986253,12,2018,980030,2,0.0833,
03986253,12,2018,980040,2,0.0833,
03986253,12,2018,980060,2,0.0833,
03986253,12,2018,980071,2,2191.5500,
03986253,12,2018,980090,1,8.3333,
03986253,12,2018,980220,2,8.3333,
03986253,12,2018,980240,2,8.3333,
03986253,12,2018,980281,2,8.3333,
03986253,12,2018,980286,2,8.3333,
03986253,12,2018,980300,2,8.3333,
03986253,12,2018,980330,2,8.3333,
03986253,12,2018,980350,2,8.3333,
03986273,01,2019,800940,2,167.6167,
03986273,01,2019,900000,2,2191.1167,
03986273,01,2019,900180,2,6.6667,
03986273,01,2019,950004,2,155.3333,
03986273,01,2019,980000,2,2197.7833,
03986273,01,2019,980010,2,0.0833,
03986273,01,2019,980020,2,2.5833,
03986273,01,2019,980030,2,0.0833,
03986273,01,2019,980040,2,0.0833,
03986273,01,2019,980071,2,2042.4500,
03986273,01,2019,980220,2,8.3333,
03986273,01,2019,980260,2,8.3333,
03986273,01,2019,980283,2,8.3333,
03986273,01,2019,980286,2,8.3333,
03986273,01,2019,980310,2,8.3333,
03986273,01,2019,980330,2,8.3333,
03986273,01,2019,980350,2,8.3333,
03986273,02,2019,800940,2,167.6167,
03986273,02,2019,900000,2,2191.1167,
03986273,02,2019,900180,2,6.6667,
03986273,02,2019,950004,2,155.3333,
03986273,02,2019,980000,2,2197.7833,
03986273,02,2019,980010,2,0.0833,
03986273,02,2019,980020,2,2.5833,
03986273,02,2019,980030,2,0.0833,
03986273,02,2019,980040,2,0.0833,
03986273,02,2019,980071,2,2042.4500,
03986273,02,2019,980220,2,8.3333,
03986273,02,2019,980260,2,8.3333,
03986273,02,2019,980283,2,8.3333,
03986273,02,2019,980286,2,8.3333,
03986273,02,2019,980310,2,8.3333,
03986273,02,2019,980330,2,8.3333,
03986273,02,2019,980350,2,8.3333,
03986273,12,2018,800940,2,167.6167,
03986273,12,2018,900000,2,2191.1167,
03986273,12,2018,900180,2,6.6667,
03986273,12,2018,950004,2,155.3333,
03986273,12,2018,980000,2,2197.7833,
03986273,12,2018,980010,2,0.0833,
03986273,12,2018,980020,2,2.5833,
03986273,12,2018,980030,2,0.0833,
03986273,12,2018,980040,2,0.0833,
03986273,12,2018,980071,2,2042.4500,
03986273,12,2018,980220,2,8.3333,
03986273,12,2018,980260,2,8.3333,
03986273,12,2018,980283,2,8.3333,
03986273,12,2018,980286,2,8.3333,
03986273,12,2018,980310,2,8.3333,
03986273,12,2018,980330,2,8.3333,
03986273,12,2018,980350,2,8.3333,
03986293,01,2019,800940,2,225.9167,
03986293,01,2019,900000,2,2953.3333,
03986293,01,2019,900180,2,0.0833,
03986293,01,2019,950004,2,45.1667,
03986293,01,2019,950014,2,63.9167,
03986293,01,2019,980000,2,2953.4167,
03986293,01,2019,980010,2,0.2500,
03986293,01,2019,980020,2,4.8333,
03986293,01,2019,980030,2,0.1667,
03986293,01,2019,980040,2,0.2500,
03986293,01,2019,980071,2,2839.1667,
03986293,01,2019,980090,1,8.3333,
03986293,01,2019,980220,2,8.3333,
03986293,01,2019,980240,2,8.3333,
03986293,01,2019,980281,2,8.3333,
03986293,01,2019,980286,2,8.3333,
03986293,01,2019,980300,2,8.3333,
03986293,01,2019,980330,2,8.3333,
03986293,01,2019,980350,2,8.3333,
03986293,02,2019,800940,2,225.9167,
03986293,02,2019,900000,2,2953.3333,
03986293,02,2019,900180,2,0.0833,
03986293,02,2019,950004,2,45.1667,
03986293,02,2019,950014,2,63.9167,
03986293,02,2019,980000,2,2953.4167,
03986293,02,2019,980010,2,0.2500,
03986293,02,2019,980020,2,4.8333,
03986293,02,2019,980030,2,0.1667,
03986293,02,2019,980040,2,0.2500,
03986293,02,2019,980071,2,2839.1667,
03986293,02,2019,980090,1,8.3333,
03986293,02,2019,980220,2,8.3333,
03986293,02,2019,980240,2,8.3333,
03986293,02,2019,980281,2,8.3333,
03986293,02,2019,980286,2,8.3333,
03986293,02,2019,980300,2,8.3333,
03986293,02,2019,980330,2,8.3333,
03986293,02,2019,980350,2,8.3333,
03986293,12,2018,800940,2,225.9167,
03986293,12,2018,900000,2,2953.3333,
03986293,12,2018,900180,2,0.0833,
03986293,12,2018,950004,2,45.1667,
03986293,12,2018,950014,2,63.9167,
03986293,12,2018,980000,2,2953.4167,
03986293,12,2018,980010,2,0.2500,
03986293,12,2018,980020,2,4.8333,
03986293,12,2018,980030,2,0.1667,
03986293,12,2018,980040,2,0.2500,
03986293,12,2018,980071,2,2839.1667,
03986293,12,2018,980090,1,8.3333,
03986293,12,2018,980220,2,8.3333,
03986293,12,2018,980240,2,8.3333,
03986293,12,2018,980281,2,8.3333,
03986293,12,2018,980286,2,8.3333,
03986293,12,2018,980300,2,8.3333,
03986293,12,2018,980330,2,8.3333,
03986293,12,2018,980350,2,8.3333,
03986313,01,2019,800932,2,1083.3333,
03986313,01,2019,800940,2,766.7500,
03986313,01,2019,900000,2,10022.9000,
03986313,01,2019,900030,2,1403.0000,
03986313,01,2019,900170,2,8079.6857,T
03986313,01,2019,900180,2,952.4833,
03986313,01,2019,900220,2,13333.3333,
03986313,01,2019,950004,2,6672.7500,
03986313,01,2019,980000,2,20458.0691,T
03986313,01,2019,980010,2,0.2500,
03986313,01,2019,980020,2,5.8333,
03986313,01,2019,980030,2,0.1667,
03986313,01,2019,980040,2,0.4167,
03986313,01,2019,980060,2,0.1667,
03986313,01,2019,980071,2,13785.3167,T
03986313,01,2019,980090,1,8.3333,
03986313,01,2019,980210,2,8.3333,
03986313,01,2019,980240,2,8.3333,
03986313,01,2019,980281,2,8.3333,
03986313,01,2019,980286,2,8.3333,
03986313,01,2019,980310,2,8.3333,
03986313,01,2019,980330,2,8.3333,
03986313,01,2019,980350,2,8.3333,
03986313,02,2019,800932,2,1083.3333,
03986313,02,2019,800940,2,766.7500,
03986313,02,2019,900000,2,10022.9000,
03986313,02,2019,900030,2,1403.0000,
03986313,02,2019,900170,2,8079.6857,T
03986313,02,2019,900180,2,952.4833,
03986313,02,2019,900220,2,13333.3333,
03986313,02,2019,950004,2,6672.7500,
03986313,02,2019,980000,2,20458.0691,T
03986313,02,2019,980010,2,0.2500,
03986313,02,2019,980020,2,5.8333,
03986313,02,2019,980030,2,0.1667,
03986313,02,2019,980040,2,0.4167,
03986313,02,2019,980060,2,0.1667,
03986313,02,2019,980071,2,13785.3167,T
03986313,02,2019,980090,1,8.3333,
03986313,02,2019,980210,2,8.3333,
03986313,02,2019,980240,2,8.3333,
03986313,02,2019,980281,2,8.3333,
03986313,02,2019,980286,2,8.3333,
03986313,02,2019,980310,2,8.3333,
03986313,02,2019,980330,2,8.3333,
03986313,02,2019,980350,2,8.3333,
03986313,12,2018,800932,2,1083.3333,
03986313,12,2018,800940,2,766.7500,
03986313,12,2018,900000,2,10022.9000,
03986313,12,2018,900030,2,1403.0000,
03986313,12,2018,900170,2,8079.6857,T
03986313,12,2018,900180,2,952.4833,
03986313,12,2018,900220,2,13333.3333,
03986313,12,2018,950004,2,6672.7500,
03986313,12,2018,980000,2,20458.0691,T
03986313,12,2018,980010,2,0.2500,
03986313,12,2018,980020,2,5.8333,
03986313,12,2018,980030,2,0.1667,
03986313,12,2018,980040,2,0.4167,
03986313,12,2018,980060,2,0.1667,
03986313,12,2018,980071,2,13785.3167,T
03986313,12,2018,980090,1,8.3333,
03986313,12,2018,980210,2,8.3333,
03986313,12,2018,980240,2,8.3333,
03986313,12,2018,980281,2,8.3333,
03986313,12,2018,980286,2,8.3333,
03986313,12,2018,980310,2,8.3333,
03986313,12,2018,980330,2,8.3333,
03986313,12,2018,980350,2,8.3333,
03986333,01,2019,800931,2,1122.0000,
03986333,01,2019,800940,2,898.5833,
03986333,01,2019,900000,2,11746.6667,
03986333,01,2019,900180,2,20.0000,
03986333,01,2019,900210,2,250.0000,
03986333,01,2019,950004,2,946.4167,
03986333,01,2019,950014,2,318.7500,
03986333,01,2019,980000,2,12016.6667,
03986333,01,2019,980010,2,0.3333,
03986333,01,2019,980020,2,3.5833,
03986333,01,2019,980030,2,0.1667,
03986333,01,2019,980040,2,0.2500,
03986333,01,2019,980050,2,0.1667,
03986333,01,2019,980071,2,10751.5000,
03986333,01,2019,980090,1,8.3333,
03986333,01,2019,980220,2,8.3333,
03986333,01,2019,980230,2,8.3333,
03986333,01,2019,980281,2,8.3333,
03986333,01,2019,980286,2,8.3333,
03986333,01,2019,980310,2,8.3333,
03986333,01,2019,980330,2,8.3333,
03986333,01,2019,980350,2,8.3333,
03986333,02,2019,800931,2,1122.0000,
03986333,02,2019,800940,2,898.5833,
03986333,02,2019,900000,2,11746.6667,
03986333,02,2019,900180,2,20.0000,
03986333,02,2019,900210,2,250.0000,
03986333,02,2019,950004,2,946.4167,
03986333,02,2019,950014,2,318.7500,
03986333,02,2019,980000,2,12016.6667,
03986333,02,2019,980010,2,0.3333,
03986333,02,2019,980020,2,3.5833,
03986333,02,2019,980030,2,0.1667,
03986333,02,2019,980040,2,0.2500,
03986333,02,2019,980050,2,0.1667,
03986333,02,2019,980071,2,10751.5000,
03986333,02,2019,980090,1,8.3333,
03986333,02,2019,980220,2,8.3333,
03986333,02,2019,980230,2,8.3333,
03986333,02,2019,980281,2,8.3333,
03986333,02,2019,980286,2,8.3333,
03986333,02,2019,980310,2,8.3333,
03986333,02,2019,980330,2,8.3333,
03986333,02,2019,980350,2,8.3333,
03986333,12,2018,800931,2,1122.0000,
03986333,12,2018,800940,2,898.5833,
03986333,12,2018,900000,2,11746.6667,
03986333,12,2018,900180,2,20.0000,
03986333,12,2018,900210,2,250.0000,
03986333,12,2018,950004,2,946.4167,
03986333,12,2018,950014,2,318.7500,
03986333,12,2018,980000,2,12016.6667,
03986333,12,2018,980010,2,0.3333,
03986333,12,2018,980020,2,3.5833,
03986333,12,2018,980030,2,0.1667,
03986333,12,2018,980040,2,0.2500,
03986333,12,2018,980050,2,0.1667,
03986333,12,2018,980071,2,10751.5000,
03986333,12,2018,980090,1,8.3333,
03986333,12,2018,980220,2,8.3333,
03986333,12,2018,980230,2,8.3333,
03986333,12,2018,980281,2,8.3333,
03986333,12,2018,980286,2,8.3333,
03986333,12,2018,980310,2,8.3333,
03986333,12,2018,980330,2,8.3333,
03986333,12,2018,980350,2,8.3333,
03986353,01,2019,800940,2,183.5833,
03986353,01,2019,900000,2,2400.0000,
03986353,01,2019,950004,2,184.6667,
03986353,01,2019,980000,2,2400.0000,
03986353,01,2019,980010,2,0.0833,
03986353,01,2019,980020,2,5.0000,
03986353,01,2019,980030,2,0.0833,
03986353,01,2019,980040,2,0.0833,
03986353,01,2019,980071,2,2215.3333,
03986353,01,2019,980090,1,8.3333,
03986353,01,2019,980210,2,8.3333,
03986353,01,2019,980240,2,8.3333,
03986353,01,2019,980281,2,8.3333,
03986353,01,2019,980285,2,8.3333,
03986353,01,2019,980290,2,8.3333,
03986353,01,2019,980330,2,8.3333,
03986353,01,2019,980350,2,8.3333,
03986353,02,2019,800940,2,183.5833,
03986353,02,2019,900000,2,2400.0000,
03986353,02,2019,950004,2,184.6667,
03986353,02,2019,980000,2,2400.0000,
03986353,02,2019,980010,2,0.0833,
03986353,02,2019,980020,2,5.0000,
03986353,02,2019,980030,2,0.0833,
03986353,02,2019,980040,2,0.0833,
03986353,02,2019,980071,2,2215.3333,
03986353,02,2019,980090,1,8.3333,
03986353,02,2019,980210,2,8.3333,
03986353,02,2019,980240,2,8.3333,
03986353,02,2019,980281,2,8.3333,
03986353,02,2019,980285,2,8.3333,
03986353,02,2019,980290,2,8.3333,
03986353,02,2019,980330,2,8.3333,
03986353,02,2019,980350,2,8.3333,
03986353,12,2018,800940,2,183.5833,
03986353,12,2018,900000,2,2400.0000,
03986353,12,2018,950004,2,184.6667,
03986353,12,2018,980000,2,2400.0000,
03986353,12,2018,980010,2,0.0833,
03986353,12,2018,980020,2,5.0000,
03986353,12,2018,980030,2,0.0833,
03986353,12,2018,980040,2,0.0833,
03986353,12,2018,980071,2,2215.3333,
03986353,12,2018,980090,1,8.3333,
03986353,12,2018,980210,2,8.3333,
03986353,12,2018,980240,2,8.3333,
03986353,12,2018,980281,2,8.3333,
03986353,12,2018,980285,2,8.3333,
03986353,12,2018,980290,2,8.3333,
03986353,12,2018,980330,2,8.3333,
03986353,12,2018,980350,2,8.3333,
03986383,01,2019,900030,2,332.3167,
03986383,01,2019,980000,2,332.3167,
03986383,01,2019,980010,2,0.0833,
03986383,01,2019,980020,2,7.3491,T
03986383,01,2019,980060,2,0.0833,
03986383,01,2019,980071,2,332.3167,
03986383,01,2019,980090,1,8.3333,
03986383,01,2019,980210,2,8.3333,
03986383,01,2019,980240,2,8.3333,
03986383,01,2019,980281,2,8.3333,
03986383,01,2019,980286,2,8.3333,
03986383,01,2019,980310,2,8.3333,
03986383,02,2019,900030,2,332.3167,
03986383,02,2019,980000,2,332.3167,
03986383,02,2019,980010,2,0.0833,
03986383,02,2019,980020,2,7.3491,T
03986383,02,2019,980060,2,0.0833,
03986383,02,2019,980071,2,332.3167,
03986383,02,2019,980090,1,8.3333,
03986383,02,2019,980210,2,8.3333,
03986383,02,2019,980240,2,8.3333,
03986383,02,2019,980281,2,8.3333,
03986383,02,2019,980286,2,8.3333,
03986383,02,2019,980310,2,8.3333,
03986383,12,2018,900030,2,332.3167,
03986383,12,2018,980000,2,332.3167,
03986383,12,2018,980010,2,0.0833,
03986383,12,2018,980020,2,7.3491,T
03986383,12,2018,980060,2,0.0833,
03986383,12,2018,980071,2,332.3167,
03986383,12,2018,980090,1,8.3333,
03986383,12,2018,980210,2,8.3333,
03986383,12,2018,980240,2,8.3333,
03986383,12,2018,980281,2,8.3333,
03986383,12,2018,980286,2,8.3333,
03986383,12,2018,980310,2,8.3333,
03986393,01,2019,800940,2,255.0000,
03986393,01,2019,900000,2,3333.3333,
03986393,01,2019,950004,2,-354.4167,
03986393,01,2019,980000,2,3333.3333,
03986393,01,2019,980010,2,0.4167,
03986393,01,2019,980020,2,2.8333,
03986393,01,2019,980030,2,0.0833,
03986393,01,2019,980040,2,0.0833,
03986393,01,2019,980050,2,0.3333,
03986393,01,2019,980071,2,3687.7500,
03986393,01,2019,980220,2,8.3333,
03986393,01,2019,980260,2,8.3333,
03986393,01,2019,980281,2,8.3333,
03986393,01,2019,980286,2,8.3333,
03986393,01,2019,980310,2,8.3333,
03986393,01,2019,980330,2,8.3333,
03986393,01,2019,980350,2,8.3333,
03986393,02,2019,800940,2,255.0000,
03986393,02,2019,900000,2,3333.3333,
03986393,02,2019,950004,2,-354.4167,
03986393,02,2019,980000,2,3333.3333,
03986393,02,2019,980010,2,0.4167,
03986393,02,2019,980020,2,2.8333,
03986393,02,2019,980030,2,0.0833,
03986393,02,2019,980040,2,0.0833,
03986393,02,2019,980050,2,0.3333,
03986393,02,2019,980071,2,3687.7500,
03986393,02,2019,980220,2,8.3333,
03986393,02,2019,980260,2,8.3333,
03986393,02,2019,980281,2,8.3333,
03986393,02,2019,980286,2,8.3333,
03986393,02,2019,980310,2,8.3333,
03986393,02,2019,980330,2,8.3333,
03986393,02,2019,980350,2,8.3333,
03986393,12,2018,800940,2,255.0000,
03986393,12,2018,900000,2,3333.3333,
03986393,12,2018,950004,2,-354.4167,
03986393,12,2018,980000,2,3333.3333,
03986393,12,2018,980010,2,0.4167,
03986393,12,2018,980020,2,2.8333,
03986393,12,2018,980030,2,0.0833,
03986393,12,2018,980040,2,0.0833,
03986393,12,2018,980050,2,0.3333,
03986393,12,2018,980071,2,3687.7500,
03986393,12,2018,980220,2,8.3333,
03986393,12,2018,980260,2,8.3333,
03986393,12,2018,980281,2,8.3333,
03986393,12,2018,980286,2,8.3333,
03986393,12,2018,980310,2,8.3333,
03986393,12,2018,980330,2,8.3333,
03986393,12,2018,980350,2,8.3333,
03986413,01,2019,800940,2,170.1500,
03986413,01,2019,900160,2,1112.0167,
03986413,01,2019,950004,2,-9.0000,
03986413,01,2019,950014,2,0.1667,
03986413,01,2019,980000,2,1112.0167,
03986413,01,2019,980010,2,0.0833,
03986413,01,2019,980020,2,3.2500,
03986413,01,2019,980030,2,0.0833,
03986413,01,2019,980040,2,0.0833,
03986413,01,2019,980071,2,1120.8500,
03986413,01,2019,980090,1,8.3333,
03986413,01,2019,980220,2,8.3333,
03986413,01,2019,980230,2,8.3333,
03986413,01,2019,980281,2,8.3333,
03986413,01,2019,980286,2,8.3333,
03986413,01,2019,980310,2,8.3333,
03986413,01,2019,980330,2,8.3333,
03986413,01,2019,980350,2,8.3333,
03986413,02,2019,800940,2,170.1500,
03986413,02,2019,900160,2,1112.0167,
03986413,02,2019,950004,2,-9.0000,
03986413,02,2019,950014,2,0.1667,
03986413,02,2019,980000,2,1112.0167,
03986413,02,2019,980010,2,0.0833,
03986413,02,2019,980020,2,3.2500,
03986413,02,2019,980030,2,0.0833,
03986413,02,2019,980040,2,0.0833,
03986413,02,2019,980071,2,1120.8500,
03986413,02,2019,980090,1,8.3333,
03986413,02,2019,980220,2,8.3333,
03986413,02,2019,980230,2,8.3333,
03986413,02,2019,980281,2,8.3333,
03986413,02,2019,980286,2,8.3333,
03986413,02,2019,980310,2,8.3333,
03986413,02,2019,980330,2,8.3333,
03986413,02,2019,980350,2,8.3333,
03986413,12,2018,800940,2,170.1500,
03986413,12,2018,900160,2,1112.0167,
03986413,12,2018,950004,2,-9.0000,
03986413,12,2018,950014,2,0.1667,
03986413,12,2018,980000,2,1112.0167,
03986413,12,2018,980010,2,0.0833,
03986413,12,2018,980020,2,3.2500,
03986413,12,2018,980030,2,0.0833,
03986413,12,2018,980040,2,0.0833,
03986413,12,2018,980071,2,1120.8500,
03986413,12,2018,980090,1,8.3333,
03986413,12,2018,980220,2,8.3333,
03986413,12,2018,980230,2,8.3333,
03986413,12,2018,980281,2,8.3333,
03986413,12,2018,980286,2,8.3333,
03986413,12,2018,980310,2,8.3333,
03986413,12,2018,980330,2,8.3333,
03986413,12,2018,980350,2,8.3333,
03986433,01,2019,800940,2,653.0000,
03986433,01,2019,900000,2,5833.3333,
03986433,01,2019,900160,2,1351.3167,
03986433,01,2019,950004,2,387.0833,
03986433,01,2019,980000,2,7184.6500,
03986433,01,2019,980010,2,0.4167,
03986433,01,2019,980020,2,3.5000,
03986433,01,2019,980030,2,0.0833,
03986433,01,2019,980040,2,0.0833,
03986433,01,2019,980050,2,0.1667,
03986433,01,2019,980071,2,6797.5667,
03986433,01,2019,980090,1,8.3333,
03986433,01,2019,980220,2,8.3333,
03986433,01,2019,980230,2,8.3333,
03986433,01,2019,980281,2,8.3333,
03986433,01,2019,980285,2,8.3333,
03986433,01,2019,980310,2,8.3333,
03986433,01,2019,980330,2,8.3333,
03986433,01,2019,980350,2,8.3333,
03986433,02,2019,800940,2,653.0000,
03986433,02,2019,900000,2,5833.3333,
03986433,02,2019,900160,2,1351.3167,
03986433,02,2019,950004,2,387.0833,
03986433,02,2019,980000,2,7184.6500,
03986433,02,2019,980010,2,0.4167,
03986433,02,2019,980020,2,3.5000,
03986433,02,2019,980030,2,0.0833,
03986433,02,2019,980040,2,0.0833,
03986433,02,2019,980050,2,0.1667,
03986433,02,2019,980071,2,6797.5667,
03986433,02,2019,980090,1,8.3333,
03986433,02,2019,980220,2,8.3333,
03986433,02,2019,980230,2,8.3333,
03986433,02,2019,980281,2,8.3333,
03986433,02,2019,980285,2,8.3333,
03986433,02,2019,980310,2,8.3333,
03986433,02,2019,980330,2,8.3333,
03986433,02,2019,980350,2,8.3333,
03986433,12,2018,800940,2,653.0000,
03986433,12,2018,900000,2,5833.3333,
03986433,12,2018,900160,2,1351.3167,
03986433,12,2018,950004,2,387.0833,
03986433,12,2018,980000,2,7184.6500,
03986433,12,2018,980010,2,0.4167,
03986433,12,2018,980020,2,3.5000,
03986433,12,2018,980030,2,0.0833,
03986433,12,2018,980040,2,0.0833,
03986433,12,2018,980050,2,0.1667,
03986433,12,2018,980071,2,6797.5667,
03986433,12,2018,980090,1,8.3333,
03986433,12,2018,980220,2,8.3333,
03986433,12,2018,980230,2,8.3333,
03986433,12,2018,980281,2,8.3333,
03986433,12,2018,980285,2,8.3333,
03986433,12,2018,980310,2,8.3333,
03986433,12,2018,980330,2,8.3333,
03986433,12,2018,980350,2,8.3333,
03986443,01,2019,900030,2,2070.5000,
03986443,01,2019,980000,2,2070.5000,
03986443,01,2019,980010,2,0.0833,
03986443,01,2019,980020,2,4.8333,
03986443,01,2019,980071,2,2070.5000,
03986443,01,2019,980220,2,8.3333,
03986443,01,2019,980260,2,8.3333,
03986443,01,2019,980281,2,8.3333,
03986443,01,2019,980286,2,8.3333,
03986443,01,2019,980310,2,8.3333,
03986443,02,2019,900030,2,2070.5000,
03986443,02,2019,980000,2,2070.5000,
03986443,02,2019,980010,2,0.0833,
03986443,02,2019,980020,2,4.8333,
03986443,02,2019,980071,2,2070.5000,
03986443,02,2019,980220,2,8.3333,
03986443,02,2019,980260,2,8.3333,
03986443,02,2019,980281,2,8.3333,
03986443,02,2019,980286,2,8.3333,
03986443,02,2019,980310,2,8.3333,
03986443,12,2018,900030,2,2070.5000,
03986443,12,2018,980000,2,2070.5000,
03986443,12,2018,980010,2,0.0833,
03986443,12,2018,980020,2,4.8333,
03986443,12,2018,980071,2,2070.5000,
03986443,12,2018,980220,2,8.3333,
03986443,12,2018,980260,2,8.3333,
03986443,12,2018,980281,2,8.3333,
03986443,12,2018,980286,2,8.3333,
03986443,12,2018,980310,2,8.3333,
03986463,01,2019,800910,2,1288.5833,T
03986463,01,2019,800940,2,2103.1777,T
03986463,01,2019,900000,2,43718.7628,T
03986463,01,2019,950004,2,10768.6667,
03986463,01,2019,980000,2,43718.7628,T
03986463,01,2019,980010,2,0.3333,
03986463,01,2019,980020,2,4.1667,
03986463,01,2019,980030,2,0.1667,
03986463,01,2019,980050,2,0.1667,
03986463,01,2019,980071,2,32950.1000,T
03986463,01,2019,980090,1,8.3333,
03986463,01,2019,980210,2,8.3333,
03986463,01,2019,980230,2,8.3333,
03986463,01,2019,980281,2,8.3333,
03986463,01,2019,980285,2,8.3333,
03986463,01,2019,980310,2,8.3333,
03986463,01,2019,980340,2,8.3333,
03986463,01,2019,980350,2,8.3333,
03986463,01,2019,980360,2,0.1667,
03986463,02,2019,800910,2,1288.5833,T
03986463,02,2019,800940,2,2103.1777,T
03986463,02,2019,900000,2,43718.7628,T
03986463,02,2019,950004,2,10768.6667,
03986463,02,2019,980000,2,43718.7628,T
03986463,02,2019,980010,2,0.3333,
03986463,02,2019,980020,2,4.1667,
03986463,02,2019,980030,2,0.1667,
03986463,02,2019,980050,2,0.1667,
03986463,02,2019,980071,2,32950.1000,T
03986463,02,2019,980090,1,8.3333,
03986463,02,2019,980210,2,8.3333,
03986463,02,2019,980230,2,8.3333,
03986463,02,2019,980281,2,8.3333,
03986463,02,2019,980285,2,8.3333,
03986463,02,2019,980310,2,8.3333,
03986463,02,2019,980340,2,8.3333,
03986463,02,2019,980350,2,8.3333,
03986463,02,2019,980360,2,0.1667,
03986463,12,2018,800910,2,1288.5833,T
03986463,12,2018,800940,2,2103.1777,T
03986463,12,2018,900000,2,43718.7628,T
03986463,12,2018,950004,2,10768.6667,
03986463,12,2018,980000,2,43718.7628,T
03986463,12,2018,980010,2,0.3333,
03986463,12,2018,980020,2,4.1667,
03986463,12,2018,980030,2,0.1667,
03986463,12,2018,980050,2,0.1667,
03986463,12,2018,980071,2,32950.1000,T
03986463,12,2018,980090,1,8.3333,
03986463,12,2018,980210,2,8.3333,
03986463,12,2018,980230,2,8.3333,
03986463,12,2018,980281,2,8.3333,
03986463,12,2018,980285,2,8.3333,
03986463,12,2018,980310,2,8.3333,
03986463,12,2018,980340,2,8.3333,
03986463,12,2018,980350,2,8.3333,
03986463,12,2018,980360,2,0.1667,
03986473,01,2019,800940,2,418.8500,
03986473,01,2019,900000,2,5474.9167,
03986473,01,2019,950004,2,484.7500,
03986473,01,2019,950014,2,232.5833,
03986473,01,2019,980000,2,5474.9167,
03986473,01,2019,980010,2,0.1667,
03986473,01,2019,980020,2,3.5833,
03986473,01,2019,980030,2,0.1667,
03986473,01,2019,980040,2,0.0833,
03986473,01,2019,980071,2,4757.5833,
03986473,01,2019,980090,1,8.3333,
03986473,01,2019,980220,2,8.3333,
03986473,01,2019,980230,2,8.3333,
03986473,01,2019,980281,2,8.3333,
03986473,01,2019,980286,2,8.3333,
03986473,01,2019,980310,2,8.3333,
03986473,01,2019,980330,2,8.3333,
03986473,01,2019,980350,2,8.3333,
03986473,02,2019,800940,2,418.8500,
03986473,02,2019,900000,2,5474.9167,
03986473,02,2019,950004,2,484.7500,
03986473,02,2019,950014,2,232.5833,
03986473,02,2019,980000,2,5474.9167,
03986473,02,2019,980010,2,0.1667,
03986473,02,2019,980020,2,3.5833,
03986473,02,2019,980030,2,0.1667,
03986473,02,2019,980040,2,0.0833,
03986473,02,2019,980071,2,4757.5833,
03986473,02,2019,980090,1,8.3333,
03986473,02,2019,980220,2,8.3333,
03986473,02,2019,980230,2,8.3333,
03986473,02,2019,980281,2,8.3333,
03986473,02,2019,980286,2,8.3333,
03986473,02,2019,980310,2,8.3333,
03986473,02,2019,980330,2,8.3333,
03986473,02,2019,980350,2,8.3333,
03986473,12,2018,800940,2,418.8500,
03986473,12,2018,900000,2,5474.9167,
03986473,12,2018,950004,2,484.7500,
03986473,12,2018,950014,2,232.5833,
03986473,12,2018,980000,2,5474.9167,
03986473,12,2018,980010,2,0.1667,
03986473,12,2018,980020,2,3.5833,
03986473,12,2018,980030,2,0.1667,
03986473,12,2018,980040,2,0.0833,
03986473,12,2018,980071,2,4757.5833,
03986473,12,2018,980090,1,8.3333,
03986473,12,2018,980220,2,8.3333,
03986473,12,2018,980230,2,8.3333,
03986473,12,2018,980281,2,8.3333,
03986473,12,2018,980286,2,8.3333,
03986473,12,2018,980310,2,8.3333,
03986473,12,2018,980330,2,8.3333,
03986473,12,2018,980350,2,8.3333,
03986483,01,2019,900030,2,1510.5000,
