NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE,VALUE_
04032634,05,2019,005400,2,27.2500,
04032634,05,2019,005410,2,133.3333,
04032634,05,2019,005420,2,250.0000,
04032634,05,2019,800940,2,392.8333,
04032634,05,2019,900000,2,5135.4167,
04032634,05,2019,900210,2,8.3333,
04032634,05,2019,900220,2,66.6667,
04032634,05,2019,950004,2,-151.4167,
04032634,05,2019,950014,2,157.0833,
04032634,05,2019,980000,2,5143.7500,
04032634,05,2019,980010,2,0.4167,
04032634,05,2019,980020,2,2.7500,
04032634,05,2019,980030,2,0.2500,
04032634,05,2019,980040,2,0.1667,
04032634,05,2019,980050,2,0.2500,
04032634,05,2019,980071,2,5138.0833,
04032634,05,2019,980090,1,8.3333,
04032634,05,2019,980220,2,8.3333,
04032634,05,2019,980230,2,8.3333,
04032634,05,2019,980281,2,8.3333,
04032634,05,2019,980286,2,8.3333,
04032634,05,2019,980310,2,8.3333,
04032634,05,2019,980330,2,8.3333,
04032634,05,2019,980340,2,8.3333,
04032634,05,2019,980350,2,8.3333,
04032634,05,2019,980360,2,0.0833,
04032634,06,2019,005400,2,27.2500,
04032634,06,2019,005410,2,133.3333,
04032634,06,2019,005420,2,250.0000,
04032634,06,2019,800940,2,392.8333,
04032634,06,2019,900000,2,5135.4167,
04032634,06,2019,900210,2,8.3333,
04032634,06,2019,900220,2,66.6667,
04032634,06,2019,950004,2,-151.4167,
04032634,06,2019,950014,2,157.0833,
04032634,06,2019,980000,2,5143.7500,
04032634,06,2019,980010,2,0.4167,
04032634,06,2019,980020,2,2.7500,
04032634,06,2019,980030,2,0.2500,
04032634,06,2019,980040,2,0.1667,
04032634,06,2019,980050,2,0.2500,
04032634,06,2019,980071,2,5138.0833,
04032634,06,2019,980090,1,8.3333,
04032634,06,2019,980220,2,8.3333,
04032634,06,2019,980230,2,8.3333,
04032634,06,2019,980281,2,8.3333,
04032634,06,2019,980286,2,8.3333,
04032634,06,2019,980310,2,8.3333,
04032634,06,2019,980330,2,8.3333,
04032634,06,2019,980340,2,8.3333,
04032634,06,2019,980350,2,8.3333,
04032634,06,2019,980360,2,0.0833,
04032634,07,2019,005400,2,27.2500,
04032634,07,2019,005410,2,133.3333,
04032634,07,2019,005420,2,250.0000,
04032634,07,2019,800940,2,392.8333,
04032634,07,2019,900000,2,5135.4167,
04032634,07,2019,900210,2,8.3333,
04032634,07,2019,900220,2,66.6667,
04032634,07,2019,950004,2,-151.4167,
04032634,07,2019,950014,2,157.0833,
04032634,07,2019,980000,2,5143.7500,
04032634,07,2019,980010,2,0.4167,
04032634,07,2019,980020,2,2.7500,
04032634,07,2019,980030,2,0.2500,
04032634,07,2019,980040,2,0.1667,
04032634,07,2019,980050,2,0.2500,
04032634,07,2019,980071,2,5138.0833,
04032634,07,2019,980090,1,8.3333,
04032634,07,2019,980220,2,8.3333,
04032634,07,2019,980230,2,8.3333,
04032634,07,2019,980281,2,8.3333,
04032634,07,2019,980286,2,8.3333,
04032634,07,2019,980310,2,8.3333,
04032634,07,2019,980330,2,8.3333,
04032634,07,2019,980340,2,8.3333,
04032634,07,2019,980350,2,8.3333,
04032634,07,2019,980360,2,0.0833,
04032654,05,2019,005100,2,133.3333,
04032654,05,2019,005110,2,133.3333,
04032654,05,2019,005400,2,229.1667,
04032654,05,2019,800940,2,398.4167,
04032654,05,2019,900000,2,2208.3333,
04032654,05,2019,900160,2,1500.0000,
04032654,05,2019,950004,2,176.7500,
04032654,05,2019,950014,2,88.0000,
04032654,05,2019,980000,2,3708.3333,
04032654,05,2019,980010,2,0.1667,
04032654,05,2019,980020,2,1.6667,
04032654,05,2019,980030,2,0.1667,
04032654,05,2019,980040,2,0.1667,
04032654,05,2019,980071,2,3443.5833,
04032654,05,2019,980090,1,8.3333,
04032654,05,2019,980220,2,8.3333,
04032654,05,2019,980230,2,8.3333,
04032654,05,2019,980281,2,8.3333,
04032654,05,2019,980286,2,8.3333,
04032654,05,2019,980310,2,8.3333,
04032654,05,2019,980330,2,8.3333,
04032654,05,2019,980350,2,8.3333,
04032654,06,2019,005100,2,133.3333,
04032654,06,2019,005110,2,133.3333,
04032654,06,2019,005400,2,229.1667,
04032654,06,2019,800940,2,398.4167,
04032654,06,2019,900000,2,2208.3333,
04032654,06,2019,900160,2,1500.0000,
04032654,06,2019,950004,2,176.7500,
04032654,06,2019,950014,2,88.0000,
04032654,06,2019,980000,2,3708.3333,
04032654,06,2019,980010,2,0.1667,
04032654,06,2019,980020,2,1.6667,
04032654,06,2019,980030,2,0.1667,
04032654,06,2019,980040,2,0.1667,
04032654,06,2019,980071,2,3443.5833,
04032654,06,2019,980090,1,8.3333,
04032654,06,2019,980220,2,8.3333,
04032654,06,2019,980230,2,8.3333,
04032654,06,2019,980281,2,8.3333,
04032654,06,2019,980286,2,8.3333,
04032654,06,2019,980310,2,8.3333,
04032654,06,2019,980330,2,8.3333,
04032654,06,2019,980350,2,8.3333,
04032654,07,2019,005100,2,133.3333,
04032654,07,2019,005110,2,133.3333,
04032654,07,2019,005400,2,229.1667,
04032654,07,2019,800940,2,398.4167,
04032654,07,2019,900000,2,2208.3333,
04032654,07,2019,900160,2,1500.0000,
04032654,07,2019,950004,2,176.7500,
04032654,07,2019,950014,2,88.0000,
04032654,07,2019,980000,2,3708.3333,
04032654,07,2019,980010,2,0.1667,
04032654,07,2019,980020,2,1.6667,
04032654,07,2019,980030,2,0.1667,
04032654,07,2019,980040,2,0.1667,
04032654,07,2019,980071,2,3443.5833,
04032654,07,2019,980090,1,8.3333,
04032654,07,2019,980220,2,8.3333,
04032654,07,2019,980230,2,8.3333,
04032654,07,2019,980281,2,8.3333,
04032654,07,2019,980286,2,8.3333,
04032654,07,2019,980310,2,8.3333,
04032654,07,2019,980330,2,8.3333,
04032654,07,2019,980350,2,8.3333,
04032704,05,2019,005100,2,4166.6667,
04032704,05,2019,005110,2,4166.6667,
04032704,05,2019,005200,2,29166.6667,
04032704,05,2019,005210,2,29166.6667,
04032704,05,2019,005400,2,41.6667,
04032704,05,2019,005410,2,41.6667,
04032704,05,2019,900030,2,3271.0000,
04032704,05,2019,900170,2,68.0000,
04032704,05,2019,980000,2,3339.0000,
04032704,05,2019,980010,2,0.1667,
04032704,05,2019,980020,2,5.8333,
04032704,05,2019,980040,2,0.1667,
04032704,05,2019,980060,2,0.1667,
04032704,05,2019,980071,2,3339.0000,
04032704,05,2019,980090,1,8.3333,
04032704,05,2019,980210,2,8.3333,
04032704,05,2019,980240,2,8.3333,
04032704,05,2019,980281,2,8.3333,
04032704,05,2019,980286,2,8.3333,
04032704,05,2019,980310,2,8.3333,
04032704,05,2019,980330,2,8.3333,
04032704,05,2019,980350,2,8.3333,
04032704,06,2019,005100,2,4166.6667,
04032704,06,2019,005110,2,4166.6667,
04032704,06,2019,005200,2,29166.6667,
04032704,06,2019,005210,2,29166.6667,
04032704,06,2019,005400,2,41.6667,
04032704,06,2019,005410,2,41.6667,
04032704,06,2019,900030,2,3271.0000,
04032704,06,2019,900170,2,68.0000,
04032704,06,2019,980000,2,3339.0000,
04032704,06,2019,980010,2,0.1667,
04032704,06,2019,980020,2,5.8333,
04032704,06,2019,980040,2,0.1667,
04032704,06,2019,980060,2,0.1667,
04032704,06,2019,980071,2,3339.0000,
04032704,06,2019,980090,1,8.3333,
04032704,06,2019,980210,2,8.3333,
04032704,06,2019,980240,2,8.3333,
04032704,06,2019,980281,2,8.3333,
04032704,06,2019,980286,2,8.3333,
04032704,06,2019,980310,2,8.3333,
04032704,06,2019,980330,2,8.3333,
04032704,06,2019,980350,2,8.3333,
04032704,07,2019,005100,2,4166.6667,
04032704,07,2019,005110,2,4166.6667,
04032704,07,2019,005200,2,29166.6667,
04032704,07,2019,005210,2,29166.6667,
04032704,07,2019,005400,2,41.6667,
04032704,07,2019,005410,2,41.6667,
04032704,07,2019,900030,2,3271.0000,
04032704,07,2019,900170,2,68.0000,
04032704,07,2019,980000,2,3339.0000,
04032704,07,2019,980010,2,0.1667,
04032704,07,2019,980020,2,5.8333,
04032704,07,2019,980040,2,0.1667,
04032704,07,2019,980060,2,0.1667,
04032704,07,2019,980071,2,3339.0000,
04032704,07,2019,980090,1,8.3333,
04032704,07,2019,980210,2,8.3333,
04032704,07,2019,980240,2,8.3333,
04032704,07,2019,980281,2,8.3333,
04032704,07,2019,980286,2,8.3333,
04032704,07,2019,980310,2,8.3333,
04032704,07,2019,980330,2,8.3333,
04032704,07,2019,980350,2,8.3333,
04032714,05,2019,005100,2,2500.0000,
04032714,05,2019,005110,2,2500.0000,
04032714,05,2019,005200,2,3333.3333,
04032714,05,2019,005210,2,3333.3333,
04032714,05,2019,005800,2,41666.6667,
04032714,05,2019,005810,2,41666.6667,
04032714,05,2019,800940,2,63.7500,
04032714,05,2019,900000,2,833.3333,
04032714,05,2019,900030,2,1155.5000,
04032714,05,2019,950004,2,-34.6667,
04032714,05,2019,950014,2,2.7500,
04032714,05,2019,980000,2,1988.8333,
04032714,05,2019,980010,2,0.0833,
04032714,05,2019,980020,2,6.8333,
04032714,05,2019,980030,2,0.0833,
04032714,05,2019,980040,2,0.0833,
04032714,05,2019,980060,2,0.0833,
04032714,05,2019,980071,2,2020.7500,
04032714,05,2019,980090,1,8.3333,
04032714,05,2019,980210,2,8.3333,
04032714,05,2019,980240,2,8.3333,
04032714,05,2019,980281,2,8.3333,
04032714,05,2019,980286,2,8.3333,
04032714,05,2019,980310,2,8.3333,
04032714,05,2019,980330,2,8.3333,
04032714,05,2019,980350,2,8.3333,
04032714,06,2019,005100,2,2500.0000,
04032714,06,2019,005110,2,2500.0000,
04032714,06,2019,005200,2,3333.3333,
04032714,06,2019,005210,2,3333.3333,
04032714,06,2019,005800,2,41666.6667,
04032714,06,2019,005810,2,41666.6667,
04032714,06,2019,800940,2,63.7500,
04032714,06,2019,900000,2,833.3333,
04032714,06,2019,900030,2,1155.5000,
04032714,06,2019,950004,2,-34.6667,
04032714,06,2019,950014,2,2.7500,
04032714,06,2019,980000,2,1988.8333,
04032714,06,2019,980010,2,0.0833,
04032714,06,2019,980020,2,6.8333,
04032714,06,2019,980030,2,0.0833,
04032714,06,2019,980040,2,0.0833,
04032714,06,2019,980060,2,0.0833,
04032714,06,2019,980071,2,2020.7500,
04032714,06,2019,980090,1,8.3333,
04032714,06,2019,980210,2,8.3333,
04032714,06,2019,980240,2,8.3333,
04032714,06,2019,980281,2,8.3333,
04032714,06,2019,980286,2,8.3333,
04032714,06,2019,980310,2,8.3333,
04032714,06,2019,980330,2,8.3333,
04032714,06,2019,980350,2,8.3333,
04032714,07,2019,005100,2,2500.0000,
04032714,07,2019,005110,2,2500.0000,
04032714,07,2019,005200,2,3333.3333,
04032714,07,2019,005210,2,3333.3333,
04032714,07,2019,005800,2,41666.6667,
04032714,07,2019,005810,2,41666.6667,
04032714,07,2019,800940,2,63.7500,
04032714,07,2019,900000,2,833.3333,
04032714,07,2019,900030,2,1155.5000,
04032714,07,2019,950004,2,-34.6667,
04032714,07,2019,950014,2,2.7500,
04032714,07,2019,980000,2,1988.8333,
04032714,07,2019,980010,2,0.0833,
04032714,07,2019,980020,2,6.8333,
04032714,07,2019,980030,2,0.0833,
04032714,07,2019,980040,2,0.0833,
04032714,07,2019,980060,2,0.0833,
04032714,07,2019,980071,2,2020.7500,
04032714,07,2019,980090,1,8.3333,
04032714,07,2019,980210,2,8.3333,
04032714,07,2019,980240,2,8.3333,
04032714,07,2019,980281,2,8.3333,
04032714,07,2019,980286,2,8.3333,
04032714,07,2019,980310,2,8.3333,
04032714,07,2019,980330,2,8.3333,
04032714,07,2019,980350,2,8.3333,
04032744,05,2019,800940,2,223.2500,
04032744,05,2019,900000,2,2916.6667,
04032744,05,2019,950004,2,23.0833,
04032744,05,2019,980000,2,2916.6667,
04032744,05,2019,980010,2,0.2500,
04032744,05,2019,980020,2,5.1667,
04032744,05,2019,980030,2,0.2500,
04032744,05,2019,980040,2,0.3333,
04032744,05,2019,980071,2,2893.5833,
04032744,05,2019,980090,1,8.3333,
04032744,05,2019,980210,2,8.3333,
04032744,05,2019,980240,2,8.3333,
04032744,05,2019,980281,2,8.3333,
04032744,05,2019,980286,2,8.3333,
04032744,05,2019,980300,2,8.3333,
04032744,05,2019,980330,2,8.3333,
04032744,05,2019,980350,2,8.3333,
04032744,06,2019,800940,2,223.2500,
04032744,06,2019,900000,2,2916.6667,
04032744,06,2019,950004,2,23.0833,
04032744,06,2019,980000,2,2916.6667,
04032744,06,2019,980010,2,0.2500,
04032744,06,2019,980020,2,5.1667,
04032744,06,2019,980030,2,0.2500,
04032744,06,2019,980040,2,0.3333,
04032744,06,2019,980071,2,2893.5833,
04032744,06,2019,980090,1,8.3333,
04032744,06,2019,980210,2,8.3333,
04032744,06,2019,980240,2,8.3333,
04032744,06,2019,980281,2,8.3333,
04032744,06,2019,980286,2,8.3333,
04032744,06,2019,980300,2,8.3333,
04032744,06,2019,980330,2,8.3333,
04032744,06,2019,980350,2,8.3333,
04032744,07,2019,800940,2,223.2500,
04032744,07,2019,900000,2,2916.6667,
04032744,07,2019,950004,2,23.0833,
04032744,07,2019,980000,2,2916.6667,
04032744,07,2019,980010,2,0.2500,
04032744,07,2019,980020,2,5.1667,
04032744,07,2019,980030,2,0.2500,
04032744,07,2019,980040,2,0.3333,
04032744,07,2019,980071,2,2893.5833,
04032744,07,2019,980090,1,8.3333,
04032744,07,2019,980210,2,8.3333,
04032744,07,2019,980240,2,8.3333,
04032744,07,2019,980281,2,8.3333,
04032744,07,2019,980286,2,8.3333,
04032744,07,2019,980300,2,8.3333,
04032744,07,2019,980330,2,8.3333,
04032744,07,2019,980350,2,8.3333,
04032754,05,2019,005100,2,35164.9673,T
04032754,05,2019,005110,2,2916.6667,
04032754,05,2019,800940,2,446.2500,
04032754,05,2019,900000,2,5833.3333,
04032754,05,2019,900030,2,3271.0000,
04032754,05,2019,900170,2,2000.0000,
04032754,05,2019,900180,2,583.3333,
04032754,05,2019,950004,2,1310.5833,
04032754,05,2019,950014,2,492.0000,
04032754,05,2019,980000,2,11687.6667,
04032754,05,2019,980010,2,0.1667,
04032754,05,2019,980020,2,6.4167,
04032754,05,2019,980030,2,0.0833,
04032754,05,2019,980040,2,0.0833,
04032754,05,2019,980060,2,0.1667,
04032754,05,2019,980071,2,9885.0833,
04032754,05,2019,980090,1,8.3333,
04032754,05,2019,980210,2,8.3333,
04032754,05,2019,980240,2,8.3333,
04032754,05,2019,980282,2,8.3333,
04032754,05,2019,980286,2,8.3333,
04032754,05,2019,980300,2,8.3333,
04032754,05,2019,980330,2,8.3333,
04032754,05,2019,980350,2,8.3333,
04032754,06,2019,005100,2,35164.9673,T
04032754,06,2019,005110,2,2916.6667,
04032754,06,2019,800940,2,446.2500,
04032754,06,2019,900000,2,5833.3333,
04032754,06,2019,900030,2,3271.0000,
04032754,06,2019,900170,2,2000.0000,
04032754,06,2019,900180,2,583.3333,
04032754,06,2019,950004,2,1310.5833,
04032754,06,2019,950014,2,492.0000,
04032754,06,2019,980000,2,11687.6667,
04032754,06,2019,980010,2,0.1667,
04032754,06,2019,980020,2,6.4167,
04032754,06,2019,980030,2,0.0833,
04032754,06,2019,980040,2,0.0833,
04032754,06,2019,980060,2,0.1667,
04032754,06,2019,980071,2,9885.0833,
04032754,06,2019,980090,1,8.3333,
04032754,06,2019,980210,2,8.3333,
04032754,06,2019,980240,2,8.3333,
04032754,06,2019,980282,2,8.3333,
04032754,06,2019,980286,2,8.3333,
04032754,06,2019,980300,2,8.3333,
04032754,06,2019,980330,2,8.3333,
04032754,06,2019,980350,2,8.3333,
04032754,07,2019,005100,2,35164.9673,T
04032754,07,2019,005110,2,2916.6667,
04032754,07,2019,800940,2,446.2500,
04032754,07,2019,900000,2,5833.3333,
04032754,07,2019,900030,2,3271.0000,
04032754,07,2019,900170,2,2000.0000,
04032754,07,2019,900180,2,583.3333,
04032754,07,2019,950004,2,1310.5833,
04032754,07,2019,950014,2,492.0000,
04032754,07,2019,980000,2,11687.6667,
04032754,07,2019,980010,2,0.1667,
04032754,07,2019,980020,2,6.4167,
04032754,07,2019,980030,2,0.0833,
04032754,07,2019,980040,2,0.0833,
04032754,07,2019,980060,2,0.1667,
04032754,07,2019,980071,2,9885.0833,
04032754,07,2019,980090,1,8.3333,
04032754,07,2019,980210,2,8.3333,
04032754,07,2019,980240,2,8.3333,
04032754,07,2019,980282,2,8.3333,
04032754,07,2019,980286,2,8.3333,
04032754,07,2019,980300,2,8.3333,
04032754,07,2019,980330,2,8.3333,
04032754,07,2019,980350,2,8.3333,
04032794,05,2019,005100,2,41.6667,
04032794,05,2019,005110,2,41.6667,
04032794,05,2019,800940,2,307.5000,
04032794,05,2019,900000,2,4018.9000,
04032794,05,2019,950004,2,153.9167,
04032794,05,2019,950014,2,108.5000,
04032794,05,2019,980000,2,4018.9000,
04032794,05,2019,980010,2,0.2500,
04032794,05,2019,980020,2,1.9167,
04032794,05,2019,980030,2,0.2500,
04032794,05,2019,980040,2,0.0833,
04032794,05,2019,980071,2,3756.4833,
04032794,05,2019,980210,2,8.3333,
04032794,05,2019,980260,2,8.3333,
04032794,05,2019,980281,2,8.3333,
04032794,05,2019,980285,2,8.3333,
04032794,05,2019,980310,2,8.3333,
04032794,05,2019,980330,2,8.3333,
04032794,05,2019,980350,2,8.3333,
04032794,06,2019,005100,2,41.6667,
04032794,06,2019,005110,2,41.6667,
04032794,06,2019,800940,2,307.5000,
04032794,06,2019,900000,2,4018.9000,
04032794,06,2019,950004,2,153.9167,
04032794,06,2019,950014,2,108.5000,
04032794,06,2019,980000,2,4018.9000,
04032794,06,2019,980010,2,0.2500,
04032794,06,2019,980020,2,1.9167,
04032794,06,2019,980030,2,0.2500,
04032794,06,2019,980040,2,0.0833,
04032794,06,2019,980071,2,3756.4833,
04032794,06,2019,980210,2,8.3333,
04032794,06,2019,980260,2,8.3333,
04032794,06,2019,980281,2,8.3333,
04032794,06,2019,980285,2,8.3333,
04032794,06,2019,980310,2,8.3333,
04032794,06,2019,980330,2,8.3333,
04032794,06,2019,980350,2,8.3333,
04032794,07,2019,005100,2,41.6667,
04032794,07,2019,005110,2,41.6667,
04032794,07,2019,800940,2,307.5000,
04032794,07,2019,900000,2,4018.9000,
04032794,07,2019,950004,2,153.9167,
04032794,07,2019,950014,2,108.5000,
04032794,07,2019,980000,2,4018.9000,
04032794,07,2019,980010,2,0.2500,
04032794,07,2019,980020,2,1.9167,
04032794,07,2019,980030,2,0.2500,
04032794,07,2019,980040,2,0.0833,
04032794,07,2019,980071,2,3756.4833,
04032794,07,2019,980210,2,8.3333,
04032794,07,2019,980260,2,8.3333,
04032794,07,2019,980281,2,8.3333,
04032794,07,2019,980285,2,8.3333,
04032794,07,2019,980310,2,8.3333,
04032794,07,2019,980330,2,8.3333,
04032794,07,2019,980350,2,8.3333,
04032804,05,2019,900140,2,1005.4667,
04032804,05,2019,950004,2,0.2500,
04032804,05,2019,980000,2,1005.4667,
04032804,05,2019,980010,2,0.0833,
04032804,05,2019,980020,2,1.6667,
04032804,05,2019,980071,2,1005.2167,
04032804,05,2019,980210,2,8.3333,
04032804,05,2019,980260,2,8.3333,
04032804,05,2019,980270,2,8.3333,
04032804,05,2019,980286,2,8.3333,
04032804,05,2019,980310,2,8.3333,
04032804,06,2019,900140,2,1005.4667,
04032804,06,2019,950004,2,0.2500,
04032804,06,2019,980000,2,1005.4667,
04032804,06,2019,980010,2,0.0833,
04032804,06,2019,980020,2,1.6667,
04032804,06,2019,980071,2,1005.2167,
04032804,06,2019,980210,2,8.3333,
04032804,06,2019,980260,2,8.3333,
04032804,06,2019,980270,2,8.3333,
04032804,06,2019,980286,2,8.3333,
04032804,06,2019,980310,2,8.3333,
04032804,07,2019,900140,2,1005.4667,
04032804,07,2019,950004,2,0.2500,
04032804,07,2019,980000,2,1005.4667,
04032804,07,2019,980010,2,0.0833,
04032804,07,2019,980020,2,1.6667,
04032804,07,2019,980071,2,1005.2167,
04032804,07,2019,980210,2,8.3333,
04032804,07,2019,980260,2,8.3333,
04032804,07,2019,980270,2,8.3333,
04032804,07,2019,980286,2,8.3333,
04032804,07,2019,980310,2,8.3333,
04032874,05,2019,005400,2,166.6667,
04032874,05,2019,800940,2,178.5000,
04032874,05,2019,900000,2,2333.3333,
04032874,05,2019,900030,2,1835.5000,
04032874,05,2019,950004,2,-316.5833,
04032874,05,2019,950014,2,-52.1667,
04032874,05,2019,980000,2,4168.8333,
04032874,05,2019,980010,2,0.3333,
04032874,05,2019,980020,2,5.6667,
04032874,05,2019,980030,2,0.0833,
04032874,05,2019,980040,2,0.2500,
04032874,05,2019,980050,2,0.0833,
04032874,05,2019,980060,2,0.0833,
04032874,05,2019,980071,2,4537.5833,
04032874,05,2019,980210,2,8.3333,
04032874,05,2019,980260,2,8.3333,
04032874,05,2019,980281,2,8.3333,
04032874,05,2019,980285,2,8.3333,
04032874,05,2019,980300,2,8.3333,
04032874,05,2019,980330,2,8.3333,
04032874,05,2019,980350,2,8.3333,
04032874,06,2019,005400,2,166.6667,
04032874,06,2019,800940,2,178.5000,
04032874,06,2019,900000,2,2333.3333,
04032874,06,2019,900030,2,1835.5000,
04032874,06,2019,950004,2,-316.5833,
04032874,06,2019,950014,2,-52.1667,
04032874,06,2019,980000,2,4168.8333,
04032874,06,2019,980010,2,0.3333,
04032874,06,2019,980020,2,5.6667,
04032874,06,2019,980030,2,0.0833,
04032874,06,2019,980040,2,0.2500,
04032874,06,2019,980050,2,0.0833,
04032874,06,2019,980060,2,0.0833,
04032874,06,2019,980071,2,4537.5833,
04032874,06,2019,980210,2,8.3333,
04032874,06,2019,980260,2,8.3333,
04032874,06,2019,980281,2,8.3333,
04032874,06,2019,980285,2,8.3333,
04032874,06,2019,980300,2,8.3333,
04032874,06,2019,980330,2,8.3333,
04032874,06,2019,980350,2,8.3333,
04032874,07,2019,005400,2,166.6667,
04032874,07,2019,800940,2,178.5000,
04032874,07,2019,900000,2,2333.3333,
04032874,07,2019,900030,2,1835.5000,
04032874,07,2019,950004,2,-316.5833,
04032874,07,2019,950014,2,-52.1667,
04032874,07,2019,980000,2,4168.8333,
04032874,07,2019,980010,2,0.3333,
04032874,07,2019,980020,2,5.6667,
04032874,07,2019,980030,2,0.0833,
04032874,07,2019,980040,2,0.2500,
04032874,07,2019,980050,2,0.0833,
04032874,07,2019,980060,2,0.0833,
04032874,07,2019,980071,2,4537.5833,
04032874,07,2019,980210,2,8.3333,
04032874,07,2019,980260,2,8.3333,
04032874,07,2019,980281,2,8.3333,
04032874,07,2019,980285,2,8.3333,
04032874,07,2019,980300,2,8.3333,
04032874,07,2019,980330,2,8.3333,
04032874,07,2019,980350,2,8.3333,
04032894,05,2019,900030,2,1163.3000,
04032894,05,2019,950014,2,-3.4167,
04032894,05,2019,980000,2,1163.3000,
04032894,05,2019,980010,2,0.0833,
04032894,05,2019,980020,2,6.3333,
04032894,05,2019,980040,2,0.0833,
04032894,05,2019,980060,2,0.0833,
04032894,05,2019,980071,2,1166.7167,
04032894,05,2019,980090,1,8.3333,
04032894,05,2019,980220,2,8.3333,
04032894,05,2019,980240,2,8.3333,
04032894,05,2019,980270,2,8.3333,
04032894,05,2019,980286,2,8.3333,
04032894,05,2019,980300,2,8.3333,
04032894,05,2019,980330,2,8.3333,
04032894,05,2019,980350,2,8.3333,
04032894,06,2019,900030,2,1163.3000,
04032894,06,2019,950014,2,-3.4167,
04032894,06,2019,980000,2,1163.3000,
04032894,06,2019,980010,2,0.0833,
04032894,06,2019,980020,2,6.3333,
04032894,06,2019,980040,2,0.0833,
04032894,06,2019,980060,2,0.0833,
04032894,06,2019,980071,2,1166.7167,
04032894,06,2019,980090,1,8.3333,
04032894,06,2019,980220,2,8.3333,
04032894,06,2019,980240,2,8.3333,
04032894,06,2019,980270,2,8.3333,
04032894,06,2019,980286,2,8.3333,
04032894,06,2019,980300,2,8.3333,
04032894,06,2019,980330,2,8.3333,
04032894,06,2019,980350,2,8.3333,
04032894,07,2019,900030,2,1163.3000,
04032894,07,2019,950014,2,-3.4167,
04032894,07,2019,980000,2,1163.3000,
04032894,07,2019,980010,2,0.0833,
04032894,07,2019,980020,2,6.3333,
04032894,07,2019,980040,2,0.0833,
04032894,07,2019,980060,2,0.0833,
04032894,07,2019,980071,2,1166.7167,
04032894,07,2019,980090,1,8.3333,
04032894,07,2019,980220,2,8.3333,
04032894,07,2019,980240,2,8.3333,
04032894,07,2019,980270,2,8.3333,
04032894,07,2019,980286,2,8.3333,
04032894,07,2019,980300,2,8.3333,
04032894,07,2019,980330,2,8.3333,
04032894,07,2019,980350,2,8.3333,
04032934,05,2019,800940,2,1560.4611,T
04032934,05,2019,900000,2,26883.8147,T
04032934,05,2019,950004,2,5004.5000,
04032934,05,2019,980000,2,26883.8147,T
04032934,05,2019,980010,2,0.1667,
04032934,05,2019,980020,2,4.5000,
04032934,05,2019,980030,2,0.1667,
04032934,05,2019,980040,2,0.2500,
04032934,05,2019,980071,2,21879.3167,T
04032934,05,2019,980090,1,8.3333,
04032934,05,2019,980220,2,8.3333,
04032934,05,2019,980230,2,8.3333,
04032934,05,2019,980281,2,8.3333,
04032934,05,2019,980286,2,8.3333,
04032934,05,2019,980310,2,8.3333,
04032934,05,2019,980330,2,8.3333,
04032934,05,2019,980350,2,8.3333,
04032934,06,2019,800940,2,1560.4611,T
04032934,06,2019,900000,2,26883.8147,T
04032934,06,2019,950004,2,5004.5000,
04032934,06,2019,980000,2,26883.8147,T
04032934,06,2019,980010,2,0.1667,
04032934,06,2019,980020,2,4.5000,
04032934,06,2019,980030,2,0.1667,
04032934,06,2019,980040,2,0.2500,
04032934,06,2019,980071,2,21879.3167,T
04032934,06,2019,980090,1,8.3333,
04032934,06,2019,980220,2,8.3333,
04032934,06,2019,980230,2,8.3333,
04032934,06,2019,980281,2,8.3333,
04032934,06,2019,980286,2,8.3333,
04032934,06,2019,980310,2,8.3333,
04032934,06,2019,980330,2,8.3333,
04032934,06,2019,980350,2,8.3333,
04032934,07,2019,800940,2,1560.4611,T
04032934,07,2019,900000,2,26883.8147,T
04032934,07,2019,950004,2,5004.5000,
04032934,07,2019,980000,2,26883.8147,T
04032934,07,2019,980010,2,0.1667,
04032934,07,2019,980020,2,4.5000,
04032934,07,2019,980030,2,0.1667,
04032934,07,2019,980040,2,0.2500,
04032934,07,2019,980071,2,21879.3167,T
04032934,07,2019,980090,1,8.3333,
04032934,07,2019,980220,2,8.3333,
04032934,07,2019,980230,2,8.3333,
04032934,07,2019,980281,2,8.3333,
04032934,07,2019,980286,2,8.3333,
04032934,07,2019,980310,2,8.3333,
04032934,07,2019,980330,2,8.3333,
04032934,07,2019,980350,2,8.3333,
04032944,05,2019,900030,2,230.0000,
04032944,05,2019,980000,2,230.0000,
04032944,05,2019,980010,2,0.1667,
04032944,05,2019,980020,2,5.3333,
04032944,05,2019,980040,2,0.3333,
04032944,05,2019,980060,2,0.0833,
04032944,05,2019,980071,2,230.0000,
04032944,05,2019,980090,1,8.3333,
04032944,05,2019,980220,2,8.3333,
04032944,05,2019,980240,2,8.3333,
04032944,05,2019,980281,2,8.3333,
04032944,05,2019,980286,2,8.3333,
04032944,05,2019,980300,2,8.3333,
04032944,05,2019,980330,2,8.3333,
04032944,05,2019,980350,2,8.3333,
04032944,06,2019,900030,2,230.0000,
04032944,06,2019,980000,2,230.0000,
04032944,06,2019,980010,2,0.1667,
04032944,06,2019,980020,2,5.3333,
04032944,06,2019,980040,2,0.3333,
04032944,06,2019,980060,2,0.0833,
04032944,06,2019,980071,2,230.0000,
04032944,06,2019,980090,1,8.3333,
04032944,06,2019,980220,2,8.3333,
04032944,06,2019,980240,2,8.3333,
