NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE_,IMPNUM,VALUE
04044974,08,2019,900180,2,,1,0.0833
04044974,08,2019,900180,2,,2,0.0833
04044974,08,2019,900180,2,,3,0.0833
04044974,08,2019,900180,2,,4,0.0833
04044974,08,2019,900180,2,,5,0.0833
04044974,08,2019,980000,2,,1,1314.5833
04044974,08,2019,980000,2,,2,1314.5833
04044974,08,2019,980000,2,,3,1314.5833
04044974,08,2019,980000,2,,4,1314.5833
04044974,08,2019,980000,2,,5,1314.5833
04044974,08,2019,980071,2,,1,1314.5833333
04044974,08,2019,980071,2,,2,1314.5833333
04044974,08,2019,980071,2,,3,1314.5833333
04044974,08,2019,980071,2,,4,1314.5833333
04044974,08,2019,980071,2,,5,1314.5833333
04045004,06,2019,800940,2,,1,618.5
04045004,06,2019,800940,2,,2,667.9167
04045004,06,2019,800940,2,,3,652.25
04045004,06,2019,800940,2,,4,671.6667
04045004,06,2019,800940,2,,5,639.75
04045004,06,2019,900000,2,,1,8084.9167
04045004,06,2019,900000,2,,2,8730.5833
04045004,06,2019,900000,2,,3,8525.75
04045004,06,2019,900000,2,,4,8779.1667
04045004,06,2019,900000,2,,5,8361.75
04045004,06,2019,980000,2,,1,8084.9167
04045004,06,2019,980000,2,,2,8730.5833
04045004,06,2019,980000,2,,3,8525.75
04045004,06,2019,980000,2,,4,8779.1667
04045004,06,2019,980000,2,,5,8361.75
04045004,06,2019,980071,2,,1,7306.8333333
04045004,06,2019,980071,2,,2,7952.5
04045004,06,2019,980071,2,,3,7747.6666667
04045004,06,2019,980071,2,,4,8001.0833333
04045004,06,2019,980071,2,,5,7583.6666667
04045004,07,2019,800940,2,,1,618.5
04045004,07,2019,800940,2,,2,667.9167
04045004,07,2019,800940,2,,3,652.25
04045004,07,2019,800940,2,,4,671.6667
04045004,07,2019,800940,2,,5,639.75
04045004,07,2019,900000,2,,1,8084.9167
04045004,07,2019,900000,2,,2,8730.5833
04045004,07,2019,900000,2,,3,8525.75
04045004,07,2019,900000,2,,4,8779.1667
04045004,07,2019,900000,2,,5,8361.75
04045004,07,2019,980000,2,,1,8084.9167
04045004,07,2019,980000,2,,2,8730.5833
04045004,07,2019,980000,2,,3,8525.75
04045004,07,2019,980000,2,,4,8779.1667
04045004,07,2019,980000,2,,5,8361.75
04045004,07,2019,980071,2,,1,7306.8333333
04045004,07,2019,980071,2,,2,7952.5
04045004,07,2019,980071,2,,3,7747.6666667
04045004,07,2019,980071,2,,4,8001.0833333
04045004,07,2019,980071,2,,5,7583.6666667
04045004,08,2019,800940,2,,1,618.5
04045004,08,2019,800940,2,,2,667.9167
04045004,08,2019,800940,2,,3,652.25
04045004,08,2019,800940,2,,4,671.6667
04045004,08,2019,800940,2,,5,639.75
04045004,08,2019,900000,2,,1,8084.9167
04045004,08,2019,900000,2,,2,8730.5833
04045004,08,2019,900000,2,,3,8525.75
04045004,08,2019,900000,2,,4,8779.1667
04045004,08,2019,900000,2,,5,8361.75
04045004,08,2019,980000,2,,1,8084.9167
04045004,08,2019,980000,2,,2,8730.5833
04045004,08,2019,980000,2,,3,8525.75
04045004,08,2019,980000,2,,4,8779.1667
04045004,08,2019,980000,2,,5,8361.75
04045004,08,2019,980071,2,,1,7306.8333333
04045004,08,2019,980071,2,,2,7952.5
04045004,08,2019,980071,2,,3,7747.6666667
04045004,08,2019,980071,2,,4,8001.0833333
04045004,08,2019,980071,2,,5,7583.6666667
04045034,06,2019,900030,2,,1,1326.5
04045034,06,2019,900030,2,,2,1494.5
04045034,06,2019,900030,2,,3,855.5
04045034,06,2019,900030,2,,4,967.5
04045034,06,2019,900030,2,,5,544.5
04045034,06,2019,980000,2,,1,1326.5
04045034,06,2019,980000,2,,2,1494.5
04045034,06,2019,980000,2,,3,855.5
04045034,06,2019,980000,2,,4,967.5
04045034,06,2019,980000,2,,5,544.5
04045034,06,2019,980071,2,,1,1324.3333333
04045034,06,2019,980071,2,,2,1492.3333333
04045034,06,2019,980071,2,,3,853.33333333
04045034,06,2019,980071,2,,4,965.33333333
04045034,06,2019,980071,2,,5,542.33333333
04045034,07,2019,900030,2,,1,1326.5
04045034,07,2019,900030,2,,2,1494.5
04045034,07,2019,900030,2,,3,855.5
04045034,07,2019,900030,2,,4,967.5
04045034,07,2019,900030,2,,5,544.5
04045034,07,2019,980000,2,,1,1326.5
04045034,07,2019,980000,2,,2,1494.5
04045034,07,2019,980000,2,,3,855.5
04045034,07,2019,980000,2,,4,967.5
04045034,07,2019,980000,2,,5,544.5
04045034,07,2019,980071,2,,1,1324.3333333
04045034,07,2019,980071,2,,2,1492.3333333
04045034,07,2019,980071,2,,3,853.33333333
04045034,07,2019,980071,2,,4,965.33333333
04045034,07,2019,980071,2,,5,542.33333333
04045034,08,2019,900030,2,,1,1326.5
04045034,08,2019,900030,2,,2,1494.5
04045034,08,2019,900030,2,,3,855.5
04045034,08,2019,900030,2,,4,967.5
04045034,08,2019,900030,2,,5,544.5
04045034,08,2019,980000,2,,1,1326.5
04045034,08,2019,980000,2,,2,1494.5
04045034,08,2019,980000,2,,3,855.5
04045034,08,2019,980000,2,,4,967.5
04045034,08,2019,980000,2,,5,544.5
04045034,08,2019,980071,2,,1,1324.3333333
04045034,08,2019,980071,2,,2,1492.3333333
04045034,08,2019,980071,2,,3,853.33333333
04045034,08,2019,980071,2,,4,965.33333333
04045034,08,2019,980071,2,,5,542.33333333
04045074,06,2019,800940,2,,1,216.75
04045074,06,2019,800940,2,,2,216.75
04045074,06,2019,800940,2,,3,216.75
04045074,06,2019,800940,2,,4,216.75
04045074,06,2019,800940,2,,5,216.75
04045074,06,2019,900000,2,,1,2833.3333
04045074,06,2019,900000,2,,2,2833.3333
04045074,06,2019,900000,2,,3,2833.3333
04045074,06,2019,900000,2,,4,2833.3333
04045074,06,2019,900000,2,,5,2833.3333
04045074,06,2019,980000,2,,1,2833.3333
04045074,06,2019,980000,2,,2,2833.3333
04045074,06,2019,980000,2,,3,2833.3333
04045074,06,2019,980000,2,,4,2833.3333
04045074,06,2019,980000,2,,5,2833.3333
04045074,06,2019,980071,2,,1,2544.3333333
04045074,06,2019,980071,2,,2,2544.3333333
04045074,06,2019,980071,2,,3,2544.3333333
04045074,06,2019,980071,2,,4,2544.3333333
04045074,06,2019,980071,2,,5,2544.3333333
04045074,07,2019,800940,2,,1,216.75
04045074,07,2019,800940,2,,2,216.75
04045074,07,2019,800940,2,,3,216.75
04045074,07,2019,800940,2,,4,216.75
04045074,07,2019,800940,2,,5,216.75
04045074,07,2019,900000,2,,1,2833.3333
04045074,07,2019,900000,2,,2,2833.3333
04045074,07,2019,900000,2,,3,2833.3333
04045074,07,2019,900000,2,,4,2833.3333
04045074,07,2019,900000,2,,5,2833.3333
04045074,07,2019,980000,2,,1,2833.3333
04045074,07,2019,980000,2,,2,2833.3333
04045074,07,2019,980000,2,,3,2833.3333
04045074,07,2019,980000,2,,4,2833.3333
04045074,07,2019,980000,2,,5,2833.3333
04045074,07,2019,980071,2,,1,2544.3333333
04045074,07,2019,980071,2,,2,2544.3333333
04045074,07,2019,980071,2,,3,2544.3333333
04045074,07,2019,980071,2,,4,2544.3333333
04045074,07,2019,980071,2,,5,2544.3333333
04045074,08,2019,800940,2,,1,216.75
04045074,08,2019,800940,2,,2,216.75
04045074,08,2019,800940,2,,3,216.75
04045074,08,2019,800940,2,,4,216.75
04045074,08,2019,800940,2,,5,216.75
04045074,08,2019,900000,2,,1,2833.3333
04045074,08,2019,900000,2,,2,2833.3333
04045074,08,2019,900000,2,,3,2833.3333
04045074,08,2019,900000,2,,4,2833.3333
04045074,08,2019,900000,2,,5,2833.3333
04045074,08,2019,980000,2,,1,2833.3333
04045074,08,2019,980000,2,,2,2833.3333
04045074,08,2019,980000,2,,3,2833.3333
04045074,08,2019,980000,2,,4,2833.3333
04045074,08,2019,980000,2,,5,2833.3333
04045074,08,2019,980071,2,,1,2544.3333333
04045074,08,2019,980071,2,,2,2544.3333333
04045074,08,2019,980071,2,,3,2544.3333333
04045074,08,2019,980071,2,,4,2544.3333333
04045074,08,2019,980071,2,,5,2544.3333333
04045084,06,2019,800940,2,,1,312.4167
04045084,06,2019,800940,2,,2,312.4167
04045084,06,2019,800940,2,,3,312.4167
04045084,06,2019,800940,2,,4,312.4167
04045084,06,2019,800940,2,,5,312.4167
04045084,06,2019,900000,2,,1,4083.3333
04045084,06,2019,900000,2,,2,4083.3333
04045084,06,2019,900000,2,,3,4083.3333
04045084,06,2019,900000,2,,4,4083.3333
04045084,06,2019,900000,2,,5,4083.3333
04045084,06,2019,900030,2,,1,2154.5
04045084,06,2019,900030,2,,2,2154.5
04045084,06,2019,900030,2,,3,2154.5
04045084,06,2019,900030,2,,4,2154.5
04045084,06,2019,900030,2,,5,2154.5
04045084,06,2019,900170,2,,1,71.75
04045084,06,2019,900170,2,,2,71.75
04045084,06,2019,900170,2,,3,71.75
04045084,06,2019,900170,2,,4,71.75
04045084,06,2019,900170,2,,5,71.75
04045084,06,2019,980000,2,,1,6309.5833
04045084,06,2019,980000,2,,2,6309.5833
04045084,06,2019,980000,2,,3,6309.5833
04045084,06,2019,980000,2,,4,6309.5833
04045084,06,2019,980000,2,,5,6309.5833
04045084,06,2019,980071,2,,1,5879.0833333
04045084,06,2019,980071,2,,2,5879.0833333
04045084,06,2019,980071,2,,3,5879.0833333
04045084,06,2019,980071,2,,4,5879.0833333
04045084,06,2019,980071,2,,5,5879.0833333
04045084,07,2019,800940,2,,1,312.4167
04045084,07,2019,800940,2,,2,312.4167
04045084,07,2019,800940,2,,3,312.4167
04045084,07,2019,800940,2,,4,312.4167
04045084,07,2019,800940,2,,5,312.4167
04045084,07,2019,900000,2,,1,4083.3333
04045084,07,2019,900000,2,,2,4083.3333
04045084,07,2019,900000,2,,3,4083.3333
04045084,07,2019,900000,2,,4,4083.3333
04045084,07,2019,900000,2,,5,4083.3333
04045084,07,2019,900030,2,,1,2154.5
04045084,07,2019,900030,2,,2,2154.5
04045084,07,2019,900030,2,,3,2154.5
04045084,07,2019,900030,2,,4,2154.5
04045084,07,2019,900030,2,,5,2154.5
04045084,07,2019,900170,2,,1,71.75
04045084,07,2019,900170,2,,2,71.75
04045084,07,2019,900170,2,,3,71.75
04045084,07,2019,900170,2,,4,71.75
04045084,07,2019,900170,2,,5,71.75
04045084,07,2019,980000,2,,1,6309.5833
04045084,07,2019,980000,2,,2,6309.5833
04045084,07,2019,980000,2,,3,6309.5833
04045084,07,2019,980000,2,,4,6309.5833
04045084,07,2019,980000,2,,5,6309.5833
04045084,07,2019,980071,2,,1,5879.0833333
04045084,07,2019,980071,2,,2,5879.0833333
04045084,07,2019,980071,2,,3,5879.0833333
04045084,07,2019,980071,2,,4,5879.0833333
04045084,07,2019,980071,2,,5,5879.0833333
04045084,08,2019,800940,2,,1,312.4167
04045084,08,2019,800940,2,,2,312.4167
04045084,08,2019,800940,2,,3,312.4167
04045084,08,2019,800940,2,,4,312.4167
04045084,08,2019,800940,2,,5,312.4167
04045084,08,2019,900000,2,,1,4083.3333
04045084,08,2019,900000,2,,2,4083.3333
04045084,08,2019,900000,2,,3,4083.3333
04045084,08,2019,900000,2,,4,4083.3333
04045084,08,2019,900000,2,,5,4083.3333
04045084,08,2019,900030,2,,1,2154.5
04045084,08,2019,900030,2,,2,2154.5
04045084,08,2019,900030,2,,3,2154.5
04045084,08,2019,900030,2,,4,2154.5
04045084,08,2019,900030,2,,5,2154.5
04045084,08,2019,900170,2,,1,71.75
04045084,08,2019,900170,2,,2,71.75
04045084,08,2019,900170,2,,3,71.75
04045084,08,2019,900170,2,,4,71.75
04045084,08,2019,900170,2,,5,71.75
04045084,08,2019,980000,2,,1,6309.5833
04045084,08,2019,980000,2,,2,6309.5833
04045084,08,2019,980000,2,,3,6309.5833
04045084,08,2019,980000,2,,4,6309.5833
04045084,08,2019,980000,2,,5,6309.5833
04045084,08,2019,980071,2,,1,5879.0833333
04045084,08,2019,980071,2,,2,5879.0833333
04045084,08,2019,980071,2,,3,5879.0833333
04045084,08,2019,980071,2,,4,5879.0833333
04045084,08,2019,980071,2,,5,5879.0833333
04045104,06,2019,800940,2,,1,892.5
04045104,06,2019,800940,2,,2,892.5
04045104,06,2019,800940,2,,3,892.5
04045104,06,2019,800940,2,,4,892.5
04045104,06,2019,800940,2,,5,892.5
04045104,06,2019,900000,2,,1,5000
04045104,06,2019,900000,2,,2,5000
04045104,06,2019,900000,2,,3,5000
04045104,06,2019,900000,2,,4,5000
04045104,06,2019,900000,2,,5,5000
04045104,06,2019,900160,2,,1,3333.3333
04045104,06,2019,900160,2,,2,3333.3333
04045104,06,2019,900160,2,,3,3333.3333
04045104,06,2019,900160,2,,4,3333.3333
04045104,06,2019,900160,2,,5,3333.3333
04045104,06,2019,980000,2,,1,8333.3333
04045104,06,2019,980000,2,,2,8333.3333
04045104,06,2019,980000,2,,3,8333.3333
04045104,06,2019,980000,2,,4,8333.3333
04045104,06,2019,980000,2,,5,8333.3333
04045104,06,2019,980071,2,,1,7621.6666667
04045104,06,2019,980071,2,,2,7621.6666667
04045104,06,2019,980071,2,,3,7621.6666667
04045104,06,2019,980071,2,,4,7621.6666667
04045104,06,2019,980071,2,,5,7621.6666667
04045104,07,2019,800940,2,,1,892.5
04045104,07,2019,800940,2,,2,892.5
04045104,07,2019,800940,2,,3,892.5
04045104,07,2019,800940,2,,4,892.5
04045104,07,2019,800940,2,,5,892.5
04045104,07,2019,900000,2,,1,5000
04045104,07,2019,900000,2,,2,5000
04045104,07,2019,900000,2,,3,5000
04045104,07,2019,900000,2,,4,5000
04045104,07,2019,900000,2,,5,5000
04045104,07,2019,900160,2,,1,3333.3333
04045104,07,2019,900160,2,,2,3333.3333
04045104,07,2019,900160,2,,3,3333.3333
04045104,07,2019,900160,2,,4,3333.3333
04045104,07,2019,900160,2,,5,3333.3333
04045104,07,2019,980000,2,,1,8333.3333
04045104,07,2019,980000,2,,2,8333.3333
04045104,07,2019,980000,2,,3,8333.3333
04045104,07,2019,980000,2,,4,8333.3333
04045104,07,2019,980000,2,,5,8333.3333
04045104,07,2019,980071,2,,1,7621.6666667
04045104,07,2019,980071,2,,2,7621.6666667
04045104,07,2019,980071,2,,3,7621.6666667
04045104,07,2019,980071,2,,4,7621.6666667
04045104,07,2019,980071,2,,5,7621.6666667
04045104,08,2019,800940,2,,1,892.5
04045104,08,2019,800940,2,,2,892.5
04045104,08,2019,800940,2,,3,892.5
04045104,08,2019,800940,2,,4,892.5
04045104,08,2019,800940,2,,5,892.5
04045104,08,2019,900000,2,,1,5000
04045104,08,2019,900000,2,,2,5000
04045104,08,2019,900000,2,,3,5000
04045104,08,2019,900000,2,,4,5000
04045104,08,2019,900000,2,,5,5000
04045104,08,2019,900160,2,,1,3333.3333
04045104,08,2019,900160,2,,2,3333.3333
04045104,08,2019,900160,2,,3,3333.3333
04045104,08,2019,900160,2,,4,3333.3333
04045104,08,2019,900160,2,,5,3333.3333
04045104,08,2019,980000,2,,1,8333.3333
04045104,08,2019,980000,2,,2,8333.3333
04045104,08,2019,980000,2,,3,8333.3333
04045104,08,2019,980000,2,,4,8333.3333
04045104,08,2019,980000,2,,5,8333.3333
04045104,08,2019,980071,2,,1,7621.6666667
04045104,08,2019,980071,2,,2,7621.6666667
04045104,08,2019,980071,2,,3,7621.6666667
04045104,08,2019,980071,2,,4,7621.6666667
04045104,08,2019,980071,2,,5,7621.6666667
04045124,06,2019,800940,2,T,1,1176.0944
04045124,06,2019,800940,2,T,2,1176.0944
04045124,06,2019,800940,2,T,3,1176.0944
04045124,06,2019,800940,2,T,4,1176.0944
04045124,06,2019,800940,2,T,5,1176.0944
04045124,06,2019,900000,2,T,1,21859.3814
04045124,06,2019,900000,2,T,2,21859.3814
04045124,06,2019,900000,2,T,3,21859.3814
04045124,06,2019,900000,2,T,4,21859.3814
04045124,06,2019,900000,2,T,5,21859.3814
04045124,06,2019,980000,2,T,1,21859.3814
04045124,06,2019,980000,2,T,2,21859.3814
04045124,06,2019,980000,2,T,3,21859.3814
04045124,06,2019,980000,2,T,4,21859.3814
04045124,06,2019,980000,2,T,5,21859.3814
04045124,06,2019,980071,2,T,1,16140.25
04045124,06,2019,980071,2,T,2,16140.25
04045124,06,2019,980071,2,T,3,16140.25
04045124,06,2019,980071,2,T,4,16140.25
04045124,06,2019,980071,2,T,5,16140.25
04045124,07,2019,800940,2,T,1,1176.0944
04045124,07,2019,800940,2,T,2,1176.0944
04045124,07,2019,800940,2,T,3,1176.0944
04045124,07,2019,800940,2,T,4,1176.0944
04045124,07,2019,800940,2,T,5,1176.0944
04045124,07,2019,900000,2,T,1,21859.3814
04045124,07,2019,900000,2,T,2,21859.3814
04045124,07,2019,900000,2,T,3,21859.3814
04045124,07,2019,900000,2,T,4,21859.3814
04045124,07,2019,900000,2,T,5,21859.3814
04045124,07,2019,980000,2,T,1,21859.3814
04045124,07,2019,980000,2,T,2,21859.3814
04045124,07,2019,980000,2,T,3,21859.3814
04045124,07,2019,980000,2,T,4,21859.3814
04045124,07,2019,980000,2,T,5,21859.3814
04045124,07,2019,980071,2,T,1,16140.25
04045124,07,2019,980071,2,T,2,16140.25
04045124,07,2019,980071,2,T,3,16140.25
04045124,07,2019,980071,2,T,4,16140.25
04045124,07,2019,980071,2,T,5,16140.25
04045124,08,2019,800940,2,T,1,1176.0944
04045124,08,2019,800940,2,T,2,1176.0944
04045124,08,2019,800940,2,T,3,1176.0944
04045124,08,2019,800940,2,T,4,1176.0944
04045124,08,2019,800940,2,T,5,1176.0944
04045124,08,2019,900000,2,T,1,21859.3814
04045124,08,2019,900000,2,T,2,21859.3814
04045124,08,2019,900000,2,T,3,21859.3814
04045124,08,2019,900000,2,T,4,21859.3814
04045124,08,2019,900000,2,T,5,21859.3814
04045124,08,2019,980000,2,T,1,21859.3814
04045124,08,2019,980000,2,T,2,21859.3814
04045124,08,2019,980000,2,T,3,21859.3814
04045124,08,2019,980000,2,T,4,21859.3814
04045124,08,2019,980000,2,T,5,21859.3814
04045124,08,2019,980071,2,T,1,16140.25
04045124,08,2019,980071,2,T,2,16140.25
04045124,08,2019,980071,2,T,3,16140.25
04045124,08,2019,980071,2,T,4,16140.25
04045124,08,2019,980071,2,T,5,16140.25
04045134,06,2019,900170,2,T,1,8079.6857
04045134,06,2019,900170,2,T,2,8079.6857
04045134,06,2019,900170,2,T,3,8079.6857
04045134,06,2019,900170,2,T,4,8079.6857
04045134,06,2019,900170,2,T,5,8079.6857
04045134,06,2019,900180,2,,1,2916.6667
04045134,06,2019,900180,2,,2,2916.6667
04045134,06,2019,900180,2,,3,2916.6667
04045134,06,2019,900180,2,,4,2916.6667
04045134,06,2019,900180,2,,5,2916.6667
04045134,06,2019,900190,2,,1,900
04045134,06,2019,900190,2,,2,900
04045134,06,2019,900190,2,,3,900
04045134,06,2019,900190,2,,4,900
04045134,06,2019,900190,2,,5,900
04045134,06,2019,980000,2,T,1,11896.3524
04045134,06,2019,980000,2,T,2,11896.3524
04045134,06,2019,980000,2,T,3,11896.3524
04045134,06,2019,980000,2,T,4,11896.3524
04045134,06,2019,980000,2,T,5,11896.3524
04045134,06,2019,980071,2,T,1,10409.75
04045134,06,2019,980071,2,T,2,10409.75
04045134,06,2019,980071,2,T,3,10409.75
04045134,06,2019,980071,2,T,4,10409.75
04045134,06,2019,980071,2,T,5,10409.75
04045134,07,2019,900170,2,T,1,8079.6857
04045134,07,2019,900170,2,T,2,8079.6857
04045134,07,2019,900170,2,T,3,8079.6857
04045134,07,2019,900170,2,T,4,8079.6857
04045134,07,2019,900170,2,T,5,8079.6857
04045134,07,2019,900180,2,,1,2916.6667
04045134,07,2019,900180,2,,2,2916.6667
04045134,07,2019,900180,2,,3,2916.6667
04045134,07,2019,900180,2,,4,2916.6667
04045134,07,2019,900180,2,,5,2916.6667
04045134,07,2019,900190,2,,1,900
04045134,07,2019,900190,2,,2,900
04045134,07,2019,900190,2,,3,900
04045134,07,2019,900190,2,,4,900
04045134,07,2019,900190,2,,5,900
04045134,07,2019,980000,2,T,1,11896.3524
04045134,07,2019,980000,2,T,2,11896.3524
04045134,07,2019,980000,2,T,3,11896.3524
04045134,07,2019,980000,2,T,4,11896.3524
04045134,07,2019,980000,2,T,5,11896.3524
04045134,07,2019,980071,2,T,1,10409.75
04045134,07,2019,980071,2,T,2,10409.75
04045134,07,2019,980071,2,T,3,10409.75
04045134,07,2019,980071,2,T,4,10409.75
04045134,07,2019,980071,2,T,5,10409.75
04045134,08,2019,900170,2,T,1,8079.6857
04045134,08,2019,900170,2,T,2,8079.6857
04045134,08,2019,900170,2,T,3,8079.6857
04045134,08,2019,900170,2,T,4,8079.6857
04045134,08,2019,900170,2,T,5,8079.6857
04045134,08,2019,900180,2,,1,2916.6667
04045134,08,2019,900180,2,,2,2916.6667
04045134,08,2019,900180,2,,3,2916.6667
04045134,08,2019,900180,2,,4,2916.6667
04045134,08,2019,900180,2,,5,2916.6667
04045134,08,2019,900190,2,,1,900
04045134,08,2019,900190,2,,2,900
04045134,08,2019,900190,2,,3,900
04045134,08,2019,900190,2,,4,900
04045134,08,2019,900190,2,,5,900
04045134,08,2019,980000,2,T,1,11896.3524
04045134,08,2019,980000,2,T,2,11896.3524
04045134,08,2019,980000,2,T,3,11896.3524
04045134,08,2019,980000,2,T,4,11896.3524
04045134,08,2019,980000,2,T,5,11896.3524
04045134,08,2019,980071,2,T,1,10409.75
04045134,08,2019,980071,2,T,2,10409.75
04045134,08,2019,980071,2,T,3,10409.75
04045134,08,2019,980071,2,T,4,10409.75
04045134,08,2019,980071,2,T,5,10409.75
04045144,06,2019,800940,2,,1,108.4167
04045144,06,2019,800940,2,,2,108.4167
04045144,06,2019,800940,2,,3,108.4167
04045144,06,2019,800940,2,,4,108.4167
04045144,06,2019,800940,2,,5,108.4167
04045144,06,2019,900000,2,,1,1416.6667
04045144,06,2019,900000,2,,2,1416.6667
04045144,06,2019,900000,2,,3,1416.6667
04045144,06,2019,900000,2,,4,1416.6667
04045144,06,2019,900000,2,,5,1416.6667
04045144,06,2019,980000,2,,1,1416.6667
04045144,06,2019,980000,2,,2,1416.6667
04045144,06,2019,980000,2,,3,1416.6667
04045144,06,2019,980000,2,,4,1416.6667
04045144,06,2019,980000,2,,5,1416.6667
04045144,06,2019,980071,2,,1,1443.5833333
04045144,06,2019,980071,2,,2,1443.5833333
04045144,06,2019,980071,2,,3,1443.5833333
04045144,06,2019,980071,2,,4,1443.5833333
04045144,06,2019,980071,2,,5,1443.5833333
04045144,07,2019,800940,2,,1,108.4167
04045144,07,2019,800940,2,,2,108.4167
04045144,07,2019,800940,2,,3,108.4167
04045144,07,2019,800940,2,,4,108.4167
04045144,07,2019,800940,2,,5,108.4167
04045144,07,2019,900000,2,,1,1416.6667
04045144,07,2019,900000,2,,2,1416.6667
04045144,07,2019,900000,2,,3,1416.6667
04045144,07,2019,900000,2,,4,1416.6667
04045144,07,2019,900000,2,,5,1416.6667
04045144,07,2019,980000,2,,1,1416.6667
04045144,07,2019,980000,2,,2,1416.6667
04045144,07,2019,980000,2,,3,1416.6667
04045144,07,2019,980000,2,,4,1416.6667
04045144,07,2019,980000,2,,5,1416.6667
04045144,07,2019,980071,2,,1,1443.5833333
04045144,07,2019,980071,2,,2,1443.5833333
04045144,07,2019,980071,2,,3,1443.5833333
04045144,07,2019,980071,2,,4,1443.5833333
04045144,07,2019,980071,2,,5,1443.5833333
04045144,08,2019,800940,2,,1,108.4167
04045144,08,2019,800940,2,,2,108.4167
04045144,08,2019,800940,2,,3,108.4167
04045144,08,2019,800940,2,,4,108.4167
04045144,08,2019,800940,2,,5,108.4167
04045144,08,2019,900000,2,,1,1416.6667
04045144,08,2019,900000,2,,2,1416.6667
04045144,08,2019,900000,2,,3,1416.6667
04045144,08,2019,900000,2,,4,1416.6667
04045144,08,2019,900000,2,,5,1416.6667
04045144,08,2019,980000,2,,1,1416.6667
04045144,08,2019,980000,2,,2,1416.6667
04045144,08,2019,980000,2,,3,1416.6667
04045144,08,2019,980000,2,,4,1416.6667
04045144,08,2019,980000,2,,5,1416.6667
04045144,08,2019,980071,2,,1,1443.5833333
04045144,08,2019,980071,2,,2,1443.5833333
04045144,08,2019,980071,2,,3,1443.5833333
04045144,08,2019,980071,2,,4,1443.5833333
04045144,08,2019,980071,2,,5,1443.5833333
04045164,06,2019,800940,2,,1,279.5833
04045164,06,2019,800940,2,,2,392.25
04045164,06,2019,800940,2,,3,361.4167
04045164,06,2019,800940,2,,4,309.6667
04045164,06,2019,800940,2,,5,584.25
04045164,06,2019,900000,2,,1,3654.1667
04045164,06,2019,900000,2,,2,5127.75
04045164,06,2019,900000,2,,3,4724.9167
04045164,06,2019,900000,2,,4,4048.4167
04045164,06,2019,900000,2,,5,7637
04045164,06,2019,980000,2,,1,3654.1667
04045164,06,2019,980000,2,,2,5127.75
04045164,06,2019,980000,2,,3,4724.9167
04045164,06,2019,980000,2,,4,4048.4167
04045164,06,2019,980000,2,,5,7637
04045164,06,2019,980071,2,,1,3185.6666667
04045164,06,2019,980071,2,,2,4659.25
04045164,06,2019,980071,2,,3,4256.4166667
04045164,06,2019,980071,2,,4,3579.9166667
04045164,06,2019,980071,2,,5,7168.5
04045164,07,2019,800940,2,,1,279.5833
04045164,07,2019,800940,2,,2,392.25
04045164,07,2019,800940,2,,3,361.4167
04045164,07,2019,800940,2,,4,309.6667
04045164,07,2019,800940,2,,5,584.25
04045164,07,2019,900000,2,,1,3654.1667
04045164,07,2019,900000,2,,2,5127.75
04045164,07,2019,900000,2,,3,4724.9167
04045164,07,2019,900000,2,,4,4048.4167
04045164,07,2019,900000,2,,5,7637
04045164,07,2019,980000,2,,1,3654.1667
04045164,07,2019,980000,2,,2,5127.75
04045164,07,2019,980000,2,,3,4724.9167
04045164,07,2019,980000,2,,4,4048.4167
04045164,07,2019,980000,2,,5,7637
04045164,07,2019,980071,2,,1,3185.6666667
04045164,07,2019,980071,2,,2,4659.25
04045164,07,2019,980071,2,,3,4256.4166667
04045164,07,2019,980071,2,,4,3579.9166667
04045164,07,2019,980071,2,,5,7168.5
04045164,08,2019,800940,2,,1,279.5833
04045164,08,2019,800940,2,,2,392.25
04045164,08,2019,800940,2,,3,361.4167
04045164,08,2019,800940,2,,4,309.6667
04045164,08,2019,800940,2,,5,584.25
04045164,08,2019,900000,2,,1,3654.1667
04045164,08,2019,900000,2,,2,5127.75
04045164,08,2019,900000,2,,3,4724.9167
04045164,08,2019,900000,2,,4,4048.4167
04045164,08,2019,900000,2,,5,7637
04045164,08,2019,980000,2,,1,3654.1667
04045164,08,2019,980000,2,,2,5127.75
04045164,08,2019,980000,2,,3,4724.9167
04045164,08,2019,980000,2,,4,4048.4167
04045164,08,2019,980000,2,,5,7637
04045164,08,2019,980071,2,,1,3185.6666667
04045164,08,2019,980071,2,,2,4659.25
04045164,08,2019,980071,2,,3,4256.4166667
04045164,08,2019,980071,2,,4,3579.9166667
04045164,08,2019,980071,2,,5,7168.5
04045184,06,2019,800940,2,T,1,1176.0944
04045184,06,2019,800940,2,T,2,1176.0944
04045184,06,2019,800940,2,T,3,1176.0944
04045184,06,2019,800940,2,T,4,1176.0944
04045184,06,2019,800940,2,T,5,1176.0944
04045184,06,2019,900000,2,,1,4333.3333
04045184,06,2019,900000,2,,2,4333.3333
04045184,06,2019,900000,2,,3,4333.3333
04045184,06,2019,900000,2,,4,4333.3333
04045184,06,2019,900000,2,,5,4333.3333
04045184,06,2019,900030,2,,1,467.75
04045184,06,2019,900030,2,,2,467.75
04045184,06,2019,900030,2,,3,467.75
04045184,06,2019,900030,2,,4,467.75
04045184,06,2019,900030,2,,5,467.75
04045184,06,2019,900160,2,T,1,17276.4262
