NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE,VALUE_
04095534,09,2019,980330,2,8.3333,
04095534,09,2019,980350,2,8.3333,
04095534,10,2019,005100,2,125.0000,
04095534,10,2019,005110,2,125.0000,
04095534,10,2019,005200,2,1333.3333,
04095534,10,2019,005210,2,1000.0000,
04095534,10,2019,005400,2,100.0000,
04095534,10,2019,005410,2,125.0000,
04095534,10,2019,005500,2,500.0000,
04095534,10,2019,005510,2,583.3333,
04095534,10,2019,800940,2,363.4167,
04095534,10,2019,900000,2,4750.0000,
04095534,10,2019,950004,2,-38.9167,
04095534,10,2019,950014,2,137.9167,
04095534,10,2019,980000,2,4750.0000,
04095534,10,2019,980010,2,0.3333,
04095534,10,2019,980020,2,2.3333,
04095534,10,2019,980030,2,0.0833,
04095534,10,2019,980040,2,0.1667,
04095534,10,2019,980050,2,0.1667,
04095534,10,2019,980071,2,4651.0000,
04095534,10,2019,980210,2,8.3333,
04095534,10,2019,980260,2,8.3333,
04095534,10,2019,980281,2,8.3333,
04095534,10,2019,980286,2,8.3333,
04095534,10,2019,980300,2,8.3333,
04095534,10,2019,980330,2,8.3333,
04095534,10,2019,980350,2,8.3333,
04095604,08,2019,800940,2,5.0833,
04095604,08,2019,900000,2,66.6667,
04095604,08,2019,950004,2,-5.0833,
04095604,08,2019,950014,2,-0.1667,
04095604,08,2019,980000,2,66.6667,
04095604,08,2019,980010,2,0.0833,
04095604,08,2019,980020,2,2.7500,
04095604,08,2019,980030,2,0.0833,
04095604,08,2019,980040,2,0.0833,
04095604,08,2019,980071,2,71.9167,
04095604,08,2019,980210,2,8.3333,
04095604,08,2019,980260,2,8.3333,
04095604,08,2019,980270,2,8.3333,
04095604,08,2019,980286,2,8.3333,
04095604,08,2019,980300,2,8.3333,
04095604,08,2019,980330,2,8.3333,
04095604,08,2019,980350,2,8.3333,
04095604,09,2019,800940,2,5.0833,
04095604,09,2019,900000,2,66.6667,
04095604,09,2019,950004,2,-5.0833,
04095604,09,2019,950014,2,-0.1667,
04095604,09,2019,980000,2,66.6667,
04095604,09,2019,980010,2,0.0833,
04095604,09,2019,980020,2,2.7500,
04095604,09,2019,980030,2,0.0833,
04095604,09,2019,980040,2,0.0833,
04095604,09,2019,980071,2,71.9167,
04095604,09,2019,980210,2,8.3333,
04095604,09,2019,980260,2,8.3333,
04095604,09,2019,980270,2,8.3333,
04095604,09,2019,980286,2,8.3333,
04095604,09,2019,980300,2,8.3333,
04095604,09,2019,980330,2,8.3333,
04095604,09,2019,980350,2,8.3333,
04095604,10,2019,800940,2,5.0833,
04095604,10,2019,900000,2,66.6667,
04095604,10,2019,950004,2,-5.0833,
04095604,10,2019,950014,2,-0.1667,
04095604,10,2019,980000,2,66.6667,
04095604,10,2019,980010,2,0.0833,
04095604,10,2019,980020,2,2.7500,
04095604,10,2019,980030,2,0.0833,
04095604,10,2019,980040,2,0.0833,
04095604,10,2019,980071,2,71.9167,
04095604,10,2019,980210,2,8.3333,
04095604,10,2019,980260,2,8.3333,
04095604,10,2019,980270,2,8.3333,
04095604,10,2019,980286,2,8.3333,
04095604,10,2019,980300,2,8.3333,
04095604,10,2019,980330,2,8.3333,
04095604,10,2019,980350,2,8.3333,
04095614,08,2019,800940,2,1602.5444,T
04095614,08,2019,900000,2,5574.0000,
04095614,08,2019,900160,2,3215.3667,
04095614,08,2019,950004,2,99.6667,
04095614,08,2019,980000,2,8789.3667,
04095614,08,2019,980010,2,0.5833,
04095614,08,2019,980020,2,3.0000,
04095614,08,2019,980030,2,0.2500,
04095614,08,2019,980040,2,0.2500,
04095614,08,2019,980050,2,0.3333,
04095614,08,2019,980071,2,8689.7000,
04095614,08,2019,980090,1,8.3333,
04095614,08,2019,980220,2,8.3333,
04095614,08,2019,980230,2,8.3333,
04095614,08,2019,980281,2,8.3333,
04095614,08,2019,980285,2,8.3333,
04095614,08,2019,980310,2,8.3333,
04095614,08,2019,980330,2,8.3333,
04095614,08,2019,980350,2,8.3333,
04095614,09,2019,800940,2,1602.5444,T
04095614,09,2019,900000,2,5574.0000,
04095614,09,2019,900160,2,3215.3667,
04095614,09,2019,950004,2,99.6667,
04095614,09,2019,980000,2,8789.3667,
04095614,09,2019,980010,2,0.5833,
04095614,09,2019,980020,2,3.0000,
04095614,09,2019,980030,2,0.2500,
04095614,09,2019,980040,2,0.2500,
04095614,09,2019,980050,2,0.3333,
04095614,09,2019,980071,2,8689.7000,
04095614,09,2019,980090,1,8.3333,
04095614,09,2019,980220,2,8.3333,
04095614,09,2019,980230,2,8.3333,
04095614,09,2019,980281,2,8.3333,
04095614,09,2019,980285,2,8.3333,
04095614,09,2019,980310,2,8.3333,
04095614,09,2019,980330,2,8.3333,
04095614,09,2019,980350,2,8.3333,
04095614,10,2019,800940,2,1602.5444,T
04095614,10,2019,900000,2,5574.0000,
04095614,10,2019,900160,2,3215.3667,
04095614,10,2019,950004,2,99.6667,
04095614,10,2019,980000,2,8789.3667,
04095614,10,2019,980010,2,0.5833,
04095614,10,2019,980020,2,3.0000,
04095614,10,2019,980030,2,0.2500,
04095614,10,2019,980040,2,0.2500,
04095614,10,2019,980050,2,0.3333,
04095614,10,2019,980071,2,8689.7000,
04095614,10,2019,980090,1,8.3333,
04095614,10,2019,980220,2,8.3333,
04095614,10,2019,980230,2,8.3333,
04095614,10,2019,980281,2,8.3333,
04095614,10,2019,980285,2,8.3333,
04095614,10,2019,980310,2,8.3333,
04095614,10,2019,980330,2,8.3333,
04095614,10,2019,980350,2,8.3333,
04095644,08,2019,800932,2,1250.0000,
04095644,08,2019,800940,2,1335.5111,T
04095644,08,2019,900000,2,23942.7147,T
04095644,08,2019,900160,2,17276.4262,T
04095644,08,2019,900180,2,833.3333,
04095644,08,2019,900210,2,1000.0000,
04095644,08,2019,950004,2,10023.5833,
04095644,08,2019,950014,2,2070.9167,
04095644,08,2019,980000,2,43052.4743,T
04095644,08,2019,980010,2,0.4167,
04095644,08,2019,980020,2,3.7500,
04095644,08,2019,980030,2,0.1667,
04095644,08,2019,980040,2,0.1667,
04095644,08,2019,980050,2,0.2500,
04095644,08,2019,980071,2,30957.9750,T
04095644,08,2019,980090,1,8.3333,
04095644,08,2019,980210,2,8.3333,
04095644,08,2019,980230,2,8.3333,
04095644,08,2019,980281,2,8.3333,
04095644,08,2019,980286,2,8.3333,
04095644,08,2019,980310,2,8.3333,
04095644,08,2019,980330,2,8.3333,
04095644,08,2019,980350,2,8.3333,
04095644,09,2019,800932,2,1250.0000,
04095644,09,2019,800940,2,1335.5111,T
04095644,09,2019,900000,2,23942.7147,T
04095644,09,2019,900160,2,17276.4262,T
04095644,09,2019,900180,2,833.3333,
04095644,09,2019,900210,2,1000.0000,
04095644,09,2019,950004,2,10023.5833,
04095644,09,2019,950014,2,2070.9167,
04095644,09,2019,980000,2,43052.4743,T
04095644,09,2019,980010,2,0.4167,
04095644,09,2019,980020,2,3.7500,
04095644,09,2019,980030,2,0.1667,
04095644,09,2019,980040,2,0.1667,
04095644,09,2019,980050,2,0.2500,
04095644,09,2019,980071,2,30957.9750,T
04095644,09,2019,980090,1,8.3333,
04095644,09,2019,980210,2,8.3333,
04095644,09,2019,980230,2,8.3333,
04095644,09,2019,980281,2,8.3333,
04095644,09,2019,980286,2,8.3333,
04095644,09,2019,980310,2,8.3333,
04095644,09,2019,980330,2,8.3333,
04095644,09,2019,980350,2,8.3333,
04095644,10,2019,800932,2,1250.0000,
04095644,10,2019,800940,2,1335.5111,T
04095644,10,2019,900000,2,23942.7147,T
04095644,10,2019,900160,2,17276.4262,T
04095644,10,2019,900180,2,833.3333,
04095644,10,2019,900210,2,1000.0000,
04095644,10,2019,950004,2,10023.5833,
04095644,10,2019,950014,2,2070.9167,
04095644,10,2019,980000,2,43052.4743,T
04095644,10,2019,980010,2,0.4167,
04095644,10,2019,980020,2,3.7500,
04095644,10,2019,980030,2,0.1667,
04095644,10,2019,980040,2,0.1667,
04095644,10,2019,980050,2,0.2500,
04095644,10,2019,980071,2,30957.9750,T
04095644,10,2019,980090,1,8.3333,
04095644,10,2019,980210,2,8.3333,
04095644,10,2019,980230,2,8.3333,
04095644,10,2019,980281,2,8.3333,
04095644,10,2019,980286,2,8.3333,
04095644,10,2019,980310,2,8.3333,
04095644,10,2019,980330,2,8.3333,
04095644,10,2019,980350,2,8.3333,
04095674,08,2019,005100,2,833.3333,
04095674,08,2019,005110,2,833.3333,
04095674,08,2019,005500,2,375.0000,
04095674,08,2019,005510,2,500.0000,
04095674,08,2019,005520,2,25.0000,
04095674,08,2019,800940,2,860.6667,
04095674,08,2019,900000,2,11250.0000,
04095674,08,2019,900030,2,938.5000,
04095674,08,2019,900180,2,5.0000,
04095674,08,2019,950004,2,1132.3333,
04095674,08,2019,950014,2,249.9167,
04095674,08,2019,980000,2,12193.5000,
04095674,08,2019,980010,2,0.2500,
04095674,08,2019,980020,2,5.0833,
04095674,08,2019,980030,2,0.1667,
04095674,08,2019,980040,2,0.4167,
04095674,08,2019,980060,2,0.0833,
04095674,08,2019,980071,2,10811.2500,
04095674,08,2019,980090,1,8.3333,
04095674,08,2019,980210,2,8.3333,
04095674,08,2019,980230,2,8.3333,
04095674,08,2019,980281,2,8.3333,
04095674,08,2019,980286,2,8.3333,
04095674,08,2019,980310,2,8.3333,
04095674,08,2019,980330,2,8.3333,
04095674,08,2019,980350,2,8.3333,
04095674,09,2019,005100,2,833.3333,
04095674,09,2019,005110,2,833.3333,
04095674,09,2019,005500,2,375.0000,
04095674,09,2019,005510,2,500.0000,
04095674,09,2019,005520,2,25.0000,
04095674,09,2019,800940,2,860.6667,
04095674,09,2019,900000,2,11250.0000,
04095674,09,2019,900030,2,938.5000,
04095674,09,2019,900180,2,5.0000,
04095674,09,2019,950004,2,1132.3333,
04095674,09,2019,950014,2,249.9167,
04095674,09,2019,980000,2,12193.5000,
04095674,09,2019,980010,2,0.2500,
04095674,09,2019,980020,2,5.0833,
04095674,09,2019,980030,2,0.1667,
04095674,09,2019,980040,2,0.4167,
04095674,09,2019,980060,2,0.0833,
04095674,09,2019,980071,2,10811.2500,
04095674,09,2019,980090,1,8.3333,
04095674,09,2019,980210,2,8.3333,
04095674,09,2019,980230,2,8.3333,
04095674,09,2019,980281,2,8.3333,
04095674,09,2019,980286,2,8.3333,
04095674,09,2019,980310,2,8.3333,
04095674,09,2019,980330,2,8.3333,
04095674,09,2019,980350,2,8.3333,
04095674,10,2019,005100,2,833.3333,
04095674,10,2019,005110,2,833.3333,
04095674,10,2019,005500,2,375.0000,
04095674,10,2019,005510,2,500.0000,
04095674,10,2019,005520,2,25.0000,
04095674,10,2019,800940,2,860.6667,
04095674,10,2019,900000,2,11250.0000,
04095674,10,2019,900030,2,938.5000,
04095674,10,2019,900180,2,5.0000,
04095674,10,2019,950004,2,1132.3333,
04095674,10,2019,950014,2,249.9167,
04095674,10,2019,980000,2,12193.5000,
04095674,10,2019,980010,2,0.2500,
04095674,10,2019,980020,2,5.0833,
04095674,10,2019,980030,2,0.1667,
04095674,10,2019,980040,2,0.4167,
04095674,10,2019,980060,2,0.0833,
04095674,10,2019,980071,2,10811.2500,
04095674,10,2019,980090,1,8.3333,
04095674,10,2019,980210,2,8.3333,
04095674,10,2019,980230,2,8.3333,
04095674,10,2019,980281,2,8.3333,
04095674,10,2019,980286,2,8.3333,
04095674,10,2019,980310,2,8.3333,
04095674,10,2019,980330,2,8.3333,
04095674,10,2019,980350,2,8.3333,
04095734,08,2019,005100,2,152.5833,
04095734,08,2019,005110,2,177.5833,
04095734,08,2019,005200,2,5831.5000,
04095734,08,2019,005210,2,5848.1667,
04095734,08,2019,005400,2,1333.3333,
04095734,08,2019,005410,2,750.0000,
04095734,08,2019,005420,2,150.0000,
04095734,08,2019,005500,2,6729.1667,
04095734,08,2019,005510,2,7062.5000,
04095734,08,2019,800931,2,216.6667,
04095734,08,2019,800940,2,331.5000,
04095734,08,2019,900000,2,4333.3333,
04095734,08,2019,950004,2,356.2500,
04095734,08,2019,950014,2,180.8333,
04095734,08,2019,980000,2,4333.3333,
04095734,08,2019,980010,2,0.0833,
04095734,08,2019,980020,2,3.3333,
04095734,08,2019,980030,2,0.0833,
04095734,08,2019,980071,2,3796.2500,
04095734,08,2019,980090,1,8.3333,
04095734,08,2019,980210,2,8.3333,
04095734,08,2019,980230,2,8.3333,
04095734,08,2019,980281,2,8.3333,
04095734,08,2019,980286,2,8.3333,
04095734,08,2019,980310,2,8.3333,
04095734,08,2019,980340,2,8.3333,
04095734,08,2019,980350,2,8.3333,
04095734,08,2019,980360,2,0.0833,
04095734,09,2019,005100,2,152.5833,
04095734,09,2019,005110,2,177.5833,
04095734,09,2019,005200,2,5831.5000,
04095734,09,2019,005210,2,5848.1667,
04095734,09,2019,005400,2,1333.3333,
04095734,09,2019,005410,2,750.0000,
04095734,09,2019,005420,2,150.0000,
04095734,09,2019,005500,2,6729.1667,
04095734,09,2019,005510,2,7062.5000,
04095734,09,2019,800931,2,216.6667,
04095734,09,2019,800940,2,331.5000,
04095734,09,2019,900000,2,4333.3333,
04095734,09,2019,950004,2,356.2500,
04095734,09,2019,950014,2,180.8333,
04095734,09,2019,980000,2,4333.3333,
04095734,09,2019,980010,2,0.0833,
04095734,09,2019,980020,2,3.3333,
04095734,09,2019,980030,2,0.0833,
04095734,09,2019,980071,2,3796.2500,
04095734,09,2019,980090,1,8.3333,
04095734,09,2019,980210,2,8.3333,
04095734,09,2019,980230,2,8.3333,
04095734,09,2019,980281,2,8.3333,
04095734,09,2019,980286,2,8.3333,
04095734,09,2019,980310,2,8.3333,
04095734,09,2019,980340,2,8.3333,
04095734,09,2019,980350,2,8.3333,
04095734,09,2019,980360,2,0.0833,
04095734,10,2019,005100,2,152.5833,
04095734,10,2019,005110,2,177.5833,
04095734,10,2019,005200,2,5831.5000,
04095734,10,2019,005210,2,5848.1667,
04095734,10,2019,005400,2,1333.3333,
04095734,10,2019,005410,2,750.0000,
04095734,10,2019,005420,2,150.0000,
04095734,10,2019,005500,2,6729.1667,
04095734,10,2019,005510,2,7062.5000,
04095734,10,2019,800931,2,216.6667,
04095734,10,2019,800940,2,331.5000,
04095734,10,2019,900000,2,4333.3333,
04095734,10,2019,950004,2,356.2500,
04095734,10,2019,950014,2,180.8333,
04095734,10,2019,980000,2,4333.3333,
04095734,10,2019,980010,2,0.0833,
04095734,10,2019,980020,2,3.3333,
04095734,10,2019,980030,2,0.0833,
04095734,10,2019,980071,2,3796.2500,
04095734,10,2019,980090,1,8.3333,
04095734,10,2019,980210,2,8.3333,
04095734,10,2019,980230,2,8.3333,
04095734,10,2019,980281,2,8.3333,
04095734,10,2019,980286,2,8.3333,
04095734,10,2019,980310,2,8.3333,
04095734,10,2019,980340,2,8.3333,
04095734,10,2019,980350,2,8.3333,
04095734,10,2019,980360,2,0.0833,
04095744,08,2019,005100,2,166.6667,
04095744,08,2019,005110,2,83.3333,
04095744,08,2019,005300,2,1250.0000,
04095744,08,2019,005310,2,1250.0000,
04095744,08,2019,005400,2,4337.3656,T
04095744,08,2019,005410,2,4538.7333,T
04095744,08,2019,005420,2,1748.4783,T
04095744,08,2019,900030,2,1400.0000,
04095744,08,2019,900170,2,839.0000,
04095744,08,2019,900180,2,0.8333,
04095744,08,2019,980000,2,2239.8333,
04095744,08,2019,980010,2,0.0833,
04095744,08,2019,980020,2,6.7500,
04095744,08,2019,980040,2,0.0833,
04095744,08,2019,980060,2,0.0833,
04095744,08,2019,980071,2,2239.8333,
04095744,08,2019,980090,1,8.3333,
04095744,08,2019,980220,2,8.3333,
04095744,08,2019,980230,2,8.3333,
04095744,08,2019,980281,2,8.3333,
04095744,08,2019,980286,2,8.3333,
04095744,08,2019,980300,2,8.3333,
04095744,08,2019,980330,2,8.3333,
04095744,08,2019,980350,2,8.3333,
04095744,09,2019,005100,2,166.6667,
04095744,09,2019,005110,2,83.3333,
04095744,09,2019,005300,2,1250.0000,
04095744,09,2019,005310,2,1250.0000,
04095744,09,2019,005400,2,4337.3656,T
04095744,09,2019,005410,2,4538.7333,T
04095744,09,2019,005420,2,1748.4783,T
04095744,09,2019,900030,2,1400.0000,
04095744,09,2019,900170,2,839.0000,
04095744,09,2019,900180,2,0.8333,
04095744,09,2019,980000,2,2239.8333,
04095744,09,2019,980010,2,0.0833,
04095744,09,2019,980020,2,6.7500,
04095744,09,2019,980040,2,0.0833,
04095744,09,2019,980060,2,0.0833,
04095744,09,2019,980071,2,2239.8333,
04095744,09,2019,980090,1,8.3333,
04095744,09,2019,980220,2,8.3333,
04095744,09,2019,980230,2,8.3333,
04095744,09,2019,980281,2,8.3333,
04095744,09,2019,980286,2,8.3333,
04095744,09,2019,980300,2,8.3333,
04095744,09,2019,980330,2,8.3333,
04095744,09,2019,980350,2,8.3333,
04095744,10,2019,005100,2,166.6667,
04095744,10,2019,005110,2,83.3333,
04095744,10,2019,005300,2,1250.0000,
04095744,10,2019,005310,2,1250.0000,
04095744,10,2019,005400,2,4337.3656,T
04095744,10,2019,005410,2,4538.7333,T
04095744,10,2019,005420,2,1748.4783,T
04095744,10,2019,900030,2,1400.0000,
04095744,10,2019,900170,2,839.0000,
04095744,10,2019,900180,2,0.8333,
04095744,10,2019,980000,2,2239.8333,
04095744,10,2019,980010,2,0.0833,
04095744,10,2019,980020,2,6.7500,
04095744,10,2019,980040,2,0.0833,
04095744,10,2019,980060,2,0.0833,
04095744,10,2019,980071,2,2239.8333,
04095744,10,2019,980090,1,8.3333,
04095744,10,2019,980220,2,8.3333,
04095744,10,2019,980230,2,8.3333,
04095744,10,2019,980281,2,8.3333,
04095744,10,2019,980286,2,8.3333,
04095744,10,2019,980300,2,8.3333,
04095744,10,2019,980330,2,8.3333,
04095744,10,2019,980350,2,8.3333,
04095764,08,2019,005100,2,20.8333,
04095764,08,2019,005110,2,20.8333,
04095764,08,2019,005200,2,33333.3333,
04095764,08,2019,005210,2,27083.3333,
04095764,08,2019,005400,2,1166.6667,
04095764,08,2019,005410,2,66.6667,
04095764,08,2019,800940,2,637.5000,
04095764,08,2019,900000,2,8333.3333,
04095764,08,2019,900150,2,120.0000,
04095764,08,2019,900180,2,6.9500,
04095764,08,2019,900210,2,1900.0000,
04095764,08,2019,950004,2,1406.6667,
04095764,08,2019,950014,2,349.0000,
04095764,08,2019,980000,2,10360.2833,
04095764,08,2019,980010,2,0.2500,
04095764,08,2019,980020,2,4.7500,
04095764,08,2019,980030,2,0.0833,
04095764,08,2019,980040,2,0.2500,
04095764,08,2019,980071,2,8603.4500,
04095764,08,2019,980090,1,8.3333,
04095764,08,2019,980210,2,8.3333,
04095764,08,2019,980230,2,8.3333,
04095764,08,2019,980281,2,8.3333,
04095764,08,2019,980286,2,8.3333,
04095764,08,2019,980310,2,8.3333,
04095764,08,2019,980330,2,8.3333,
04095764,08,2019,980350,2,8.3333,
04095764,09,2019,005100,2,20.8333,
04095764,09,2019,005110,2,20.8333,
04095764,09,2019,005200,2,33333.3333,
04095764,09,2019,005210,2,27083.3333,
04095764,09,2019,005400,2,1166.6667,
04095764,09,2019,005410,2,66.6667,
04095764,09,2019,800940,2,637.5000,
04095764,09,2019,900000,2,8333.3333,
04095764,09,2019,900150,2,120.0000,
04095764,09,2019,900180,2,6.9500,
04095764,09,2019,900210,2,1900.0000,
04095764,09,2019,950004,2,1406.6667,
04095764,09,2019,950014,2,349.0000,
04095764,09,2019,980000,2,10360.2833,
04095764,09,2019,980010,2,0.2500,
04095764,09,2019,980020,2,4.7500,
04095764,09,2019,980030,2,0.0833,
04095764,09,2019,980040,2,0.2500,
04095764,09,2019,980071,2,8603.4500,
04095764,09,2019,980090,1,8.3333,
04095764,09,2019,980210,2,8.3333,
04095764,09,2019,980230,2,8.3333,
04095764,09,2019,980281,2,8.3333,
04095764,09,2019,980286,2,8.3333,
04095764,09,2019,980310,2,8.3333,
04095764,09,2019,980330,2,8.3333,
04095764,09,2019,980350,2,8.3333,
04095764,10,2019,005100,2,20.8333,
04095764,10,2019,005110,2,20.8333,
04095764,10,2019,005200,2,33333.3333,
04095764,10,2019,005210,2,27083.3333,
04095764,10,2019,005400,2,1166.6667,
04095764,10,2019,005410,2,66.6667,
04095764,10,2019,800940,2,637.5000,
04095764,10,2019,900000,2,8333.3333,
04095764,10,2019,900150,2,120.0000,
04095764,10,2019,900180,2,6.9500,
04095764,10,2019,900210,2,1900.0000,
04095764,10,2019,950004,2,1406.6667,
04095764,10,2019,950014,2,349.0000,
04095764,10,2019,980000,2,10360.2833,
04095764,10,2019,980010,2,0.2500,
04095764,10,2019,980020,2,4.7500,
04095764,10,2019,980030,2,0.0833,
04095764,10,2019,980040,2,0.2500,
04095764,10,2019,980071,2,8603.4500,
04095764,10,2019,980090,1,8.3333,
04095764,10,2019,980210,2,8.3333,
04095764,10,2019,980230,2,8.3333,
04095764,10,2019,980281,2,8.3333,
04095764,10,2019,980286,2,8.3333,
04095764,10,2019,980310,2,8.3333,
04095764,10,2019,980330,2,8.3333,
04095764,10,2019,980350,2,8.3333,
04095834,08,2019,900090,2,100.0000,
04095834,08,2019,900150,2,193.0000,
04095834,08,2019,980000,2,293.0000,
04095834,08,2019,980010,2,0.0833,
04095834,08,2019,980020,2,5.3333,
04095834,08,2019,980071,2,293.0000,
04095834,08,2019,980220,2,8.3333,
04095834,08,2019,980260,2,8.3333,
04095834,08,2019,980270,2,8.3333,
04095834,08,2019,980286,2,8.3333,
04095834,08,2019,980310,2,8.3333,
04095834,09,2019,900090,2,100.0000,
04095834,09,2019,900150,2,193.0000,
04095834,09,2019,980000,2,293.0000,
04095834,09,2019,980010,2,0.0833,
04095834,09,2019,980020,2,5.3333,
04095834,09,2019,980071,2,293.0000,
04095834,09,2019,980220,2,8.3333,
04095834,09,2019,980260,2,8.3333,
04095834,09,2019,980270,2,8.3333,
04095834,09,2019,980286,2,8.3333,
04095834,09,2019,980310,2,8.3333,
04095834,10,2019,900090,2,100.0000,
04095834,10,2019,900150,2,193.0000,
04095834,10,2019,980000,2,293.0000,
04095834,10,2019,980010,2,0.0833,
04095834,10,2019,980020,2,5.3333,
04095834,10,2019,980071,2,293.0000,
04095834,10,2019,980220,2,8.3333,
04095834,10,2019,980260,2,8.3333,
04095834,10,2019,980270,2,8.3333,
04095834,10,2019,980286,2,8.3333,
04095834,10,2019,980310,2,8.3333,
04095874,08,2019,005100,2,666.6667,
04095874,08,2019,005110,2,520.8333,
04095874,08,2019,005400,2,33.3333,
04095874,08,2019,005410,2,20.8333,
04095874,08,2019,800940,2,637.5000,
04095874,08,2019,900160,2,4166.6667,
04095874,08,2019,900210,2,416.6667,
04095874,08,2019,950004,2,177.4167,
04095874,08,2019,950014,2,178.5833,
04095874,08,2019,980000,2,4583.3333,
04095874,08,2019,980010,2,0.1667,
04095874,08,2019,980020,2,4.9167,
04095874,08,2019,980030,2,0.0833,
04095874,08,2019,980040,2,0.1667,
04095874,08,2019,980050,2,0.0833,
04095874,08,2019,980071,2,4227.3333,
04095874,08,2019,980090,1,8.3333,
04095874,08,2019,980220,2,8.3333,
04095874,08,2019,980230,2,8.3333,
04095874,08,2019,980281,2,8.3333,
04095874,08,2019,980286,2,8.3333,
04095874,08,2019,980310,2,8.3333,
04095874,08,2019,980330,2,8.3333,
04095874,08,2019,980350,2,8.3333,
04095874,09,2019,005100,2,666.6667,
04095874,09,2019,005110,2,520.8333,
04095874,09,2019,005400,2,33.3333,
04095874,09,2019,005410,2,20.8333,
04095874,09,2019,800940,2,637.5000,
04095874,09,2019,900160,2,4166.6667,
04095874,09,2019,900210,2,416.6667,
04095874,09,2019,950004,2,177.4167,
04095874,09,2019,950014,2,178.5833,
04095874,09,2019,980000,2,4583.3333,
04095874,09,2019,980010,2,0.1667,
04095874,09,2019,980020,2,4.9167,
04095874,09,2019,980030,2,0.0833,
04095874,09,2019,980040,2,0.1667,
04095874,09,2019,980050,2,0.0833,
04095874,09,2019,980071,2,4227.3333,
04095874,09,2019,980090,1,8.3333,
04095874,09,2019,980220,2,8.3333,
04095874,09,2019,980230,2,8.3333,
04095874,09,2019,980281,2,8.3333,
04095874,09,2019,980286,2,8.3333,
04095874,09,2019,980310,2,8.3333,
04095874,09,2019,980330,2,8.3333,
04095874,09,2019,980350,2,8.3333,
04095874,10,2019,005100,2,666.6667,
04095874,10,2019,005110,2,520.8333,
04095874,10,2019,005400,2,33.3333,
04095874,10,2019,005410,2,20.8333,
04095874,10,2019,800940,2,637.5000,
04095874,10,2019,900160,2,4166.6667,
04095874,10,2019,900210,2,416.6667,
04095874,10,2019,950004,2,177.4167,
04095874,10,2019,950014,2,178.5833,
04095874,10,2019,980000,2,4583.3333,
04095874,10,2019,980010,2,0.1667,
04095874,10,2019,980020,2,4.9167,
04095874,10,2019,980030,2,0.0833,
04095874,10,2019,980040,2,0.1667,
04095874,10,2019,980050,2,0.0833,
04095874,10,2019,980071,2,4227.3333,
04095874,10,2019,980090,1,8.3333,
04095874,10,2019,980220,2,8.3333,
04095874,10,2019,980230,2,8.3333,
04095874,10,2019,980281,2,8.3333,
04095874,10,2019,980286,2,8.3333,
04095874,10,2019,980310,2,8.3333,
04095874,10,2019,980330,2,8.3333,
04095874,10,2019,980350,2,8.3333,
04095944,08,2019,005100,2,1875.0000,
04095944,08,2019,005110,2,833.3333,
04095944,08,2019,800940,2,1847.7111,T
04095944,08,2019,900000,2,12505.4667,
04095944,08,2019,900160,2,2596.5333,
04095944,08,2019,950004,2,895.3333,
04095944,08,2019,980000,2,15102.0000,
04095944,08,2019,980010,2,0.5000,
04095944,08,2019,980020,2,3.9167,
04095944,08,2019,980030,2,0.3333,
04095944,08,2019,980040,2,0.0833,
04095944,08,2019,980050,2,0.1667,
04095944,08,2019,980071,2,14206.6667,
04095944,08,2019,980090,1,8.3333,
04095944,08,2019,980210,2,8.3333,
04095944,08,2019,980240,2,8.3333,
04095944,08,2019,980281,2,8.3333,
04095944,08,2019,980286,2,8.3333,
04095944,08,2019,980290,2,8.3333,
04095944,08,2019,980330,2,8.3333,
04095944,08,2019,980350,2,8.3333,
04095944,09,2019,005100,2,1875.0000,
04095944,09,2019,005110,2,833.3333,
04095944,09,2019,800940,2,1847.7111,T
04095944,09,2019,900000,2,12505.4667,
04095944,09,2019,900160,2,2596.5333,
04095944,09,2019,950004,2,895.3333,
04095944,09,2019,980000,2,15102.0000,
04095944,09,2019,980010,2,0.5000,
04095944,09,2019,980020,2,3.9167,
04095944,09,2019,980030,2,0.3333,
04095944,09,2019,980040,2,0.0833,
04095944,09,2019,980050,2,0.1667,
04095944,09,2019,980071,2,14206.6667,
04095944,09,2019,980090,1,8.3333,
04095944,09,2019,980210,2,8.3333,
04095944,09,2019,980240,2,8.3333,
04095944,09,2019,980281,2,8.3333,
04095944,09,2019,980286,2,8.3333,
04095944,09,2019,980290,2,8.3333,
04095944,09,2019,980330,2,8.3333,
04095944,09,2019,980350,2,8.3333,
04095944,10,2019,005100,2,1875.0000,
04095944,10,2019,005110,2,833.3333,
04095944,10,2019,800940,2,1847.7111,T
04095944,10,2019,900000,2,12505.4667,
04095944,10,2019,900160,2,2596.5333,
04095944,10,2019,950004,2,895.3333,
04095944,10,2019,980000,2,15102.0000,
04095944,10,2019,980010,2,0.5000,
04095944,10,2019,980020,2,3.9167,
04095944,10,2019,980030,2,0.3333,
04095944,10,2019,980040,2,0.0833,
04095944,10,2019,980050,2,0.1667,
04095944,10,2019,980071,2,14206.6667,
04095944,10,2019,980090,1,8.3333,
04095944,10,2019,980210,2,8.3333,
04095944,10,2019,980240,2,8.3333,
04095944,10,2019,980281,2,8.3333,
04095944,10,2019,980286,2,8.3333,
04095944,10,2019,980290,2,8.3333,
04095944,10,2019,980330,2,8.3333,
04095944,10,2019,980350,2,8.3333,
