NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE_,IMPNUM,VALUE
04200084,02,2020,800940,2,,1,153
04200084,02,2020,800940,2,,2,153
04200084,02,2020,800940,2,,3,153
04200084,02,2020,800940,2,,4,153
04200084,02,2020,800940,2,,5,153
04200084,02,2020,900000,2,,1,2000
04200084,02,2020,900000,2,,2,2000
04200084,02,2020,900000,2,,3,2000
04200084,02,2020,900000,2,,4,2000
04200084,02,2020,900000,2,,5,2000
04200084,02,2020,980000,2,,1,2000
04200084,02,2020,980000,2,,2,2000
04200084,02,2020,980000,2,,3,2000
04200084,02,2020,980000,2,,4,2000
04200084,02,2020,980000,2,,5,2000
04200084,02,2020,980071,2,,1,1896.25
04200084,02,2020,980071,2,,2,1896.25
04200084,02,2020,980071,2,,3,1896.25
04200084,02,2020,980071,2,,4,1896.25
04200084,02,2020,980071,2,,5,1896.25
04200084,12,2019,800940,2,,1,153
04200084,12,2019,800940,2,,2,153
04200084,12,2019,800940,2,,3,153
04200084,12,2019,800940,2,,4,153
04200084,12,2019,800940,2,,5,153
04200084,12,2019,900000,2,,1,2000
04200084,12,2019,900000,2,,2,2000
04200084,12,2019,900000,2,,3,2000
04200084,12,2019,900000,2,,4,2000
04200084,12,2019,900000,2,,5,2000
04200084,12,2019,980000,2,,1,2000
04200084,12,2019,980000,2,,2,2000
04200084,12,2019,980000,2,,3,2000
04200084,12,2019,980000,2,,4,2000
04200084,12,2019,980000,2,,5,2000
04200084,12,2019,980071,2,,1,1896.25
04200084,12,2019,980071,2,,2,1896.25
04200084,12,2019,980071,2,,3,1896.25
04200084,12,2019,980071,2,,4,1896.25
04200084,12,2019,980071,2,,5,1896.25
04200144,01,2020,800940,2,,1,1083.75
04200144,01,2020,800940,2,,2,1083.75
04200144,01,2020,800940,2,,3,1083.75
04200144,01,2020,800940,2,,4,1083.75
04200144,01,2020,800940,2,,5,1083.75
04200144,01,2020,900000,2,,1,14166.6667
04200144,01,2020,900000,2,,2,14166.6667
04200144,01,2020,900000,2,,3,14166.6667
04200144,01,2020,900000,2,,4,14166.6667
04200144,01,2020,900000,2,,5,14166.6667
04200144,01,2020,980000,2,,1,14166.6667
04200144,01,2020,980000,2,,2,14166.6667
04200144,01,2020,980000,2,,3,14166.6667
04200144,01,2020,980000,2,,4,14166.6667
04200144,01,2020,980000,2,,5,14166.6667
04200144,01,2020,980071,2,,1,11688.666667
04200144,01,2020,980071,2,,2,11688.666667
04200144,01,2020,980071,2,,3,11688.666667
04200144,01,2020,980071,2,,4,11688.666667
04200144,01,2020,980071,2,,5,11688.666667
04200144,02,2020,800940,2,,1,1083.75
04200144,02,2020,800940,2,,2,1083.75
04200144,02,2020,800940,2,,3,1083.75
04200144,02,2020,800940,2,,4,1083.75
04200144,02,2020,800940,2,,5,1083.75
04200144,02,2020,900000,2,,1,14166.6667
04200144,02,2020,900000,2,,2,14166.6667
04200144,02,2020,900000,2,,3,14166.6667
04200144,02,2020,900000,2,,4,14166.6667
04200144,02,2020,900000,2,,5,14166.6667
04200144,02,2020,980000,2,,1,14166.6667
04200144,02,2020,980000,2,,2,14166.6667
04200144,02,2020,980000,2,,3,14166.6667
04200144,02,2020,980000,2,,4,14166.6667
04200144,02,2020,980000,2,,5,14166.6667
04200144,02,2020,980071,2,,1,11688.666667
04200144,02,2020,980071,2,,2,11688.666667
04200144,02,2020,980071,2,,3,11688.666667
04200144,02,2020,980071,2,,4,11688.666667
04200144,02,2020,980071,2,,5,11688.666667
04200144,12,2019,800940,2,,1,1083.75
04200144,12,2019,800940,2,,2,1083.75
04200144,12,2019,800940,2,,3,1083.75
04200144,12,2019,800940,2,,4,1083.75
04200144,12,2019,800940,2,,5,1083.75
04200144,12,2019,900000,2,,1,14166.6667
04200144,12,2019,900000,2,,2,14166.6667
04200144,12,2019,900000,2,,3,14166.6667
04200144,12,2019,900000,2,,4,14166.6667
04200144,12,2019,900000,2,,5,14166.6667
04200144,12,2019,980000,2,,1,14166.6667
04200144,12,2019,980000,2,,2,14166.6667
04200144,12,2019,980000,2,,3,14166.6667
04200144,12,2019,980000,2,,4,14166.6667
04200144,12,2019,980000,2,,5,14166.6667
04200144,12,2019,980071,2,,1,11688.666667
04200144,12,2019,980071,2,,2,11688.666667
04200144,12,2019,980071,2,,3,11688.666667
04200144,12,2019,980071,2,,4,11688.666667
04200144,12,2019,980071,2,,5,11688.666667
04200174,01,2020,800940,2,,1,1172.3333
04200174,01,2020,800940,2,,2,1078.25
04200174,01,2020,800940,2,,3,1064.8333
04200174,01,2020,800940,2,,4,1186.4167
04200174,01,2020,800940,2,,5,1154.1667
04200174,01,2020,900000,2,,1,15325.25
04200174,01,2020,900000,2,,2,14095.5833
04200174,01,2020,900000,2,,3,13919.5833
04200174,01,2020,900000,2,,4,15508.9167
04200174,01,2020,900000,2,,5,15086.4167
04200174,01,2020,980000,2,,1,15325.25
04200174,01,2020,980000,2,,2,14095.5833
04200174,01,2020,980000,2,,3,13919.5833
04200174,01,2020,980000,2,,4,15508.9167
04200174,01,2020,980000,2,,5,15086.4167
04200174,01,2020,980071,2,,1,13677.916667
04200174,01,2020,980071,2,,2,12448.25
04200174,01,2020,980071,2,,3,12272.25
04200174,01,2020,980071,2,,4,13861.583333
04200174,01,2020,980071,2,,5,13439.083333
04200174,02,2020,800940,2,,1,1172.3333
04200174,02,2020,800940,2,,2,1078.25
04200174,02,2020,800940,2,,3,1064.8333
04200174,02,2020,800940,2,,4,1186.4167
04200174,02,2020,800940,2,,5,1154.1667
04200174,02,2020,900000,2,,1,15325.25
04200174,02,2020,900000,2,,2,14095.5833
04200174,02,2020,900000,2,,3,13919.5833
04200174,02,2020,900000,2,,4,15508.9167
04200174,02,2020,900000,2,,5,15086.4167
04200174,02,2020,980000,2,,1,15325.25
04200174,02,2020,980000,2,,2,14095.5833
04200174,02,2020,980000,2,,3,13919.5833
04200174,02,2020,980000,2,,4,15508.9167
04200174,02,2020,980000,2,,5,15086.4167
04200174,02,2020,980071,2,,1,13677.916667
04200174,02,2020,980071,2,,2,12448.25
04200174,02,2020,980071,2,,3,12272.25
04200174,02,2020,980071,2,,4,13861.583333
04200174,02,2020,980071,2,,5,13439.083333
04200174,12,2019,800940,2,,1,1172.3333
04200174,12,2019,800940,2,,2,1078.25
04200174,12,2019,800940,2,,3,1064.8333
04200174,12,2019,800940,2,,4,1186.4167
04200174,12,2019,800940,2,,5,1154.1667
04200174,12,2019,900000,2,,1,15325.25
04200174,12,2019,900000,2,,2,14095.5833
04200174,12,2019,900000,2,,3,13919.5833
04200174,12,2019,900000,2,,4,15508.9167
04200174,12,2019,900000,2,,5,15086.4167
04200174,12,2019,980000,2,,1,15325.25
04200174,12,2019,980000,2,,2,14095.5833
04200174,12,2019,980000,2,,3,13919.5833
04200174,12,2019,980000,2,,4,15508.9167
04200174,12,2019,980000,2,,5,15086.4167
04200174,12,2019,980071,2,,1,13677.916667
04200174,12,2019,980071,2,,2,12448.25
04200174,12,2019,980071,2,,3,12272.25
04200174,12,2019,980071,2,,4,13861.583333
04200174,12,2019,980071,2,,5,13439.083333
04200254,01,2020,800940,2,,1,361.6667
04200254,01,2020,800940,2,,2,383.4167
04200254,01,2020,800940,2,,3,364.5
04200254,01,2020,800940,2,,4,372.0833
04200254,01,2020,800940,2,,5,367.6667
04200254,01,2020,900000,2,,1,4727.5833
04200254,01,2020,900000,2,,2,5011.9167
04200254,01,2020,900000,2,,3,4764.6667
04200254,01,2020,900000,2,,4,4863.6667
04200254,01,2020,900000,2,,5,4805.0833
04200254,01,2020,900180,2,,1,16.6667
04200254,01,2020,900180,2,,2,16.6667
04200254,01,2020,900180,2,,3,16.6667
04200254,01,2020,900180,2,,4,16.6667
04200254,01,2020,900180,2,,5,16.6667
04200254,01,2020,900200,2,,1,833.3333
04200254,01,2020,900200,2,,2,833.3333
04200254,01,2020,900200,2,,3,833.3333
04200254,01,2020,900200,2,,4,833.3333
04200254,01,2020,900200,2,,5,833.3333
04200254,01,2020,980000,2,,1,5577.5833
04200254,01,2020,980000,2,,2,5861.9167
04200254,01,2020,980000,2,,3,5614.6667
04200254,01,2020,980000,2,,4,5713.6667
04200254,01,2020,980000,2,,5,5655.0833
04200254,01,2020,980071,2,,1,5087.5833333
04200254,01,2020,980071,2,,2,5371.9166667
04200254,01,2020,980071,2,,3,5124.6666667
04200254,01,2020,980071,2,,4,5223.6666667
04200254,01,2020,980071,2,,5,5165.0833333
04200254,02,2020,800940,2,,1,361.6667
04200254,02,2020,800940,2,,2,383.4167
04200254,02,2020,800940,2,,3,364.5
04200254,02,2020,800940,2,,4,372.0833
04200254,02,2020,800940,2,,5,367.6667
04200254,02,2020,900000,2,,1,4727.5833
04200254,02,2020,900000,2,,2,5011.9167
04200254,02,2020,900000,2,,3,4764.6667
04200254,02,2020,900000,2,,4,4863.6667
04200254,02,2020,900000,2,,5,4805.0833
04200254,02,2020,900180,2,,1,16.6667
04200254,02,2020,900180,2,,2,16.6667
04200254,02,2020,900180,2,,3,16.6667
04200254,02,2020,900180,2,,4,16.6667
04200254,02,2020,900180,2,,5,16.6667
04200254,02,2020,900200,2,,1,833.3333
04200254,02,2020,900200,2,,2,833.3333
04200254,02,2020,900200,2,,3,833.3333
04200254,02,2020,900200,2,,4,833.3333
04200254,02,2020,900200,2,,5,833.3333
04200254,02,2020,980000,2,,1,5577.5833
04200254,02,2020,980000,2,,2,5861.9167
04200254,02,2020,980000,2,,3,5614.6667
04200254,02,2020,980000,2,,4,5713.6667
04200254,02,2020,980000,2,,5,5655.0833
04200254,02,2020,980071,2,,1,5087.5833333
04200254,02,2020,980071,2,,2,5371.9166667
04200254,02,2020,980071,2,,3,5124.6666667
04200254,02,2020,980071,2,,4,5223.6666667
04200254,02,2020,980071,2,,5,5165.0833333
04200254,12,2019,800940,2,,1,361.6667
04200254,12,2019,800940,2,,2,383.4167
04200254,12,2019,800940,2,,3,364.5
04200254,12,2019,800940,2,,4,372.0833
04200254,12,2019,800940,2,,5,367.6667
04200254,12,2019,900000,2,,1,4727.5833
04200254,12,2019,900000,2,,2,5011.9167
04200254,12,2019,900000,2,,3,4764.6667
04200254,12,2019,900000,2,,4,4863.6667
04200254,12,2019,900000,2,,5,4805.0833
04200254,12,2019,900180,2,,1,16.6667
04200254,12,2019,900180,2,,2,16.6667
04200254,12,2019,900180,2,,3,16.6667
04200254,12,2019,900180,2,,4,16.6667
04200254,12,2019,900180,2,,5,16.6667
04200254,12,2019,900200,2,,1,833.3333
04200254,12,2019,900200,2,,2,833.3333
04200254,12,2019,900200,2,,3,833.3333
04200254,12,2019,900200,2,,4,833.3333
04200254,12,2019,900200,2,,5,833.3333
04200254,12,2019,980000,2,,1,5577.5833
04200254,12,2019,980000,2,,2,5861.9167
04200254,12,2019,980000,2,,3,5614.6667
04200254,12,2019,980000,2,,4,5713.6667
04200254,12,2019,980000,2,,5,5655.0833
04200254,12,2019,980071,2,,1,5087.5833333
04200254,12,2019,980071,2,,2,5371.9166667
04200254,12,2019,980071,2,,3,5124.6666667
04200254,12,2019,980071,2,,4,5223.6666667
04200254,12,2019,980071,2,,5,5165.0833333
04200264,01,2020,800940,2,,1,204
04200264,01,2020,800940,2,,2,204
04200264,01,2020,800940,2,,3,204
04200264,01,2020,800940,2,,4,204
04200264,01,2020,800940,2,,5,204
04200264,01,2020,900000,2,,1,2666.6667
04200264,01,2020,900000,2,,2,2666.6667
04200264,01,2020,900000,2,,3,2666.6667
04200264,01,2020,900000,2,,4,2666.6667
04200264,01,2020,900000,2,,5,2666.6667
04200264,01,2020,900030,2,,1,3589.1667
04200264,01,2020,900030,2,,2,3589.1667
04200264,01,2020,900030,2,,3,3589.1667
04200264,01,2020,900030,2,,4,3589.1667
04200264,01,2020,900030,2,,5,3589.1667
04200264,01,2020,900170,2,,1,32.75
04200264,01,2020,900170,2,,2,32.75
04200264,01,2020,900170,2,,3,32.75
04200264,01,2020,900170,2,,4,32.75
04200264,01,2020,900170,2,,5,32.75
04200264,01,2020,980000,2,,1,6288.5833
04200264,01,2020,980000,2,,2,6288.5833
04200264,01,2020,980000,2,,3,6288.5833
04200264,01,2020,980000,2,,4,6288.5833
04200264,01,2020,980000,2,,5,6288.5833
04200264,01,2020,980071,2,,1,6147.4166667
04200264,01,2020,980071,2,,2,6147.4166667
04200264,01,2020,980071,2,,3,6147.4166667
04200264,01,2020,980071,2,,4,6147.4166667
04200264,01,2020,980071,2,,5,6147.4166667
04200264,02,2020,800940,2,,1,204
04200264,02,2020,800940,2,,2,204
04200264,02,2020,800940,2,,3,204
04200264,02,2020,800940,2,,4,204
04200264,02,2020,800940,2,,5,204
04200264,02,2020,900000,2,,1,2666.6667
04200264,02,2020,900000,2,,2,2666.6667
04200264,02,2020,900000,2,,3,2666.6667
04200264,02,2020,900000,2,,4,2666.6667
04200264,02,2020,900000,2,,5,2666.6667
04200264,02,2020,900030,2,,1,3589.1667
04200264,02,2020,900030,2,,2,3589.1667
04200264,02,2020,900030,2,,3,3589.1667
04200264,02,2020,900030,2,,4,3589.1667
04200264,02,2020,900030,2,,5,3589.1667
04200264,02,2020,900170,2,,1,32.75
04200264,02,2020,900170,2,,2,32.75
04200264,02,2020,900170,2,,3,32.75
04200264,02,2020,900170,2,,4,32.75
04200264,02,2020,900170,2,,5,32.75
04200264,02,2020,980000,2,,1,6288.5833
04200264,02,2020,980000,2,,2,6288.5833
04200264,02,2020,980000,2,,3,6288.5833
04200264,02,2020,980000,2,,4,6288.5833
04200264,02,2020,980000,2,,5,6288.5833
04200264,02,2020,980071,2,,1,6147.4166667
04200264,02,2020,980071,2,,2,6147.4166667
04200264,02,2020,980071,2,,3,6147.4166667
04200264,02,2020,980071,2,,4,6147.4166667
04200264,02,2020,980071,2,,5,6147.4166667
04200264,12,2019,800940,2,,1,204
04200264,12,2019,800940,2,,2,204
04200264,12,2019,800940,2,,3,204
04200264,12,2019,800940,2,,4,204
04200264,12,2019,800940,2,,5,204
04200264,12,2019,900000,2,,1,2666.6667
04200264,12,2019,900000,2,,2,2666.6667
04200264,12,2019,900000,2,,3,2666.6667
04200264,12,2019,900000,2,,4,2666.6667
04200264,12,2019,900000,2,,5,2666.6667
04200264,12,2019,900030,2,,1,3589.1667
04200264,12,2019,900030,2,,2,3589.1667
04200264,12,2019,900030,2,,3,3589.1667
04200264,12,2019,900030,2,,4,3589.1667
04200264,12,2019,900030,2,,5,3589.1667
04200264,12,2019,900170,2,,1,32.75
04200264,12,2019,900170,2,,2,32.75
04200264,12,2019,900170,2,,3,32.75
04200264,12,2019,900170,2,,4,32.75
04200264,12,2019,900170,2,,5,32.75
04200264,12,2019,980000,2,,1,6288.5833
04200264,12,2019,980000,2,,2,6288.5833
04200264,12,2019,980000,2,,3,6288.5833
04200264,12,2019,980000,2,,4,6288.5833
04200264,12,2019,980000,2,,5,6288.5833
04200264,12,2019,980071,2,,1,6147.4166667
04200264,12,2019,980071,2,,2,6147.4166667
04200264,12,2019,980071,2,,3,6147.4166667
04200264,12,2019,980071,2,,4,6147.4166667
04200264,12,2019,980071,2,,5,6147.4166667
04200344,01,2020,800940,2,T,1,1176.0944
04200344,01,2020,800940,2,T,2,1176.0944
04200344,01,2020,800940,2,T,3,1176.0944
04200344,01,2020,800940,2,T,4,1176.0944
04200344,01,2020,800940,2,T,5,1176.0944
04200344,01,2020,900000,2,T,1,21859.3814
04200344,01,2020,900000,2,T,2,21859.3814
04200344,01,2020,900000,2,T,3,21859.3814
04200344,01,2020,900000,2,T,4,21859.3814
04200344,01,2020,900000,2,T,5,21859.3814
04200344,01,2020,900200,2,,1,4166.6667
04200344,01,2020,900200,2,,2,4166.6667
04200344,01,2020,900200,2,,3,4166.6667
04200344,01,2020,900200,2,,4,4166.6667
04200344,01,2020,900200,2,,5,4166.6667
04200344,01,2020,980000,2,T,1,26026.0481
04200344,01,2020,980000,2,T,2,26026.0481
04200344,01,2020,980000,2,T,3,26026.0481
04200344,01,2020,980000,2,T,4,26026.0481
04200344,01,2020,980000,2,T,5,26026.0481
04200344,01,2020,980071,2,T,1,23707.333333
04200344,01,2020,980071,2,T,2,23707.333333
04200344,01,2020,980071,2,T,3,23707.333333
04200344,01,2020,980071,2,T,4,23707.333333
04200344,01,2020,980071,2,T,5,23707.333333
04200344,02,2020,800940,2,T,1,1176.0944
04200344,02,2020,800940,2,T,2,1176.0944
04200344,02,2020,800940,2,T,3,1176.0944
04200344,02,2020,800940,2,T,4,1176.0944
04200344,02,2020,800940,2,T,5,1176.0944
04200344,02,2020,900000,2,T,1,21859.3814
04200344,02,2020,900000,2,T,2,21859.3814
04200344,02,2020,900000,2,T,3,21859.3814
04200344,02,2020,900000,2,T,4,21859.3814
04200344,02,2020,900000,2,T,5,21859.3814
04200344,02,2020,900200,2,,1,4166.6667
04200344,02,2020,900200,2,,2,4166.6667
04200344,02,2020,900200,2,,3,4166.6667
04200344,02,2020,900200,2,,4,4166.6667
04200344,02,2020,900200,2,,5,4166.6667
04200344,02,2020,980000,2,T,1,26026.0481
04200344,02,2020,980000,2,T,2,26026.0481
04200344,02,2020,980000,2,T,3,26026.0481
04200344,02,2020,980000,2,T,4,26026.0481
04200344,02,2020,980000,2,T,5,26026.0481
04200344,02,2020,980071,2,T,1,23707.333333
04200344,02,2020,980071,2,T,2,23707.333333
04200344,02,2020,980071,2,T,3,23707.333333
04200344,02,2020,980071,2,T,4,23707.333333
04200344,02,2020,980071,2,T,5,23707.333333
04200344,12,2019,800940,2,T,1,1176.0944
04200344,12,2019,800940,2,T,2,1176.0944
04200344,12,2019,800940,2,T,3,1176.0944
04200344,12,2019,800940,2,T,4,1176.0944
04200344,12,2019,800940,2,T,5,1176.0944
04200344,12,2019,900000,2,T,1,21859.3814
04200344,12,2019,900000,2,T,2,21859.3814
04200344,12,2019,900000,2,T,3,21859.3814
04200344,12,2019,900000,2,T,4,21859.3814
04200344,12,2019,900000,2,T,5,21859.3814
04200344,12,2019,900200,2,,1,4166.6667
04200344,12,2019,900200,2,,2,4166.6667
04200344,12,2019,900200,2,,3,4166.6667
04200344,12,2019,900200,2,,4,4166.6667
04200344,12,2019,900200,2,,5,4166.6667
04200344,12,2019,980000,2,T,1,26026.0481
04200344,12,2019,980000,2,T,2,26026.0481
04200344,12,2019,980000,2,T,3,26026.0481
04200344,12,2019,980000,2,T,4,26026.0481
04200344,12,2019,980000,2,T,5,26026.0481
04200344,12,2019,980071,2,T,1,23707.333333
04200344,12,2019,980071,2,T,2,23707.333333
04200344,12,2019,980071,2,T,3,23707.333333
04200344,12,2019,980071,2,T,4,23707.333333
04200344,12,2019,980071,2,T,5,23707.333333
04200354,01,2020,900030,2,,1,1207.5833
04200354,01,2020,900030,2,,2,1177.5833
04200354,01,2020,900030,2,,3,1233.5833
04200354,01,2020,900030,2,,4,1440.5833
04200354,01,2020,900030,2,,5,1416.5833
04200354,01,2020,980000,2,,1,1207.5833
04200354,01,2020,980000,2,,2,1177.5833
04200354,01,2020,980000,2,,3,1233.5833
04200354,01,2020,980000,2,,4,1440.5833
04200354,01,2020,980000,2,,5,1416.5833
04200354,01,2020,980071,2,,1,1207.5833333
04200354,01,2020,980071,2,,2,1177.5833333
04200354,01,2020,980071,2,,3,1233.5833333
04200354,01,2020,980071,2,,4,1440.5833333
04200354,01,2020,980071,2,,5,1416.5833333
04200354,02,2020,900030,2,,1,1207.5833
04200354,02,2020,900030,2,,2,1177.5833
04200354,02,2020,900030,2,,3,1233.5833
04200354,02,2020,900030,2,,4,1440.5833
04200354,02,2020,900030,2,,5,1416.5833
04200354,02,2020,980000,2,,1,1207.5833
04200354,02,2020,980000,2,,2,1177.5833
04200354,02,2020,980000,2,,3,1233.5833
04200354,02,2020,980000,2,,4,1440.5833
04200354,02,2020,980000,2,,5,1416.5833
04200354,02,2020,980071,2,,1,1207.5833333
04200354,02,2020,980071,2,,2,1177.5833333
04200354,02,2020,980071,2,,3,1233.5833333
04200354,02,2020,980071,2,,4,1440.5833333
04200354,02,2020,980071,2,,5,1416.5833333
04200354,12,2019,900030,2,,1,1207.5833
04200354,12,2019,900030,2,,2,1177.5833
04200354,12,2019,900030,2,,3,1233.5833
04200354,12,2019,900030,2,,4,1440.5833
04200354,12,2019,900030,2,,5,1416.5833
04200354,12,2019,980000,2,,1,1207.5833
04200354,12,2019,980000,2,,2,1177.5833
04200354,12,2019,980000,2,,3,1233.5833
04200354,12,2019,980000,2,,4,1440.5833
04200354,12,2019,980000,2,,5,1416.5833
04200354,12,2019,980071,2,,1,1207.5833333
04200354,12,2019,980071,2,,2,1177.5833333
04200354,12,2019,980071,2,,3,1233.5833333
04200354,12,2019,980071,2,,4,1440.5833333
04200354,12,2019,980071,2,,5,1416.5833333
04200434,01,2020,800940,2,,1,541.9167
04200434,01,2020,800940,2,,2,541.9167
04200434,01,2020,800940,2,,3,541.9167
04200434,01,2020,800940,2,,4,541.9167
04200434,01,2020,800940,2,,5,541.9167
04200434,01,2020,900000,2,,1,7083.3333
04200434,01,2020,900000,2,,2,7083.3333
04200434,01,2020,900000,2,,3,7083.3333
04200434,01,2020,900000,2,,4,7083.3333
04200434,01,2020,900000,2,,5,7083.3333
04200434,01,2020,980000,2,,1,7083.3333
04200434,01,2020,980000,2,,2,7083.3333
04200434,01,2020,980000,2,,3,7083.3333
04200434,01,2020,980000,2,,4,7083.3333
04200434,01,2020,980000,2,,5,7083.3333
04200434,01,2020,980071,2,,1,6298.3333333
04200434,01,2020,980071,2,,2,6298.3333333
04200434,01,2020,980071,2,,3,6298.3333333
04200434,01,2020,980071,2,,4,6298.3333333
04200434,01,2020,980071,2,,5,6298.3333333
04200434,02,2020,800940,2,,1,541.9167
04200434,02,2020,800940,2,,2,541.9167
04200434,02,2020,800940,2,,3,541.9167
04200434,02,2020,800940,2,,4,541.9167
04200434,02,2020,800940,2,,5,541.9167
04200434,02,2020,900000,2,,1,7083.3333
04200434,02,2020,900000,2,,2,7083.3333
04200434,02,2020,900000,2,,3,7083.3333
04200434,02,2020,900000,2,,4,7083.3333
04200434,02,2020,900000,2,,5,7083.3333
04200434,02,2020,980000,2,,1,7083.3333
04200434,02,2020,980000,2,,2,7083.3333
04200434,02,2020,980000,2,,3,7083.3333
04200434,02,2020,980000,2,,4,7083.3333
04200434,02,2020,980000,2,,5,7083.3333
04200434,02,2020,980071,2,,1,6298.3333333
04200434,02,2020,980071,2,,2,6298.3333333
04200434,02,2020,980071,2,,3,6298.3333333
04200434,02,2020,980071,2,,4,6298.3333333
04200434,02,2020,980071,2,,5,6298.3333333
04200434,12,2019,800940,2,,1,541.9167
04200434,12,2019,800940,2,,2,541.9167
04200434,12,2019,800940,2,,3,541.9167
04200434,12,2019,800940,2,,4,541.9167
04200434,12,2019,800940,2,,5,541.9167
04200434,12,2019,900000,2,,1,7083.3333
04200434,12,2019,900000,2,,2,7083.3333
04200434,12,2019,900000,2,,3,7083.3333
04200434,12,2019,900000,2,,4,7083.3333
04200434,12,2019,900000,2,,5,7083.3333
04200434,12,2019,980000,2,,1,7083.3333
04200434,12,2019,980000,2,,2,7083.3333
04200434,12,2019,980000,2,,3,7083.3333
04200434,12,2019,980000,2,,4,7083.3333
04200434,12,2019,980000,2,,5,7083.3333
04200434,12,2019,980071,2,,1,6298.3333333
04200434,12,2019,980071,2,,2,6298.3333333
04200434,12,2019,980071,2,,3,6298.3333333
04200434,12,2019,980071,2,,4,6298.3333333
04200434,12,2019,980071,2,,5,6298.3333333
04200454,01,2020,900030,2,,1,2130.5833
04200454,01,2020,900030,2,,2,2130.5833
04200454,01,2020,900030,2,,3,2130.5833
04200454,01,2020,900030,2,,4,2130.5833
04200454,01,2020,900030,2,,5,2130.5833
04200454,01,2020,980000,2,,1,2130.5833
04200454,01,2020,980000,2,,2,2130.5833
04200454,01,2020,980000,2,,3,2130.5833
04200454,01,2020,980000,2,,4,2130.5833
04200454,01,2020,980000,2,,5,2130.5833
04200454,01,2020,980071,2,,1,2130.5833333
04200454,01,2020,980071,2,,2,2130.5833333
04200454,01,2020,980071,2,,3,2130.5833333
04200454,01,2020,980071,2,,4,2130.5833333
04200454,01,2020,980071,2,,5,2130.5833333
04200454,02,2020,900030,2,,1,2130.5833
04200454,02,2020,900030,2,,2,2130.5833
04200454,02,2020,900030,2,,3,2130.5833
04200454,02,2020,900030,2,,4,2130.5833
04200454,02,2020,900030,2,,5,2130.5833
04200454,02,2020,980000,2,,1,2130.5833
04200454,02,2020,980000,2,,2,2130.5833
04200454,02,2020,980000,2,,3,2130.5833
04200454,02,2020,980000,2,,4,2130.5833
04200454,02,2020,980000,2,,5,2130.5833
04200454,02,2020,980071,2,,1,2130.5833333
04200454,02,2020,980071,2,,2,2130.5833333
04200454,02,2020,980071,2,,3,2130.5833333
04200454,02,2020,980071,2,,4,2130.5833333
04200454,02,2020,980071,2,,5,2130.5833333
04200454,12,2019,900030,2,,1,2130.5833
04200454,12,2019,900030,2,,2,2130.5833
04200454,12,2019,900030,2,,3,2130.5833
04200454,12,2019,900030,2,,4,2130.5833
04200454,12,2019,900030,2,,5,2130.5833
04200454,12,2019,980000,2,,1,2130.5833
04200454,12,2019,980000,2,,2,2130.5833
04200454,12,2019,980000,2,,3,2130.5833
04200454,12,2019,980000,2,,4,2130.5833
04200454,12,2019,980000,2,,5,2130.5833
04200454,12,2019,980071,2,,1,2130.5833333
04200454,12,2019,980071,2,,2,2130.5833333
04200454,12,2019,980071,2,,3,2130.5833333
04200454,12,2019,980071,2,,4,2130.5833333
04200454,12,2019,980071,2,,5,2130.5833333
04200464,01,2020,900180,2,,1,133.3333
04200464,01,2020,900180,2,,2,133.3333
04200464,01,2020,900180,2,,3,133.3333
04200464,01,2020,900180,2,,4,133.3333
04200464,01,2020,900180,2,,5,133.3333
04200464,01,2020,980000,2,,1,133.3333
04200464,01,2020,980000,2,,2,133.3333
04200464,01,2020,980000,2,,3,133.3333
04200464,01,2020,980000,2,,4,133.3333
04200464,01,2020,980000,2,,5,133.3333
04200464,01,2020,980071,2,,1,133.33333333
04200464,01,2020,980071,2,,2,133.33333333
04200464,01,2020,980071,2,,3,133.33333333
04200464,01,2020,980071,2,,4,133.33333333
04200464,01,2020,980071,2,,5,133.33333333
04200464,02,2020,900180,2,,1,133.3333
04200464,02,2020,900180,2,,2,133.3333
04200464,02,2020,900180,2,,3,133.3333
04200464,02,2020,900180,2,,4,133.3333
04200464,02,2020,900180,2,,5,133.3333
04200464,02,2020,980000,2,,1,133.3333
04200464,02,2020,980000,2,,2,133.3333
04200464,02,2020,980000,2,,3,133.3333
04200464,02,2020,980000,2,,4,133.3333
04200464,02,2020,980000,2,,5,133.3333
04200464,02,2020,980071,2,,1,133.33333333
04200464,02,2020,980071,2,,2,133.33333333
04200464,02,2020,980071,2,,3,133.33333333
04200464,02,2020,980071,2,,4,133.33333333
04200464,02,2020,980071,2,,5,133.33333333
04200464,12,2019,900180,2,,1,133.3333
04200464,12,2019,900180,2,,2,133.3333
04200464,12,2019,900180,2,,3,133.3333
04200464,12,2019,900180,2,,4,133.3333
04200464,12,2019,900180,2,,5,133.3333
04200464,12,2019,980000,2,,1,133.3333
04200464,12,2019,980000,2,,2,133.3333
04200464,12,2019,980000,2,,3,133.3333
04200464,12,2019,980000,2,,4,133.3333
04200464,12,2019,980000,2,,5,133.3333
04200464,12,2019,980071,2,,1,133.33333333
04200464,12,2019,980071,2,,2,133.33333333
04200464,12,2019,980071,2,,3,133.33333333
04200464,12,2019,980071,2,,4,133.33333333
04200464,12,2019,980071,2,,5,133.33333333
04200494,01,2020,800940,2,,1,286.9167
04200494,01,2020,800940,2,,2,286.9167
04200494,01,2020,800940,2,,3,286.9167
04200494,01,2020,800940,2,,4,286.9167
04200494,01,2020,800940,2,,5,286.9167
