NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE,VALUE_
04172724,11,2019,980350,2,8.3333,
04172724,12,2019,800940,2,332.4667,
04172724,12,2019,900000,2,4345.6500,
04172724,12,2019,950004,2,287.1667,
04172724,12,2019,950014,2,90.2500,
04172724,12,2019,980000,2,4345.6500,
04172724,12,2019,980010,2,0.1667,
04172724,12,2019,980020,2,2.0833,
04172724,12,2019,980030,2,0.1667,
04172724,12,2019,980040,2,0.1667,
04172724,12,2019,980071,2,3968.2333,
04172724,12,2019,980090,1,8.3333,
04172724,12,2019,980210,2,8.3333,
04172724,12,2019,980240,2,8.3333,
04172724,12,2019,980281,2,8.3333,
04172724,12,2019,980285,2,8.3333,
04172724,12,2019,980310,2,8.3333,
04172724,12,2019,980330,2,8.3333,
04172724,12,2019,980350,2,8.3333,
04172734,10,2019,005100,2,1416.6667,
04172734,10,2019,005110,2,1000.0000,
04172734,10,2019,005200,2,10833.3333,
04172734,10,2019,005210,2,8333.3333,
04172734,10,2019,800931,2,571.4167,
04172734,10,2019,800940,2,510.0000,
04172734,10,2019,900000,2,6666.6667,
04172734,10,2019,900180,2,10.1833,
04172734,10,2019,950004,2,5.8333,
04172734,10,2019,950014,2,134.6667,
04172734,10,2019,980000,2,6676.8500,
04172734,10,2019,980010,2,0.3333,
04172734,10,2019,980020,2,3.6667,
04172734,10,2019,980030,2,0.0833,
04172734,10,2019,980040,2,0.1667,
04172734,10,2019,980050,2,0.1667,
04172734,10,2019,980071,2,6536.3500,
04172734,10,2019,980090,1,8.3333,
04172734,10,2019,980210,2,8.3333,
04172734,10,2019,980230,2,8.3333,
04172734,10,2019,980281,2,8.3333,
04172734,10,2019,980286,2,8.3333,
04172734,10,2019,980310,2,8.3333,
04172734,10,2019,980330,2,8.3333,
04172734,10,2019,980350,2,8.3333,
04172734,11,2019,005100,2,1416.6667,
04172734,11,2019,005110,2,1000.0000,
04172734,11,2019,005200,2,10833.3333,
04172734,11,2019,005210,2,8333.3333,
04172734,11,2019,800931,2,571.4167,
04172734,11,2019,800940,2,510.0000,
04172734,11,2019,900000,2,6666.6667,
04172734,11,2019,900180,2,10.1833,
04172734,11,2019,950004,2,5.8333,
04172734,11,2019,950014,2,134.6667,
04172734,11,2019,980000,2,6676.8500,
04172734,11,2019,980010,2,0.3333,
04172734,11,2019,980020,2,3.6667,
04172734,11,2019,980030,2,0.0833,
04172734,11,2019,980040,2,0.1667,
04172734,11,2019,980050,2,0.1667,
04172734,11,2019,980071,2,6536.3500,
04172734,11,2019,980090,1,8.3333,
04172734,11,2019,980210,2,8.3333,
04172734,11,2019,980230,2,8.3333,
04172734,11,2019,980281,2,8.3333,
04172734,11,2019,980286,2,8.3333,
04172734,11,2019,980310,2,8.3333,
04172734,11,2019,980330,2,8.3333,
04172734,11,2019,980350,2,8.3333,
04172734,12,2019,005100,2,1416.6667,
04172734,12,2019,005110,2,1000.0000,
04172734,12,2019,005200,2,10833.3333,
04172734,12,2019,005210,2,8333.3333,
04172734,12,2019,800931,2,571.4167,
04172734,12,2019,800940,2,510.0000,
04172734,12,2019,900000,2,6666.6667,
04172734,12,2019,900180,2,10.1833,
04172734,12,2019,950004,2,5.8333,
04172734,12,2019,950014,2,134.6667,
04172734,12,2019,980000,2,6676.8500,
04172734,12,2019,980010,2,0.3333,
04172734,12,2019,980020,2,3.6667,
04172734,12,2019,980030,2,0.0833,
04172734,12,2019,980040,2,0.1667,
04172734,12,2019,980050,2,0.1667,
04172734,12,2019,980071,2,6536.3500,
04172734,12,2019,980090,1,8.3333,
04172734,12,2019,980210,2,8.3333,
04172734,12,2019,980230,2,8.3333,
04172734,12,2019,980281,2,8.3333,
04172734,12,2019,980286,2,8.3333,
04172734,12,2019,980310,2,8.3333,
04172734,12,2019,980330,2,8.3333,
04172734,12,2019,980350,2,8.3333,
04172754,10,2019,005100,2,0.0833,
04172754,10,2019,005110,2,16.6667,
04172754,10,2019,005500,2,1875.0000,
04172754,10,2019,005510,2,1875.0000,
04172754,10,2019,800940,2,255.0000,
04172754,10,2019,900000,2,3333.3333,
04172754,10,2019,950004,2,264.1667,
04172754,10,2019,980000,2,3333.3333,
04172754,10,2019,980010,2,0.0833,
04172754,10,2019,980020,2,3.4167,
04172754,10,2019,980030,2,0.0833,
04172754,10,2019,980040,2,0.0833,
04172754,10,2019,980071,2,3069.1667,
04172754,10,2019,980220,2,8.3333,
04172754,10,2019,980260,2,8.3333,
04172754,10,2019,980281,2,8.3333,
04172754,10,2019,980285,2,8.3333,
04172754,10,2019,980310,2,8.3333,
04172754,10,2019,980330,2,8.3333,
04172754,10,2019,980350,2,8.3333,
04172754,11,2019,005100,2,0.0833,
04172754,11,2019,005110,2,16.6667,
04172754,11,2019,005500,2,1875.0000,
04172754,11,2019,005510,2,1875.0000,
04172754,11,2019,800940,2,255.0000,
04172754,11,2019,900000,2,3333.3333,
04172754,11,2019,950004,2,264.1667,
04172754,11,2019,980000,2,3333.3333,
04172754,11,2019,980010,2,0.0833,
04172754,11,2019,980020,2,3.4167,
04172754,11,2019,980030,2,0.0833,
04172754,11,2019,980040,2,0.0833,
04172754,11,2019,980071,2,3069.1667,
04172754,11,2019,980220,2,8.3333,
04172754,11,2019,980260,2,8.3333,
04172754,11,2019,980281,2,8.3333,
04172754,11,2019,980285,2,8.3333,
04172754,11,2019,980310,2,8.3333,
04172754,11,2019,980330,2,8.3333,
04172754,11,2019,980350,2,8.3333,
04172754,12,2019,005100,2,0.0833,
04172754,12,2019,005110,2,16.6667,
04172754,12,2019,005500,2,1875.0000,
04172754,12,2019,005510,2,1875.0000,
04172754,12,2019,800940,2,255.0000,
04172754,12,2019,900000,2,3333.3333,
04172754,12,2019,950004,2,264.1667,
04172754,12,2019,980000,2,3333.3333,
04172754,12,2019,980010,2,0.0833,
04172754,12,2019,980020,2,3.4167,
04172754,12,2019,980030,2,0.0833,
04172754,12,2019,980040,2,0.0833,
04172754,12,2019,980071,2,3069.1667,
04172754,12,2019,980220,2,8.3333,
04172754,12,2019,980260,2,8.3333,
04172754,12,2019,980281,2,8.3333,
04172754,12,2019,980285,2,8.3333,
04172754,12,2019,980310,2,8.3333,
04172754,12,2019,980330,2,8.3333,
04172754,12,2019,980350,2,8.3333,
04172834,10,2019,005100,2,20.8333,
04172834,10,2019,005110,2,20.8333,
04172834,10,2019,900030,2,849.5833,
04172834,10,2019,900090,2,89.6667,
04172834,10,2019,980000,2,939.2500,
04172834,10,2019,980010,2,0.0833,
04172834,10,2019,980020,2,6.3333,
04172834,10,2019,980040,2,0.0833,
04172834,10,2019,980060,2,0.0833,
04172834,10,2019,980071,2,939.2500,
04172834,10,2019,980090,1,8.3333,
04172834,10,2019,980220,2,8.3333,
04172834,10,2019,980240,2,8.3333,
04172834,10,2019,980281,2,8.3333,
04172834,10,2019,980285,2,8.3333,
04172834,10,2019,980300,2,8.3333,
04172834,10,2019,980330,2,8.3333,
04172834,10,2019,980350,2,8.3333,
04172834,11,2019,005100,2,20.8333,
04172834,11,2019,005110,2,20.8333,
04172834,11,2019,900030,2,849.5833,
04172834,11,2019,900090,2,89.6667,
04172834,11,2019,980000,2,939.2500,
04172834,11,2019,980010,2,0.0833,
04172834,11,2019,980020,2,6.3333,
04172834,11,2019,980040,2,0.0833,
04172834,11,2019,980060,2,0.0833,
04172834,11,2019,980071,2,939.2500,
04172834,11,2019,980090,1,8.3333,
04172834,11,2019,980220,2,8.3333,
04172834,11,2019,980240,2,8.3333,
04172834,11,2019,980281,2,8.3333,
04172834,11,2019,980285,2,8.3333,
04172834,11,2019,980300,2,8.3333,
04172834,11,2019,980330,2,8.3333,
04172834,11,2019,980350,2,8.3333,
04172834,12,2019,005100,2,20.8333,
04172834,12,2019,005110,2,20.8333,
04172834,12,2019,900030,2,849.5833,
04172834,12,2019,900090,2,89.6667,
04172834,12,2019,980000,2,939.2500,
04172834,12,2019,980010,2,0.0833,
04172834,12,2019,980020,2,6.3333,
04172834,12,2019,980040,2,0.0833,
04172834,12,2019,980060,2,0.0833,
04172834,12,2019,980071,2,939.2500,
04172834,12,2019,980090,1,8.3333,
04172834,12,2019,980220,2,8.3333,
04172834,12,2019,980240,2,8.3333,
04172834,12,2019,980281,2,8.3333,
04172834,12,2019,980285,2,8.3333,
04172834,12,2019,980300,2,8.3333,
04172834,12,2019,980330,2,8.3333,
04172834,12,2019,980350,2,8.3333,
04172854,10,2019,005100,2,4.0833,
04172854,10,2019,005110,2,46.8333,
04172854,10,2019,005200,2,500.0000,
04172854,10,2019,005210,2,500.0000,
04172854,10,2019,005400,2,2333.3333,
04172854,10,2019,005410,2,2333.3333,
04172854,10,2019,005420,2,20.0000,
04172854,10,2019,005800,2,333.3333,
04172854,10,2019,005810,2,333.3333,
04172854,10,2019,800940,2,356.0333,
04172854,10,2019,900000,2,4654.1167,
04172854,10,2019,900030,2,1913.1667,
04172854,10,2019,950004,2,152.7500,
04172854,10,2019,980000,2,6567.2833,
04172854,10,2019,980010,2,0.2500,
04172854,10,2019,980020,2,5.2500,
04172854,10,2019,980030,2,0.1667,
04172854,10,2019,980040,2,0.0833,
04172854,10,2019,980060,2,0.0833,
04172854,10,2019,980071,2,6414.5333,
04172854,10,2019,980090,1,8.3333,
04172854,10,2019,980220,2,8.3333,
04172854,10,2019,980230,2,8.3333,
04172854,10,2019,980281,2,8.3333,
04172854,10,2019,980286,2,8.3333,
04172854,10,2019,980300,2,8.3333,
04172854,10,2019,980330,2,8.3333,
04172854,10,2019,980350,2,8.3333,
04172854,11,2019,005100,2,4.0833,
04172854,11,2019,005110,2,46.8333,
04172854,11,2019,005200,2,500.0000,
04172854,11,2019,005210,2,500.0000,
04172854,11,2019,005400,2,2333.3333,
04172854,11,2019,005410,2,2333.3333,
04172854,11,2019,005420,2,20.0000,
04172854,11,2019,005800,2,333.3333,
04172854,11,2019,005810,2,333.3333,
04172854,11,2019,800940,2,356.0333,
04172854,11,2019,900000,2,4654.1167,
04172854,11,2019,900030,2,1913.1667,
04172854,11,2019,950004,2,152.7500,
04172854,11,2019,980000,2,6567.2833,
04172854,11,2019,980010,2,0.2500,
04172854,11,2019,980020,2,5.2500,
04172854,11,2019,980030,2,0.1667,
04172854,11,2019,980040,2,0.0833,
04172854,11,2019,980060,2,0.0833,
04172854,11,2019,980071,2,6414.5333,
04172854,11,2019,980090,1,8.3333,
04172854,11,2019,980220,2,8.3333,
04172854,11,2019,980230,2,8.3333,
04172854,11,2019,980281,2,8.3333,
04172854,11,2019,980286,2,8.3333,
04172854,11,2019,980300,2,8.3333,
04172854,11,2019,980330,2,8.3333,
04172854,11,2019,980350,2,8.3333,
04172854,12,2019,005100,2,4.0833,
04172854,12,2019,005110,2,46.8333,
04172854,12,2019,005200,2,500.0000,
04172854,12,2019,005210,2,500.0000,
04172854,12,2019,005400,2,2333.3333,
04172854,12,2019,005410,2,2333.3333,
04172854,12,2019,005420,2,20.0000,
04172854,12,2019,005800,2,333.3333,
04172854,12,2019,005810,2,333.3333,
04172854,12,2019,800940,2,356.0333,
04172854,12,2019,900000,2,4654.1167,
04172854,12,2019,900030,2,1913.1667,
04172854,12,2019,950004,2,152.7500,
04172854,12,2019,980000,2,6567.2833,
04172854,12,2019,980010,2,0.2500,
04172854,12,2019,980020,2,5.2500,
04172854,12,2019,980030,2,0.1667,
04172854,12,2019,980040,2,0.0833,
04172854,12,2019,980060,2,0.0833,
04172854,12,2019,980071,2,6414.5333,
04172854,12,2019,980090,1,8.3333,
04172854,12,2019,980220,2,8.3333,
04172854,12,2019,980230,2,8.3333,
04172854,12,2019,980281,2,8.3333,
04172854,12,2019,980286,2,8.3333,
04172854,12,2019,980300,2,8.3333,
04172854,12,2019,980330,2,8.3333,
04172854,12,2019,980350,2,8.3333,
04172864,10,2019,800940,2,80.0500,
04172864,10,2019,900000,2,1046.2333,
04172864,10,2019,900030,2,932.7833,
04172864,10,2019,950004,2,-12.7500,
04172864,10,2019,950014,2,-3.1667,
04172864,10,2019,980000,2,1979.0167,
04172864,10,2019,980010,2,0.0833,
04172864,10,2019,980020,2,5.5000,
04172864,10,2019,980030,2,0.0833,
04172864,10,2019,980040,2,0.0833,
04172864,10,2019,980060,2,0.0833,
04172864,10,2019,980071,2,1994.9333,
04172864,10,2019,980090,1,8.3333,
04172864,10,2019,980210,2,8.3333,
04172864,10,2019,980240,2,8.3333,
04172864,10,2019,980281,2,8.3333,
04172864,10,2019,980286,2,8.3333,
04172864,10,2019,980310,2,8.3333,
04172864,10,2019,980330,2,8.3333,
04172864,10,2019,980350,2,8.3333,
04172864,11,2019,800940,2,80.0500,
04172864,11,2019,900000,2,1046.2333,
04172864,11,2019,900030,2,932.7833,
04172864,11,2019,950004,2,-12.7500,
04172864,11,2019,950014,2,-3.1667,
04172864,11,2019,980000,2,1979.0167,
04172864,11,2019,980010,2,0.0833,
04172864,11,2019,980020,2,5.5000,
04172864,11,2019,980030,2,0.0833,
04172864,11,2019,980040,2,0.0833,
04172864,11,2019,980060,2,0.0833,
04172864,11,2019,980071,2,1994.9333,
04172864,11,2019,980090,1,8.3333,
04172864,11,2019,980210,2,8.3333,
04172864,11,2019,980240,2,8.3333,
04172864,11,2019,980281,2,8.3333,
04172864,11,2019,980286,2,8.3333,
04172864,11,2019,980310,2,8.3333,
04172864,11,2019,980330,2,8.3333,
04172864,11,2019,980350,2,8.3333,
04172864,12,2019,800940,2,80.0500,
04172864,12,2019,900000,2,1046.2333,
04172864,12,2019,900030,2,932.7833,
04172864,12,2019,950004,2,-12.7500,
04172864,12,2019,950014,2,-3.1667,
04172864,12,2019,980000,2,1979.0167,
04172864,12,2019,980010,2,0.0833,
04172864,12,2019,980020,2,5.5000,
04172864,12,2019,980030,2,0.0833,
04172864,12,2019,980040,2,0.0833,
04172864,12,2019,980060,2,0.0833,
04172864,12,2019,980071,2,1994.9333,
04172864,12,2019,980090,1,8.3333,
04172864,12,2019,980210,2,8.3333,
04172864,12,2019,980240,2,8.3333,
04172864,12,2019,980281,2,8.3333,
04172864,12,2019,980286,2,8.3333,
04172864,12,2019,980310,2,8.3333,
04172864,12,2019,980330,2,8.3333,
04172864,12,2019,980350,2,8.3333,
04172874,10,2019,800940,2,363.4167,
04172874,10,2019,900000,2,4750.0000,
04172874,10,2019,950004,2,298.2500,
04172874,10,2019,950014,2,181.0000,
04172874,10,2019,980000,2,4750.0000,
04172874,10,2019,980010,2,0.1667,
04172874,10,2019,980020,2,1.9167,
04172874,10,2019,980030,2,0.1667,
04172874,10,2019,980040,2,0.2500,
04172874,10,2019,980071,2,4270.7500,
04172874,10,2019,980210,2,8.3333,
04172874,10,2019,980260,2,8.3333,
04172874,10,2019,980281,2,8.3333,
04172874,10,2019,980286,2,8.3333,
04172874,10,2019,980310,2,8.3333,
04172874,10,2019,980330,2,8.3333,
04172874,10,2019,980350,2,8.3333,
04172874,11,2019,800940,2,363.4167,
04172874,11,2019,900000,2,4750.0000,
04172874,11,2019,950004,2,298.2500,
04172874,11,2019,950014,2,181.0000,
04172874,11,2019,980000,2,4750.0000,
04172874,11,2019,980010,2,0.1667,
04172874,11,2019,980020,2,1.9167,
04172874,11,2019,980030,2,0.1667,
04172874,11,2019,980040,2,0.2500,
04172874,11,2019,980071,2,4270.7500,
04172874,11,2019,980210,2,8.3333,
04172874,11,2019,980260,2,8.3333,
04172874,11,2019,980281,2,8.3333,
04172874,11,2019,980286,2,8.3333,
04172874,11,2019,980310,2,8.3333,
04172874,11,2019,980330,2,8.3333,
04172874,11,2019,980350,2,8.3333,
04172874,12,2019,800940,2,363.4167,
04172874,12,2019,900000,2,4750.0000,
04172874,12,2019,950004,2,298.2500,
04172874,12,2019,950014,2,181.0000,
04172874,12,2019,980000,2,4750.0000,
04172874,12,2019,980010,2,0.1667,
04172874,12,2019,980020,2,1.9167,
04172874,12,2019,980030,2,0.1667,
04172874,12,2019,980040,2,0.2500,
04172874,12,2019,980071,2,4270.7500,
04172874,12,2019,980210,2,8.3333,
04172874,12,2019,980260,2,8.3333,
04172874,12,2019,980281,2,8.3333,
04172874,12,2019,980286,2,8.3333,
04172874,12,2019,980310,2,8.3333,
04172874,12,2019,980330,2,8.3333,
04172874,12,2019,980350,2,8.3333,
04172894,10,2019,005100,2,62.5000,
04172894,10,2019,005110,2,62.5000,
04172894,10,2019,005500,2,1875.0000,
04172894,10,2019,005510,2,1875.0000,
04172894,10,2019,005520,2,225.0000,
04172894,10,2019,005600,2,520.8333,
04172894,10,2019,005610,2,1875.0000,
04172894,10,2019,005620,2,300.0000,
04172894,10,2019,800940,2,342.2667,
04172894,10,2019,900000,2,4473.6667,
04172894,10,2019,950004,2,56.7500,
04172894,10,2019,950014,2,202.5833,
04172894,10,2019,980000,2,4473.6667,
04172894,10,2019,980010,2,0.3333,
04172894,10,2019,980020,2,3.5833,
04172894,10,2019,980030,2,0.1667,
04172894,10,2019,980040,2,0.2500,
04172894,10,2019,980050,2,0.0833,
04172894,10,2019,980071,2,4202.6667,
04172894,10,2019,980090,1,8.3333,
04172894,10,2019,980210,2,8.3333,
04172894,10,2019,980230,2,8.3333,
04172894,10,2019,980270,2,8.3333,
04172894,10,2019,980286,2,8.3333,
04172894,10,2019,980300,2,8.3333,
04172894,10,2019,980330,2,8.3333,
04172894,10,2019,980350,2,8.3333,
04172894,11,2019,005100,2,62.5000,
04172894,11,2019,005110,2,62.5000,
04172894,11,2019,005500,2,1875.0000,
04172894,11,2019,005510,2,1875.0000,
04172894,11,2019,005520,2,225.0000,
04172894,11,2019,005600,2,520.8333,
04172894,11,2019,005610,2,1875.0000,
04172894,11,2019,005620,2,300.0000,
04172894,11,2019,800940,2,342.2667,
04172894,11,2019,900000,2,4473.6667,
04172894,11,2019,950004,2,56.7500,
04172894,11,2019,950014,2,202.5833,
04172894,11,2019,980000,2,4473.6667,
04172894,11,2019,980010,2,0.3333,
04172894,11,2019,980020,2,3.5833,
04172894,11,2019,980030,2,0.1667,
04172894,11,2019,980040,2,0.2500,
04172894,11,2019,980050,2,0.0833,
04172894,11,2019,980071,2,4202.6667,
04172894,11,2019,980090,1,8.3333,
04172894,11,2019,980210,2,8.3333,
04172894,11,2019,980230,2,8.3333,
04172894,11,2019,980270,2,8.3333,
04172894,11,2019,980286,2,8.3333,
04172894,11,2019,980300,2,8.3333,
04172894,11,2019,980330,2,8.3333,
04172894,11,2019,980350,2,8.3333,
04172894,12,2019,005100,2,62.5000,
04172894,12,2019,005110,2,62.5000,
04172894,12,2019,005500,2,1875.0000,
04172894,12,2019,005510,2,1875.0000,
04172894,12,2019,005520,2,225.0000,
04172894,12,2019,005600,2,520.8333,
04172894,12,2019,005610,2,1875.0000,
04172894,12,2019,005620,2,300.0000,
04172894,12,2019,800940,2,342.2667,
04172894,12,2019,900000,2,4473.6667,
04172894,12,2019,950004,2,56.7500,
04172894,12,2019,950014,2,202.5833,
04172894,12,2019,980000,2,4473.6667,
04172894,12,2019,980010,2,0.3333,
04172894,12,2019,980020,2,3.5833,
04172894,12,2019,980030,2,0.1667,
04172894,12,2019,980040,2,0.2500,
04172894,12,2019,980050,2,0.0833,
04172894,12,2019,980071,2,4202.6667,
04172894,12,2019,980090,1,8.3333,
04172894,12,2019,980210,2,8.3333,
04172894,12,2019,980230,2,8.3333,
04172894,12,2019,980270,2,8.3333,
04172894,12,2019,980286,2,8.3333,
04172894,12,2019,980300,2,8.3333,
04172894,12,2019,980330,2,8.3333,
04172894,12,2019,980350,2,8.3333,
04172914,10,2019,005200,2,27083.3333,
04172914,10,2019,005210,2,27083.3333,
04172914,10,2019,005300,2,2916.6667,
04172914,10,2019,800940,2,1176.0944,T
04172914,10,2019,900000,2,6549.9667,
04172914,10,2019,900140,2,167.2167,
04172914,10,2019,900160,2,842.5833,
04172914,10,2019,900180,2,266.6667,
04172914,10,2019,900200,2,14848.5038,T
04172914,10,2019,900210,2,106.3333,
04172914,10,2019,950004,2,667.1667,
04172914,10,2019,980000,2,22781.2705,T
04172914,10,2019,980010,2,0.1667,
04172914,10,2019,980020,2,6.1667,
04172914,10,2019,980030,2,0.0833,
04172914,10,2019,980040,2,0.5000,
04172914,10,2019,980060,2,0.1667,
04172914,10,2019,980071,2,22114.1000,T
04172914,10,2019,980090,1,8.3333,
04172914,10,2019,980210,2,8.3333,
04172914,10,2019,980240,2,8.3333,
04172914,10,2019,980281,2,8.3333,
04172914,10,2019,980286,2,8.3333,
04172914,10,2019,980310,2,8.3333,
04172914,10,2019,980330,2,8.3333,
04172914,10,2019,980350,2,8.3333,
04172914,11,2019,005200,2,27083.3333,
04172914,11,2019,005210,2,27083.3333,
04172914,11,2019,005300,2,2916.6667,
04172914,11,2019,800940,2,1176.0944,T
04172914,11,2019,900000,2,6549.9667,
04172914,11,2019,900140,2,167.2167,
04172914,11,2019,900160,2,842.5833,
