NEWID,DIRACC,DIRACC_,AGE_REF,AGE_REF_,AGE2,AGE2_,AS_COMP1,AS_C_MP1,AS_COMP2,AS_C_MP2,AS_COMP3,AS_C_MP3,AS_COMP4,AS_C_MP4,AS_COMP5,AS_C_MP5,BATHRMQ,BATHRMQ_,BEDROOMQ,BEDR_OMQ,BLS_URBN,BUILDING,BUIL_ING,CUTENURE,CUTE_URE,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGOVRETX,FGOV_ETX,FINCBTAX,FINCBT_X,FINDRETX,FIND_ETX,FINLWT21,FJSSDEDX,FJSS_EDX,FPRIPENX,FPRI_ENX,FRRDEDX,FRRDEDX_,FRRETIRX,FRRE_IRX,FSALARYX,FSAL_RYX,FSSIX,FSSIX_,HLFBATHQ,HLFB_THQ,INC_HRS1,INC__RS1,INC_HRS2,INC__RS2,INC_RANK,INC__ANK,INCNONW1,INCN_NW1,INCNONW2,INCN_NW2,INCOMEY1,INCO_EY1,INCOMEY2,INCO_EY2,INCWEEK1,INCW_EK1,INCWEEK2,INCW_EK2,MISCTAXX,MISC_AXX,LUMPSUMX,LUMP_UMX,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,NONINCMX,NONI_CMX,NUM_AUTO,NUM__UTO,OCCUCOD1,OCCU_OD1,OCCUCOD2,OCCU_OD2,OTHRINCX,OTHR_NCX,PERSLT18,PERS_T18,PERSOT64,PERS_T64,POPSIZE,PRINEARN,PRIN_ARN,QINTRVMO,QINTRVYR,RACE2,RACE2_,REF_RACE,REF__ACE,REGION,RENTEQVX,RENT_QVX,ROOMSQ,ROOMSQ_,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,ST_HOUS,ST_HOUS_,VEHQ,VEHQ_,WELFAREX,WELF_REX,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,TOTEXPPQ,TOTEXPCQ,FOODPQ,FOODCQ,FDHOMEPQ,FDHOMECQ,FDAWAYPQ,FDAWAYCQ,FDXMAPPQ,FDXMAPCQ,FDMAPPQ,FDMAPCQ,ALCBEVPQ,ALCBEVCQ,HOUSPQ,HOUSCQ,SHELTPQ,SHELTCQ,OWNDWEPQ,OWNDWECQ,MRTINTPQ,MRTINTCQ,PROPTXPQ,PROPTXCQ,MRPINSPQ,MRPINSCQ,RENDWEPQ,RENDWECQ,RNTXRPPQ,RNTXRPCQ,RNTAPYPQ,RNTAPYCQ,OTHLODPQ,OTHLODCQ,UTILPQ,UTILCQ,NTLGASPQ,NTLGASCQ,ELCTRCPQ,ELCTRCCQ,ALLFULPQ,ALLFULCQ,FULOILPQ,FULOILCQ,OTHFLSPQ,OTHFLSCQ,TELEPHPQ,TELEPHCQ,WATRPSPQ,WATRPSCQ,HOUSOPPQ,HOUSOPCQ,DOMSRVPQ,DOMSRVCQ,DMSXCCPQ,DMSXCCCQ,BBYDAYPQ,BBYDAYCQ,OTHHEXPQ,OTHHEXCQ,HOUSEQPQ,HOUSEQCQ,TEXTILPQ,TEXTILCQ,FURNTRPQ,FURNTRCQ,FLRCVRPQ,FLRCVRCQ,MAJAPPPQ,MAJAPPCQ,SMLAPPPQ,SMLAPPCQ,MISCEQPQ,MISCEQCQ,APPARPQ,APPARCQ,MENBOYPQ,MENBOYCQ,MENSIXPQ,MENSIXCQ,BOYFIFPQ,BOYFIFCQ,WOMGRLPQ,WOMGRLCQ,WOMSIXPQ,WOMSIXCQ,GRLFIFPQ,GRLFIFCQ,CHLDRNPQ,CHLDRNCQ,FOOTWRPQ,FOOTWRCQ,OTHAPLPQ,OTHAPLCQ,TRANSPQ,TRANSCQ,CARTKNPQ,CARTKNCQ,CARTKUPQ,CARTKUCQ,OTHVEHPQ,OTHVEHCQ,GASMOPQ,GASMOCQ,VEHFINPQ,VEHFINCQ,MAINRPPQ,MAINRPCQ,VEHINSPQ,VEHINSCQ,VRNTLOPQ,VRNTLOCQ,PUBTRAPQ,PUBTRACQ,TRNTRPPQ,TRNTRPCQ,TRNOTHPQ,TRNOTHCQ,HEALTHPQ,HEALTHCQ,HLTHINPQ,HLTHINCQ,MEDSRVPQ,MEDSRVCQ,PREDRGPQ,PREDRGCQ,MEDSUPPQ,MEDSUPCQ,ENTERTPQ,ENTERTCQ,FEEADMPQ,FEEADMCQ,TVRDIOPQ,TVRDIOCQ,OTHEQPPQ,OTHEQPCQ,PETTOYPQ,PETTOYCQ,OTHENTPQ,OTHENTCQ,PERSCAPQ,PERSCACQ,READPQ,READCQ,EDUCAPQ,EDUCACQ,TOBACCPQ,TOBACCCQ,MISCPQ,MISCCQ,MISC1PQ,MISC1CQ,MISC2PQ,MISC2CQ,CASHCOPQ,CASHCOCQ,PERINSPQ,PERINSCQ,LIFINSPQ,LIFINSCQ,RETPENPQ,RETPENCQ,HH_CU_Q,HH_CU_Q_,HHID,HHID_,SWIMPOOL,SWIM_OOL,APTMENT,APTMENT_,OFSTPARK,OFST_ARK,WINDOWAC,WIND_WAC,CNTRALAC,CNTR_LAC,CHILDAGE,CHIL_AGE,STATE,ERANKH,ERANKH_,TOTEX4PQ,TOTEX4CQ,MISCX4PQ,MISCX4CQ,VEHQL,VEHQL_,NUM_TVAN,NUM__VAN,TTOTALP,TTOTALC,TFOODTOP,TFOODTOC,TFOODAWP,TFOODAWC,TFOODHOP,TFOODHOC,TALCBEVP,TALCBEVC,TOTHRLOP,TOTHRLOC,TTRANPRP,TTRANPRC,TGASMOTP,TGASMOTC,TVRENTLP,TVRENTLC,TCARTRKP,TCARTRKC,TOTHVHRP,TOTHVHRC,TOTHTREP,TOTHTREC,TTRNTRIP,TTRNTRIC,TFAREP,TFAREC,TAIRFARP,TAIRFARC,TOTHFARP,TOTHFARC,TLOCALTP,TLOCALTC,TENTRMNP,TENTRMNC,TFEESADP,TFEESADC,TOTHENTP,TOTHENTC,OWNVACP,OWNVACC,VOTHRLOP,VOTHRLOC,VMISCHEP,VMISCHEC,UTILOWNP,UTILOWNC,VFUELOIP,VFUELOIC,VOTHRFLP,VOTHRFLC,VELECTRP,VELECTRC,VNATLGAP,VNATLGAC,VWATERPP,VWATERPC,MRTPRNOP,MRTPRNOC,UTILRNTP,UTILRNTC,RFUELOIP,RFUELOIC,ROTHRFLP,ROTHRFLC,RELECTRP,RELECTRC,RNATLGAP,RNATLGAC,RWATERPP,RWATERPC,PORCH,PORCH_,ETOTALP,ETOTALC,ETOTAPX4,ETOTACX4,EHOUSNGP,EHOUSNGC,ESHELTRP,ESHELTRC,EOWNDWLP,EOWNDWLC,EOTHLODP,EOTHLODC,EMRTPNOP,EMRTPNOC,EMRTPNVP,EMRTPNVC,ETRANPTP,ETRANPTC,EVEHPURP,EVEHPURC,ECARTKNP,ECARTKNC,ECARTKUP,ECARTKUC,EOTHVEHP,EOTHVEHC,EENTRMTP,EENTRMTC,EOTHENTP,EOTHENTC,ENOMOTRP,ENOMOTRC,EMOTRVHP,EMOTRVHC,EENTMSCP,EENTMSCC,EMISCELP,EMISCELC,EMISCMTP,EMISCMTC,UNISTRQ,UNISTRQ_,WELFREBX,WELF_EBX,LUMPSUMB,LUMP_UMB,LMPSUMBX,LMPS_MBX,OTHRINCB,OTHR_NCB,OTRINCBX,OTRI_CBX,INCLASS2,INCL_SS2,CUID,INTERI,HORREF1,HORREF1_,HORREF2,HORREF2_,ERANKHM,ERANKHM_,FGOVRETM,FGOV_ETM,FINCBTXM,FINCB_XM,FINCBTX1,FINCBTX2,FINCBTX3,FINCBTX4,FINCBTX5,FINCBTXI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPRIPENM,FPRI_ENM,FRRDEDM,FRRDEDM_,FRRETIRM,FRRE_IRM,FRRETIR1,FRRETIR2,FRRETIR3,FRRETIR4,FRRETIR5,FRRETIRI,FSALARYM,FSAL_RYM,FSALARY1,FSALARY2,FSALARY3,FSALARY4,FSALARY5,FSALARYI,FSSIXM,FSSIXM_,FSSIX1,FSSIX2,FSSIX3,FSSIX4,FSSIX5,FSSIXI,INC_RNKM,INC__NKM,INC_RNK1,INC_RNK2,INC_RNK3,INC_RNK4,INC_RNK5,OTHRINCM,OTHR_NCM,OTHRINC1,OTHRINC2,OTHRINC3,OTHRINC4,OTHRINC5,OTHRINCI,PRINERNM,PRIN_RNM,PRINERN1,PRINERN2,PRINERN3,PRINERN4,PRINERN5,WELFAREM,WELF_REM,WELFARE1,WELFARE2,WELFARE3,WELFARE4,WELFARE5,WELFAREI,PSU,HISP_REF,HISP2,HIGH_EDU,BUILT,BUILT_,CREDFINX,CRED_INX,CREDITB,CREDITB_,CREDITBX,CRED_TBX,CREDITX,CREDITX_,CREDTYRX,CRED_YRX,CREDYRB,CREDYRB_,CREDYRBX,CRED_RBX,DEFBENRP,DEFB_NRP,FFTA_OWE,FMLPYYRX,FMLP_YRX,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FS_AMTXM,FS_MTHI,FS_MTHI_,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,FSTA_OWE,INTRDVBX,INTR_VBX,INTRDVB,INTRDVB_,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,IRAB,IRAB_,IRABX,IRABX_,IRAX,IRAX_,IRAYRB,IRAYRB_,IRAYRBX,IRAYRBX_,IRAYRX,IRAYRX_,JFS_AMT,JFS_AMT_,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,JFS_AMTM,LIQDYRBX,LIQD_RBX,LIQUIDBX,LIQU_DBX,LIQUDYRB,LIQU_YRB,LIQUDYRX,LIQU_YRX,LIQUIDB,LIQUIDB_,LIQUIDX,LIQUIDX_,MEALSPAY,MEAL_PAY,MLPAYWKX,MLPA_WKX,MLPYQWKS,MLPY_WKS,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHASTBX,OTHA_TBX,OTHASTB,OTHASTB_,OTHASTX,OTHASTX_,OTHFINX,OTHFINX_,OTHLONBX,OTHL_NBX,OTHLYRBX,OTHL_RBX,OTHLNYRB,OTHL_YRB,OTHLNYRX,OTHL_YRX,OTHLOAN,OTHLOAN_,OTHLONB,OTHLONB_,OTHLONX,OTHLONX_,OTHREGBX,OTHR_GBX,OTHREGB,OTHREGB_,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,OTHSYRBX,OTHS_RBX,OTHSTYRB,OTHS_YRB,OTHSTYRX,OTHS_YRX,RETS_RVB,RETSURVX,RETS_RVX,RETSRVBX,RETS_VBX,RETSURV,RETSURV_,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVB,RETSURVI,RETSURVM,ROYESTBX,ROYE_TBX,ROYESTB,ROYESTB_,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,STCKYRBX,STCK_RBX,STDNTYRB,STDN_YRB,STDNTYRX,STDN_YRX,STDTYRBX,STDT_RBX,STOCKYRB,STOC_YRB,STOCKYRX,STOC_YRX,STOCKB,STOCKB_,STOCKBX,STOCKBX_,STOCKX,STOCKX_,STUDFINX,STUD_INX,STUDNTBX,STUD_TBX,STUDNTB,STUDNTB_,STUDNTX,STUDNTX_,WHLFYRBX,WHLF_RBX,WHLFYRB,WHLFYRB_,WHLFYRX,WHLFYRX_,WHOLIFBX,WHOL_FBX,WHOLIFB,WHOLIFB_,WHOLIFX,WHOLIFX_,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,FINAT_EM,FINATXE1,FINATXE2,FINATXE3,FINATXE4,FINATXE5,TOTXEST,BUSCREEN,BUSC_EEN,DIVISION,REFGEN,VEHICTAX,CREDYR,CREDYR_,IRA,IRAYR,IRAYR_,IRA_,LIQUDYR,LIQUDYR_,LIQUID,LIQUID_,OTHLNYR,OTHLNYR_,OTHSTYR,OTHSTYR_,SOLARPNL,SOLA_PNL,STDNTYR,STDNTYR_,STOCKYR,STOCKYR_,WHLFYR,WHLFYR_,FFTAXOWE,FSTAXOWE,FINATXEM
04006694,1,D,69,D,,A,0,D,1,D,1,D,0,D,0,D,1,D,2,D,1,01,D,2,D,8,D,14,D,,A,2,D,9,D,0,D,43106,D,0,D,22794.966,0,D,0,D,0,D,18306,D,0,D,0,D,0,D,,A,,A,0.4887617,D,1,D,,A,,A,,A,0,D,,A,,A,,A,3,D,0,D,0,D,1,D,,A,,A,,A,1,D,1,D,4,01,D,07,2019,,A,1,D,3,400,D,7,D,2,D,,A,1,2,D,1,D,,A,,,,49365.643,46939.642,42760.724,,44282.213,,,,50537.693,49609.313,48844.213,46482.696,40377.797,,49447.020,46170.478,38435.174,,,45878.451,,37986.472,,,48580.911,41572.815,,49527.178,43302.584,,38116.848,,47203.742,36631.343,,,,43254.503,,,,5504.0000,0.0000,1525.0000,0.0000,1300.0000,0.0000,225.0000,0.0000,225.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1351.0000,0.0000,458.0000,0.0000,458.0000,0.0000,244.0000,0.0000,0.0000,0.0000,214.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,569.0000,0.0000,78.0000,0.0000,252.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.0000,0.0000,185.0000,0.0000,159.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,159.0000,0.0000,165.0000,0.0000,165.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,50.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,388.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.0000,0.0000,112.0000,0.0000,0.0000,0.0000,125.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1488.0000,0.0000,1143.0000,0.0000,0.0000,0.0000,345.0000,0.0000,0.0000,0.0000,398.0000,0.0000,0.0000,0.0000,273.0000,0.0000,125.0000,0.0000,125.0000,0.0000,0.0000,0.0000,70.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0000,0.0000,159.0000,0.0000,159.0000,0.0000,0.0000,0.0000,1,D,,A,,A,04,D,02,D,06,D,,A,0,D,01,.1886403,D,5504.0000,0.0000,75.0000,0.0000,0,D,0,D,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,A,6612.000,0.000,6612.000,0.000,2007.000,0.000,1114.000,0.000,1114.000,0.000,0.000,0.000,656.000,0.000,0.000,0.000,840.000,0.000,564.000,0.000,0.000,0.000,564.000,0.000,0.000,0.000,398.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,75.000,0.000,0.000,0.000,03,D,,A,,A,,A,,A,,A,3,D,400669,4,,A,,A,0.1978956,D,0,D,43106.0,D,43106,43106,43106,43106,43106,100,0.0,D,0,0,0,0,0,0,D,0,D,18306.0,D,18306,18306,18306,18306,18306,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,0.4012286,D,0.4062195,0.4061969,0.4102732,0.4036960,0.4038645,,A,,,,,,100,01,D,01,01,01,01,01,,A,,,,,,100,,2,,14,,C,,C,,A,,A,300,D,,C,,C,,B,1,D,D,,A,,,,,,100,,,A,0,D,0,0,0,0,0,100,0,D,,A,,A,800,D,800,800,800,800,800,100,800,,A,,A,,A,,A,,A,,A,0,D,0,0,0,0,0,0,,B,22500,D,,C,,C,5,D,,C,2,D,,A,,A,,A,,A,,A,,,,,,100,,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,,A,,A,12000,D,12000,12000,12000,12000,12000,100,12000,,A,,A,,A,A,12000,D,,A,1,D,12000,12000,12000,12000,12000,,100,12000,,A,,A,,A,,,,,,100,,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,D,D,A,D,D,A,D,42264,42264,42264,42264,42264,842,2,D,6,3,,,A,2,,A,D,,A,1,D,,A,,A,,A,,A,,A,,A,0,842,42264
04006704,1,D,43,D,,A,0,D,1,D,0,D,0,D,0,D,1,D,1,D,2,08,D,4,D,8,D,13,D,,A,1,D,8,D,0,D,9060,D,0,D,32091.244,0,D,0,D,0,D,0,D,0,D,9060,D,0,D,,A,,A,0.1773334,D,4,D,,A,,A,,A,0,D,,A,,A,,A,3,D,0,D,0,D,0,D,,A,,A,,A,0,D,0,D,5,01,D,07,2019,,A,6,D,2,,A,3,D,2,D,,A,2,2,D,0,D,,A,58167.024,,,,,65796.406,,,,64635.800,62551.489,,57494.428,,58951.523,65156.592,,,58918.540,,,62493.573,,61531.788,,,53844.168,56558.388,62024.518,,57463.489,60055.058,62601.152,57964.354,57597.389,,,,62385.942,,63511.269,64620.904,59541.189,,2201.0000,0.0000,130.0000,0.0000,130.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1405.0000,0.0000,651.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,651.0000,0.0000,651.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.0000,0.0000,0.0000,0.0000,264.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,264.0000,0.0000,396.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,396.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,545.0000,0.0000,0.0000,0.0000,545.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.0000,0.0000,61.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,D,,A,,A,,A,,A,,A,,A,0,D,,.0101338,D,2201.0000,0.0000,61.0000,0.0000,0,D,0,D,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,A,2201.000,0.000,2201.000,0.000,1405.000,0.000,651.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,545.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61.000,0.000,0.000,0.000,07,D,,A,,A,,A,,A,,A,2,D,400670,4,,A,,A,0.0121165,D,0,D,9060.0,D,9060,9060,9060,9060,9060,100,0.0,D,0,0,0,0,0,0,D,0,D,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,9060.0,D,9060,9060,9060,9060,9060,100,0.0642598,D,0.0701454,0.0697333,0.0725017,0.0694323,0.0701078,,A,,,,,,100,01,D,01,01,01,01,01,,A,,,,,,100,,2,,13,,A,,A,,A,,A,,A,,A,,A,,A,2,D,D,,A,,,,,,100,,,A,0,D,0,0,0,0,0,100,0,D,,A,,A,,A,,,,,,100,,,A,,A,,A,,A,,A,,A,0,D,0,0,0,0,0,0,250,D,,A,1,D,,C,,A,106,D,2,D,,A,,A,,A,,A,,A,,,,,,100,,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,,,,,100,,,A,,A,,A,A,,A,,A,2,D,,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,D,A,A,A,A,A,D,9060,9060,9060,9060,9060,0,2,D,,4,,,A,2,,A,D,,A,1,D,,A,,A,,A,,A,,A,,A,0,0,9060
04006764,1,D,63,D,60,D,1,D,2,D,0,D,0,D,0,D,4,D,4,D,1,01,D,2,D,4,D,13,D,14,D,3,D,4,D,0,D,344084,T,25000,D,18222.231,11507,D,0,D,0,D,0,D,344084,T,0,D,1,D,60,D,,A,0.9818272,T,,A,2,D,1,D,,A,52,D,0,D,,A,,A,1,D,2,D,0,D,0,D,06,D,,A,,A,0,D,0,D,1,01,D,07,2019,1,D,1,D,3,2000,D,13,D,1,D,2,D,1,2,D,2,D,,A,,,,27606.096,40345.167,31326.261,36489.803,37904.986,,36139.911,33818.987,36261.404,,,37133.055,,35798.859,,,35294.698,35477.525,,34361.062,38985.754,,40005.378,,36735.651,33505.157,,,,37222.418,,,,,,34287.786,33417.496,39167.941,,35149.579,,24136.2499,0.0000,2155.0000,0.0000,715.0000,0.0000,1440.0000,0.0000,1440.0000,0.0000,0.0000,0.0000,550.0000,0.0000,3306.0000,0.0000,2075.0000,0.0000,1250.0000,0.0000,0.0000,0.0000,1250.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,825.0000,0.0000,900.0000,0.0000,150.0000,0.0000,450.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,225.0000,0.0000,331.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,331.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1525.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,225.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1300.0000,0.0000,1300.0000,0.0000,0.0000,0.0000,226.0000,0.0000,196.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4799.0000,0.0000,4200.0000,0.0000,599.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,1800.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9675.2499,0.0000,0.0000,0.0000,9675.2499,0.0000,1,D,,A,,A,,A,02,D,,A,05,D,7,D,13,.8428624,D,24136.2499,0.0000,0.0000,0.0000,0,D,2,D,4800.000,0.000,400.000,0.000,400.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,1300.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1300.000,0.000,1200.000,0.000,1200.000,0.000,0.000,0.000,100.000,0.000,3000.000,0.000,3000.000,0.000,0.000,0.000,825.000,0.000,825.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,03,D,24136.250,0.000,24136.250,0.000,3306.000,0.000,2075.000,0.000,1250.000,0.000,825.000,0.000,0.000,0.000,0.000,0.000,1525.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4799.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,03,D,,A,,A,,A,,A,,A,6,D,400676,4,,A,,A,0.8499300,D,0,D,277655.8,T,278843,282816,264041,264607,297974,201,13701.0,D,13883,14490,11618,11704,16810,0,D,0,D,0.0,D,0,0,0,0,0,100,263312.6,T,263313,263313,263313,263313,263313,100,0.0,D,0,0,0,0,0,100,0.9604295,T,0.9607598,0.9599133,0.9543306,0.9540889,0.9668866,,A,,,,,,100,01,D,01,01,01,01,01,,A,,,,,,100,S35C,2,2,14,2002,D,0,D,,A,,A,0,D,,A,,A,,A,2,D,D,,A,,,,,,100,,,A,0,D,15530,19503,728,1294,34661,201,14343,D,,A,,A,,A,,,,,,100,,,A,,A,2269050,T,,A,,A,2266653,T,0,D,0,0,0,0,0,0,,A,,A,,A,150000,D,,A,150000,D,2,D,,A,,A,,A,,A,,A,,,,,,100,,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,,,,,100,,,A,,A,,A,A,,A,,A,2,D,,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,75000,D,,A,,A,85000,D,D,A,A,A,A,A,T,220671,224644,205869,206435,239802,58172,2,D,5,3,,,A,1,,A,D,,A,1,D,,A,,A,,A,,A,,A,,A,43931,14241,219483.8
