NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE,VALUE_
04042923,04,2019,980286,2,8.3333,
04042923,04,2019,980300,2,8.3333,
04042923,04,2019,980330,2,8.3333,
04042923,04,2019,980350,2,8.3333,
04042923,05,2019,900140,2,4207.9145,T
04042923,05,2019,950004,2,368.0833,
04042923,05,2019,980000,2,4207.9145,T
04042923,05,2019,980010,2,0.0833,
04042923,05,2019,980020,2,1.6667,
04042923,05,2019,980040,2,0.0833,
04042923,05,2019,980071,2,3839.8333,T
04042923,05,2019,980210,2,8.3333,
04042923,05,2019,980260,2,8.3333,
04042923,05,2019,980281,2,8.3333,
04042923,05,2019,980286,2,8.3333,
04042923,05,2019,980300,2,8.3333,
04042923,05,2019,980330,2,8.3333,
04042923,05,2019,980350,2,8.3333,
04042953,03,2019,800940,2,110.5833,
04042953,03,2019,900000,2,1445.0000,
04042953,03,2019,900030,2,619.0000,
04042953,03,2019,900170,2,8079.6857,T
04042953,03,2019,900180,2,401.3500,
04042953,03,2019,950004,2,1089.5000,
04042953,03,2019,950014,2,509.4167,
04042953,03,2019,980000,2,10545.0357,T
04042953,03,2019,980010,2,0.2500,
04042953,03,2019,980020,2,5.0000,
04042953,03,2019,980030,2,0.1667,
04042953,03,2019,980040,2,0.2500,
04042953,03,2019,980060,2,0.0833,
04042953,03,2019,980071,2,8946.1167,T
04042953,03,2019,980090,1,8.3333,
04042953,03,2019,980210,2,8.3333,
04042953,03,2019,980230,2,8.3333,
04042953,03,2019,980281,2,8.3333,
04042953,03,2019,980286,2,8.3333,
04042953,03,2019,980310,2,8.3333,
04042953,03,2019,980330,2,8.3333,
04042953,03,2019,980350,2,8.3333,
04042953,04,2019,800940,2,110.5833,
04042953,04,2019,900000,2,1445.0000,
04042953,04,2019,900030,2,619.0000,
04042953,04,2019,900170,2,8079.6857,T
04042953,04,2019,900180,2,401.3500,
04042953,04,2019,950004,2,1089.5000,
04042953,04,2019,950014,2,509.4167,
04042953,04,2019,980000,2,10545.0357,T
04042953,04,2019,980010,2,0.2500,
04042953,04,2019,980020,2,5.0000,
04042953,04,2019,980030,2,0.1667,
04042953,04,2019,980040,2,0.2500,
04042953,04,2019,980060,2,0.0833,
04042953,04,2019,980071,2,8946.1167,T
04042953,04,2019,980090,1,8.3333,
04042953,04,2019,980210,2,8.3333,
04042953,04,2019,980230,2,8.3333,
04042953,04,2019,980281,2,8.3333,
04042953,04,2019,980286,2,8.3333,
04042953,04,2019,980310,2,8.3333,
04042953,04,2019,980330,2,8.3333,
04042953,04,2019,980350,2,8.3333,
04042953,05,2019,800940,2,110.5833,
04042953,05,2019,900000,2,1445.0000,
04042953,05,2019,900030,2,619.0000,
04042953,05,2019,900170,2,8079.6857,T
04042953,05,2019,900180,2,401.3500,
04042953,05,2019,950004,2,1089.5000,
04042953,05,2019,950014,2,509.4167,
04042953,05,2019,980000,2,10545.0357,T
04042953,05,2019,980010,2,0.2500,
04042953,05,2019,980020,2,5.0000,
04042953,05,2019,980030,2,0.1667,
04042953,05,2019,980040,2,0.2500,
04042953,05,2019,980060,2,0.0833,
04042953,05,2019,980071,2,8946.1167,T
04042953,05,2019,980090,1,8.3333,
04042953,05,2019,980210,2,8.3333,
04042953,05,2019,980230,2,8.3333,
04042953,05,2019,980281,2,8.3333,
04042953,05,2019,980286,2,8.3333,
04042953,05,2019,980310,2,8.3333,
04042953,05,2019,980330,2,8.3333,
04042953,05,2019,980350,2,8.3333,
04042963,03,2019,800940,2,197.5833,
04042963,03,2019,900000,2,2582.4833,
04042963,03,2019,950004,2,51.0833,
04042963,03,2019,950014,2,45.2500,
04042963,03,2019,980000,2,2582.4833,
04042963,03,2019,980010,2,0.1667,
04042963,03,2019,980020,2,1.5833,
04042963,03,2019,980030,2,0.1667,
04042963,03,2019,980040,2,0.0833,
04042963,03,2019,980071,2,2486.1500,
04042963,03,2019,980090,1,8.3333,
04042963,03,2019,980210,2,8.3333,
04042963,03,2019,980230,2,8.3333,
04042963,03,2019,980281,2,8.3333,
04042963,03,2019,980286,2,8.3333,
04042963,03,2019,980310,2,8.3333,
04042963,03,2019,980330,2,8.3333,
04042963,03,2019,980350,2,8.3333,
04042963,04,2019,800940,2,197.5833,
04042963,04,2019,900000,2,2582.4833,
04042963,04,2019,950004,2,51.0833,
04042963,04,2019,950014,2,45.2500,
04042963,04,2019,980000,2,2582.4833,
04042963,04,2019,980010,2,0.1667,
04042963,04,2019,980020,2,1.5833,
04042963,04,2019,980030,2,0.1667,
04042963,04,2019,980040,2,0.0833,
04042963,04,2019,980071,2,2486.1500,
04042963,04,2019,980090,1,8.3333,
04042963,04,2019,980210,2,8.3333,
04042963,04,2019,980230,2,8.3333,
04042963,04,2019,980281,2,8.3333,
04042963,04,2019,980286,2,8.3333,
04042963,04,2019,980310,2,8.3333,
04042963,04,2019,980330,2,8.3333,
04042963,04,2019,980350,2,8.3333,
04042963,05,2019,800940,2,197.5833,
04042963,05,2019,900000,2,2582.4833,
04042963,05,2019,950004,2,51.0833,
04042963,05,2019,950014,2,45.2500,
04042963,05,2019,980000,2,2582.4833,
04042963,05,2019,980010,2,0.1667,
04042963,05,2019,980020,2,1.5833,
04042963,05,2019,980030,2,0.1667,
04042963,05,2019,980040,2,0.0833,
04042963,05,2019,980071,2,2486.1500,
04042963,05,2019,980090,1,8.3333,
04042963,05,2019,980210,2,8.3333,
04042963,05,2019,980230,2,8.3333,
04042963,05,2019,980281,2,8.3333,
04042963,05,2019,980286,2,8.3333,
04042963,05,2019,980310,2,8.3333,
04042963,05,2019,980330,2,8.3333,
04042963,05,2019,980350,2,8.3333,
04043133,03,2019,800910,2,417.3333,
04043133,03,2019,800940,2,1005.9667,
04043133,03,2019,900000,2,13149.9500,
04043133,03,2019,950004,2,664.0000,
04043133,03,2019,950014,2,464.0833,
04043133,03,2019,980000,2,13149.9500,
04043133,03,2019,980010,2,0.5000,
04043133,03,2019,980020,2,4.6667,
04043133,03,2019,980030,2,0.4167,
04043133,03,2019,980040,2,0.3333,
04043133,03,2019,980050,2,0.0833,
04043133,03,2019,980071,2,12012.2833,
04043133,03,2019,980090,1,8.3333,
04043133,03,2019,980210,2,8.3333,
04043133,03,2019,980230,2,8.3333,
04043133,03,2019,980282,2,8.3333,
04043133,03,2019,980286,2,8.3333,
04043133,03,2019,980310,2,8.3333,
04043133,03,2019,980330,2,8.3333,
04043133,03,2019,980350,2,8.3333,
04043133,04,2019,800910,2,417.3333,
04043133,04,2019,800940,2,1005.9667,
04043133,04,2019,900000,2,13149.9500,
04043133,04,2019,950004,2,664.0000,
04043133,04,2019,950014,2,464.0833,
04043133,04,2019,980000,2,13149.9500,
04043133,04,2019,980010,2,0.5000,
04043133,04,2019,980020,2,4.6667,
04043133,04,2019,980030,2,0.4167,
04043133,04,2019,980040,2,0.3333,
04043133,04,2019,980050,2,0.0833,
04043133,04,2019,980071,2,12012.2833,
04043133,04,2019,980090,1,8.3333,
04043133,04,2019,980210,2,8.3333,
04043133,04,2019,980230,2,8.3333,
04043133,04,2019,980282,2,8.3333,
04043133,04,2019,980286,2,8.3333,
04043133,04,2019,980310,2,8.3333,
04043133,04,2019,980330,2,8.3333,
04043133,04,2019,980350,2,8.3333,
04043133,05,2019,800910,2,417.3333,
04043133,05,2019,800940,2,1005.9667,
04043133,05,2019,900000,2,13149.9500,
04043133,05,2019,950004,2,664.0000,
04043133,05,2019,950014,2,464.0833,
04043133,05,2019,980000,2,13149.9500,
04043133,05,2019,980010,2,0.5000,
04043133,05,2019,980020,2,4.6667,
04043133,05,2019,980030,2,0.4167,
04043133,05,2019,980040,2,0.3333,
04043133,05,2019,980050,2,0.0833,
04043133,05,2019,980071,2,12012.2833,
04043133,05,2019,980090,1,8.3333,
04043133,05,2019,980210,2,8.3333,
04043133,05,2019,980230,2,8.3333,
04043133,05,2019,980282,2,8.3333,
04043133,05,2019,980286,2,8.3333,
04043133,05,2019,980310,2,8.3333,
04043133,05,2019,980330,2,8.3333,
04043133,05,2019,980350,2,8.3333,
04043143,03,2019,800910,2,616.6667,
04043143,03,2019,800932,2,333.3333,
04043143,03,2019,800940,2,471.7500,
04043143,03,2019,900000,2,6166.6667,
04043143,03,2019,900140,2,133.3333,
04043143,03,2019,900180,2,8.3333,
04043143,03,2019,950004,2,751.7500,
04043143,03,2019,980000,2,6308.3333,
04043143,03,2019,980010,2,0.0833,
04043143,03,2019,980020,2,2.5833,
04043143,03,2019,980030,2,0.0833,
04043143,03,2019,980040,2,0.0833,
04043143,03,2019,980071,2,5556.5833,
04043143,03,2019,980210,2,8.3333,
04043143,03,2019,980260,2,8.3333,
04043143,03,2019,980281,2,8.3333,
04043143,03,2019,980286,2,8.3333,
04043143,03,2019,980310,2,8.3333,
04043143,03,2019,980330,2,8.3333,
04043143,03,2019,980350,2,8.3333,
04043143,04,2019,800910,2,616.6667,
04043143,04,2019,800932,2,333.3333,
04043143,04,2019,800940,2,471.7500,
04043143,04,2019,900000,2,6166.6667,
04043143,04,2019,900140,2,133.3333,
04043143,04,2019,900180,2,8.3333,
04043143,04,2019,950004,2,751.7500,
04043143,04,2019,980000,2,6308.3333,
04043143,04,2019,980010,2,0.0833,
04043143,04,2019,980020,2,2.5833,
04043143,04,2019,980030,2,0.0833,
04043143,04,2019,980040,2,0.0833,
04043143,04,2019,980071,2,5556.5833,
04043143,04,2019,980210,2,8.3333,
04043143,04,2019,980260,2,8.3333,
04043143,04,2019,980281,2,8.3333,
04043143,04,2019,980286,2,8.3333,
04043143,04,2019,980310,2,8.3333,
04043143,04,2019,980330,2,8.3333,
04043143,04,2019,980350,2,8.3333,
04043143,05,2019,800910,2,616.6667,
04043143,05,2019,800932,2,333.3333,
04043143,05,2019,800940,2,471.7500,
04043143,05,2019,900000,2,6166.6667,
04043143,05,2019,900140,2,133.3333,
04043143,05,2019,900180,2,8.3333,
04043143,05,2019,950004,2,751.7500,
04043143,05,2019,980000,2,6308.3333,
04043143,05,2019,980010,2,0.0833,
04043143,05,2019,980020,2,2.5833,
04043143,05,2019,980030,2,0.0833,
04043143,05,2019,980040,2,0.0833,
04043143,05,2019,980071,2,5556.5833,
04043143,05,2019,980210,2,8.3333,
04043143,05,2019,980260,2,8.3333,
04043143,05,2019,980281,2,8.3333,
04043143,05,2019,980286,2,8.3333,
04043143,05,2019,980310,2,8.3333,
04043143,05,2019,980330,2,8.3333,
04043143,05,2019,980350,2,8.3333,
04043183,03,2019,800932,2,4858.4159,T
04043183,03,2019,900140,2,250.0000,
04043183,03,2019,900170,2,183.3333,
04043183,03,2019,900210,2,166.6667,
04043183,03,2019,980000,2,600.0000,
04043183,03,2019,980010,2,0.0833,
04043183,03,2019,980020,2,6.5833,
04043183,03,2019,980040,2,0.1667,
04043183,03,2019,980060,2,0.0833,
04043183,03,2019,980071,2,600.0000,
04043183,03,2019,980090,1,8.3333,
04043183,03,2019,980220,2,8.3333,
04043183,03,2019,980240,2,8.3333,
04043183,03,2019,980281,2,8.3333,
04043183,03,2019,980286,2,8.3333,
04043183,03,2019,980310,2,8.3333,
04043183,03,2019,980330,2,8.3333,
04043183,03,2019,980350,2,8.3333,
04043183,04,2019,800932,2,4858.4159,T
04043183,04,2019,900140,2,250.0000,
04043183,04,2019,900170,2,183.3333,
04043183,04,2019,900210,2,166.6667,
04043183,04,2019,980000,2,600.0000,
04043183,04,2019,980010,2,0.0833,
04043183,04,2019,980020,2,6.5833,
04043183,04,2019,980040,2,0.1667,
04043183,04,2019,980060,2,0.0833,
04043183,04,2019,980071,2,600.0000,
04043183,04,2019,980090,1,8.3333,
04043183,04,2019,980220,2,8.3333,
04043183,04,2019,980240,2,8.3333,
04043183,04,2019,980281,2,8.3333,
04043183,04,2019,980286,2,8.3333,
04043183,04,2019,980310,2,8.3333,
04043183,04,2019,980330,2,8.3333,
04043183,04,2019,980350,2,8.3333,
04043183,05,2019,800932,2,4858.4159,T
04043183,05,2019,900140,2,250.0000,
04043183,05,2019,900170,2,183.3333,
04043183,05,2019,900210,2,166.6667,
04043183,05,2019,980000,2,600.0000,
04043183,05,2019,980010,2,0.0833,
04043183,05,2019,980020,2,6.5833,
04043183,05,2019,980040,2,0.1667,
04043183,05,2019,980060,2,0.0833,
04043183,05,2019,980071,2,600.0000,
04043183,05,2019,980090,1,8.3333,
04043183,05,2019,980220,2,8.3333,
04043183,05,2019,980240,2,8.3333,
04043183,05,2019,980281,2,8.3333,
04043183,05,2019,980286,2,8.3333,
04043183,05,2019,980310,2,8.3333,
04043183,05,2019,980330,2,8.3333,
04043183,05,2019,980350,2,8.3333,
04043213,03,2019,800940,2,756.3333,
04043213,03,2019,900000,2,10195.7000,
04043213,03,2019,950004,2,1117.5833,
04043213,03,2019,950014,2,505.7500,
04043213,03,2019,980000,2,10195.7000,
04043213,03,2019,980010,2,0.1667,
04043213,03,2019,980020,2,5.0833,
04043213,03,2019,980030,2,0.1667,
04043213,03,2019,980040,2,0.0833,
04043213,03,2019,980071,2,8572.3667,
04043213,03,2019,980090,1,8.3333,
04043213,03,2019,980210,2,8.3333,
04043213,03,2019,980240,2,8.3333,
04043213,03,2019,980281,2,8.3333,
04043213,03,2019,980286,2,8.3333,
04043213,03,2019,980310,2,8.3333,
04043213,03,2019,980330,2,8.3333,
04043213,03,2019,980350,2,8.3333,
04043213,04,2019,800940,2,756.3333,
04043213,04,2019,900000,2,10195.7000,
04043213,04,2019,950004,2,1117.5833,
04043213,04,2019,950014,2,505.7500,
04043213,04,2019,980000,2,10195.7000,
04043213,04,2019,980010,2,0.1667,
04043213,04,2019,980020,2,5.0833,
04043213,04,2019,980030,2,0.1667,
04043213,04,2019,980040,2,0.0833,
04043213,04,2019,980071,2,8572.3667,
04043213,04,2019,980090,1,8.3333,
04043213,04,2019,980210,2,8.3333,
04043213,04,2019,980240,2,8.3333,
04043213,04,2019,980281,2,8.3333,
04043213,04,2019,980286,2,8.3333,
04043213,04,2019,980310,2,8.3333,
04043213,04,2019,980330,2,8.3333,
04043213,04,2019,980350,2,8.3333,
04043213,05,2019,800940,2,756.3333,
04043213,05,2019,900000,2,10195.7000,
04043213,05,2019,950004,2,1117.5833,
04043213,05,2019,950014,2,505.7500,
04043213,05,2019,980000,2,10195.7000,
04043213,05,2019,980010,2,0.1667,
04043213,05,2019,980020,2,5.0833,
04043213,05,2019,980030,2,0.1667,
04043213,05,2019,980040,2,0.0833,
04043213,05,2019,980071,2,8572.3667,
04043213,05,2019,980090,1,8.3333,
04043213,05,2019,980210,2,8.3333,
04043213,05,2019,980240,2,8.3333,
04043213,05,2019,980281,2,8.3333,
04043213,05,2019,980286,2,8.3333,
04043213,05,2019,980310,2,8.3333,
04043213,05,2019,980330,2,8.3333,
04043213,05,2019,980350,2,8.3333,
04043233,03,2019,800940,2,382.5000,
04043233,03,2019,900000,2,5000.0000,
04043233,03,2019,900030,2,1400.0000,
04043233,03,2019,900180,2,13.0000,
04043233,03,2019,950004,2,470.6667,
04043233,03,2019,950014,2,259.0000,
04043233,03,2019,980000,2,6413.0000,
04043233,03,2019,980010,2,0.1667,
04043233,03,2019,980020,2,5.3333,
04043233,03,2019,980030,2,0.0833,
04043233,03,2019,980040,2,0.0833,
04043233,03,2019,980071,2,5683.3333,
04043233,03,2019,980210,2,8.3333,
04043233,03,2019,980260,2,8.3333,
04043233,03,2019,980282,2,8.3333,
04043233,03,2019,980286,2,8.3333,
04043233,03,2019,980300,2,8.3333,
04043233,03,2019,980330,2,8.3333,
04043233,03,2019,980350,2,8.3333,
04043233,04,2019,800940,2,382.5000,
04043233,04,2019,900000,2,5000.0000,
04043233,04,2019,900030,2,1400.0000,
04043233,04,2019,900180,2,13.0000,
04043233,04,2019,950004,2,470.6667,
04043233,04,2019,950014,2,259.0000,
04043233,04,2019,980000,2,6413.0000,
04043233,04,2019,980010,2,0.1667,
04043233,04,2019,980020,2,5.3333,
04043233,04,2019,980030,2,0.0833,
04043233,04,2019,980040,2,0.0833,
04043233,04,2019,980071,2,5683.3333,
04043233,04,2019,980210,2,8.3333,
04043233,04,2019,980260,2,8.3333,
04043233,04,2019,980282,2,8.3333,
04043233,04,2019,980286,2,8.3333,
04043233,04,2019,980300,2,8.3333,
04043233,04,2019,980330,2,8.3333,
04043233,04,2019,980350,2,8.3333,
04043233,05,2019,800940,2,382.5000,
04043233,05,2019,900000,2,5000.0000,
04043233,05,2019,900030,2,1400.0000,
04043233,05,2019,900180,2,13.0000,
04043233,05,2019,950004,2,470.6667,
04043233,05,2019,950014,2,259.0000,
04043233,05,2019,980000,2,6413.0000,
04043233,05,2019,980010,2,0.1667,
04043233,05,2019,980020,2,5.3333,
04043233,05,2019,980030,2,0.0833,
04043233,05,2019,980040,2,0.0833,
04043233,05,2019,980071,2,5683.3333,
04043233,05,2019,980210,2,8.3333,
04043233,05,2019,980260,2,8.3333,
04043233,05,2019,980282,2,8.3333,
04043233,05,2019,980286,2,8.3333,
04043233,05,2019,980300,2,8.3333,
04043233,05,2019,980330,2,8.3333,
04043233,05,2019,980350,2,8.3333,
04043243,03,2019,800932,2,25.0000,
04043243,03,2019,800940,2,1119.0500,
04043243,03,2019,900000,2,15107.4333,
04043243,03,2019,950004,2,2274.1667,
04043243,03,2019,950014,2,463.8333,
04043243,03,2019,980000,2,15107.4333,
04043243,03,2019,980010,2,0.1667,
04043243,03,2019,980020,2,4.9167,
04043243,03,2019,980030,2,0.1667,
04043243,03,2019,980040,2,0.1667,
04043243,03,2019,980071,2,12369.4333,
04043243,03,2019,980090,1,8.3333,
04043243,03,2019,980210,2,8.3333,
04043243,03,2019,980230,2,8.3333,
04043243,03,2019,980281,2,8.3333,
04043243,03,2019,980286,2,8.3333,
04043243,03,2019,980310,2,8.3333,
04043243,03,2019,980330,2,8.3333,
04043243,03,2019,980350,2,8.3333,
04043243,04,2019,800932,2,25.0000,
04043243,04,2019,800940,2,1119.0500,
04043243,04,2019,900000,2,15107.4333,
04043243,04,2019,950004,2,2274.1667,
04043243,04,2019,950014,2,463.8333,
04043243,04,2019,980000,2,15107.4333,
04043243,04,2019,980010,2,0.1667,
04043243,04,2019,980020,2,4.9167,
04043243,04,2019,980030,2,0.1667,
04043243,04,2019,980040,2,0.1667,
04043243,04,2019,980071,2,12369.4333,
04043243,04,2019,980090,1,8.3333,
04043243,04,2019,980210,2,8.3333,
04043243,04,2019,980230,2,8.3333,
04043243,04,2019,980281,2,8.3333,
04043243,04,2019,980286,2,8.3333,
04043243,04,2019,980310,2,8.3333,
04043243,04,2019,980330,2,8.3333,
04043243,04,2019,980350,2,8.3333,
04043243,05,2019,800932,2,25.0000,
04043243,05,2019,800940,2,1119.0500,
04043243,05,2019,900000,2,15107.4333,
04043243,05,2019,950004,2,2274.1667,
04043243,05,2019,950014,2,463.8333,
04043243,05,2019,980000,2,15107.4333,
04043243,05,2019,980010,2,0.1667,
04043243,05,2019,980020,2,4.9167,
04043243,05,2019,980030,2,0.1667,
04043243,05,2019,980040,2,0.1667,
04043243,05,2019,980071,2,12369.4333,
04043243,05,2019,980090,1,8.3333,
04043243,05,2019,980210,2,8.3333,
04043243,05,2019,980230,2,8.3333,
04043243,05,2019,980281,2,8.3333,
04043243,05,2019,980286,2,8.3333,
04043243,05,2019,980310,2,8.3333,
04043243,05,2019,980330,2,8.3333,
04043243,05,2019,980350,2,8.3333,
04043263,03,2019,800940,2,868.1000,
04043263,03,2019,900000,2,11347.4000,
04043263,03,2019,950004,2,1371.0000,
04043263,03,2019,950014,2,603.5833,
04043263,03,2019,980000,2,11347.4000,
04043263,03,2019,980010,2,0.1667,
04043263,03,2019,980020,2,5.0833,
04043263,03,2019,980030,2,0.1667,
04043263,03,2019,980071,2,9372.8167,
04043263,03,2019,980090,1,8.3333,
04043263,03,2019,980210,2,8.3333,
04043263,03,2019,980240,2,8.3333,
04043263,03,2019,980281,2,8.3333,
04043263,03,2019,980286,2,8.3333,
04043263,03,2019,980310,2,8.3333,
04043263,04,2019,800940,2,868.1000,
04043263,04,2019,900000,2,11347.4000,
04043263,04,2019,950004,2,1371.0000,
04043263,04,2019,950014,2,603.5833,
04043263,04,2019,980000,2,11347.4000,
04043263,04,2019,980010,2,0.1667,
04043263,04,2019,980020,2,5.0833,
04043263,04,2019,980030,2,0.1667,
04043263,04,2019,980071,2,9372.8167,
04043263,04,2019,980090,1,8.3333,
04043263,04,2019,980210,2,8.3333,
04043263,04,2019,980240,2,8.3333,
04043263,04,2019,980281,2,8.3333,
04043263,04,2019,980286,2,8.3333,
04043263,04,2019,980310,2,8.3333,
04043263,05,2019,800940,2,868.1000,
04043263,05,2019,900000,2,11347.4000,
04043263,05,2019,950004,2,1371.0000,
04043263,05,2019,950014,2,603.5833,
04043263,05,2019,980000,2,11347.4000,
04043263,05,2019,980010,2,0.1667,
04043263,05,2019,980020,2,5.0833,
04043263,05,2019,980030,2,0.1667,
04043263,05,2019,980071,2,9372.8167,
04043263,05,2019,980090,1,8.3333,
04043263,05,2019,980210,2,8.3333,
04043263,05,2019,980240,2,8.3333,
04043263,05,2019,980281,2,8.3333,
04043263,05,2019,980286,2,8.3333,
04043263,05,2019,980310,2,8.3333,
04043293,03,2019,800940,2,191.3333,
04043293,03,2019,900000,2,2500.0000,
04043293,03,2019,900030,2,1391.0000,
04043293,03,2019,980000,2,3891.0000,
04043293,03,2019,980010,2,0.3333,
04043293,03,2019,980020,2,5.7500,
04043293,03,2019,980030,2,0.1667,
04043293,03,2019,980040,2,0.2500,
04043293,03,2019,980060,2,0.1667,
04043293,03,2019,980071,2,3891.0000,
04043293,03,2019,980220,2,8.3333,
04043293,03,2019,980260,2,8.3333,
04043293,03,2019,980281,2,8.3333,
04043293,03,2019,980286,2,8.3333,
04043293,03,2019,980310,2,8.3333,
04043293,03,2019,980330,2,8.3333,
04043293,03,2019,980350,2,8.3333,
04043293,04,2019,800940,2,191.3333,
04043293,04,2019,900000,2,2500.0000,
04043293,04,2019,900030,2,1391.0000,
04043293,04,2019,980000,2,3891.0000,
04043293,04,2019,980010,2,0.3333,
04043293,04,2019,980020,2,5.7500,
04043293,04,2019,980030,2,0.1667,
04043293,04,2019,980040,2,0.2500,
04043293,04,2019,980060,2,0.1667,
04043293,04,2019,980071,2,3891.0000,
04043293,04,2019,980220,2,8.3333,
04043293,04,2019,980260,2,8.3333,
04043293,04,2019,980281,2,8.3333,
04043293,04,2019,980286,2,8.3333,
04043293,04,2019,980310,2,8.3333,
04043293,04,2019,980330,2,8.3333,
04043293,04,2019,980350,2,8.3333,
04043293,05,2019,800940,2,191.3333,
04043293,05,2019,900000,2,2500.0000,
04043293,05,2019,900030,2,1391.0000,
04043293,05,2019,980000,2,3891.0000,
04043293,05,2019,980010,2,0.3333,
04043293,05,2019,980020,2,5.7500,
04043293,05,2019,980030,2,0.1667,
04043293,05,2019,980040,2,0.2500,
04043293,05,2019,980060,2,0.1667,
04043293,05,2019,980071,2,3891.0000,
04043293,05,2019,980220,2,8.3333,
04043293,05,2019,980260,2,8.3333,
04043293,05,2019,980281,2,8.3333,
04043293,05,2019,980286,2,8.3333,
04043293,05,2019,980310,2,8.3333,
04043293,05,2019,980330,2,8.3333,
04043293,05,2019,980350,2,8.3333,
04043333,03,2019,800940,2,433.5000,
04043333,03,2019,900000,2,5666.6667,
04043333,03,2019,900180,2,15.3333,
04043333,03,2019,950004,2,687.3333,
04043333,03,2019,950014,2,300.6667,
04043333,03,2019,980000,2,5682.0000,
04043333,03,2019,980010,2,0.0833,
04043333,03,2019,980020,2,2.7500,
04043333,03,2019,980030,2,0.0833,
04043333,03,2019,980040,2,0.1667,
04043333,03,2019,980071,2,4694.0000,
04043333,03,2019,980210,2,8.3333,
04043333,03,2019,980260,2,8.3333,
04043333,03,2019,980281,2,8.3333,
04043333,03,2019,980286,2,8.3333,
04043333,03,2019,980310,2,8.3333,
04043333,03,2019,980330,2,8.3333,
04043333,03,2019,980350,2,8.3333,
04043333,04,2019,800940,2,433.5000,
04043333,04,2019,900000,2,5666.6667,
04043333,04,2019,900180,2,15.3333,
04043333,04,2019,950004,2,687.3333,
04043333,04,2019,950014,2,300.6667,
04043333,04,2019,980000,2,5682.0000,
04043333,04,2019,980010,2,0.0833,
04043333,04,2019,980020,2,2.7500,
04043333,04,2019,980030,2,0.0833,
04043333,04,2019,980040,2,0.1667,
04043333,04,2019,980071,2,4694.0000,
04043333,04,2019,980210,2,8.3333,
04043333,04,2019,980260,2,8.3333,
04043333,04,2019,980281,2,8.3333,
04043333,04,2019,980286,2,8.3333,
04043333,04,2019,980310,2,8.3333,
04043333,04,2019,980330,2,8.3333,
04043333,04,2019,980350,2,8.3333,
04043333,05,2019,800940,2,433.5000,
04043333,05,2019,900000,2,5666.6667,
04043333,05,2019,900180,2,15.3333,
04043333,05,2019,950004,2,687.3333,
04043333,05,2019,950014,2,300.6667,
04043333,05,2019,980000,2,5682.0000,
04043333,05,2019,980010,2,0.0833,
04043333,05,2019,980020,2,2.7500,
04043333,05,2019,980030,2,0.0833,
04043333,05,2019,980040,2,0.1667,
04043333,05,2019,980071,2,4694.0000,
04043333,05,2019,980210,2,8.3333,
04043333,05,2019,980260,2,8.3333,
04043333,05,2019,980281,2,8.3333,
04043333,05,2019,980286,2,8.3333,
04043333,05,2019,980310,2,8.3333,
04043333,05,2019,980330,2,8.3333,
04043333,05,2019,980350,2,8.3333,
04043353,03,2019,800910,2,2.4167,
04043353,03,2019,800931,2,0.0833,
04043353,03,2019,800932,2,60.0000,
04043353,03,2019,800940,2,8.7500,
04043353,03,2019,900000,2,114.0000,
04043353,03,2019,900150,2,15.0000,
04043353,03,2019,950004,2,-45.5833,
04043353,03,2019,950014,2,-15.4167,
04043353,03,2019,980000,2,129.0000,
04043353,03,2019,980010,2,0.2500,
04043353,03,2019,980020,2,2.5000,
04043353,03,2019,980030,2,0.0833,
04043353,03,2019,980050,2,0.1667,
04043353,03,2019,980071,2,190.0000,
04043353,03,2019,980220,2,8.3333,
04043353,03,2019,980260,2,8.3333,
04043353,03,2019,980270,2,8.3333,
04043353,03,2019,980286,2,8.3333,
04043353,03,2019,980310,2,8.3333,
04043353,04,2019,800910,2,2.4167,
04043353,04,2019,800931,2,0.0833,
04043353,04,2019,800932,2,60.0000,
04043353,04,2019,800940,2,8.7500,
04043353,04,2019,900000,2,114.0000,
04043353,04,2019,900150,2,15.0000,
04043353,04,2019,950004,2,-45.5833,
04043353,04,2019,950014,2,-15.4167,
04043353,04,2019,980000,2,129.0000,
04043353,04,2019,980010,2,0.2500,
04043353,04,2019,980020,2,2.5000,
04043353,04,2019,980030,2,0.0833,
04043353,04,2019,980050,2,0.1667,
04043353,04,2019,980071,2,190.0000,
04043353,04,2019,980220,2,8.3333,
04043353,04,2019,980260,2,8.3333,
04043353,04,2019,980270,2,8.3333,
04043353,04,2019,980286,2,8.3333,
04043353,04,2019,980310,2,8.3333,
04043353,05,2019,800910,2,2.4167,
04043353,05,2019,800931,2,0.0833,
04043353,05,2019,800932,2,60.0000,
04043353,05,2019,800940,2,8.7500,
04043353,05,2019,900000,2,114.0000,
04043353,05,2019,900150,2,15.0000,
04043353,05,2019,950004,2,-45.5833,
04043353,05,2019,950014,2,-15.4167,
04043353,05,2019,980000,2,129.0000,
04043353,05,2019,980010,2,0.2500,
04043353,05,2019,980020,2,2.5000,
04043353,05,2019,980030,2,0.0833,
04043353,05,2019,980050,2,0.1667,
04043353,05,2019,980071,2,190.0000,
04043353,05,2019,980220,2,8.3333,
04043353,05,2019,980260,2,8.3333,
04043353,05,2019,980270,2,8.3333,
04043353,05,2019,980286,2,8.3333,
04043353,05,2019,980310,2,8.3333,
04043363,03,2019,800940,2,29.9167,
04043363,03,2019,900000,2,391.6667,
04043363,03,2019,980000,2,391.6667,
