QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,CLOTHYA,CLOTHYA_,CLOTHMOA,CLOT_MOA,CLOTHXA,CLOTHXA_,CLOGFTA,CLOGFTA_,CLOTHA1,CLOTHA1_,CLOTHA2,CLOTHA2_,CLOTHA3,CLOTHA3_,CLOTHA4,CLOTHA4_,CLOTHA5,CLOTHA5_,CLOTHA6,CLOTHA6_,CLOTHA7,CLOTHA7_,CLOTHA8,CLOTHA8_,CLOTHA9,CLAPURCH,AGESEX1,CLOTHA9_,AGESEX1_,AGESEX2,AGESEX2_,AGESEX3,AGESEX3_,AGESEX4,AGESEX4_,AGESEX5,AGESEX5_,AGESEX6,AGESEX6_
20201,04242434,4,401,1,150,D,02,D,12,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04242434,4,402,1,210,D,02,D,9,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04242434,4,403,1,145,D,02,D,19,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04242443,1,0,1,145,D,01,D,22,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04242443,2,0,1,110,D,02,D,22,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04242443,3,0,2,150,D,12,D,55,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04242443,4,0,2,900,D,12,D,,H,1,D,280,D,145,D,220,D,,A,,A,,A,,A,,A,,,1,A,D,4,D,3,D,,A,,A,,A
20201,04242443,4,101,2,280,D,12,D,14,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04242443,4,102,2,145,D,12,D,8,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04242443,4,301,2,280,D,12,D,6,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20201,04242443,4,302,2,145,D,12,D,5,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20201,04242443,4,303,2,220,D,12,D,1,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20201,04242443,4,401,2,280,D,12,D,14,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04242443,4,402,2,145,D,12,D,7,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04242553,1,0,1,145,D,01,D,90,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04242553,2,0,1,150,D,02,D,25,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04242553,3,0,1,210,D,12,D,35,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04242553,4,0,1,280,D,12,D,90,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04242553,5,0,1,280,D,02,D,65,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04242603,3,0,1,145,D,12,D,,H,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,2,D,3,D,4,D,,A,,A
20201,04242603,3,100,1,145,D,12,D,98,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04242603,3,200,1,145,D,12,D,49,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04242603,3,300,1,145,D,12,D,52,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20201,04242603,3,400,1,145,D,12,D,96,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04242603,4,0,1,150,D,12,D,,H,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,4,D,,A,,A,,A,,A
20201,04242603,4,300,1,150,D,12,D,80,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20201,04242603,4,400,1,150,D,12,D,145,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04242643,5,0,1,270,D,02,D,,H,2,D,150,D,145,D,100,D,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04242643,5,1,1,150,D,02,D,97,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04242643,5,2,1,145,D,02,D,45,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04242643,5,3,1,100,D,02,D,33,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04242643,6,0,1,270,D,12,D,,H,2,D,145,D,200,D,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04242643,6,1,1,145,D,12,D,150,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04242643,7,0,1,280,D,01,D,65,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04242663,2,0,1,150,D,02,D,20,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04242663,3,0,1,280,D,02,D,60,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04242693,1,0,1,145,D,02,D,60,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20201,04242693,2,0,1,150,D,02,D,60,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20201,04242723,1,0,1,900,D,12,D,,H,2,D,280,D,150,D,,A,,A,,A,,A,,A,,A,,,3,A,D,4,D,,A,,A,,A,,A
20201,04242723,1,301,1,280,D,12,D,51,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20201,04242723,1,302,1,150,D,12,D,26,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20201,04242723,1,401,1,280,D,12,D,141,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04242723,2,0,1,145,D,12,D,109,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04242723,3,0,1,150,D,01,D,163,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04242733,2,0,1,270,D,12,D,,H,2,D,145,D,150,D,170,D,210,D,100,D,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04242733,2,1,1,145,D,12,D,27,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04242733,2,2,1,150,D,12,D,29,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04242733,2,3,1,170,D,12,D,69,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04242733,2,4,1,210,D,12,D,7,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04242733,2,5,1,100,D,12,D,18,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04242733,3,0,2,380,D,12,D,42,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,A,A,,A,,A,,A,,A,,A
20201,04242783,1,0,1,310,D,13,D,40,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,5,A,D,,A,,A,,A,,A,,A
20201,04242813,3,0,1,220,D,02,D,60,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04242833,2,0,1,900,D,02,D,,H,2,D,900,D,150,D,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20201,04242833,2,1,1,110,D,02,D,10,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20201,04242833,2,2,1,150,D,02,D,4,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20201,04242833,2,3,1,200,D,02,D,6,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20201,04242853,1,0,1,900,D,12,D,,H,2,D,170,D,150,D,280,D,145,D,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04242853,1,1,1,170,D,12,D,102,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04242853,1,2,1,150,D,12,D,51,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04242853,1,3,1,280,D,12,D,86,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04242853,1,4,1,145,D,12,D,61,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04242853,2,0,1,900,D,12,D,,H,1,D,330,D,280,D,310,D,170,D,,A,,A,,A,,A,,,5,A,D,,A,,A,,A,,A,,A
20201,04242853,2,1,1,310,D,12,D,150,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,5,A,D,,A,,A,,A,,A,,A
20201,04242863,1,0,1,150,D,12,D,250,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04242863,2,0,1,145,D,12,D,100,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04242863,3,0,1,200,D,02,D,60,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04242863,4,0,1,280,D,01,D,80,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04242913,4,0,1,145,D,01,D,150,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04242913,5,0,1,145,D,01,D,60,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04242913,6,0,1,280,D,02,D,60,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04242913,7,0,1,280,D,02,D,150,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04242913,8,0,1,280,D,12,D,90,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04242913,9,0,1,380,D,02,D,15,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,A,A,,A,,A,,A,,A,,A
20201,04242973,3,0,2,150,D,12,D,5,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243083,1,0,1,380,D,02,D,2600,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,A,A,,A,,A,,A,,A,,A
20201,04243093,1,0,1,145,D,02,D,,H,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,4,D,,A,,A,,A,,A
20201,04243093,1,200,1,145,D,02,D,275,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243093,1,400,1,145,D,02,D,525,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04243103,1,0,1,210,D,12,D,8,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04243133,5,0,1,275,D,01,D,,H,2,D,150,D,145,D,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243133,5,1,1,150,D,01,D,43,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243133,5,2,1,145,D,01,D,41,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243133,6,0,1,275,D,02,D,,H,2,D,150,D,145,D,,A,,A,,A,,A,,A,,A,,,1,A,D,2,D,,A,,A,,A,,A
20201,04243133,6,101,1,150,D,02,D,68,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04243133,6,102,1,145,D,02,D,67,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04243133,6,201,1,150,D,02,D,35,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243133,6,202,1,145,D,02,D,32,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243133,7,0,1,900,D,12,D,,H,2,D,150,D,280,D,145,D,,A,,A,,A,,A,,A,,,1,A,D,2,D,,A,,A,,A,,A
20201,04243133,7,101,1,150,D,12,D,191,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04243133,7,102,1,280,D,12,D,185,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04243133,7,103,1,145,D,12,D,191,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04243133,7,201,1,150,D,12,D,110,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243133,7,202,1,280,D,12,D,72,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243133,7,203,1,145,D,12,D,101,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243133,8,0,1,200,D,02,D,100,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243133,9,0,1,230,D,12,D,125,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243133,10,0,1,230,D,02,D,60,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243133,11,0,1,380,D,12,D,400,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,A,A,,A,,A,,A,,A,,A
20201,04243133,12,0,1,380,D,12,D,75,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,A,A,,A,,A,,A,,A,,A
20201,04243183,2,0,1,100,D,02,D,1000,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243183,3,0,1,280,D,02,D,35,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04243183,4,0,1,280,D,02,D,25,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04243193,7,0,1,145,D,12,D,150,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243193,8,0,1,145,D,01,D,150,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243193,9,0,1,150,D,02,D,87,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243193,10,0,1,200,D,01,D,180,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243193,11,0,1,220,D,12,D,180,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04243193,12,0,1,230,D,02,D,100,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243193,13,0,1,280,D,02,D,120,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243193,14,0,1,370,D,12,D,120,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,A,A,,A,,A,,A,,A,,A
20201,04243193,15,0,2,100,D,12,D,95,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04243193,16,0,2,900,D,12,D,,H,2,D,900,D,230,D,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243193,16,1,2,200,D,12,D,52,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243193,16,2,2,220,D,12,D,63,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243193,16,3,2,230,D,12,D,5,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243193,17,0,2,370,D,12,D,280,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,A,A,,A,,A,,A,,A,,A
20201,04243203,4,0,1,200,D,12,D,46,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04243273,1,0,1,145,D,02,D,,H,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,3,D,,A,,A,,A,,A
20201,04243273,1,200,1,145,D,02,D,97,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243273,1,300,1,145,D,02,D,103,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20201,04243273,2,0,1,260,D,02,D,100,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20201,04243353,1,0,1,150,D,02,D,20,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04243383,1,0,1,275,D,02,D,,H,2,D,145,D,150,D,,A,,A,,A,,A,,A,,A,,,1,A,D,2,D,,A,,A,,A,,A
20201,04243383,1,101,1,145,D,02,D,55,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04243383,1,102,1,150,D,02,D,42,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04243383,1,201,1,145,D,02,D,24,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243383,1,202,1,150,D,02,D,25,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243383,2,0,1,380,D,02,D,237,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,A,A,,A,,A,,A,,A,,A
20201,04243403,2,0,1,900,D,02,D,,H,2,D,280,D,130,D,120,D,170,D,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243403,2,1,1,280,D,02,D,288,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243403,2,2,1,170,D,02,D,412,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243503,1,0,1,150,D,12,D,250,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20201,04243503,2,0,1,145,D,12,D,200,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20201,04243503,3,0,1,310,D,13,D,60,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,5,A,D,,A,,A,,A,,A,,A
20201,04243623,1,0,1,145,D,12,D,80,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243633,5,0,1,100,D,02,D,21,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04243633,6,0,1,110,D,01,D,43,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243633,7,0,1,145,D,01,D,53,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243633,8,0,1,150,D,01,D,37,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243633,9,0,1,220,D,12,D,43,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243633,10,0,1,220,D,12,D,75,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04243633,11,0,1,220,D,12,D,32,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04243633,12,0,1,230,D,01,D,53,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243633,13,0,1,230,D,02,D,11,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04243633,14,0,1,280,D,02,D,27,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04243633,15,0,1,280,D,01,D,75,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243633,16,0,1,380,D,12,D,128,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,A,A,,A,,A,,A,,A,,A
20201,04243633,17,0,1,380,D,02,D,43,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,A,A,,A,,A,,A,,A,,A
20201,04243633,18,0,2,145,D,12,D,25,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243633,19,0,2,380,D,12,D,171,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,A,A,,A,,A,,A,,A,,A
20201,04243693,2,0,1,170,D,02,D,22,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04243693,3,0,1,280,D,02,D,27,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04243693,4,0,1,245,D,01,D,22,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04243693,5,0,1,280,D,01,D,108,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243693,6,0,2,100,D,12,D,43,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04243693,7,0,2,280,D,12,D,27,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04243783,1,0,1,275,D,12,D,,H,2,D,150,D,145,D,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04243783,1,1,1,150,D,12,D,35,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04243783,1,2,1,145,D,12,D,15,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04243783,2,0,1,270,D,01,D,,H,2,D,220,D,200,D,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04243783,2,501,1,200,D,01,D,15,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04243783,2,502,1,220,D,01,D,15,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20201,04243783,3,0,1,900,D,01,D,,H,2,D,900,D,150,D,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04243783,3,1,1,145,D,01,D,20,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04243783,3,2,1,150,D,01,D,15,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04243783,3,3,1,210,D,01,D,1,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04243783,3,4,1,280,D,01,D,4,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20201,04243903,1,0,1,270,D,01,D,,H,2,D,150,D,210,D,170,D,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243903,1,1,1,150,D,01,D,308,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243903,1,2,1,210,D,01,D,331,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243903,1,3,1,170,D,01,D,417,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243903,2,0,1,280,D,01,D,185,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243903,3,0,1,380,D,01,D,185,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,A,A,,A,,A,,A,,A,,A
20201,04243963,1,0,1,900,D,12,D,,H,2,D,150,D,280,D,145,D,,A,,A,,A,,A,,A,,,2,A,D,4,D,,A,,A,,A,,A
20201,04243963,1,201,1,150,D,12,D,46,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243963,1,202,1,280,D,12,D,36,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243963,1,203,1,145,D,12,D,56,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20201,04243963,1,401,1,280,D,12,D,149,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
