QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,UTILY,UTILY_,WHATPROP,WHAT_ROP,BLPERIOD,BLPE_IOD,QFUELADZ,QFUE_ADZ,UTLPTYPE,UTLP_YPE,UTIL1,UTIL1_,UTIL2,UTIL2_,UTIL3,UTIL3_,UTIL4,UTIL4_,UTIL5,UTIL5_,UTIL6,UTIL6_,UTIL7,UTIL7_,UTIL8,UTIL8_,UTIL9,UTIL9_,QADFUL1X,QADF_L1X,QADFUL2X,QADF_L2X,QADFUL3X,QADF_L3X
20194,04200433,23,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,125,D,125,D,125,D
20194,04200433,24,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,45,D,45,D,45,D
20194,04200433,25,0,1,210,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,24,D,24,D,24,D
20194,04200453,8,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,200,D,250,D,200,D
20194,04200453,9,0,1,110,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,70,D,80,D,200,D
20194,04200463,26,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,98,D,118,D,138,D
20194,04200463,27,0,1,110,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,150,D,150,D,150,D
20194,04200463,28,0,1,210,D,01,D,3,D,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,180,D,0,D,0,D
20194,04200483,5,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,70,D,72,D,75,D
20194,04200493,35,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,65,D,75,D,75,D
20194,04200493,36,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,70,D,65,D
20194,04200513,22,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,157,D,157,D,157,D
20194,04200523,33,0,1,325,D,01,D,,A,1.00,D,1,D,205,D,210,D,110,D,100,D,,A,,A,,A,,A,,A,,H,,H,,H
20194,04200523,33,7,1,100,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,94,E,97,E,88,E
20194,04200523,33,8,1,110,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,28,E,28,E,33,E
20194,04200523,33,9,1,205,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,41,E,42,E,42,E
20194,04200523,33,10,1,210,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,27,E,23,E,27,E
20194,04200533,19,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,85,D,85,D,85,D
20194,04200533,20,0,1,110,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,95,D,105,D,120,D
20194,04200543,14,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,78,D,78,D,78,D
20194,04200543,15,0,1,110,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,55,D,55,D,55,D
20194,04200543,16,0,1,230,D,01,D,,A,1.00,D,1,D,210,D,205,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20194,04200543,16,7,1,205,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,30,E,32,E,31,E
20194,04200543,16,8,1,210,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,19,E,17,E,18,E
20194,04200573,11,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,200,D,200,D,200,D
20194,04200593,15,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,145,D,145,D,145,D
20194,04200623,41,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,100,D,110,D
20194,04200623,42,0,1,110,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,25,D,25,D,25,D
20194,04200623,43,0,1,230,D,01,D,,A,1.00,D,1,D,210,D,205,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20194,04200623,43,7,1,205,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,45,E,49,E,47,E
20194,04200623,43,8,1,210,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,30,E,26,E,28,E
20194,04200633,24,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,150,D,150,D,150,D
20194,04200633,25,0,1,110,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,65,D,65,D,65,D
20194,04200633,26,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,33,D,33,D,33,D
20194,04200633,27,0,1,210,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,15,D,15,D,15,D
20194,04200653,5,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,190,D,160,D,120,D
20194,04200663,30,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,180,D,190,D,195,D
20194,04200663,31,0,1,230,D,40,D,,A,1.00,D,4,D,210,D,205,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20194,04200663,31,7,1,205,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,29,E,32,E,32,E
20194,04200663,31,8,1,210,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,21,E,18,E,18,E
20194,04200703,35,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,225,D,164,D,119,D
20194,04200703,36,0,1,110,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,37,D,42,D,38,D
20194,04200703,37,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,90,D,62,D,64,D
20194,04200713,26,0,1,900,D,40,D,2,D,1.00,D,4,D,210,D,100,D,,A,,A,,A,,A,,A,,A,,A,0,D,,H,0,D
20194,04200713,26,11,1,100,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,144,E,,A
20194,04200713,26,12,1,210,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,44,E,,A
20194,04200713,27,0,1,110,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,18,D,17,D,19,D
20194,04200733,20,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,42,D,46,D,48,D
20194,04200743,24,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,120,D,120,D,120,D
20194,04200763,13,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,100,D,100,D
20194,04200813,56,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,142,D,172,D,197,D
20194,04200813,57,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,26,D,31,D,24,D
20194,04200813,58,0,1,100,D,43,D,,A,1.00,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,27,D,26,D,25,D
20194,04200823,17,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,90,D,90,D,90,D
20194,04200823,18,0,1,210,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,20,D,20,D,20,D
20194,04200853,35,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,248,D,207,D,250,D
20194,04200853,36,0,1,210,D,01,D,3,D,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,80,D,0,D,0,D
20194,04200863,26,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,130,D,130,D,130,D
20194,04200863,27,0,1,110,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,20,D,20,D,20,D
20194,04200863,28,0,1,230,D,01,D,,A,1.00,D,1,D,210,D,205,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20194,04200863,28,7,1,205,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,42,E,45,E,44,E
20194,04200863,28,8,1,210,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,28,E,25,E,26,E
20194,04200883,40,0,1,120,D,40,D,,A,1.00,D,4,D,110,D,100,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20194,04200883,40,5,1,100,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,266,E,266,E,232,E
20194,04200883,41,0,1,205,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,132,D,106,D,99,D
20194,04200883,42,0,1,210,D,40,D,3,D,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0,D,0,D,77,D
20194,04200903,23,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,100,D,100,D
20194,04200903,24,0,1,110,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,100,D,100,D
20194,04201023,37,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,200,D,200,D,200,D
20194,04201023,38,0,1,110,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,131,D,131,D,131,D
20194,04201043,20,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,60,D,65,D,89,D
20194,04201043,21,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,35,D,35,D,45,D
20194,04201043,22,0,1,210,D,01,D,3,D,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,41,D,0,D,0,D
20194,04201053,26,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,155,D,145,D,121,D
20194,04201053,27,0,1,110,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,60,D,60,D,60,D
20194,04201053,28,0,1,210,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,30,D,30,D,30,D
20194,04201103,22,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,60,D,60,D,60,D
20194,04201103,23,0,1,900,D,01,D,,A,1.00,D,1,D,205,D,110,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20194,04201103,23,11,1,110,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,60,E,60,E,65,E
20194,04201103,23,12,1,205,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,90,E,90,E,85,E
20194,04201113,54,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,65,D,65,D,65,D
20194,04201113,55,0,1,110,D,01,D,5,D,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,60,D,70,D,0,D
20194,04201113,56,0,1,205,D,01,D,2,D,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,50,D,0,D,50,D
20194,04201113,57,0,1,210,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,24,D,24,D,24,D
20194,04201133,19,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,78,D,80,D,75,D
20194,04201133,20,0,1,110,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,50,D,55,D,70,D
20194,04201133,21,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,62,D,78,D,70,D
20194,04201133,22,0,1,210,D,01,D,4,D,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0,D,0,D,0,D
20194,04201143,45,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,115,D,115,D,120,D
20194,04201143,46,0,1,110,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,50,D,80,D,70,D
20194,04201153,23,0,1,310,D,40,D,,A,1.00,D,4,D,100,D,205,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20194,04201153,23,7,1,100,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,48,E,49,E,48,E
20194,04201153,23,8,1,205,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,27,E,26,E,27,E
20194,04201203,35,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,182,D,111,D,168,D
20194,04201203,36,0,1,110,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,20,D,20,D,20,D
20194,04201203,37,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,25,D,25,D,25,D
20194,04201223,14,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,70,D,70,D,70,D
20194,04201223,15,0,1,130,D,01,D,3,D,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0,D,0,D,400,D
20194,04201223,16,0,1,205,D,01,D,3,D,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,120,D,120,D,0,D
20194,04201273,10,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,62,F,107,F,95,F
20194,04201283,21,0,1,900,D,01,D,,A,1.00,D,1,D,205,D,210,D,100,D,,A,,A,,A,,A,,A,,A,,H,,H,,H
20194,04201283,21,11,1,100,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,85,E,75,E,59,E
20194,04201283,21,12,1,205,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,37,E,34,E,30,E
20194,04201283,21,13,1,210,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,25,E,18,E,16,E
20194,04201283,22,0,1,110,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,191,D,191,D,191,D
20194,04201303,18,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,190,D,170,D,150,D
20194,04201303,19,0,1,110,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,60,D,100,D,190,D
20194,04201313,36,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,216,D,216,D,216,D
20194,04201313,37,0,1,110,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,25,D,20,D,25,D
20194,04201313,38,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,32,D,32,D,32,D
20194,04201313,39,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,40,D,42,D,52,D
20194,04201323,41,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,200,D,200,D,120,D
20194,04201363,14,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,90,D,90,D,90,D
20194,04201363,15,0,1,205,D,01,D,3,D,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,35,D,0,D,0,D
20194,04201433,13,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,43,D,45,D,50,D
20194,04201433,14,0,1,110,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,43,D,33,D,23,D
20194,04201443,14,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,167,D,172,D,195,D
20194,04201443,15,0,1,230,D,01,D,,A,1.00,D,1,D,210,D,205,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20194,04201443,15,7,1,205,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,45,E,48,E,47,E
20194,04201443,15,8,1,210,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,30,E,27,E,28,E
20194,04201473,28,0,1,120,D,01,D,,A,1.00,D,1,D,110,D,100,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20194,04201473,28,5,1,100,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,95,E,82,E,124,E
20194,04201473,28,6,1,110,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,40,E,35,E,52,E
20194,04201483,14,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,55,D,55,D,55,D
20194,04201483,15,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,36,D,36,D,36,D
20194,04201523,21,0,1,120,D,40,D,,A,1.00,D,4,D,110,D,100,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20194,04201523,21,5,1,100,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,111,E,108,E,108,E
20194,04201523,21,6,1,110,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,39,E,42,E,42,E
20194,04201533,29,0,1,120,D,40,D,,A,1.00,D,4,D,110,D,100,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20194,04201533,29,5,1,100,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,144,E,119,E,101,E
20194,04201533,29,6,1,110,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,51,E,46,E,38,E
20194,04201533,30,0,1,205,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,60,D,49,D,45,D
20194,04201543,17,0,1,120,D,01,D,,A,1.00,D,1,D,110,D,100,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20194,04201543,17,5,1,100,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,153,E,153,E,150,E
20194,04201543,17,6,1,110,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,22,E,22,E,25,E
20194,04201543,18,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,100,D,100,D
20194,04201573,17,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,120,D,120,D,120,D
20194,04201573,18,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,30,D,30,D,30,D
20194,04201573,19,0,1,210,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,21,D,21,D,21,D
20194,04201623,15,0,1,100,D,43,D,,A,1.00,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,250,D,250,D,225,D
20194,04201623,16,0,1,205,D,43,D,,A,1.00,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,125,D,125,D,125,D
20194,04201663,32,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,42,D,44,D,43,D
20194,04201743,56,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,243,D,239,D,141,D
20194,04201743,57,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,123,D,70,D,150,D
20194,04201743,58,0,1,210,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,23,D,23,D,23,D
20194,04201763,18,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,200,D,200,D,200,D
20194,04201763,19,0,1,110,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,80,D,80,D,80,D
20194,04201773,38,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,167,D,112,D,166,D
20194,04201773,39,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,86,D,118,D,95,D
20194,04201773,40,0,1,210,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,22,D,22,D,22,D
20194,04201843,55,0,1,120,D,01,D,,A,1.00,D,1,D,110,D,100,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20194,04201843,55,5,1,100,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,140,E,90,E,95,E
20194,04201843,55,6,1,110,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,80,E,51,E,67,E
20194,04201843,56,0,1,205,D,01,D,3,D,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,129,D,0,D,0,D
20194,04201843,57,0,1,100,D,42,D,,A,1.00,D,6,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,80,D,17,D,15,D
20194,04201843,58,0,1,110,D,42,D,,A,1.00,D,6,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,27,D,17,D,15,D
20194,04201843,59,0,1,205,D,42,D,3,D,1.00,D,6,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,211,D,0,D,0,D
20194,04201873,31,0,1,120,D,40,D,1,D,1.00,D,4,D,110,D,100,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,0,D
20194,04201873,31,5,1,100,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,37,E,10,E,,A
20194,04201893,32,0,1,120,D,01,D,,A,1.00,D,1,D,110,D,100,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20194,04201893,32,5,1,100,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,106,E,97,E,73,E
20194,04201893,32,6,1,110,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,53,E,62,E,86,E
20194,04201893,33,0,1,180,D,01,D,4,D,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,800,D,0,D,0,D
20194,04201893,34,0,1,205,D,01,D,3,D,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,36,D,0,D,0,D
20194,04201903,42,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,134,D,96,D,138,D
20194,04201903,43,0,1,210,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,25,D,25,D,25,D
20194,04201983,43,0,1,120,D,01,D,,A,1.00,D,1,D,110,D,100,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20194,04201983,43,5,1,100,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,211,E,165,E,171,E
20194,04201983,43,6,1,110,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,35,E,102,E,109,E
20194,04202023,37,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,108,D,119,D,130,D
20194,04202023,38,0,1,110,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,40,D,43,D,56,D
20194,04202023,39,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,40,D,40,D,40,D
20194,04202073,62,0,1,120,D,01,D,,A,1.00,D,1,D,110,D,100,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20194,04202073,62,5,1,100,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,187,E,103,E,77,E
20194,04202073,62,6,1,110,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,27,E,16,E,11,E
20194,04202073,63,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,94,D,91,D,66,D
20194,04202073,64,0,1,210,D,01,D,1,D,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0,D,88,D,0,D
20194,04202173,32,0,1,900,D,01,D,,A,1.00,D,1,D,900,D,100,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20194,04202173,32,11,1,100,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,107,E,107,E,112,E
20194,04202173,32,12,1,110,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,31,E,31,E,,A
20194,04202173,32,13,1,270,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,26,E
20194,04202173,33,0,1,900,D,01,D,,A,1.00,D,1,D,900,D,110,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20194,04202173,33,11,1,110,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,15,E,16,E,17,E
20194,04202173,33,12,1,210,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,15,E,14,E,13,E
20194,04202173,34,0,1,230,D,01,D,,A,1.00,D,1,D,210,D,205,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20194,04202173,34,7,1,205,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,48,E,52,E,51,E
20194,04202173,34,8,1,210,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,32,E,28,E,29,E
20194,04202193,15,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,132,D,132,D,132,D
20194,04202193,16,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,32,D,32,D,32,D
20194,04202193,17,0,1,210,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,28,D,28,D,28,D
