NEWID,DIRACC,DIRACC_,AGE_REF,AGE_REF_,AGE2,AGE2_,AS_COMP1,AS_C_MP1,AS_COMP2,AS_C_MP2,AS_COMP3,AS_C_MP3,AS_COMP4,AS_C_MP4,AS_COMP5,AS_C_MP5,BATHRMQ,BATHRMQ_,BEDROOMQ,BEDR_OMQ,BLS_URBN,BUILDING,BUIL_ING,CUTENURE,CUTE_URE,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGOVRETX,FGOV_ETX,FINCBTAX,FINCBT_X,FINDRETX,FIND_ETX,FINLWT21,FJSSDEDX,FJSS_EDX,FPRIPENX,FPRI_ENX,FRRDEDX,FRRDEDX_,FRRETIRX,FRRE_IRX,FSALARYX,FSAL_RYX,FSSIX,FSSIX_,HLFBATHQ,HLFB_THQ,INC_HRS1,INC__RS1,INC_HRS2,INC__RS2,INC_RANK,INC__ANK,INCNONW1,INCN_NW1,INCNONW2,INCN_NW2,INCOMEY1,INCO_EY1,INCOMEY2,INCO_EY2,INCWEEK1,INCW_EK1,INCWEEK2,INCW_EK2,MISCTAXX,MISC_AXX,LUMPSUMX,LUMP_UMX,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,NONINCMX,NONI_CMX,NUM_AUTO,NUM__UTO,OCCUCOD1,OCCU_OD1,OCCUCOD2,OCCU_OD2,OTHRINCX,OTHR_NCX,PERSLT18,PERS_T18,PERSOT64,PERS_T64,POPSIZE,PRINEARN,PRIN_ARN,QINTRVMO,QINTRVYR,RACE2,RACE2_,REF_RACE,REF__ACE,REGION,RENTEQVX,RENT_QVX,ROOMSQ,ROOMSQ_,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,ST_HOUS,ST_HOUS_,VEHQ,VEHQ_,WELFAREX,WELF_REX,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,TOTEXPPQ,TOTEXPCQ,FOODPQ,FOODCQ,FDHOMEPQ,FDHOMECQ,FDAWAYPQ,FDAWAYCQ,FDXMAPPQ,FDXMAPCQ,FDMAPPQ,FDMAPCQ,ALCBEVPQ,ALCBEVCQ,HOUSPQ,HOUSCQ,SHELTPQ,SHELTCQ,OWNDWEPQ,OWNDWECQ,MRTINTPQ,MRTINTCQ,PROPTXPQ,PROPTXCQ,MRPINSPQ,MRPINSCQ,RENDWEPQ,RENDWECQ,RNTXRPPQ,RNTXRPCQ,RNTAPYPQ,RNTAPYCQ,OTHLODPQ,OTHLODCQ,UTILPQ,UTILCQ,NTLGASPQ,NTLGASCQ,ELCTRCPQ,ELCTRCCQ,ALLFULPQ,ALLFULCQ,FULOILPQ,FULOILCQ,OTHFLSPQ,OTHFLSCQ,TELEPHPQ,TELEPHCQ,WATRPSPQ,WATRPSCQ,HOUSOPPQ,HOUSOPCQ,DOMSRVPQ,DOMSRVCQ,DMSXCCPQ,DMSXCCCQ,BBYDAYPQ,BBYDAYCQ,OTHHEXPQ,OTHHEXCQ,HOUSEQPQ,HOUSEQCQ,TEXTILPQ,TEXTILCQ,FURNTRPQ,FURNTRCQ,FLRCVRPQ,FLRCVRCQ,MAJAPPPQ,MAJAPPCQ,SMLAPPPQ,SMLAPPCQ,MISCEQPQ,MISCEQCQ,APPARPQ,APPARCQ,MENBOYPQ,MENBOYCQ,MENSIXPQ,MENSIXCQ,BOYFIFPQ,BOYFIFCQ,WOMGRLPQ,WOMGRLCQ,WOMSIXPQ,WOMSIXCQ,GRLFIFPQ,GRLFIFCQ,CHLDRNPQ,CHLDRNCQ,FOOTWRPQ,FOOTWRCQ,OTHAPLPQ,OTHAPLCQ,TRANSPQ,TRANSCQ,CARTKNPQ,CARTKNCQ,CARTKUPQ,CARTKUCQ,OTHVEHPQ,OTHVEHCQ,GASMOPQ,GASMOCQ,VEHFINPQ,VEHFINCQ,MAINRPPQ,MAINRPCQ,VEHINSPQ,VEHINSCQ,VRNTLOPQ,VRNTLOCQ,PUBTRAPQ,PUBTRACQ,TRNTRPPQ,TRNTRPCQ,TRNOTHPQ,TRNOTHCQ,HEALTHPQ,HEALTHCQ,HLTHINPQ,HLTHINCQ,MEDSRVPQ,MEDSRVCQ,PREDRGPQ,PREDRGCQ,MEDSUPPQ,MEDSUPCQ,ENTERTPQ,ENTERTCQ,FEEADMPQ,FEEADMCQ,TVRDIOPQ,TVRDIOCQ,OTHEQPPQ,OTHEQPCQ,PETTOYPQ,PETTOYCQ,OTHENTPQ,OTHENTCQ,PERSCAPQ,PERSCACQ,READPQ,READCQ,EDUCAPQ,EDUCACQ,TOBACCPQ,TOBACCCQ,MISCPQ,MISCCQ,MISC1PQ,MISC1CQ,MISC2PQ,MISC2CQ,CASHCOPQ,CASHCOCQ,PERINSPQ,PERINSCQ,LIFINSPQ,LIFINSCQ,RETPENPQ,RETPENCQ,HH_CU_Q,HH_CU_Q_,HHID,HHID_,SWIMPOOL,SWIM_OOL,APTMENT,APTMENT_,OFSTPARK,OFST_ARK,WINDOWAC,WIND_WAC,CNTRALAC,CNTR_LAC,CHILDAGE,CHIL_AGE,STATE,ERANKH,ERANKH_,TOTEX4PQ,TOTEX4CQ,MISCX4PQ,MISCX4CQ,VEHQL,VEHQL_,NUM_TVAN,NUM__VAN,TTOTALP,TTOTALC,TFOODTOP,TFOODTOC,TFOODAWP,TFOODAWC,TFOODHOP,TFOODHOC,TALCBEVP,TALCBEVC,TOTHRLOP,TOTHRLOC,TTRANPRP,TTRANPRC,TGASMOTP,TGASMOTC,TVRENTLP,TVRENTLC,TCARTRKP,TCARTRKC,TOTHVHRP,TOTHVHRC,TOTHTREP,TOTHTREC,TTRNTRIP,TTRNTRIC,TFAREP,TFAREC,TAIRFARP,TAIRFARC,TOTHFARP,TOTHFARC,TLOCALTP,TLOCALTC,TENTRMNP,TENTRMNC,TFEESADP,TFEESADC,TOTHENTP,TOTHENTC,OWNVACP,OWNVACC,VOTHRLOP,VOTHRLOC,VMISCHEP,VMISCHEC,UTILOWNP,UTILOWNC,VFUELOIP,VFUELOIC,VOTHRFLP,VOTHRFLC,VELECTRP,VELECTRC,VNATLGAP,VNATLGAC,VWATERPP,VWATERPC,MRTPRNOP,MRTPRNOC,UTILRNTP,UTILRNTC,RFUELOIP,RFUELOIC,ROTHRFLP,ROTHRFLC,RELECTRP,RELECTRC,RNATLGAP,RNATLGAC,RWATERPP,RWATERPC,PORCH,PORCH_,ETOTALP,ETOTALC,ETOTAPX4,ETOTACX4,EHOUSNGP,EHOUSNGC,ESHELTRP,ESHELTRC,EOWNDWLP,EOWNDWLC,EOTHLODP,EOTHLODC,EMRTPNOP,EMRTPNOC,EMRTPNVP,EMRTPNVC,ETRANPTP,ETRANPTC,EVEHPURP,EVEHPURC,ECARTKNP,ECARTKNC,ECARTKUP,ECARTKUC,EOTHVEHP,EOTHVEHC,EENTRMTP,EENTRMTC,EOTHENTP,EOTHENTC,ENOMOTRP,ENOMOTRC,EMOTRVHP,EMOTRVHC,EENTMSCP,EENTMSCC,EMISCELP,EMISCELC,EMISCMTP,EMISCMTC,UNISTRQ,UNISTRQ_,WELFREBX,WELF_EBX,LUMPSUMB,LUMP_UMB,LMPSUMBX,LMPS_MBX,OTHRINCB,OTHR_NCB,OTRINCBX,OTRI_CBX,INCLASS2,INCL_SS2,CUID,INTERI,HORREF1,HORREF1_,HORREF2,HORREF2_,ERANKHM,ERANKHM_,FGOVRETM,FGOV_ETM,FINCBTXM,FINCB_XM,FINCBTX1,FINCBTX2,FINCBTX3,FINCBTX4,FINCBTX5,FINCBTXI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPRIPENM,FPRI_ENM,FRRDEDM,FRRDEDM_,FRRETIRM,FRRE_IRM,FRRETIR1,FRRETIR2,FRRETIR3,FRRETIR4,FRRETIR5,FRRETIRI,FSALARYM,FSAL_RYM,FSALARY1,FSALARY2,FSALARY3,FSALARY4,FSALARY5,FSALARYI,FSSIXM,FSSIXM_,FSSIX1,FSSIX2,FSSIX3,FSSIX4,FSSIX5,FSSIXI,INC_RNKM,INC__NKM,INC_RNK1,INC_RNK2,INC_RNK3,INC_RNK4,INC_RNK5,OTHRINCM,OTHR_NCM,OTHRINC1,OTHRINC2,OTHRINC3,OTHRINC4,OTHRINC5,OTHRINCI,PRINERNM,PRIN_RNM,PRINERN1,PRINERN2,PRINERN3,PRINERN4,PRINERN5,WELFAREM,WELF_REM,WELFARE1,WELFARE2,WELFARE3,WELFARE4,WELFARE5,WELFAREI,PSU,HISP_REF,HISP2,HIGH_EDU,BUILT,BUILT_,CREDFINX,CRED_INX,CREDITB,CREDITB_,CREDITBX,CRED_TBX,CREDITX,CREDITX_,CREDTYRX,CRED_YRX,CREDYRB,CREDYRB_,CREDYRBX,CRED_RBX,DEFBENRP,DEFB_NRP,FFTA_OWE,FMLPYYRX,FMLP_YRX,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FS_AMTXM,FS_MTHI,FS_MTHI_,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,FSTA_OWE,INTRDVBX,INTR_VBX,INTRDVB,INTRDVB_,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,IRAB,IRAB_,IRABX,IRABX_,IRAX,IRAX_,IRAYRB,IRAYRB_,IRAYRBX,IRAYRBX_,IRAYRX,IRAYRX_,JFS_AMT,JFS_AMT_,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,JFS_AMTM,LIQDYRBX,LIQD_RBX,LIQUIDBX,LIQU_DBX,LIQUDYRB,LIQU_YRB,LIQUDYRX,LIQU_YRX,LIQUIDB,LIQUIDB_,LIQUIDX,LIQUIDX_,MEALSPAY,MEAL_PAY,MLPAYWKX,MLPA_WKX,MLPYQWKS,MLPY_WKS,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHASTBX,OTHA_TBX,OTHASTB,OTHASTB_,OTHASTX,OTHASTX_,OTHFINX,OTHFINX_,OTHLONBX,OTHL_NBX,OTHLYRBX,OTHL_RBX,OTHLNYRB,OTHL_YRB,OTHLNYRX,OTHL_YRX,OTHLOAN,OTHLOAN_,OTHLONB,OTHLONB_,OTHLONX,OTHLONX_,OTHREGBX,OTHR_GBX,OTHREGB,OTHREGB_,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,OTHSYRBX,OTHS_RBX,OTHSTYRB,OTHS_YRB,OTHSTYRX,OTHS_YRX,RETS_RVB,RETSURVX,RETS_RVX,RETSRVBX,RETS_VBX,RETSURV,RETSURV_,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVB,RETSURVI,RETSURVM,ROYESTBX,ROYE_TBX,ROYESTB,ROYESTB_,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,STCKYRBX,STCK_RBX,STDNTYRB,STDN_YRB,STDNTYRX,STDN_YRX,STDTYRBX,STDT_RBX,STOCKYRB,STOC_YRB,STOCKYRX,STOC_YRX,STOCKB,STOCKB_,STOCKBX,STOCKBX_,STOCKX,STOCKX_,STUDFINX,STUD_INX,STUDNTBX,STUD_TBX,STUDNTB,STUDNTB_,STUDNTX,STUDNTX_,WHLFYRBX,WHLF_RBX,WHLFYRB,WHLFYRB_,WHLFYRX,WHLFYRX_,WHOLIFBX,WHOL_FBX,WHOLIFB,WHOLIFB_,WHOLIFX,WHOLIFX_,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,FINAT_EM,FINATXE1,FINATXE2,FINATXE3,FINATXE4,FINATXE5,TOTXEST,BUSCREEN,BUSC_EEN,INT_HOME,INT_PHON,DIVISION,DESFLG,REFGEN,VEHICTAX,CREDYR,CREDYR_,IRA,IRAYR,IRAYR_,IRA_,LIQUDYR,LIQUDYR_,LIQUID,LIQUID_,OTHLNYR,OTHLNYR_,OTHSTYR,OTHSTYR_,SOLARPNL,SOLA_PNL,STDNTYR,STDNTYR_,STOCKYR,STOCKYR_,WHLFYR,WHLFYR_,fftaxowe,fstaxowe,FINATXEM
03818534,1,D,63,D,62,D,1,D,5,D,1,D,1,D,0,D,2,D,5,D,1,01,D,2,D,4,D,15,D,15,D,8,D,4,D,0,D,0,D,0,D,37636.975,0,D,0,D,0,D,0,D,0,D,0,D,1,D,60,D,,A,0.0166120,A,,A,2,D,1,D,,A,52,D,0,D,,A,,A,1,D,3,D,0,D,2,D,01,D,,A,,A,3,D,1,D,1,01,D,10,2018,2,D,1,D,1,2000,D,10,D,1,D,2,D,1,2,D,5,D,,A,79995.509,67569.621,79168.672,,,90069.472,,,70087.290,,82338.004,,,73598.181,72259.634,53720.859,,99592.870,98125.890,68377.999,64927.376,82568.051,,,,74185.313,,69921.870,58416.452,75155.369,,,,,,64305.329,,,,76357.106,60392.600,,58817.921,,72938.3781,0.0000,8666.0000,0.0000,5850.0000,0.0000,2816.0000,0.0000,2816.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43654.5000,0.0000,38046.5000,0.0000,36747.5000,0.0000,0.0000,0.0000,4992.5000,0.0000,31755.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1299.0000,0.0000,5294.0000,0.0000,135.0000,0.0000,1650.0000,0.0000,1800.0000,0.0000,0.0000,0.0000,1800.0000,0.0000,804.0000,0.0000,905.0000,0.0000,314.0000,0.0000,149.0000,0.0000,149.0000,0.0000,0.0000,0.0000,165.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7876.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1134.0000,0.0000,0.0000,0.0000,4000.0000,0.0000,2628.0000,0.0000,114.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2273.0000,0.0000,1557.0000,0.0000,656.0000,0.0000,60.0000,0.0000,0.0000,0.0000,2689.0000,0.0000,997.0000,0.0000,1232.0000,0.0000,460.0000,0.0000,210.0000,0.0000,250.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2244.0000,0.0000,0.0000,0.0000,30.0000,0.0000,30.0000,0.0000,0.0000,0.0000,60.0000,0.0000,5445.8781,0.0000,1788.0000,0.0000,3657.8781,0.0000,1,D,,A,01,D,,A,02,D,,A,05,D,6,D,34,,A,72938.3781,0.0000,30.0000,0.0000,0,D,2,D,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1299.000,0.000,1299.000,0.000,0.000,0.000,240.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,135.000,0.000,105.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,03,D,72938.378,0.000,72938.378,0.000,43654.500,0.000,38046.500,0.000,36747.500,0.000,1299.000,0.000,0.000,0.000,0.000,0.000,7876.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2689.000,0.000,250.000,0.000,0.000,0.000,0.000,0.000,250.000,0.000,30.000,0.000,0.000,0.000,03,D,,A,,A,,A,,A,,A,7,D,381853,4,,A,,A,0.9916272,D,0,D,265007.4,T,285095,252671,263995,266114,257162,203,14631.5,T,16168,13689,14555,14716,14032,0,D,0,D,0.0,D,0,0,0,0,0,100,265007.4,T,285095,252671,263995,266114,257162,203,0.0,D,0,0,0,0,0,100,0.9629107,T,0.9695561,0.9546882,0.9617766,0.9636226,0.9594335,,A,,,,,,100,01,D,01,01,01,01,01,,A,,,,,,100,S12A,2,2,15,1980,D,0,D,,A,,A,4000,D,4000,D,,A,,A,2,D,T,,A,,,,,,100,,,A,0,D,0,0,0,0,0,100,0,T,,A,,A,,A,,,,,,100,,,C,,B,,C,,A,,A,,A,0,D,0,0,0,0,0,0,,A,,A,,A,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,,,,,100,,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,,,,,100,,,A,,A,,A,A,,A,,A,2,D,,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,D,A,A,A,A,A,T,,,,,,,2,D,,,2,,3,,,A,1,,A,D,,A,,C,,A,,A,,A,,A,,A,,A,,,
03818554,1,D,81,D,81,D,1,D,1,D,0,D,0,D,0,D,2,D,2,D,1,01,D,2,D,1,D,15,D,13,D,2,D,1,D,0,D,44608,D,0,D,21092.487,0,D,0,D,0,D,37608,D,0,D,0,D,0,D,50,D,,A,0.4991899,A,,A,1,D,1,D,,A,52,D,0,D,,A,,A,1,D,1,D,0,D,1,D,01,D,,A,,A,0,D,2,D,2,01,D,10,2018,1,D,1,D,2,1000,D,5,D,1,D,2,D,1,2,D,2,D,,A,,,44548.585,42793.618,46069.327,,37252.660,,,,40063.597,47866.125,46308.914,45872.397,43998.222,,50584.267,44032.110,42901.759,,,42743.957,,44251.940,,,45770.635,44384.664,,42346.138,45381.162,,48448.171,,43313.902,47082.533,,,,42473.654,,,,,6680.1500,0.0000,2665.0000,0.0000,1365.0000,0.0000,1300.0000,0.0000,1300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1600.0000,0.0000,400.0000,0.0000,400.0000,0.0000,0.0000,0.0000,400.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1110.0000,0.0000,60.0000,0.0000,270.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,600.0000,0.0000,180.0000,0.0000,90.0000,0.0000,90.0000,0.0000,90.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1002.0000,0.0000,702.0000,0.0000,0.0000,0.0000,300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,978.1500,0.0000,0.0000,0.0000,978.1500,0.0000,1,D,,A,,A,,A,02,D,,A,05,D,0,D,18,,A,6680.1500,0.0000,0.0000,0.0000,0,D,1,D,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,A,6680.150,0.000,6680.150,0.000,1600.000,0.000,400.000,0.000,400.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,300.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,03,D,,A,,A,,A,,A,,A,7,D,381855,4,,A,,A,0.2281413,D,0,D,78451.0,D,84192,65588,59558,101417,81500,402,3912.6,D,4482,3060,2423,5553,4045,0,D,0,D,20304.0,D,18600,18588,20880,21828,21624,301,51147.0,D,58592,40000,31678,72589,52876,201,0.0,D,0,0,0,0,0,100,0.6344435,D,0.6595168,0.5667995,0.5293796,0.7441065,0.6526068,,A,,,,,,100,01,D,01,01,01,01,01,,A,,,,,,100,,2,2,15,1998,D,,A,,A,,A,,A,,A,,A,,A,2,D,D,,A,,,,,,100,,,A,0,D,0,0,0,0,0,100,0,D,,A,,A,7000,D,7000,7000,7000,7000,7000,100,7000,,A,,A,200000,D,,A,,A,220000,D,0,D,0,0,0,0,0,0,,A,,A,,A,400,D,,A,1000,D,2,D,,A,,A,,A,,A,,A,,,,,,100,,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,,,,,100,,,A,,A,,A,A,,A,,A,2,D,,,,,,,100,,,A,,A,,A,,,,,,100,,,B,,A,,A,,A,,C,,C,,A,,A,150000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,D,D,A,A,A,A,D,75377,56773,50743,92602,72685,8815,2,D,,,3,,1,,,A,1,,A,D,,A,1,D,,A,,A,,A,,A,,A,,A,7076,1739,69636
03818564,1,D,65,D,65,D,1,D,1,D,0,D,0,D,0,D,1,D,2,D,1,03,D,2,D,8,D,15,D,15,D,2,D,1,D,0,D,15236,D,0,D,23640.687,0,D,0,D,0,D,14976,D,0,D,0,D,1,D,,A,,A,0.2330948,D,1,D,1,D,,A,,A,0,D,0,D,,A,,A,1,D,0,D,0,D,1,D,,A,,A,,A,0,D,2,D,2,01,D,10,2018,1,D,1,D,3,1500,D,5,D,2,D,1,D,1,2,D,1,D,,A,,,,,46589.892,49090.145,52148.260,50376.696,51599.917,,43759.665,46178.079,48813.283,,,44346.787,,44296.955,,,43977.099,50436.105,,55207.420,52196.227,,41513.421,,44980.428,46171.736,,,,47284.340,,,,,,47932.402,53495.945,54867.200,,56100.905,15949.0000,0.0000,2575.0000,0.0000,2075.0000,0.0000,500.0000,0.0000,500.0000,0.0000,0.0000,0.0000,165.0000,0.0000,2765.0000,0.0000,1027.0000,0.0000,1027.0000,0.0000,0.0000,0.0000,325.0000,0.0000,702.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1088.0000,0.0000,195.0000,0.0000,290.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,210.0000,0.0000,393.0000,0.0000,650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,356.0000,0.0000,105.0000,0.0000,105.0000,0.0000,0.0000,0.0000,178.0000,0.0000,178.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.0000,0.0000,0.0000,0.0000,5590.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,360.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.0000,0.0000,0.0000,0.0000,5000.0000,0.0000,5000.0000,0.0000,0.0000,0.0000,2188.0000,0.0000,1608.0000,0.0000,570.0000,0.0000,10.0000,0.0000,0.0000,0.0000,1460.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1460.0000,0.0000,1460.0000,0.0000,0.0000,0.0000,600.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,250.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,D,,A,,A,,A,,A,,A,05,D,0,D,51,.6602234,D,15949.0000,0.0000,0.0000,0.0000,0,D,0,D,5700.000,0.000,625.000,0.000,175.000,0.000,450.000,0.000,75.000,0.000,0.000,0.000,5000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5000.000,0.000,5000.000,0.000,5000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,03,D,15949.000,0.000,15949.000,0.000,2765.000,0.000,1027.000,0.000,1027.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5590.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1460.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,04,D,,A,,A,,A,,A,,A,2,D,381856,4,,A,,A,0.6684806,D,0,D,15236.0,D,15236,15236,15236,15236,15236,100,0.0,D,0,0,0,0,0,0,D,0,D,14976.0,D,14976,14976,14976,14976,14976,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,0.1336952,D,0.1402377,0.1412165,0.1394028,0.1445594,0.1423994,,A,,,,,,100,01,D,01,01,01,01,01,,A,,,,,,100,,2,2,15,1970,D,0,D,,A,,A,0,D,,A,,A,,A,1,D,D,,A,,,,,,100,,,A,0,D,0,0,0,0,0,100,0,D,,A,,A,,A,,,,,,100,,3,D,30000,D,,C,3,D,30000,D,,C,0,D,0,0,0,0,0,0,22500,D,22500,D,5,D,,C,5,D,,C,2,D,,A,,A,,A,,A,,A,,,,,,100,,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,,,,,100,,,A,,A,,A,A,260,D,,A,1,D,260,260,260,260,260,,100,260,,A,,A,,A,,,,,,100,,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,D,A,A,A,D,A,D,15236,15236,15236,15236,15236,0,2,D,,,5,,3,,,A,1,,A,D,,A,1,D,,A,,A,,A,,A,,A,,A,0,0,15236
