NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE_,IMPNUM,VALUE
03692944,02,2018,800940,2,,3,127.5
03692944,02,2018,800940,2,,4,127.5
03692944,02,2018,800940,2,,5,127.5
03692944,03,2018,800940,2,,1,127.5
03692944,03,2018,800940,2,,2,127.5
03692944,03,2018,800940,2,,3,127.5
03692944,03,2018,800940,2,,4,127.5
03692944,03,2018,800940,2,,5,127.5
03692944,01,2018,900000,2,,1,1666.6667
03692944,01,2018,900000,2,,2,1666.6667
03692944,01,2018,900000,2,,3,1666.6667
03692944,01,2018,900000,2,,4,1666.6667
03692944,01,2018,900000,2,,5,1666.6667
03692944,02,2018,900000,2,,1,1666.6667
03692944,02,2018,900000,2,,2,1666.6667
03692944,02,2018,900000,2,,3,1666.6667
03692944,02,2018,900000,2,,4,1666.6667
03692944,02,2018,900000,2,,5,1666.6667
03692944,03,2018,900000,2,,1,1666.6667
03692944,03,2018,900000,2,,2,1666.6667
03692944,03,2018,900000,2,,3,1666.6667
03692944,03,2018,900000,2,,4,1666.6667
03692944,03,2018,900000,2,,5,1666.6667
03692944,01,2018,900120,2,,1,86
03692944,01,2018,900120,2,,2,86
03692944,01,2018,900120,2,,3,86
03692944,01,2018,900120,2,,4,86
03692944,01,2018,900120,2,,5,86
03692944,02,2018,900120,2,,1,86
03692944,02,2018,900120,2,,2,86
03692944,02,2018,900120,2,,3,86
03692944,02,2018,900120,2,,4,86
03692944,02,2018,900120,2,,5,86
03692944,03,2018,900120,2,,1,86
03692944,03,2018,900120,2,,2,86
03692944,03,2018,900120,2,,3,86
03692944,03,2018,900120,2,,4,86
03692944,03,2018,900120,2,,5,86
03692944,01,2018,900150,2,,1,126
03692944,01,2018,900150,2,,2,126
03692944,01,2018,900150,2,,3,126
03692944,01,2018,900150,2,,4,126
03692944,01,2018,900150,2,,5,126
03692944,02,2018,900150,2,,1,126
03692944,02,2018,900150,2,,2,126
03692944,02,2018,900150,2,,3,126
03692944,02,2018,900150,2,,4,126
03692944,02,2018,900150,2,,5,126
03692944,03,2018,900150,2,,1,126
03692944,03,2018,900150,2,,2,126
03692944,03,2018,900150,2,,3,126
03692944,03,2018,900150,2,,4,126
03692944,03,2018,900150,2,,5,126
03692944,01,2018,980000,2,,1,1878.6667
03692944,01,2018,980000,2,,2,1878.6667
03692944,01,2018,980000,2,,3,1878.6667
03692944,01,2018,980000,2,,4,1878.6667
03692944,01,2018,980000,2,,5,1878.6667
03692944,02,2018,980000,2,,1,1878.6667
03692944,02,2018,980000,2,,2,1878.6667
03692944,02,2018,980000,2,,3,1878.6667
03692944,02,2018,980000,2,,4,1878.6667
03692944,02,2018,980000,2,,5,1878.6667
03692944,03,2018,980000,2,,1,1878.6667
03692944,03,2018,980000,2,,2,1878.6667
03692944,03,2018,980000,2,,3,1878.6667
03692944,03,2018,980000,2,,4,1878.6667
03692944,03,2018,980000,2,,5,1878.6667
03692974,01,2018,800940,2,,1,245.6667
03692974,01,2018,800940,2,,2,263.0833
03692974,01,2018,800940,2,,3,428.5833
03692974,01,2018,800940,2,,4,232.9167
03692974,01,2018,800940,2,,5,419.5833
03692974,02,2018,800940,2,,1,245.6667
03692974,02,2018,800940,2,,2,263.0833
03692974,02,2018,800940,2,,3,428.5833
03692974,02,2018,800940,2,,4,232.9167
03692974,02,2018,800940,2,,5,419.5833
03692974,03,2018,800940,2,,1,245.6667
03692974,03,2018,800940,2,,2,263.0833
03692974,03,2018,800940,2,,3,428.5833
03692974,03,2018,800940,2,,4,232.9167
03692974,03,2018,800940,2,,5,419.5833
03692974,01,2018,900000,2,,1,3211.4167
03692974,01,2018,900000,2,,2,3439.25
03692974,01,2018,900000,2,,3,5602.9167
03692974,01,2018,900000,2,,4,3044.5833
03692974,01,2018,900000,2,,5,5484.3333
03692974,02,2018,900000,2,,1,3211.4167
03692974,02,2018,900000,2,,2,3439.25
03692974,02,2018,900000,2,,3,5602.9167
03692974,02,2018,900000,2,,4,3044.5833
03692974,02,2018,900000,2,,5,5484.3333
03692974,03,2018,900000,2,,1,3211.4167
03692974,03,2018,900000,2,,2,3439.25
03692974,03,2018,900000,2,,3,5602.9167
03692974,03,2018,900000,2,,4,3044.5833
03692974,03,2018,900000,2,,5,5484.3333
03692974,01,2018,980000,2,,1,3211.4167
03692974,01,2018,980000,2,,2,3439.25
03692974,01,2018,980000,2,,3,5602.9167
03692974,01,2018,980000,2,,4,3044.5833
03692974,01,2018,980000,2,,5,5484.3333
03692974,02,2018,980000,2,,1,3211.4167
03692974,02,2018,980000,2,,2,3439.25
03692974,02,2018,980000,2,,3,5602.9167
03692974,02,2018,980000,2,,4,3044.5833
03692974,02,2018,980000,2,,5,5484.3333
03692974,03,2018,980000,2,,1,3211.4167
03692974,03,2018,980000,2,,2,3439.25
03692974,03,2018,980000,2,,3,5602.9167
03692974,03,2018,980000,2,,4,3044.5833
03692974,03,2018,980000,2,,5,5484.3333
03692984,01,2018,800940,2,,1,350.6667
03692984,01,2018,800940,2,,2,350.6667
03692984,01,2018,800940,2,,3,350.6667
03692984,01,2018,800940,2,,4,350.6667
03692984,01,2018,800940,2,,5,350.6667
03692984,02,2018,800940,2,,1,350.6667
03692984,02,2018,800940,2,,2,350.6667
03692984,02,2018,800940,2,,3,350.6667
03692984,02,2018,800940,2,,4,350.6667
03692984,02,2018,800940,2,,5,350.6667
03692984,03,2018,800940,2,,1,350.6667
03692984,03,2018,800940,2,,2,350.6667
03692984,03,2018,800940,2,,3,350.6667
03692984,03,2018,800940,2,,4,350.6667
03692984,03,2018,800940,2,,5,350.6667
03692984,01,2018,900000,2,,1,4583.3333
03692984,01,2018,900000,2,,2,4583.3333
03692984,01,2018,900000,2,,3,4583.3333
03692984,01,2018,900000,2,,4,4583.3333
03692984,01,2018,900000,2,,5,4583.3333
03692984,02,2018,900000,2,,1,4583.3333
03692984,02,2018,900000,2,,2,4583.3333
03692984,02,2018,900000,2,,3,4583.3333
03692984,02,2018,900000,2,,4,4583.3333
03692984,02,2018,900000,2,,5,4583.3333
03692984,03,2018,900000,2,,1,4583.3333
03692984,03,2018,900000,2,,2,4583.3333
03692984,03,2018,900000,2,,3,4583.3333
03692984,03,2018,900000,2,,4,4583.3333
03692984,03,2018,900000,2,,5,4583.3333
03692984,01,2018,980000,2,,1,4583.3333
03692984,01,2018,980000,2,,2,4583.3333
03692984,01,2018,980000,2,,3,4583.3333
03692984,01,2018,980000,2,,4,4583.3333
03692984,01,2018,980000,2,,5,4583.3333
03692984,02,2018,980000,2,,1,4583.3333
03692984,02,2018,980000,2,,2,4583.3333
03692984,02,2018,980000,2,,3,4583.3333
03692984,02,2018,980000,2,,4,4583.3333
03692984,02,2018,980000,2,,5,4583.3333
03692984,03,2018,980000,2,,1,4583.3333
03692984,03,2018,980000,2,,2,4583.3333
03692984,03,2018,980000,2,,3,4583.3333
03692984,03,2018,980000,2,,4,4583.3333
03692984,03,2018,980000,2,,5,4583.3333
03692994,01,2018,800940,2,,1,159.0833
03692994,01,2018,800940,2,,2,181.0833
03692994,01,2018,800940,2,,3,169.4167
03692994,01,2018,800940,2,,4,165.5833
03692994,01,2018,800940,2,,5,178
03692994,02,2018,800940,2,,1,159.0833
03692994,02,2018,800940,2,,2,181.0833
03692994,02,2018,800940,2,,3,169.4167
03692994,02,2018,800940,2,,4,165.5833
03692994,02,2018,800940,2,,5,178
03692994,03,2018,800940,2,,1,159.0833
03692994,03,2018,800940,2,,2,181.0833
03692994,03,2018,800940,2,,3,169.4167
03692994,03,2018,800940,2,,4,165.5833
03692994,03,2018,800940,2,,5,178
03692994,01,2018,900000,2,,1,1374.0833
03692994,01,2018,900000,2,,2,1661.75
03692994,01,2018,900000,2,,3,1508.75
03692994,01,2018,900000,2,,4,1458.0833
03692994,01,2018,900000,2,,5,1621.4167
03692994,02,2018,900000,2,,1,1374.0833
03692994,02,2018,900000,2,,2,1661.75
03692994,02,2018,900000,2,,3,1508.75
03692994,02,2018,900000,2,,4,1458.0833
03692994,02,2018,900000,2,,5,1621.4167
03692994,03,2018,900000,2,,1,1374.0833
03692994,03,2018,900000,2,,2,1661.75
03692994,03,2018,900000,2,,3,1508.75
03692994,03,2018,900000,2,,4,1458.0833
03692994,03,2018,900000,2,,5,1621.4167
03692994,01,2018,900160,2,,1,353
03692994,01,2018,900160,2,,2,353
03692994,01,2018,900160,2,,3,353
03692994,01,2018,900160,2,,4,353
03692994,01,2018,900160,2,,5,353
03692994,02,2018,900160,2,,1,353
03692994,02,2018,900160,2,,2,353
03692994,02,2018,900160,2,,3,353
03692994,02,2018,900160,2,,4,353
03692994,02,2018,900160,2,,5,353
03692994,03,2018,900160,2,,1,353
03692994,03,2018,900160,2,,2,353
03692994,03,2018,900160,2,,3,353
03692994,03,2018,900160,2,,4,353
03692994,03,2018,900160,2,,5,353
03692994,01,2018,900210,2,,1,1166.6667
03692994,01,2018,900210,2,,2,1166.6667
03692994,01,2018,900210,2,,3,1166.6667
03692994,01,2018,900210,2,,4,1166.6667
03692994,01,2018,900210,2,,5,1166.6667
03692994,02,2018,900210,2,,1,1166.6667
03692994,02,2018,900210,2,,2,1166.6667
03692994,02,2018,900210,2,,3,1166.6667
03692994,02,2018,900210,2,,4,1166.6667
03692994,02,2018,900210,2,,5,1166.6667
03692994,03,2018,900210,2,,1,1166.6667
03692994,03,2018,900210,2,,2,1166.6667
03692994,03,2018,900210,2,,3,1166.6667
03692994,03,2018,900210,2,,4,1166.6667
03692994,03,2018,900210,2,,5,1166.6667
03692994,01,2018,980000,2,,1,2893.75
03692994,01,2018,980000,2,,2,3181.4167
03692994,01,2018,980000,2,,3,3028.4167
03692994,01,2018,980000,2,,4,2977.75
03692994,01,2018,980000,2,,5,3141.0833
03692994,02,2018,980000,2,,1,2893.75
03692994,02,2018,980000,2,,2,3181.4167
03692994,02,2018,980000,2,,3,3028.4167
03692994,02,2018,980000,2,,4,2977.75
03692994,02,2018,980000,2,,5,3141.0833
03692994,03,2018,980000,2,,1,2893.75
03692994,03,2018,980000,2,,2,3181.4167
03692994,03,2018,980000,2,,3,3028.4167
03692994,03,2018,980000,2,,4,2977.75
03692994,03,2018,980000,2,,5,3141.0833
03693004,01,2018,800940,2,,1,25.5
03693004,01,2018,800940,2,,2,25.5
03693004,01,2018,800940,2,,3,25.5
03693004,01,2018,800940,2,,4,25.5
03693004,01,2018,800940,2,,5,25.5
03693004,02,2018,800940,2,,1,25.5
03693004,02,2018,800940,2,,2,25.5
03693004,02,2018,800940,2,,3,25.5
03693004,02,2018,800940,2,,4,25.5
03693004,02,2018,800940,2,,5,25.5
03693004,03,2018,800940,2,,1,25.5
03693004,03,2018,800940,2,,2,25.5
03693004,03,2018,800940,2,,3,25.5
03693004,03,2018,800940,2,,4,25.5
03693004,03,2018,800940,2,,5,25.5
03693004,01,2018,900000,2,,1,333.3333
03693004,01,2018,900000,2,,2,333.3333
03693004,01,2018,900000,2,,3,333.3333
03693004,01,2018,900000,2,,4,333.3333
03693004,01,2018,900000,2,,5,333.3333
03693004,02,2018,900000,2,,1,333.3333
03693004,02,2018,900000,2,,2,333.3333
03693004,02,2018,900000,2,,3,333.3333
03693004,02,2018,900000,2,,4,333.3333
03693004,02,2018,900000,2,,5,333.3333
03693004,03,2018,900000,2,,1,333.3333
03693004,03,2018,900000,2,,2,333.3333
03693004,03,2018,900000,2,,3,333.3333
03693004,03,2018,900000,2,,4,333.3333
03693004,03,2018,900000,2,,5,333.3333
03693004,01,2018,980000,2,,1,333.3333
03693004,01,2018,980000,2,,2,333.3333
03693004,01,2018,980000,2,,3,333.3333
03693004,01,2018,980000,2,,4,333.3333
03693004,01,2018,980000,2,,5,333.3333
03693004,02,2018,980000,2,,1,333.3333
03693004,02,2018,980000,2,,2,333.3333
03693004,02,2018,980000,2,,3,333.3333
03693004,02,2018,980000,2,,4,333.3333
03693004,02,2018,980000,2,,5,333.3333
03693004,03,2018,980000,2,,1,333.3333
03693004,03,2018,980000,2,,2,333.3333
03693004,03,2018,980000,2,,3,333.3333
03693004,03,2018,980000,2,,4,333.3333
03693004,03,2018,980000,2,,5,333.3333
03693044,01,2018,800940,2,,1,777.8333
03693044,01,2018,800940,2,,2,777.8333
03693044,01,2018,800940,2,,3,777.8333
03693044,01,2018,800940,2,,4,777.8333
03693044,01,2018,800940,2,,5,777.8333
03693044,02,2018,800940,2,,1,777.8333
03693044,02,2018,800940,2,,2,777.8333
03693044,02,2018,800940,2,,3,777.8333
03693044,02,2018,800940,2,,4,777.8333
03693044,02,2018,800940,2,,5,777.8333
03693044,03,2018,800940,2,,1,777.8333
03693044,03,2018,800940,2,,2,777.8333
03693044,03,2018,800940,2,,3,777.8333
03693044,03,2018,800940,2,,4,777.8333
03693044,03,2018,800940,2,,5,777.8333
03693044,01,2018,900000,2,,1,10166.6667
03693044,01,2018,900000,2,,2,10166.6667
03693044,01,2018,900000,2,,3,10166.6667
03693044,01,2018,900000,2,,4,10166.6667
03693044,01,2018,900000,2,,5,10166.6667
03693044,02,2018,900000,2,,1,10166.6667
03693044,02,2018,900000,2,,2,10166.6667
03693044,02,2018,900000,2,,3,10166.6667
03693044,02,2018,900000,2,,4,10166.6667
03693044,02,2018,900000,2,,5,10166.6667
03693044,03,2018,900000,2,,1,10166.6667
03693044,03,2018,900000,2,,2,10166.6667
03693044,03,2018,900000,2,,3,10166.6667
03693044,03,2018,900000,2,,4,10166.6667
03693044,03,2018,900000,2,,5,10166.6667
03693044,01,2018,980000,2,,1,10166.6667
03693044,01,2018,980000,2,,2,10166.6667
03693044,01,2018,980000,2,,3,10166.6667
03693044,01,2018,980000,2,,4,10166.6667
03693044,01,2018,980000,2,,5,10166.6667
03693044,02,2018,980000,2,,1,10166.6667
03693044,02,2018,980000,2,,2,10166.6667
03693044,02,2018,980000,2,,3,10166.6667
03693044,02,2018,980000,2,,4,10166.6667
03693044,02,2018,980000,2,,5,10166.6667
03693044,03,2018,980000,2,,1,10166.6667
03693044,03,2018,980000,2,,2,10166.6667
03693044,03,2018,980000,2,,3,10166.6667
03693044,03,2018,980000,2,,4,10166.6667
03693044,03,2018,980000,2,,5,10166.6667
03693064,01,2018,800940,2,,1,1338.75
03693064,01,2018,800940,2,,2,1338.75
03693064,01,2018,800940,2,,3,1338.75
03693064,01,2018,800940,2,,4,1338.75
03693064,01,2018,800940,2,,5,1338.75
03693064,02,2018,800940,2,,1,1338.75
03693064,02,2018,800940,2,,2,1338.75
03693064,02,2018,800940,2,,3,1338.75
03693064,02,2018,800940,2,,4,1338.75
03693064,02,2018,800940,2,,5,1338.75
03693064,03,2018,800940,2,,1,1338.75
03693064,03,2018,800940,2,,2,1338.75
03693064,03,2018,800940,2,,3,1338.75
03693064,03,2018,800940,2,,4,1338.75
03693064,03,2018,800940,2,,5,1338.75
03693064,01,2018,900000,2,,1,17500
03693064,01,2018,900000,2,,2,17500
03693064,01,2018,900000,2,,3,17500
03693064,01,2018,900000,2,,4,17500
03693064,01,2018,900000,2,,5,17500
03693064,02,2018,900000,2,,1,17500
03693064,02,2018,900000,2,,2,17500
03693064,02,2018,900000,2,,3,17500
03693064,02,2018,900000,2,,4,17500
03693064,02,2018,900000,2,,5,17500
03693064,03,2018,900000,2,,1,17500
03693064,03,2018,900000,2,,2,17500
03693064,03,2018,900000,2,,3,17500
03693064,03,2018,900000,2,,4,17500
03693064,03,2018,900000,2,,5,17500
03693064,01,2018,900140,2,,1,183.3333
03693064,01,2018,900140,2,,2,183.3333
03693064,01,2018,900140,2,,3,183.3333
03693064,01,2018,900140,2,,4,183.3333
03693064,01,2018,900140,2,,5,183.3333
03693064,02,2018,900140,2,,1,183.3333
03693064,02,2018,900140,2,,2,183.3333
03693064,02,2018,900140,2,,3,183.3333
03693064,02,2018,900140,2,,4,183.3333
03693064,02,2018,900140,2,,5,183.3333
03693064,03,2018,900140,2,,1,183.3333
03693064,03,2018,900140,2,,2,183.3333
03693064,03,2018,900140,2,,3,183.3333
03693064,03,2018,900140,2,,4,183.3333
03693064,03,2018,900140,2,,5,183.3333
03693064,01,2018,900180,2,,1,193.25
03693064,01,2018,900180,2,,2,193.25
03693064,01,2018,900180,2,,3,193.25
03693064,01,2018,900180,2,,4,193.25
03693064,01,2018,900180,2,,5,193.25
03693064,02,2018,900180,2,,1,193.25
03693064,02,2018,900180,2,,2,193.25
03693064,02,2018,900180,2,,3,193.25
03693064,02,2018,900180,2,,4,193.25
03693064,02,2018,900180,2,,5,193.25
03693064,03,2018,900180,2,,1,193.25
03693064,03,2018,900180,2,,2,193.25
03693064,03,2018,900180,2,,3,193.25
03693064,03,2018,900180,2,,4,193.25
03693064,03,2018,900180,2,,5,193.25
03693064,01,2018,900190,2,,1,866.6667
03693064,01,2018,900190,2,,2,866.6667
03693064,01,2018,900190,2,,3,866.6667
03693064,01,2018,900190,2,,4,866.6667
03693064,01,2018,900190,2,,5,866.6667
03693064,02,2018,900190,2,,1,866.6667
03693064,02,2018,900190,2,,2,866.6667
03693064,02,2018,900190,2,,3,866.6667
03693064,02,2018,900190,2,,4,866.6667
03693064,02,2018,900190,2,,5,866.6667
03693064,03,2018,900190,2,,1,866.6667
03693064,03,2018,900190,2,,2,866.6667
03693064,03,2018,900190,2,,3,866.6667
03693064,03,2018,900190,2,,4,866.6667
03693064,03,2018,900190,2,,5,866.6667
03693064,01,2018,980000,2,,1,18743.25
03693064,01,2018,980000,2,,2,18743.25
03693064,01,2018,980000,2,,3,18743.25
03693064,01,2018,980000,2,,4,18743.25
03693064,01,2018,980000,2,,5,18743.25
03693064,02,2018,980000,2,,1,18743.25
03693064,02,2018,980000,2,,2,18743.25
03693064,02,2018,980000,2,,3,18743.25
03693064,02,2018,980000,2,,4,18743.25
03693064,02,2018,980000,2,,5,18743.25
03693064,03,2018,980000,2,,1,18743.25
03693064,03,2018,980000,2,,2,18743.25
03693064,03,2018,980000,2,,3,18743.25
03693064,03,2018,980000,2,,4,18743.25
03693064,03,2018,980000,2,,5,18743.25
03693084,01,2018,900030,2,,1,1679
03693084,01,2018,900030,2,,2,1679
03693084,01,2018,900030,2,,3,1679
03693084,01,2018,900030,2,,4,1679
03693084,01,2018,900030,2,,5,1679
03693084,02,2018,900030,2,,1,1679
03693084,02,2018,900030,2,,2,1679
03693084,02,2018,900030,2,,3,1679
03693084,02,2018,900030,2,,4,1679
03693084,02,2018,900030,2,,5,1679
03693084,03,2018,900030,2,,1,1679
03693084,03,2018,900030,2,,2,1679
03693084,03,2018,900030,2,,3,1679
03693084,03,2018,900030,2,,4,1679
03693084,03,2018,900030,2,,5,1679
03693084,01,2018,980000,2,,1,1679
03693084,01,2018,980000,2,,2,1679
03693084,01,2018,980000,2,,3,1679
03693084,01,2018,980000,2,,4,1679
03693084,01,2018,980000,2,,5,1679
03693084,02,2018,980000,2,,1,1679
03693084,02,2018,980000,2,,2,1679
03693084,02,2018,980000,2,,3,1679
03693084,02,2018,980000,2,,4,1679
03693084,02,2018,980000,2,,5,1679
03693084,03,2018,980000,2,,1,1679
03693084,03,2018,980000,2,,2,1679
03693084,03,2018,980000,2,,3,1679
03693084,03,2018,980000,2,,4,1679
03693084,03,2018,980000,2,,5,1679
03693094,01,2018,800940,2,,1,549.1667
03693094,01,2018,800940,2,,2,669.5
03693094,01,2018,800940,2,,3,567.4167
03693094,01,2018,800940,2,,4,1003.4167
03693094,01,2018,800940,2,,5,833.1667
03693094,02,2018,800940,2,,1,549.1667
03693094,02,2018,800940,2,,2,669.5
03693094,02,2018,800940,2,,3,567.4167
03693094,02,2018,800940,2,,4,1003.4167
03693094,02,2018,800940,2,,5,833.1667
03693094,03,2018,800940,2,,1,549.1667
03693094,03,2018,800940,2,,2,669.5
03693094,03,2018,800940,2,,3,567.4167
03693094,03,2018,800940,2,,4,1003.4167
03693094,03,2018,800940,2,,5,833.1667
03693094,01,2018,900000,2,,1,5750
03693094,01,2018,900000,2,,2,5750
03693094,01,2018,900000,2,,3,5750
03693094,01,2018,900000,2,,4,5750
03693094,01,2018,900000,2,,5,5750
03693094,02,2018,900000,2,,1,5750
03693094,02,2018,900000,2,,2,5750
03693094,02,2018,900000,2,,3,5750
03693094,02,2018,900000,2,,4,5750
03693094,02,2018,900000,2,,5,5750
03693094,03,2018,900000,2,,1,5750
03693094,03,2018,900000,2,,2,5750
03693094,03,2018,900000,2,,3,5750
03693094,03,2018,900000,2,,4,5750
03693094,03,2018,900000,2,,5,5750
03693094,01,2018,900140,2,,1,41.6667
03693094,01,2018,900140,2,,2,41.6667
03693094,01,2018,900140,2,,3,41.6667
03693094,01,2018,900140,2,,4,41.6667
03693094,01,2018,900140,2,,5,41.6667
03693094,02,2018,900140,2,,1,41.6667
03693094,02,2018,900140,2,,2,41.6667
03693094,02,2018,900140,2,,3,41.6667
03693094,02,2018,900140,2,,4,41.6667
03693094,02,2018,900140,2,,5,41.6667
03693094,03,2018,900140,2,,1,41.6667
03693094,03,2018,900140,2,,2,41.6667
03693094,03,2018,900140,2,,3,41.6667
03693094,03,2018,900140,2,,4,41.6667
03693094,03,2018,900140,2,,5,41.6667
03693094,01,2018,900160,2,,1,713.9167
03693094,01,2018,900160,2,,2,1500.75
03693094,01,2018,900160,2,,3,833.4167
03693094,01,2018,900160,2,,4,3682.9167
03693094,01,2018,900160,2,,5,2570
03693094,02,2018,900160,2,,1,713.9167
03693094,02,2018,900160,2,,2,1500.75
03693094,02,2018,900160,2,,3,833.4167
03693094,02,2018,900160,2,,4,3682.9167
03693094,02,2018,900160,2,,5,2570
03693094,03,2018,900160,2,,1,713.9167
03693094,03,2018,900160,2,,2,1500.75
03693094,03,2018,900160,2,,3,833.4167
03693094,03,2018,900160,2,,4,3682.9167
03693094,03,2018,900160,2,,5,2570
03693094,01,2018,980000,2,,1,6505.5833
03693094,01,2018,980000,2,,2,7292.4167
03693094,01,2018,980000,2,,3,6625.0833
03693094,01,2018,980000,2,,4,9474.5833
03693094,01,2018,980000,2,,5,8361.6667
03693094,02,2018,980000,2,,1,6505.5833
03693094,02,2018,980000,2,,2,7292.4167
03693094,02,2018,980000,2,,3,6625.0833
03693094,02,2018,980000,2,,4,9474.5833
03693094,02,2018,980000,2,,5,8361.6667
03693094,03,2018,980000,2,,1,6505.5833
03693094,03,2018,980000,2,,2,7292.4167
03693094,03,2018,980000,2,,3,6625.0833
03693094,03,2018,980000,2,,4,9474.5833
03693094,03,2018,980000,2,,5,8361.6667
03693104,01,2018,800940,2,,1,121.1667
03693104,01,2018,800940,2,,2,121.1667
03693104,01,2018,800940,2,,3,121.1667
03693104,01,2018,800940,2,,4,121.1667
03693104,01,2018,800940,2,,5,121.1667
03693104,02,2018,800940,2,,1,121.1667
03693104,02,2018,800940,2,,2,121.1667
03693104,02,2018,800940,2,,3,121.1667
03693104,02,2018,800940,2,,4,121.1667
03693104,02,2018,800940,2,,5,121.1667
03693104,03,2018,800940,2,,1,121.1667
03693104,03,2018,800940,2,,2,121.1667
03693104,03,2018,800940,2,,3,121.1667
03693104,03,2018,800940,2,,4,121.1667
03693104,03,2018,800940,2,,5,121.1667
03693104,01,2018,900000,2,,1,1583.3333
03693104,01,2018,900000,2,,2,1583.3333
03693104,01,2018,900000,2,,3,1583.3333
03693104,01,2018,900000,2,,4,1583.3333
03693104,01,2018,900000,2,,5,1583.3333
03693104,02,2018,900000,2,,1,1583.3333
03693104,02,2018,900000,2,,2,1583.3333
03693104,02,2018,900000,2,,3,1583.3333
03693104,02,2018,900000,2,,4,1583.3333
03693104,02,2018,900000,2,,5,1583.3333
03693104,03,2018,900000,2,,1,1583.3333
03693104,03,2018,900000,2,,2,1583.3333
03693104,03,2018,900000,2,,3,1583.3333
03693104,03,2018,900000,2,,4,1583.3333
03693104,03,2018,900000,2,,5,1583.3333
03693104,01,2018,980000,2,,1,1583.3333
03693104,01,2018,980000,2,,2,1583.3333
03693104,01,2018,980000,2,,3,1583.3333
03693104,01,2018,980000,2,,4,1583.3333
03693104,01,2018,980000,2,,5,1583.3333
03693104,02,2018,980000,2,,1,1583.3333
03693104,02,2018,980000,2,,2,1583.3333
03693104,02,2018,980000,2,,3,1583.3333
03693104,02,2018,980000,2,,4,1583.3333
03693104,02,2018,980000,2,,5,1583.3333
03693104,03,2018,980000,2,,1,1583.3333
03693104,03,2018,980000,2,,2,1583.3333
03693104,03,2018,980000,2,,3,1583.3333
03693104,03,2018,980000,2,,4,1583.3333
03693104,03,2018,980000,2,,5,1583.3333
03693134,01,2018,900030,2,,1,2168
03693134,01,2018,900030,2,,2,2168
03693134,01,2018,900030,2,,3,2168
03693134,01,2018,900030,2,,4,2168
03693134,01,2018,900030,2,,5,2168
03693134,02,2018,900030,2,,1,2168
03693134,02,2018,900030,2,,2,2168
03693134,02,2018,900030,2,,3,2168
03693134,02,2018,900030,2,,4,2168
03693134,02,2018,900030,2,,5,2168
03693134,03,2018,900030,2,,1,2168
03693134,03,2018,900030,2,,2,2168
03693134,03,2018,900030,2,,3,2168
03693134,03,2018,900030,2,,4,2168
03693134,03,2018,900030,2,,5,2168
03693134,01,2018,900170,2,,1,83.3333
03693134,01,2018,900170,2,,2,83.3333
03693134,01,2018,900170,2,,3,83.3333
03693134,01,2018,900170,2,,4,83.3333
03693134,01,2018,900170,2,,5,83.3333
03693134,02,2018,900170,2,,1,83.3333
03693134,02,2018,900170,2,,2,83.3333
03693134,02,2018,900170,2,,3,83.3333
03693134,02,2018,900170,2,,4,83.3333
03693134,02,2018,900170,2,,5,83.3333
03693134,03,2018,900170,2,,1,83.3333
03693134,03,2018,900170,2,,2,83.3333
03693134,03,2018,900170,2,,3,83.3333
03693134,03,2018,900170,2,,4,83.3333
03693134,03,2018,900170,2,,5,83.3333
03693134,01,2018,980000,2,,1,2251.3333
03693134,01,2018,980000,2,,2,2251.3333
03693134,01,2018,980000,2,,3,2251.3333
03693134,01,2018,980000,2,,4,2251.3333
03693134,01,2018,980000,2,,5,2251.3333
03693134,02,2018,980000,2,,1,2251.3333
03693134,02,2018,980000,2,,2,2251.3333
03693134,02,2018,980000,2,,3,2251.3333
03693134,02,2018,980000,2,,4,2251.3333
03693134,02,2018,980000,2,,5,2251.3333
03693134,03,2018,980000,2,,1,2251.3333
03693134,03,2018,980000,2,,2,2251.3333
03693134,03,2018,980000,2,,3,2251.3333
03693134,03,2018,980000,2,,4,2251.3333
03693134,03,2018,980000,2,,5,2251.3333
03693144,01,2018,800940,2,,1,102.5
03693144,01,2018,800940,2,,2,121.0833
03693144,01,2018,800940,2,,3,97.4167
03693144,01,2018,800940,2,,4,103.4167
03693144,01,2018,800940,2,,5,101.3333
03693144,02,2018,800940,2,,1,102.5
03693144,02,2018,800940,2,,2,121.0833
03693144,02,2018,800940,2,,3,97.4167
03693144,02,2018,800940,2,,4,103.4167
03693144,02,2018,800940,2,,5,101.3333
03693144,03,2018,800940,2,,1,102.5
03693144,03,2018,800940,2,,2,121.0833
03693144,03,2018,800940,2,,3,97.4167
03693144,03,2018,800940,2,,4,103.4167
03693144,03,2018,800940,2,,5,101.3333
03693144,01,2018,900000,2,,1,1340.3333
03693144,01,2018,900000,2,,2,1582.8333
03693144,01,2018,900000,2,,3,1273.1667
03693144,01,2018,900000,2,,4,1351.5833
03693144,01,2018,900000,2,,5,1324.6667
03693144,02,2018,900000,2,,1,1340.3333
03693144,02,2018,900000,2,,2,1582.8333
03693144,02,2018,900000,2,,3,1273.1667
03693144,02,2018,900000,2,,4,1351.5833
03693144,02,2018,900000,2,,5,1324.6667
03693144,03,2018,900000,2,,1,1340.3333
03693144,03,2018,900000,2,,2,1582.8333
03693144,03,2018,900000,2,,3,1273.1667
03693144,03,2018,900000,2,,4,1351.5833
03693144,03,2018,900000,2,,5,1324.6667
03693144,01,2018,900030,2,,1,1940
