NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE,VALUE_
03824284,08,2018,980286,2,8.3333,
03824284,08,2018,980310,2,8.3333,
03824284,08,2018,980330,2,8.3333,
03824284,08,2018,980350,2,8.3333,
03824284,09,2018,005100,2,141.6667,
03824284,09,2018,005110,2,141.6667,
03824284,09,2018,005200,2,8333.3333,
03824284,09,2018,005210,2,8333.3333,
03824284,09,2018,005300,2,12500.0000,
03824284,09,2018,005400,2,3763.4375,T
03824284,09,2018,005410,2,4914.6739,T
03824284,09,2018,800940,2,726.7500,
03824284,09,2018,900000,2,9500.0000,
03824284,09,2018,900190,2,1951.7500,
03824284,09,2018,900210,2,141.6667,
03824284,09,2018,950004,2,1623.0000,
03824284,09,2018,950014,2,452.8333,
03824284,09,2018,980000,2,11593.4167,
03824284,09,2018,980010,2,0.1667,
03824284,09,2018,980020,2,5.3333,
03824284,09,2018,980030,2,0.1667,
03824284,09,2018,980040,2,0.2500,
03824284,09,2018,980071,2,9517.5833,
03824284,09,2018,980090,1,8.3333,
03824284,09,2018,980220,2,8.3333,
03824284,09,2018,980230,2,8.3333,
03824284,09,2018,980281,2,8.3333,
03824284,09,2018,980286,2,8.3333,
03824284,09,2018,980310,2,8.3333,
03824284,09,2018,980330,2,8.3333,
03824284,09,2018,980350,2,8.3333,
03824324,07,2018,900030,2,1744.0000,
03824324,07,2018,980000,2,1744.0000,
03824324,07,2018,980010,2,0.0833,
03824324,07,2018,980020,2,6.8333,
03824324,07,2018,980040,2,0.1667,
03824324,07,2018,980060,2,0.0833,
03824324,07,2018,980071,2,1744.0000,
03824324,07,2018,980210,2,8.3333,
03824324,07,2018,980260,2,8.3333,
03824324,07,2018,980281,2,8.3333,
03824324,07,2018,980286,2,8.3333,
03824324,07,2018,980300,2,8.3333,
03824324,07,2018,980330,2,8.3333,
03824324,07,2018,980350,2,8.3333,
03824324,08,2018,900030,2,1744.0000,
03824324,08,2018,980000,2,1744.0000,
03824324,08,2018,980010,2,0.0833,
03824324,08,2018,980020,2,6.8333,
03824324,08,2018,980040,2,0.1667,
03824324,08,2018,980060,2,0.0833,
03824324,08,2018,980071,2,1744.0000,
03824324,08,2018,980210,2,8.3333,
03824324,08,2018,980260,2,8.3333,
03824324,08,2018,980281,2,8.3333,
03824324,08,2018,980286,2,8.3333,
03824324,08,2018,980300,2,8.3333,
03824324,08,2018,980330,2,8.3333,
03824324,08,2018,980350,2,8.3333,
03824324,09,2018,900030,2,1744.0000,
03824324,09,2018,980000,2,1744.0000,
03824324,09,2018,980010,2,0.0833,
03824324,09,2018,980020,2,6.8333,
03824324,09,2018,980040,2,0.1667,
03824324,09,2018,980060,2,0.0833,
03824324,09,2018,980071,2,1744.0000,
03824324,09,2018,980210,2,8.3333,
03824324,09,2018,980260,2,8.3333,
03824324,09,2018,980281,2,8.3333,
03824324,09,2018,980286,2,8.3333,
03824324,09,2018,980300,2,8.3333,
03824324,09,2018,980330,2,8.3333,
03824324,09,2018,980350,2,8.3333,
03824354,07,2018,800940,2,642.2333,
03824354,07,2018,900000,2,8917.1167,
03824354,07,2018,950004,2,919.9167,
03824354,07,2018,950014,2,287.5833,
03824354,07,2018,980000,2,8917.1167,
03824354,07,2018,980010,2,0.2500,
03824354,07,2018,980020,2,2.8333,
03824354,07,2018,980030,2,0.1667,
03824354,07,2018,980050,2,0.0833,
03824354,07,2018,980071,2,7709.6167,
03824354,07,2018,980210,2,8.3333,
03824354,07,2018,980260,2,8.3333,
03824354,07,2018,980281,2,8.3333,
03824354,07,2018,980286,2,8.3333,
03824354,07,2018,980310,2,8.3333,
03824354,08,2018,800940,2,642.2333,
03824354,08,2018,900000,2,8917.1167,
03824354,08,2018,950004,2,919.9167,
03824354,08,2018,950014,2,287.5833,
03824354,08,2018,980000,2,8917.1167,
03824354,08,2018,980010,2,0.2500,
03824354,08,2018,980020,2,2.8333,
03824354,08,2018,980030,2,0.1667,
03824354,08,2018,980050,2,0.0833,
03824354,08,2018,980071,2,7709.6167,
03824354,08,2018,980210,2,8.3333,
03824354,08,2018,980260,2,8.3333,
03824354,08,2018,980281,2,8.3333,
03824354,08,2018,980286,2,8.3333,
03824354,08,2018,980310,2,8.3333,
03824354,09,2018,800940,2,642.2333,
03824354,09,2018,900000,2,8917.1167,
03824354,09,2018,950004,2,919.9167,
03824354,09,2018,950014,2,287.5833,
03824354,09,2018,980000,2,8917.1167,
03824354,09,2018,980010,2,0.2500,
03824354,09,2018,980020,2,2.8333,
03824354,09,2018,980030,2,0.1667,
03824354,09,2018,980050,2,0.0833,
03824354,09,2018,980071,2,7709.6167,
03824354,09,2018,980210,2,8.3333,
03824354,09,2018,980260,2,8.3333,
03824354,09,2018,980281,2,8.3333,
03824354,09,2018,980286,2,8.3333,
03824354,09,2018,980310,2,8.3333,
03824394,07,2018,005100,2,166.6667,
03824394,07,2018,005110,2,166.6667,
03824394,07,2018,005200,2,583.3333,
03824394,07,2018,005210,2,41.6667,
03824394,07,2018,800931,2,266.6667,
03824394,07,2018,800940,2,630.9167,
03824394,07,2018,900000,2,7414.0500,
03824394,07,2018,900140,2,1500.0000,
03824394,07,2018,900150,2,189.0000,
03824394,07,2018,900160,2,416.6667,
03824394,07,2018,950004,2,309.3333,
03824394,07,2018,980000,2,9519.7167,
03824394,07,2018,980010,2,0.5833,
03824394,07,2018,980020,2,4.0833,
03824394,07,2018,980030,2,0.3333,
03824394,07,2018,980040,2,0.1667,
03824394,07,2018,980050,2,0.2500,
03824394,07,2018,980071,2,9170.3833,
03824394,07,2018,980090,1,8.3333,
03824394,07,2018,980210,2,8.3333,
03824394,07,2018,980230,2,8.3333,
03824394,07,2018,980281,2,8.3333,
03824394,07,2018,980286,2,8.3333,
03824394,07,2018,980310,2,8.3333,
03824394,07,2018,980330,2,8.3333,
03824394,07,2018,980350,2,8.3333,
03824394,08,2018,005100,2,166.6667,
03824394,08,2018,005110,2,166.6667,
03824394,08,2018,005200,2,583.3333,
03824394,08,2018,005210,2,41.6667,
03824394,08,2018,800931,2,266.6667,
03824394,08,2018,800940,2,630.9167,
03824394,08,2018,900000,2,7414.0500,
03824394,08,2018,900140,2,1500.0000,
03824394,08,2018,900150,2,189.0000,
03824394,08,2018,900160,2,416.6667,
03824394,08,2018,950004,2,309.3333,
03824394,08,2018,980000,2,9519.7167,
03824394,08,2018,980010,2,0.5833,
03824394,08,2018,980020,2,4.0833,
03824394,08,2018,980030,2,0.3333,
03824394,08,2018,980040,2,0.1667,
03824394,08,2018,980050,2,0.2500,
03824394,08,2018,980071,2,9170.3833,
03824394,08,2018,980090,1,8.3333,
03824394,08,2018,980210,2,8.3333,
03824394,08,2018,980230,2,8.3333,
03824394,08,2018,980281,2,8.3333,
03824394,08,2018,980286,2,8.3333,
03824394,08,2018,980310,2,8.3333,
03824394,08,2018,980330,2,8.3333,
03824394,08,2018,980350,2,8.3333,
03824394,09,2018,005100,2,166.6667,
03824394,09,2018,005110,2,166.6667,
03824394,09,2018,005200,2,583.3333,
03824394,09,2018,005210,2,41.6667,
03824394,09,2018,800931,2,266.6667,
03824394,09,2018,800940,2,630.9167,
03824394,09,2018,900000,2,7414.0500,
03824394,09,2018,900140,2,1500.0000,
03824394,09,2018,900150,2,189.0000,
03824394,09,2018,900160,2,416.6667,
03824394,09,2018,950004,2,309.3333,
03824394,09,2018,980000,2,9519.7167,
03824394,09,2018,980010,2,0.5833,
03824394,09,2018,980020,2,4.0833,
03824394,09,2018,980030,2,0.3333,
03824394,09,2018,980040,2,0.1667,
03824394,09,2018,980050,2,0.2500,
03824394,09,2018,980071,2,9170.3833,
03824394,09,2018,980090,1,8.3333,
03824394,09,2018,980210,2,8.3333,
03824394,09,2018,980230,2,8.3333,
03824394,09,2018,980281,2,8.3333,
03824394,09,2018,980286,2,8.3333,
03824394,09,2018,980310,2,8.3333,
03824394,09,2018,980330,2,8.3333,
03824394,09,2018,980350,2,8.3333,
03824414,07,2018,900030,2,2403.0000,
03824414,07,2018,900180,2,215.7167,
03824414,07,2018,900190,2,500.0000,
03824414,07,2018,980000,2,3118.7167,
03824414,07,2018,980010,2,0.1667,
03824414,07,2018,980020,2,6.4167,
03824414,07,2018,980040,2,0.4167,
03824414,07,2018,980060,2,0.1667,
03824414,07,2018,980071,2,3115.4667,
03824414,07,2018,980090,1,8.3333,
03824414,07,2018,980210,2,8.3333,
03824414,07,2018,980240,2,8.3333,
03824414,07,2018,980281,2,8.3333,
03824414,07,2018,980286,2,8.3333,
03824414,07,2018,980300,2,8.3333,
03824414,07,2018,980330,2,8.3333,
03824414,07,2018,980350,2,8.3333,
03824414,08,2018,900030,2,2403.0000,
03824414,08,2018,900180,2,215.7167,
03824414,08,2018,900190,2,500.0000,
03824414,08,2018,980000,2,3118.7167,
03824414,08,2018,980010,2,0.1667,
03824414,08,2018,980020,2,6.4167,
03824414,08,2018,980040,2,0.4167,
03824414,08,2018,980060,2,0.1667,
03824414,08,2018,980071,2,3115.4667,
03824414,08,2018,980090,1,8.3333,
03824414,08,2018,980210,2,8.3333,
03824414,08,2018,980240,2,8.3333,
03824414,08,2018,980281,2,8.3333,
03824414,08,2018,980286,2,8.3333,
03824414,08,2018,980300,2,8.3333,
03824414,08,2018,980330,2,8.3333,
03824414,08,2018,980350,2,8.3333,
03824414,09,2018,900030,2,2403.0000,
03824414,09,2018,900180,2,215.7167,
03824414,09,2018,900190,2,500.0000,
03824414,09,2018,980000,2,3118.7167,
03824414,09,2018,980010,2,0.1667,
03824414,09,2018,980020,2,6.4167,
03824414,09,2018,980040,2,0.4167,
03824414,09,2018,980060,2,0.1667,
03824414,09,2018,980071,2,3115.4667,
03824414,09,2018,980090,1,8.3333,
03824414,09,2018,980210,2,8.3333,
03824414,09,2018,980240,2,8.3333,
03824414,09,2018,980281,2,8.3333,
03824414,09,2018,980286,2,8.3333,
03824414,09,2018,980300,2,8.3333,
03824414,09,2018,980330,2,8.3333,
03824414,09,2018,980350,2,8.3333,
03824434,07,2018,800940,2,199.8500,
03824434,07,2018,900000,2,2612.4000,
03824434,07,2018,950004,2,-482.0833,
03824434,07,2018,980000,2,2612.4000,
03824434,07,2018,980010,2,0.3333,
03824434,07,2018,980020,2,2.4167,
03824434,07,2018,980030,2,0.1667,
03824434,07,2018,980040,2,0.2500,
03824434,07,2018,980050,2,0.1667,
03824434,07,2018,980071,2,3094.4833,
03824434,07,2018,980090,1,8.3333,
03824434,07,2018,980210,2,8.3333,
03824434,07,2018,980230,2,8.3333,
03824434,07,2018,980281,2,8.3333,
03824434,07,2018,980285,2,8.3333,
03824434,07,2018,980300,2,8.3333,
03824434,07,2018,980330,2,8.3333,
03824434,07,2018,980350,2,8.3333,
03824434,08,2018,800940,2,199.8500,
03824434,08,2018,900000,2,2612.4000,
03824434,08,2018,950004,2,-482.0833,
03824434,08,2018,980000,2,2612.4000,
03824434,08,2018,980010,2,0.3333,
03824434,08,2018,980020,2,2.4167,
03824434,08,2018,980030,2,0.1667,
03824434,08,2018,980040,2,0.2500,
03824434,08,2018,980050,2,0.1667,
03824434,08,2018,980071,2,3094.4833,
03824434,08,2018,980090,1,8.3333,
03824434,08,2018,980210,2,8.3333,
03824434,08,2018,980230,2,8.3333,
03824434,08,2018,980281,2,8.3333,
03824434,08,2018,980285,2,8.3333,
03824434,08,2018,980300,2,8.3333,
03824434,08,2018,980330,2,8.3333,
03824434,08,2018,980350,2,8.3333,
03824434,09,2018,800940,2,199.8500,
03824434,09,2018,900000,2,2612.4000,
03824434,09,2018,950004,2,-482.0833,
03824434,09,2018,980000,2,2612.4000,
03824434,09,2018,980010,2,0.3333,
03824434,09,2018,980020,2,2.4167,
03824434,09,2018,980030,2,0.1667,
03824434,09,2018,980040,2,0.2500,
03824434,09,2018,980050,2,0.1667,
03824434,09,2018,980071,2,3094.4833,
03824434,09,2018,980090,1,8.3333,
03824434,09,2018,980210,2,8.3333,
03824434,09,2018,980230,2,8.3333,
03824434,09,2018,980281,2,8.3333,
03824434,09,2018,980285,2,8.3333,
03824434,09,2018,980300,2,8.3333,
03824434,09,2018,980330,2,8.3333,
03824434,09,2018,980350,2,8.3333,
03824444,07,2018,005100,2,0.4167,
03824444,07,2018,005110,2,83.3333,
03824444,07,2018,005400,2,416.6667,
03824444,07,2018,005410,2,166.6667,
03824444,07,2018,005420,2,100.0000,
03824444,07,2018,800940,2,395.2500,
03824444,07,2018,900000,2,5166.6667,
03824444,07,2018,900220,2,241.6667,
03824444,07,2018,950004,2,186.0833,
03824444,07,2018,980000,2,5166.6667,
03824444,07,2018,980010,2,0.3333,
03824444,07,2018,980020,2,2.4167,
03824444,07,2018,980030,2,0.1667,
03824444,07,2018,980040,2,0.6667,
03824444,07,2018,980050,2,0.1667,
03824444,07,2018,980071,2,4843.5833,
03824444,07,2018,980090,1,8.3333,
03824444,07,2018,980210,2,8.3333,
03824444,07,2018,980230,2,8.3333,
03824444,07,2018,980281,2,8.3333,
03824444,07,2018,980286,2,8.3333,
03824444,07,2018,980310,2,8.3333,
03824444,07,2018,980330,2,8.3333,
03824444,07,2018,980350,2,8.3333,
03824444,08,2018,005100,2,0.4167,
03824444,08,2018,005110,2,83.3333,
03824444,08,2018,005400,2,416.6667,
03824444,08,2018,005410,2,166.6667,
03824444,08,2018,005420,2,100.0000,
03824444,08,2018,800940,2,395.2500,
03824444,08,2018,900000,2,5166.6667,
03824444,08,2018,900220,2,241.6667,
03824444,08,2018,950004,2,186.0833,
03824444,08,2018,980000,2,5166.6667,
03824444,08,2018,980010,2,0.3333,
03824444,08,2018,980020,2,2.4167,
03824444,08,2018,980030,2,0.1667,
03824444,08,2018,980040,2,0.6667,
03824444,08,2018,980050,2,0.1667,
03824444,08,2018,980071,2,4843.5833,
03824444,08,2018,980090,1,8.3333,
03824444,08,2018,980210,2,8.3333,
03824444,08,2018,980230,2,8.3333,
03824444,08,2018,980281,2,8.3333,
03824444,08,2018,980286,2,8.3333,
03824444,08,2018,980310,2,8.3333,
03824444,08,2018,980330,2,8.3333,
03824444,08,2018,980350,2,8.3333,
03824444,09,2018,005100,2,0.4167,
03824444,09,2018,005110,2,83.3333,
03824444,09,2018,005400,2,416.6667,
03824444,09,2018,005410,2,166.6667,
03824444,09,2018,005420,2,100.0000,
03824444,09,2018,800940,2,395.2500,
03824444,09,2018,900000,2,5166.6667,
03824444,09,2018,900220,2,241.6667,
03824444,09,2018,950004,2,186.0833,
03824444,09,2018,980000,2,5166.6667,
03824444,09,2018,980010,2,0.3333,
03824444,09,2018,980020,2,2.4167,
03824444,09,2018,980030,2,0.1667,
03824444,09,2018,980040,2,0.6667,
03824444,09,2018,980050,2,0.1667,
03824444,09,2018,980071,2,4843.5833,
03824444,09,2018,980090,1,8.3333,
03824444,09,2018,980210,2,8.3333,
03824444,09,2018,980230,2,8.3333,
03824444,09,2018,980281,2,8.3333,
03824444,09,2018,980286,2,8.3333,
03824444,09,2018,980310,2,8.3333,
03824444,09,2018,980330,2,8.3333,
03824444,09,2018,980350,2,8.3333,
03824534,07,2018,900030,2,1219.0000,
03824534,07,2018,900170,2,703.3333,
03824534,07,2018,980000,2,1922.3333,
03824534,07,2018,980010,2,0.0833,
03824534,07,2018,980020,2,4.6667,
03824534,07,2018,980071,2,1922.3333,
03824534,07,2018,980210,2,8.3333,
03824534,07,2018,980260,2,8.3333,
03824534,07,2018,980281,2,8.3333,
03824534,07,2018,980286,2,8.3333,
03824534,07,2018,980300,2,8.3333,
03824534,08,2018,900030,2,1219.0000,
03824534,08,2018,900170,2,703.3333,
03824534,08,2018,980000,2,1922.3333,
03824534,08,2018,980010,2,0.0833,
03824534,08,2018,980020,2,4.6667,
03824534,08,2018,980071,2,1922.3333,
03824534,08,2018,980210,2,8.3333,
03824534,08,2018,980260,2,8.3333,
03824534,08,2018,980281,2,8.3333,
03824534,08,2018,980286,2,8.3333,
03824534,08,2018,980300,2,8.3333,
03824534,09,2018,900030,2,1219.0000,
03824534,09,2018,900170,2,703.3333,
03824534,09,2018,980000,2,1922.3333,
03824534,09,2018,980010,2,0.0833,
03824534,09,2018,980020,2,4.6667,
03824534,09,2018,980071,2,1922.3333,
03824534,09,2018,980210,2,8.3333,
03824534,09,2018,980260,2,8.3333,
03824534,09,2018,980281,2,8.3333,
03824534,09,2018,980286,2,8.3333,
03824534,09,2018,980300,2,8.3333,
03824544,07,2018,005100,2,425.0000,
03824544,07,2018,005110,2,425.0000,
03824544,07,2018,005200,2,15833.3333,
03824544,07,2018,005210,2,15000.0000,
03824544,07,2018,800932,2,100.0000,
03824544,07,2018,800940,2,1091.5427,T
03824544,07,2018,900160,2,15000.0000,
03824544,07,2018,900180,2,71.0333,
03824544,07,2018,950004,2,1922.2500,
03824544,07,2018,950014,2,564.0833,
03824544,07,2018,980000,2,15071.0333,
03824544,07,2018,980010,2,0.1667,
03824544,07,2018,980020,2,4.9167,
03824544,07,2018,980030,2,0.0833,
03824544,07,2018,980040,2,0.1667,
03824544,07,2018,980071,2,12451.5333,
03824544,07,2018,980090,1,8.3333,
03824544,07,2018,980210,2,8.3333,
03824544,07,2018,980230,2,8.3333,
03824544,07,2018,980281,2,8.3333,
03824544,07,2018,980286,2,8.3333,
03824544,07,2018,980310,2,8.3333,
03824544,07,2018,980330,2,8.3333,
03824544,07,2018,980350,2,8.3333,
03824544,08,2018,005100,2,425.0000,
03824544,08,2018,005110,2,425.0000,
03824544,08,2018,005200,2,15833.3333,
03824544,08,2018,005210,2,15000.0000,
03824544,08,2018,800932,2,100.0000,
03824544,08,2018,800940,2,1091.5427,T
03824544,08,2018,900160,2,15000.0000,
03824544,08,2018,900180,2,71.0333,
03824544,08,2018,950004,2,1922.2500,
03824544,08,2018,950014,2,564.0833,
03824544,08,2018,980000,2,15071.0333,
03824544,08,2018,980010,2,0.1667,
03824544,08,2018,980020,2,4.9167,
03824544,08,2018,980030,2,0.0833,
03824544,08,2018,980040,2,0.1667,
03824544,08,2018,980071,2,12451.5333,
03824544,08,2018,980090,1,8.3333,
03824544,08,2018,980210,2,8.3333,
03824544,08,2018,980230,2,8.3333,
03824544,08,2018,980281,2,8.3333,
03824544,08,2018,980286,2,8.3333,
03824544,08,2018,980310,2,8.3333,
03824544,08,2018,980330,2,8.3333,
03824544,08,2018,980350,2,8.3333,
03824544,09,2018,005100,2,425.0000,
03824544,09,2018,005110,2,425.0000,
03824544,09,2018,005200,2,15833.3333,
03824544,09,2018,005210,2,15000.0000,
03824544,09,2018,800932,2,100.0000,
03824544,09,2018,800940,2,1091.5427,T
03824544,09,2018,900160,2,15000.0000,
03824544,09,2018,900180,2,71.0333,
03824544,09,2018,950004,2,1922.2500,
03824544,09,2018,950014,2,564.0833,
03824544,09,2018,980000,2,15071.0333,
03824544,09,2018,980010,2,0.1667,
03824544,09,2018,980020,2,4.9167,
03824544,09,2018,980030,2,0.0833,
03824544,09,2018,980040,2,0.1667,
03824544,09,2018,980071,2,12451.5333,
03824544,09,2018,980090,1,8.3333,
03824544,09,2018,980210,2,8.3333,
03824544,09,2018,980230,2,8.3333,
03824544,09,2018,980281,2,8.3333,
03824544,09,2018,980286,2,8.3333,
03824544,09,2018,980310,2,8.3333,
03824544,09,2018,980330,2,8.3333,
03824544,09,2018,980350,2,8.3333,
03824554,07,2018,005100,2,1875.0000,
03824554,07,2018,900030,2,2733.4000,
03824554,07,2018,900180,2,367.7667,
03824554,07,2018,980000,2,3101.1667,
03824554,07,2018,980010,2,0.1667,
03824554,07,2018,980020,2,7.3257,T
03824554,07,2018,980040,2,0.1667,
03824554,07,2018,980060,2,0.1667,
03824554,07,2018,980071,2,3101.1667,
03824554,07,2018,980090,1,8.3333,
03824554,07,2018,980210,2,8.3333,
03824554,07,2018,980240,2,8.3333,
03824554,07,2018,980281,2,8.3333,
03824554,07,2018,980286,2,8.3333,
03824554,07,2018,980300,2,8.3333,
03824554,07,2018,980330,2,8.3333,
03824554,07,2018,980350,2,8.3333,
03824554,08,2018,005100,2,1875.0000,
03824554,08,2018,900030,2,2733.4000,
03824554,08,2018,900180,2,367.7667,
03824554,08,2018,980000,2,3101.1667,
03824554,08,2018,980010,2,0.1667,
03824554,08,2018,980020,2,7.3257,T
03824554,08,2018,980040,2,0.1667,
03824554,08,2018,980060,2,0.1667,
03824554,08,2018,980071,2,3101.1667,
03824554,08,2018,980090,1,8.3333,
03824554,08,2018,980210,2,8.3333,
03824554,08,2018,980240,2,8.3333,
03824554,08,2018,980281,2,8.3333,
03824554,08,2018,980286,2,8.3333,
03824554,08,2018,980300,2,8.3333,
03824554,08,2018,980330,2,8.3333,
03824554,08,2018,980350,2,8.3333,
03824554,09,2018,005100,2,1875.0000,
03824554,09,2018,900030,2,2733.4000,
03824554,09,2018,900180,2,367.7667,
03824554,09,2018,980000,2,3101.1667,
03824554,09,2018,980010,2,0.1667,
03824554,09,2018,980020,2,7.3257,T
03824554,09,2018,980040,2,0.1667,
03824554,09,2018,980060,2,0.1667,
03824554,09,2018,980071,2,3101.1667,
03824554,09,2018,980090,1,8.3333,
03824554,09,2018,980210,2,8.3333,
03824554,09,2018,980240,2,8.3333,
03824554,09,2018,980281,2,8.3333,
03824554,09,2018,980286,2,8.3333,
03824554,09,2018,980300,2,8.3333,
03824554,09,2018,980330,2,8.3333,
03824554,09,2018,980350,2,8.3333,
03824584,07,2018,005100,2,583.3333,
03824584,07,2018,005110,2,1250.0000,
03824584,07,2018,005200,2,27083.3333,
03824584,07,2018,005210,2,22916.6667,
03824584,07,2018,005400,2,641.6667,
03824584,07,2018,005410,2,166.6667,
03824584,07,2018,005800,2,1000.0000,
03824584,07,2018,800931,2,639.5000,
03824584,07,2018,800940,2,1542.2500,
03824584,07,2018,900000,2,21416.6667,
03824584,07,2018,900180,2,1.2500,
03824584,07,2018,950004,2,4138.4167,
03824584,07,2018,950014,2,657.5000,
03824584,07,2018,980000,2,21417.9167,
03824584,07,2018,980010,2,0.1667,
03824584,07,2018,980020,2,3.9167,
03824584,07,2018,980030,2,0.1667,
03824584,07,2018,980040,2,0.1667,
03824584,07,2018,980071,2,16442.5833,
03824584,07,2018,980090,1,8.3333,
03824584,07,2018,980220,2,8.3333,
03824584,07,2018,980230,2,8.3333,
03824584,07,2018,980281,2,8.3333,
03824584,07,2018,980286,2,8.3333,
03824584,07,2018,980310,2,8.3333,
03824584,07,2018,980330,2,8.3333,
03824584,07,2018,980340,2,8.3333,
03824584,07,2018,980350,2,8.3333,
03824584,07,2018,980360,2,0.0833,
03824584,08,2018,005100,2,583.3333,
03824584,08,2018,005110,2,1250.0000,
03824584,08,2018,005200,2,27083.3333,
03824584,08,2018,005210,2,22916.6667,
03824584,08,2018,005400,2,641.6667,
03824584,08,2018,005410,2,166.6667,
03824584,08,2018,005800,2,1000.0000,
03824584,08,2018,800931,2,639.5000,
03824584,08,2018,800940,2,1542.2500,
03824584,08,2018,900000,2,21416.6667,
03824584,08,2018,900180,2,1.2500,
03824584,08,2018,950004,2,4138.4167,
03824584,08,2018,950014,2,657.5000,
03824584,08,2018,980000,2,21417.9167,
03824584,08,2018,980010,2,0.1667,
03824584,08,2018,980020,2,3.9167,
03824584,08,2018,980030,2,0.1667,
03824584,08,2018,980040,2,0.1667,
03824584,08,2018,980071,2,16442.5833,
03824584,08,2018,980090,1,8.3333,
03824584,08,2018,980220,2,8.3333,
03824584,08,2018,980230,2,8.3333,
03824584,08,2018,980281,2,8.3333,
03824584,08,2018,980286,2,8.3333,
03824584,08,2018,980310,2,8.3333,
03824584,08,2018,980330,2,8.3333,
03824584,08,2018,980340,2,8.3333,
03824584,08,2018,980350,2,8.3333,
03824584,08,2018,980360,2,0.0833,
03824584,09,2018,005100,2,583.3333,
03824584,09,2018,005110,2,1250.0000,
03824584,09,2018,005200,2,27083.3333,
03824584,09,2018,005210,2,22916.6667,
03824584,09,2018,005400,2,641.6667,
03824584,09,2018,005410,2,166.6667,
03824584,09,2018,005800,2,1000.0000,
03824584,09,2018,800931,2,639.5000,
03824584,09,2018,800940,2,1542.2500,
03824584,09,2018,900000,2,21416.6667,
03824584,09,2018,900180,2,1.2500,
03824584,09,2018,950004,2,4138.4167,
03824584,09,2018,950014,2,657.5000,
03824584,09,2018,980000,2,21417.9167,
03824584,09,2018,980010,2,0.1667,
03824584,09,2018,980020,2,3.9167,
03824584,09,2018,980030,2,0.1667,
03824584,09,2018,980040,2,0.1667,
03824584,09,2018,980071,2,16442.5833,
03824584,09,2018,980090,1,8.3333,
03824584,09,2018,980220,2,8.3333,
03824584,09,2018,980230,2,8.3333,
03824584,09,2018,980281,2,8.3333,
03824584,09,2018,980286,2,8.3333,
03824584,09,2018,980310,2,8.3333,
03824584,09,2018,980330,2,8.3333,
03824584,09,2018,980340,2,8.3333,
03824584,09,2018,980350,2,8.3333,
03824584,09,2018,980360,2,0.0833,
03824594,07,2018,005100,2,33.3333,
03824594,07,2018,005110,2,20.8333,
03824594,07,2018,900030,2,1044.0000,
03824594,07,2018,980000,2,1044.0000,
03824594,07,2018,980010,2,0.0833,
03824594,07,2018,980020,2,6.0833,
03824594,07,2018,980040,2,0.0833,
03824594,07,2018,980060,2,0.0833,
03824594,07,2018,980071,2,1044.0000,
03824594,07,2018,980220,2,8.3333,
03824594,07,2018,980260,2,8.3333,
03824594,07,2018,980281,2,8.3333,
03824594,07,2018,980286,2,8.3333,
03824594,07,2018,980310,2,8.3333,
03824594,07,2018,980330,2,8.3333,
03824594,07,2018,980350,2,8.3333,
03824594,08,2018,005100,2,33.3333,
03824594,08,2018,005110,2,20.8333,
03824594,08,2018,900030,2,1044.0000,
03824594,08,2018,980000,2,1044.0000,
03824594,08,2018,980010,2,0.0833,
03824594,08,2018,980020,2,6.0833,
03824594,08,2018,980040,2,0.0833,
03824594,08,2018,980060,2,0.0833,
03824594,08,2018,980071,2,1044.0000,
03824594,08,2018,980220,2,8.3333,
03824594,08,2018,980260,2,8.3333,
03824594,08,2018,980281,2,8.3333,
03824594,08,2018,980286,2,8.3333,
03824594,08,2018,980310,2,8.3333,
03824594,08,2018,980330,2,8.3333,
03824594,08,2018,980350,2,8.3333,
03824594,09,2018,005100,2,33.3333,
03824594,09,2018,005110,2,20.8333,
03824594,09,2018,900030,2,1044.0000,
03824594,09,2018,980000,2,1044.0000,
03824594,09,2018,980010,2,0.0833,
03824594,09,2018,980020,2,6.0833,
03824594,09,2018,980040,2,0.0833,
03824594,09,2018,980060,2,0.0833,
03824594,09,2018,980071,2,1044.0000,
03824594,09,2018,980220,2,8.3333,
03824594,09,2018,980260,2,8.3333,
03824594,09,2018,980281,2,8.3333,
03824594,09,2018,980286,2,8.3333,
03824594,09,2018,980310,2,8.3333,
03824594,09,2018,980330,2,8.3333,
03824594,09,2018,980350,2,8.3333,
03824624,07,2018,800940,2,1399.4427,T
03824624,07,2018,900000,2,4024.5333,
03824624,07,2018,900160,2,4069.9833,
03824624,07,2018,950004,2,485.2500,
03824624,07,2018,980000,2,8094.5167,
03824624,07,2018,980010,2,0.4167,
03824624,07,2018,980020,2,2.9167,
03824624,07,2018,980030,2,0.2500,
03824624,07,2018,980040,2,0.0833,
03824624,07,2018,980050,2,0.1667,
03824624,07,2018,980071,2,7609.2667,
03824624,07,2018,980210,2,8.3333,
03824624,07,2018,980260,2,8.3333,
03824624,07,2018,980281,2,8.3333,
03824624,07,2018,980286,2,8.3333,
03824624,07,2018,980310,2,8.3333,
03824624,07,2018,980330,2,8.3333,
03824624,07,2018,980350,2,8.3333,
03824624,08,2018,800940,2,1399.4427,T
03824624,08,2018,900000,2,4024.5333,
03824624,08,2018,900160,2,4069.9833,
03824624,08,2018,950004,2,485.2500,
03824624,08,2018,980000,2,8094.5167,
03824624,08,2018,980010,2,0.4167,
03824624,08,2018,980020,2,2.9167,
