NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE,VALUE_
03923424,02,2019,005110,2,116.6667,
03923424,02,2019,005200,2,8333.3333,
03923424,02,2019,005210,2,8333.3333,
03923424,02,2019,800940,2,541.9167,
03923424,02,2019,900000,2,7083.3333,
03923424,02,2019,950004,2,890.6667,
03923424,02,2019,950014,2,249.5000,
03923424,02,2019,980000,2,7083.3333,
03923424,02,2019,980010,2,0.1667,
03923424,02,2019,980020,2,3.4167,
03923424,02,2019,980030,2,0.0833,
03923424,02,2019,980040,2,0.1667,
03923424,02,2019,980050,2,0.0833,
03923424,02,2019,980071,2,5943.1667,
03923424,02,2019,980090,1,8.3333,
03923424,02,2019,980210,2,8.3333,
03923424,02,2019,980240,2,8.3333,
03923424,02,2019,980281,2,8.3333,
03923424,02,2019,980286,2,8.3333,
03923424,02,2019,980300,2,8.3333,
03923424,02,2019,980330,2,8.3333,
03923424,02,2019,980350,2,8.3333,
03923424,12,2018,005100,2,116.6667,
03923424,12,2018,005110,2,116.6667,
03923424,12,2018,005200,2,8333.3333,
03923424,12,2018,005210,2,8333.3333,
03923424,12,2018,800940,2,541.9167,
03923424,12,2018,900000,2,7083.3333,
03923424,12,2018,950004,2,890.6667,
03923424,12,2018,950014,2,249.5000,
03923424,12,2018,980000,2,7083.3333,
03923424,12,2018,980010,2,0.1667,
03923424,12,2018,980020,2,3.4167,
03923424,12,2018,980030,2,0.0833,
03923424,12,2018,980040,2,0.1667,
03923424,12,2018,980050,2,0.0833,
03923424,12,2018,980071,2,5943.1667,
03923424,12,2018,980090,1,8.3333,
03923424,12,2018,980210,2,8.3333,
03923424,12,2018,980240,2,8.3333,
03923424,12,2018,980281,2,8.3333,
03923424,12,2018,980286,2,8.3333,
03923424,12,2018,980300,2,8.3333,
03923424,12,2018,980330,2,8.3333,
03923424,12,2018,980350,2,8.3333,
03923474,01,2019,005400,2,833.3333,
03923474,01,2019,005410,2,416.6667,
03923474,01,2019,800940,2,159.7500,
03923474,01,2019,900000,2,2088.0833,
03923474,01,2019,900030,2,1678.5000,
03923474,01,2019,950004,2,-511.5000,
03923474,01,2019,980000,2,3766.5833,
03923474,01,2019,980010,2,0.5000,
03923474,01,2019,980020,2,4.9167,
03923474,01,2019,980030,2,0.0833,
03923474,01,2019,980040,2,0.3333,
03923474,01,2019,980050,2,0.1667,
03923474,01,2019,980060,2,0.1667,
03923474,01,2019,980071,2,4242.7500,
03923474,01,2019,980090,1,8.3333,
03923474,01,2019,980220,2,8.3333,
03923474,01,2019,980230,2,8.3333,
03923474,01,2019,980281,2,8.3333,
03923474,01,2019,980286,2,8.3333,
03923474,01,2019,980300,2,8.3333,
03923474,01,2019,980330,2,8.3333,
03923474,01,2019,980350,2,8.3333,
03923474,02,2019,005400,2,833.3333,
03923474,02,2019,005410,2,416.6667,
03923474,02,2019,800940,2,159.7500,
03923474,02,2019,900000,2,2088.0833,
03923474,02,2019,900030,2,1678.5000,
03923474,02,2019,950004,2,-511.5000,
03923474,02,2019,980000,2,3766.5833,
03923474,02,2019,980010,2,0.5000,
03923474,02,2019,980020,2,4.9167,
03923474,02,2019,980030,2,0.0833,
03923474,02,2019,980040,2,0.3333,
03923474,02,2019,980050,2,0.1667,
03923474,02,2019,980060,2,0.1667,
03923474,02,2019,980071,2,4242.7500,
03923474,02,2019,980090,1,8.3333,
03923474,02,2019,980220,2,8.3333,
03923474,02,2019,980230,2,8.3333,
03923474,02,2019,980281,2,8.3333,
03923474,02,2019,980286,2,8.3333,
03923474,02,2019,980300,2,8.3333,
03923474,02,2019,980330,2,8.3333,
03923474,02,2019,980350,2,8.3333,
03923474,12,2018,005400,2,833.3333,
03923474,12,2018,005410,2,416.6667,
03923474,12,2018,800940,2,159.7500,
03923474,12,2018,900000,2,2088.0833,
03923474,12,2018,900030,2,1678.5000,
03923474,12,2018,950004,2,-511.5000,
03923474,12,2018,980000,2,3766.5833,
03923474,12,2018,980010,2,0.5000,
03923474,12,2018,980020,2,4.9167,
03923474,12,2018,980030,2,0.0833,
03923474,12,2018,980040,2,0.3333,
03923474,12,2018,980050,2,0.1667,
03923474,12,2018,980060,2,0.1667,
03923474,12,2018,980071,2,4242.7500,
03923474,12,2018,980090,1,8.3333,
03923474,12,2018,980220,2,8.3333,
03923474,12,2018,980230,2,8.3333,
03923474,12,2018,980281,2,8.3333,
03923474,12,2018,980286,2,8.3333,
03923474,12,2018,980300,2,8.3333,
03923474,12,2018,980330,2,8.3333,
03923474,12,2018,980350,2,8.3333,
03923484,01,2019,005100,2,616.6667,
03923484,01,2019,005400,2,166.6667,
03923484,01,2019,005410,2,41.6667,
03923484,01,2019,005420,2,200.0000,
03923484,01,2019,005500,2,2916.6667,
03923484,01,2019,005510,2,2916.6667,
03923484,01,2019,800940,2,76.5000,
03923484,01,2019,900000,2,1000.0000,
03923484,01,2019,900210,2,291.6667,
03923484,01,2019,950004,2,-364.8333,
03923484,01,2019,980000,2,1291.6667,
03923484,01,2019,980010,2,0.1667,
03923484,01,2019,980020,2,2.1667,
03923484,01,2019,980030,2,0.0833,
03923484,01,2019,980050,2,0.0833,
03923484,01,2019,980071,2,1656.5000,
03923484,01,2019,980220,2,8.3333,
03923484,01,2019,980260,2,8.3333,
03923484,01,2019,980281,2,8.3333,
03923484,01,2019,980286,2,8.3333,
03923484,01,2019,980310,2,8.3333,
03923484,01,2019,980340,2,8.3333,
03923484,01,2019,980350,2,8.3333,
03923484,01,2019,980360,2,0.1667,
03923484,02,2019,005100,2,616.6667,
03923484,02,2019,005400,2,166.6667,
03923484,02,2019,005410,2,41.6667,
03923484,02,2019,005420,2,200.0000,
03923484,02,2019,005500,2,2916.6667,
03923484,02,2019,005510,2,2916.6667,
03923484,02,2019,800940,2,76.5000,
03923484,02,2019,900000,2,1000.0000,
03923484,02,2019,900210,2,291.6667,
03923484,02,2019,950004,2,-364.8333,
03923484,02,2019,980000,2,1291.6667,
03923484,02,2019,980010,2,0.1667,
03923484,02,2019,980020,2,2.1667,
03923484,02,2019,980030,2,0.0833,
03923484,02,2019,980050,2,0.0833,
03923484,02,2019,980071,2,1656.5000,
03923484,02,2019,980220,2,8.3333,
03923484,02,2019,980260,2,8.3333,
03923484,02,2019,980281,2,8.3333,
03923484,02,2019,980286,2,8.3333,
03923484,02,2019,980310,2,8.3333,
03923484,02,2019,980340,2,8.3333,
03923484,02,2019,980350,2,8.3333,
03923484,02,2019,980360,2,0.1667,
03923484,12,2018,005100,2,616.6667,
03923484,12,2018,005400,2,166.6667,
03923484,12,2018,005410,2,41.6667,
03923484,12,2018,005420,2,200.0000,
03923484,12,2018,005500,2,2916.6667,
03923484,12,2018,005510,2,2916.6667,
03923484,12,2018,800940,2,76.5000,
03923484,12,2018,900000,2,1000.0000,
03923484,12,2018,900210,2,291.6667,
03923484,12,2018,950004,2,-364.8333,
03923484,12,2018,980000,2,1291.6667,
03923484,12,2018,980010,2,0.1667,
03923484,12,2018,980020,2,2.1667,
03923484,12,2018,980030,2,0.0833,
03923484,12,2018,980050,2,0.0833,
03923484,12,2018,980071,2,1656.5000,
03923484,12,2018,980220,2,8.3333,
03923484,12,2018,980260,2,8.3333,
03923484,12,2018,980281,2,8.3333,
03923484,12,2018,980286,2,8.3333,
03923484,12,2018,980310,2,8.3333,
03923484,12,2018,980340,2,8.3333,
03923484,12,2018,980350,2,8.3333,
03923484,12,2018,980360,2,0.1667,
03923504,01,2019,005100,2,145.8333,
03923504,01,2019,005110,2,145.8333,
03923504,01,2019,005400,2,416.6667,
03923504,01,2019,005410,2,416.6667,
03923504,01,2019,800940,2,1751.9261,T
03923504,01,2019,900000,2,14299.1333,
03923504,01,2019,900160,2,3465.4333,
03923504,01,2019,900180,2,6.2333,
03923504,01,2019,900220,2,6666.6667,
03923504,01,2019,950004,2,3406.5000,
03923504,01,2019,950014,2,624.8333,
03923504,01,2019,980000,2,17770.8000,
03923504,01,2019,980010,2,0.1667,
03923504,01,2019,980020,2,5.5000,
03923504,01,2019,980030,2,0.1667,
03923504,01,2019,980040,2,0.1667,
03923504,01,2019,980060,2,0.0833,
03923504,01,2019,980071,2,13767.1333,
03923504,01,2019,980090,1,8.3333,
03923504,01,2019,980210,2,8.3333,
03923504,01,2019,980240,2,8.3333,
03923504,01,2019,980281,2,8.3333,
03923504,01,2019,980286,2,8.3333,
03923504,01,2019,980310,2,8.3333,
03923504,01,2019,980330,2,8.3333,
03923504,01,2019,980350,2,8.3333,
03923504,02,2019,005100,2,145.8333,
03923504,02,2019,005110,2,145.8333,
03923504,02,2019,005400,2,416.6667,
03923504,02,2019,005410,2,416.6667,
03923504,02,2019,800940,2,1751.9261,T
03923504,02,2019,900000,2,14299.1333,
03923504,02,2019,900160,2,3465.4333,
03923504,02,2019,900180,2,6.2333,
03923504,02,2019,900220,2,6666.6667,
03923504,02,2019,950004,2,3406.5000,
03923504,02,2019,950014,2,624.8333,
03923504,02,2019,980000,2,17770.8000,
03923504,02,2019,980010,2,0.1667,
03923504,02,2019,980020,2,5.5000,
03923504,02,2019,980030,2,0.1667,
03923504,02,2019,980040,2,0.1667,
03923504,02,2019,980060,2,0.0833,
03923504,02,2019,980071,2,13767.1333,
03923504,02,2019,980090,1,8.3333,
03923504,02,2019,980210,2,8.3333,
03923504,02,2019,980240,2,8.3333,
03923504,02,2019,980281,2,8.3333,
03923504,02,2019,980286,2,8.3333,
03923504,02,2019,980310,2,8.3333,
03923504,02,2019,980330,2,8.3333,
03923504,02,2019,980350,2,8.3333,
03923504,12,2018,005100,2,145.8333,
03923504,12,2018,005110,2,145.8333,
03923504,12,2018,005400,2,416.6667,
03923504,12,2018,005410,2,416.6667,
03923504,12,2018,800940,2,1751.9261,T
03923504,12,2018,900000,2,14299.1333,
03923504,12,2018,900160,2,3465.4333,
03923504,12,2018,900180,2,6.2333,
03923504,12,2018,900220,2,6666.6667,
03923504,12,2018,950004,2,3406.5000,
03923504,12,2018,950014,2,624.8333,
03923504,12,2018,980000,2,17770.8000,
03923504,12,2018,980010,2,0.1667,
03923504,12,2018,980020,2,5.5000,
03923504,12,2018,980030,2,0.1667,
03923504,12,2018,980040,2,0.1667,
03923504,12,2018,980060,2,0.0833,
03923504,12,2018,980071,2,13767.1333,
03923504,12,2018,980090,1,8.3333,
03923504,12,2018,980210,2,8.3333,
03923504,12,2018,980240,2,8.3333,
03923504,12,2018,980281,2,8.3333,
03923504,12,2018,980286,2,8.3333,
03923504,12,2018,980310,2,8.3333,
03923504,12,2018,980330,2,8.3333,
03923504,12,2018,980350,2,8.3333,
03923534,01,2019,005100,2,333.3333,
03923534,01,2019,005110,2,1250.0000,
03923534,01,2019,005200,2,1000.0000,
03923534,01,2019,005210,2,2500.0000,
03923534,01,2019,005500,2,3666.6667,
03923534,01,2019,005510,2,2083.3333,
03923534,01,2019,005800,2,33333.3333,
03923534,01,2019,005810,2,30000.0000,
03923534,01,2019,800940,2,714.0000,
03923534,01,2019,900000,2,9333.3333,
03923534,01,2019,950004,2,1497.5000,
03923534,01,2019,950014,2,545.5000,
03923534,01,2019,980000,2,9333.3333,
03923534,01,2019,980010,2,0.0833,
03923534,01,2019,980020,2,4.7500,
03923534,01,2019,980030,2,0.0833,
03923534,01,2019,980040,2,0.0833,
03923534,01,2019,980071,2,7290.3333,
03923534,01,2019,980090,1,8.3333,
03923534,01,2019,980220,2,8.3333,
03923534,01,2019,980230,2,8.3333,
03923534,01,2019,980281,2,8.3333,
03923534,01,2019,980286,2,8.3333,
03923534,01,2019,980310,2,8.3333,
03923534,01,2019,980330,2,8.3333,
03923534,01,2019,980350,2,8.3333,
03923534,02,2019,005100,2,333.3333,
03923534,02,2019,005110,2,1250.0000,
03923534,02,2019,005200,2,1000.0000,
03923534,02,2019,005210,2,2500.0000,
03923534,02,2019,005500,2,3666.6667,
03923534,02,2019,005510,2,2083.3333,
03923534,02,2019,005800,2,33333.3333,
03923534,02,2019,005810,2,30000.0000,
03923534,02,2019,800940,2,714.0000,
03923534,02,2019,900000,2,9333.3333,
03923534,02,2019,950004,2,1497.5000,
03923534,02,2019,950014,2,545.5000,
03923534,02,2019,980000,2,9333.3333,
03923534,02,2019,980010,2,0.0833,
03923534,02,2019,980020,2,4.7500,
03923534,02,2019,980030,2,0.0833,
03923534,02,2019,980040,2,0.0833,
03923534,02,2019,980071,2,7290.3333,
03923534,02,2019,980090,1,8.3333,
03923534,02,2019,980220,2,8.3333,
03923534,02,2019,980230,2,8.3333,
03923534,02,2019,980281,2,8.3333,
03923534,02,2019,980286,2,8.3333,
03923534,02,2019,980310,2,8.3333,
03923534,02,2019,980330,2,8.3333,
03923534,02,2019,980350,2,8.3333,
03923534,12,2018,005100,2,333.3333,
03923534,12,2018,005110,2,1250.0000,
03923534,12,2018,005200,2,1000.0000,
03923534,12,2018,005210,2,2500.0000,
03923534,12,2018,005500,2,3666.6667,
03923534,12,2018,005510,2,2083.3333,
03923534,12,2018,005800,2,33333.3333,
03923534,12,2018,005810,2,30000.0000,
03923534,12,2018,800940,2,714.0000,
03923534,12,2018,900000,2,9333.3333,
03923534,12,2018,950004,2,1497.5000,
03923534,12,2018,950014,2,545.5000,
03923534,12,2018,980000,2,9333.3333,
03923534,12,2018,980010,2,0.0833,
03923534,12,2018,980020,2,4.7500,
03923534,12,2018,980030,2,0.0833,
03923534,12,2018,980040,2,0.0833,
03923534,12,2018,980071,2,7290.3333,
03923534,12,2018,980090,1,8.3333,
03923534,12,2018,980220,2,8.3333,
03923534,12,2018,980230,2,8.3333,
03923534,12,2018,980281,2,8.3333,
03923534,12,2018,980286,2,8.3333,
03923534,12,2018,980310,2,8.3333,
03923534,12,2018,980330,2,8.3333,
03923534,12,2018,980350,2,8.3333,
03923554,01,2019,005400,2,520.8333,
03923554,01,2019,005410,2,520.8333,
03923554,01,2019,005420,2,60.0000,
03923554,01,2019,800940,2,235.9167,
03923554,01,2019,900000,2,3083.3333,
03923554,01,2019,950004,2,-331.2500,
03923554,01,2019,980000,2,3083.3333,
03923554,01,2019,980010,2,0.3333,
03923554,01,2019,980020,2,2.7500,
03923554,01,2019,980030,2,0.0833,
03923554,01,2019,980040,2,0.0833,
03923554,01,2019,980050,2,0.1667,
03923554,01,2019,980071,2,3414.5833,
03923554,01,2019,980210,2,8.3333,
03923554,01,2019,980260,2,8.3333,
03923554,01,2019,980270,2,8.3333,
03923554,01,2019,980286,2,8.3333,
03923554,01,2019,980310,2,8.3333,
03923554,01,2019,980330,2,8.3333,
03923554,01,2019,980340,2,8.3333,
03923554,01,2019,980350,2,8.3333,
03923554,01,2019,980360,2,0.0833,
03923554,02,2019,005400,2,520.8333,
03923554,02,2019,005410,2,520.8333,
03923554,02,2019,005420,2,60.0000,
03923554,02,2019,800940,2,235.9167,
03923554,02,2019,900000,2,3083.3333,
03923554,02,2019,950004,2,-331.2500,
03923554,02,2019,980000,2,3083.3333,
03923554,02,2019,980010,2,0.3333,
03923554,02,2019,980020,2,2.7500,
03923554,02,2019,980030,2,0.0833,
03923554,02,2019,980040,2,0.0833,
03923554,02,2019,980050,2,0.1667,
03923554,02,2019,980071,2,3414.5833,
03923554,02,2019,980210,2,8.3333,
03923554,02,2019,980260,2,8.3333,
03923554,02,2019,980270,2,8.3333,
03923554,02,2019,980286,2,8.3333,
03923554,02,2019,980310,2,8.3333,
03923554,02,2019,980330,2,8.3333,
03923554,02,2019,980340,2,8.3333,
03923554,02,2019,980350,2,8.3333,
03923554,02,2019,980360,2,0.0833,
03923554,12,2018,005400,2,520.8333,
03923554,12,2018,005410,2,520.8333,
03923554,12,2018,005420,2,60.0000,
03923554,12,2018,800940,2,235.9167,
03923554,12,2018,900000,2,3083.3333,
03923554,12,2018,950004,2,-331.2500,
03923554,12,2018,980000,2,3083.3333,
03923554,12,2018,980010,2,0.3333,
03923554,12,2018,980020,2,2.7500,
03923554,12,2018,980030,2,0.0833,
03923554,12,2018,980040,2,0.0833,
03923554,12,2018,980050,2,0.1667,
03923554,12,2018,980071,2,3414.5833,
03923554,12,2018,980210,2,8.3333,
03923554,12,2018,980260,2,8.3333,
03923554,12,2018,980270,2,8.3333,
03923554,12,2018,980286,2,8.3333,
03923554,12,2018,980310,2,8.3333,
03923554,12,2018,980330,2,8.3333,
03923554,12,2018,980340,2,8.3333,
03923554,12,2018,980350,2,8.3333,
03923554,12,2018,980360,2,0.0833,
03923564,01,2019,005100,2,145.8333,
03923564,01,2019,005110,2,520.8333,
03923564,01,2019,005500,2,583.3333,
03923564,01,2019,005510,2,666.6667,
03923564,01,2019,800931,2,737.2500,
03923564,01,2019,800940,2,485.9833,
03923564,01,2019,900000,2,6352.9833,
03923564,01,2019,950004,2,-2.2500,
03923564,01,2019,980000,2,6352.9833,
03923564,01,2019,980010,2,0.4167,
03923564,01,2019,980020,2,2.3333,
03923564,01,2019,980030,2,0.1667,
03923564,01,2019,980040,2,0.2500,
03923564,01,2019,980050,2,0.2500,
03923564,01,2019,980071,2,6258.7333,
03923564,01,2019,980210,2,8.3333,
03923564,01,2019,980260,2,8.3333,
03923564,01,2019,980281,2,8.3333,
03923564,01,2019,980286,2,8.3333,
03923564,01,2019,980300,2,8.3333,
03923564,01,2019,980330,2,8.3333,
03923564,01,2019,980350,2,8.3333,
03923564,02,2019,005100,2,145.8333,
03923564,02,2019,005110,2,520.8333,
03923564,02,2019,005500,2,583.3333,
03923564,02,2019,005510,2,666.6667,
03923564,02,2019,800931,2,737.2500,
03923564,02,2019,800940,2,485.9833,
03923564,02,2019,900000,2,6352.9833,
03923564,02,2019,950004,2,-2.2500,
03923564,02,2019,980000,2,6352.9833,
03923564,02,2019,980010,2,0.4167,
03923564,02,2019,980020,2,2.3333,
03923564,02,2019,980030,2,0.1667,
03923564,02,2019,980040,2,0.2500,
03923564,02,2019,980050,2,0.2500,
03923564,02,2019,980071,2,6258.7333,
03923564,02,2019,980210,2,8.3333,
03923564,02,2019,980260,2,8.3333,
03923564,02,2019,980281,2,8.3333,
03923564,02,2019,980286,2,8.3333,
03923564,02,2019,980300,2,8.3333,
03923564,02,2019,980330,2,8.3333,
03923564,02,2019,980350,2,8.3333,
03923564,12,2018,005100,2,145.8333,
03923564,12,2018,005110,2,520.8333,
03923564,12,2018,005500,2,583.3333,
03923564,12,2018,005510,2,666.6667,
03923564,12,2018,800931,2,737.2500,
03923564,12,2018,800940,2,485.9833,
03923564,12,2018,900000,2,6352.9833,
03923564,12,2018,950004,2,-2.2500,
03923564,12,2018,980000,2,6352.9833,
03923564,12,2018,980010,2,0.4167,
03923564,12,2018,980020,2,2.3333,
03923564,12,2018,980030,2,0.1667,
03923564,12,2018,980040,2,0.2500,
03923564,12,2018,980050,2,0.2500,
03923564,12,2018,980071,2,6258.7333,
03923564,12,2018,980210,2,8.3333,
03923564,12,2018,980260,2,8.3333,
03923564,12,2018,980281,2,8.3333,
03923564,12,2018,980286,2,8.3333,
03923564,12,2018,980300,2,8.3333,
03923564,12,2018,980330,2,8.3333,
03923564,12,2018,980350,2,8.3333,
03923584,01,2019,005100,2,2166.6667,
03923584,01,2019,005110,2,833.3333,
03923584,01,2019,005400,2,916.6667,
03923584,01,2019,005410,2,666.6667,
03923584,01,2019,005500,2,833.3333,
03923584,01,2019,005510,2,833.3333,
03923584,01,2019,005600,2,50.0000,
03923584,01,2019,800940,2,446.3333,
03923584,01,2019,900000,2,5833.3333,
03923584,01,2019,950004,2,538.6667,
03923584,01,2019,950014,2,230.4167,
03923584,01,2019,980000,2,5833.3333,
03923584,01,2019,980010,2,0.1667,
03923584,01,2019,980020,2,2.0000,
03923584,01,2019,980030,2,0.1667,
03923584,01,2019,980040,2,0.1667,
03923584,01,2019,980071,2,5064.2500,
03923584,01,2019,980220,2,8.3333,
03923584,01,2019,980260,2,8.3333,
03923584,01,2019,980281,2,8.3333,
03923584,01,2019,980286,2,8.3333,
03923584,01,2019,980310,2,8.3333,
03923584,01,2019,980330,2,8.3333,
03923584,01,2019,980350,2,8.3333,
03923584,02,2019,005100,2,2166.6667,
03923584,02,2019,005110,2,833.3333,
03923584,02,2019,005400,2,916.6667,
03923584,02,2019,005410,2,666.6667,
03923584,02,2019,005500,2,833.3333,
03923584,02,2019,005510,2,833.3333,
03923584,02,2019,005600,2,50.0000,
03923584,02,2019,800940,2,446.3333,
03923584,02,2019,900000,2,5833.3333,
03923584,02,2019,950004,2,538.6667,
03923584,02,2019,950014,2,230.4167,
03923584,02,2019,980000,2,5833.3333,
03923584,02,2019,980010,2,0.1667,
03923584,02,2019,980020,2,2.0000,
03923584,02,2019,980030,2,0.1667,
03923584,02,2019,980040,2,0.1667,
03923584,02,2019,980071,2,5064.2500,
03923584,02,2019,980220,2,8.3333,
03923584,02,2019,980260,2,8.3333,
03923584,02,2019,980281,2,8.3333,
03923584,02,2019,980286,2,8.3333,
03923584,02,2019,980310,2,8.3333,
03923584,02,2019,980330,2,8.3333,
03923584,02,2019,980350,2,8.3333,
03923584,12,2018,005100,2,2166.6667,
03923584,12,2018,005110,2,833.3333,
03923584,12,2018,005400,2,916.6667,
03923584,12,2018,005410,2,666.6667,
03923584,12,2018,005500,2,833.3333,
03923584,12,2018,005510,2,833.3333,
03923584,12,2018,005600,2,50.0000,
03923584,12,2018,800940,2,446.3333,
03923584,12,2018,900000,2,5833.3333,
03923584,12,2018,950004,2,538.6667,
03923584,12,2018,950014,2,230.4167,
03923584,12,2018,980000,2,5833.3333,
03923584,12,2018,980010,2,0.1667,
03923584,12,2018,980020,2,2.0000,
03923584,12,2018,980030,2,0.1667,
03923584,12,2018,980040,2,0.1667,
03923584,12,2018,980071,2,5064.2500,
03923584,12,2018,980220,2,8.3333,
03923584,12,2018,980260,2,8.3333,
03923584,12,2018,980281,2,8.3333,
03923584,12,2018,980286,2,8.3333,
03923584,12,2018,980310,2,8.3333,
03923584,12,2018,980330,2,8.3333,
03923584,12,2018,980350,2,8.3333,
03923604,01,2019,005100,2,125.0000,
03923604,01,2019,005110,2,125.0000,
03923604,01,2019,005800,2,3833.3333,
03923604,01,2019,005810,2,2500.0000,
03923604,01,2019,900030,2,1035.5000,
03923604,01,2019,900170,2,233.3333,
03923604,01,2019,900180,2,19.4333,
03923604,01,2019,980000,2,1288.2667,
03923604,01,2019,980010,2,0.1667,
03923604,01,2019,980020,2,6.9167,
03923604,01,2019,980040,2,0.2500,
03923604,01,2019,980060,2,0.1667,
03923604,01,2019,980071,2,1288.2667,
03923604,01,2019,980090,1,8.3333,
03923604,01,2019,980210,2,8.3333,
03923604,01,2019,980240,2,8.3333,
03923604,01,2019,980281,2,8.3333,
03923604,01,2019,980286,2,8.3333,
03923604,01,2019,980300,2,8.3333,
03923604,01,2019,980330,2,8.3333,
03923604,01,2019,980350,2,8.3333,
03923604,02,2019,005100,2,125.0000,
03923604,02,2019,005110,2,125.0000,
03923604,02,2019,005800,2,3833.3333,
03923604,02,2019,005810,2,2500.0000,
03923604,02,2019,900030,2,1035.5000,
03923604,02,2019,900170,2,233.3333,
03923604,02,2019,900180,2,19.4333,
03923604,02,2019,980000,2,1288.2667,
03923604,02,2019,980010,2,0.1667,
03923604,02,2019,980020,2,6.9167,
03923604,02,2019,980040,2,0.2500,
03923604,02,2019,980060,2,0.1667,
03923604,02,2019,980071,2,1288.2667,
03923604,02,2019,980090,1,8.3333,
03923604,02,2019,980210,2,8.3333,
03923604,02,2019,980240,2,8.3333,
03923604,02,2019,980281,2,8.3333,
03923604,02,2019,980286,2,8.3333,
03923604,02,2019,980300,2,8.3333,
03923604,02,2019,980330,2,8.3333,
03923604,02,2019,980350,2,8.3333,
03923604,12,2018,005100,2,125.0000,
03923604,12,2018,005110,2,125.0000,
03923604,12,2018,005800,2,3833.3333,
03923604,12,2018,005810,2,2500.0000,
03923604,12,2018,900030,2,1035.5000,
03923604,12,2018,900170,2,233.3333,
03923604,12,2018,900180,2,19.4333,
03923604,12,2018,980000,2,1288.2667,
03923604,12,2018,980010,2,0.1667,
03923604,12,2018,980020,2,6.9167,
03923604,12,2018,980040,2,0.2500,
03923604,12,2018,980060,2,0.1667,
03923604,12,2018,980071,2,1288.2667,
03923604,12,2018,980090,1,8.3333,
03923604,12,2018,980210,2,8.3333,
03923604,12,2018,980240,2,8.3333,
03923604,12,2018,980281,2,8.3333,
03923604,12,2018,980286,2,8.3333,
03923604,12,2018,980300,2,8.3333,
03923604,12,2018,980330,2,8.3333,
03923604,12,2018,980350,2,8.3333,
03923634,01,2019,900030,2,1347.3000,
03923634,01,2019,980000,2,1347.3000,
03923634,01,2019,980010,2,0.0833,
03923634,01,2019,980020,2,7.3257,T
03923634,01,2019,980040,2,0.0833,
03923634,01,2019,980060,2,0.0833,
03923634,01,2019,980071,2,1353.5500,
03923634,01,2019,980090,1,8.3333,
03923634,01,2019,980220,2,8.3333,
03923634,01,2019,980240,2,8.3333,
03923634,01,2019,980281,2,8.3333,
03923634,01,2019,980286,2,8.3333,
03923634,01,2019,980310,2,8.3333,
03923634,01,2019,980330,2,8.3333,
03923634,01,2019,980350,2,8.3333,
03923634,02,2019,900030,2,1347.3000,
03923634,02,2019,980000,2,1347.3000,
03923634,02,2019,980010,2,0.0833,
03923634,02,2019,980020,2,7.3257,T
03923634,02,2019,980040,2,0.0833,
03923634,02,2019,980060,2,0.0833,
03923634,02,2019,980071,2,1353.5500,
03923634,02,2019,980090,1,8.3333,
03923634,02,2019,980220,2,8.3333,
03923634,02,2019,980240,2,8.3333,
03923634,02,2019,980281,2,8.3333,
03923634,02,2019,980286,2,8.3333,
03923634,02,2019,980310,2,8.3333,
03923634,02,2019,980330,2,8.3333,
03923634,02,2019,980350,2,8.3333,
03923634,12,2018,900030,2,1347.3000,
03923634,12,2018,980000,2,1347.3000,
03923634,12,2018,980010,2,0.0833,
03923634,12,2018,980020,2,7.3257,T
03923634,12,2018,980040,2,0.0833,
03923634,12,2018,980060,2,0.0833,
03923634,12,2018,980071,2,1353.5500,
03923634,12,2018,980090,1,8.3333,
03923634,12,2018,980220,2,8.3333,
03923634,12,2018,980240,2,8.3333,
03923634,12,2018,980281,2,8.3333,
03923634,12,2018,980286,2,8.3333,
03923634,12,2018,980310,2,8.3333,
03923634,12,2018,980330,2,8.3333,
03923634,12,2018,980350,2,8.3333,
03923654,01,2019,005100,2,108.3333,
03923654,01,2019,005110,2,82.5000,
03923654,01,2019,005400,2,225.0000,
03923654,01,2019,005410,2,108.3333,
03923654,01,2019,800940,2,431.5500,
03923654,01,2019,900000,2,5641.1667,
03923654,01,2019,950004,2,181.4167,
03923654,01,2019,950014,2,114.5000,
03923654,01,2019,980000,2,5641.1667,
03923654,01,2019,980010,2,0.3333,
03923654,01,2019,980020,2,3.7500,
03923654,01,2019,980030,2,0.2500,
03923654,01,2019,980050,2,0.0833,
03923654,01,2019,980071,2,5345.2500,
03923654,01,2019,980210,2,8.3333,
03923654,01,2019,980260,2,8.3333,
03923654,01,2019,980281,2,8.3333,
03923654,01,2019,980285,2,8.3333,
03923654,01,2019,980310,2,8.3333,
03923654,02,2019,005100,2,108.3333,
03923654,02,2019,005110,2,82.5000,
03923654,02,2019,005400,2,225.0000,
03923654,02,2019,005410,2,108.3333,
03923654,02,2019,800940,2,431.5500,
03923654,02,2019,900000,2,5641.1667,
03923654,02,2019,950004,2,181.4167,
03923654,02,2019,950014,2,114.5000,
03923654,02,2019,980000,2,5641.1667,
03923654,02,2019,980010,2,0.3333,
03923654,02,2019,980020,2,3.7500,
03923654,02,2019,980030,2,0.2500,
03923654,02,2019,980050,2,0.0833,
03923654,02,2019,980071,2,5345.2500,
03923654,02,2019,980210,2,8.3333,
03923654,02,2019,980260,2,8.3333,
03923654,02,2019,980281,2,8.3333,
03923654,02,2019,980285,2,8.3333,
03923654,02,2019,980310,2,8.3333,
