NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE_,IMPNUM,VALUE
03854084,09,2018,980000,2,,3,4333.3333
03854084,09,2018,980000,2,,4,4333.3333
03854084,09,2018,980000,2,,5,4333.3333
03854084,10,2018,980000,2,,1,4333.3333
03854084,10,2018,980000,2,,2,4333.3333
03854084,10,2018,980000,2,,3,4333.3333
03854084,10,2018,980000,2,,4,4333.3333
03854084,10,2018,980000,2,,5,4333.3333
03854084,11,2018,980000,2,,1,4333.3333
03854084,11,2018,980000,2,,2,4333.3333
03854084,11,2018,980000,2,,3,4333.3333
03854084,11,2018,980000,2,,4,4333.3333
03854084,11,2018,980000,2,,5,4333.3333
03854104,09,2018,800940,2,,1,159.0833
03854104,09,2018,800940,2,,2,159.0833
03854104,09,2018,800940,2,,3,159.0833
03854104,09,2018,800940,2,,4,159.0833
03854104,09,2018,800940,2,,5,159.0833
03854104,10,2018,800940,2,,1,159.0833
03854104,10,2018,800940,2,,2,159.0833
03854104,10,2018,800940,2,,3,159.0833
03854104,10,2018,800940,2,,4,159.0833
03854104,10,2018,800940,2,,5,159.0833
03854104,11,2018,800940,2,,1,159.0833
03854104,11,2018,800940,2,,2,159.0833
03854104,11,2018,800940,2,,3,159.0833
03854104,11,2018,800940,2,,4,159.0833
03854104,11,2018,800940,2,,5,159.0833
03854104,09,2018,900000,2,,1,2080
03854104,09,2018,900000,2,,2,2080
03854104,09,2018,900000,2,,3,2080
03854104,09,2018,900000,2,,4,2080
03854104,09,2018,900000,2,,5,2080
03854104,10,2018,900000,2,,1,2080
03854104,10,2018,900000,2,,2,2080
03854104,10,2018,900000,2,,3,2080
03854104,10,2018,900000,2,,4,2080
03854104,10,2018,900000,2,,5,2080
03854104,11,2018,900000,2,,1,2080
03854104,11,2018,900000,2,,2,2080
03854104,11,2018,900000,2,,3,2080
03854104,11,2018,900000,2,,4,2080
03854104,11,2018,900000,2,,5,2080
03854104,09,2018,980000,2,,1,2080
03854104,09,2018,980000,2,,2,2080
03854104,09,2018,980000,2,,3,2080
03854104,09,2018,980000,2,,4,2080
03854104,09,2018,980000,2,,5,2080
03854104,10,2018,980000,2,,1,2080
03854104,10,2018,980000,2,,2,2080
03854104,10,2018,980000,2,,3,2080
03854104,10,2018,980000,2,,4,2080
03854104,10,2018,980000,2,,5,2080
03854104,11,2018,980000,2,,1,2080
03854104,11,2018,980000,2,,2,2080
03854104,11,2018,980000,2,,3,2080
03854104,11,2018,980000,2,,4,2080
03854104,11,2018,980000,2,,5,2080
03854144,09,2018,800940,2,,1,465.6667
03854144,09,2018,800940,2,,2,371.3333
03854144,09,2018,800940,2,,3,708.75
03854144,09,2018,800940,2,,4,443.6667
03854144,09,2018,800940,2,,5,402.6667
03854144,10,2018,800940,2,,1,465.6667
03854144,10,2018,800940,2,,2,371.3333
03854144,10,2018,800940,2,,3,708.75
03854144,10,2018,800940,2,,4,443.6667
03854144,10,2018,800940,2,,5,402.6667
03854144,11,2018,800940,2,,1,465.6667
03854144,11,2018,800940,2,,2,371.3333
03854144,11,2018,800940,2,,3,708.75
03854144,11,2018,800940,2,,4,443.6667
03854144,11,2018,800940,2,,5,402.6667
03854144,09,2018,900000,2,,1,6086.3333
03854144,09,2018,900000,2,,2,4854.4167
03854144,09,2018,900000,2,,3,9264.25
03854144,09,2018,900000,2,,4,5800
03854144,09,2018,900000,2,,5,5263.6667
03854144,10,2018,900000,2,,1,6086.3333
03854144,10,2018,900000,2,,2,4854.4167
03854144,10,2018,900000,2,,3,9264.25
03854144,10,2018,900000,2,,4,5800
03854144,10,2018,900000,2,,5,5263.6667
03854144,11,2018,900000,2,,1,6086.3333
03854144,11,2018,900000,2,,2,4854.4167
03854144,11,2018,900000,2,,3,9264.25
03854144,11,2018,900000,2,,4,5800
03854144,11,2018,900000,2,,5,5263.6667
03854144,09,2018,980000,2,,1,6086.3333
03854144,09,2018,980000,2,,2,4854.4167
03854144,09,2018,980000,2,,3,9264.25
03854144,09,2018,980000,2,,4,5800
03854144,09,2018,980000,2,,5,5263.6667
03854144,10,2018,980000,2,,1,6086.3333
03854144,10,2018,980000,2,,2,4854.4167
03854144,10,2018,980000,2,,3,9264.25
03854144,10,2018,980000,2,,4,5800
03854144,10,2018,980000,2,,5,5263.6667
03854144,11,2018,980000,2,,1,6086.3333
03854144,11,2018,980000,2,,2,4854.4167
03854144,11,2018,980000,2,,3,9264.25
03854144,11,2018,980000,2,,4,5800
03854144,11,2018,980000,2,,5,5263.6667
03854164,09,2018,800940,2,,1,1058.25
03854164,09,2018,800940,2,,2,1058.25
03854164,09,2018,800940,2,,3,1058.25
03854164,09,2018,800940,2,,4,1058.25
03854164,09,2018,800940,2,,5,1058.25
03854164,10,2018,800940,2,,1,1058.25
03854164,10,2018,800940,2,,2,1058.25
03854164,10,2018,800940,2,,3,1058.25
03854164,10,2018,800940,2,,4,1058.25
03854164,10,2018,800940,2,,5,1058.25
03854164,11,2018,800940,2,,1,1058.25
03854164,11,2018,800940,2,,2,1058.25
03854164,11,2018,800940,2,,3,1058.25
03854164,11,2018,800940,2,,4,1058.25
03854164,11,2018,800940,2,,5,1058.25
03854164,09,2018,900000,2,,1,13833.3333
03854164,09,2018,900000,2,,2,13833.3333
03854164,09,2018,900000,2,,3,13833.3333
03854164,09,2018,900000,2,,4,13833.3333
03854164,09,2018,900000,2,,5,13833.3333
03854164,10,2018,900000,2,,1,13833.3333
03854164,10,2018,900000,2,,2,13833.3333
03854164,10,2018,900000,2,,3,13833.3333
03854164,10,2018,900000,2,,4,13833.3333
03854164,10,2018,900000,2,,5,13833.3333
03854164,11,2018,900000,2,,1,13833.3333
03854164,11,2018,900000,2,,2,13833.3333
03854164,11,2018,900000,2,,3,13833.3333
03854164,11,2018,900000,2,,4,13833.3333
03854164,11,2018,900000,2,,5,13833.3333
03854164,09,2018,980000,2,,1,13833.3333
03854164,09,2018,980000,2,,2,13833.3333
03854164,09,2018,980000,2,,3,13833.3333
03854164,09,2018,980000,2,,4,13833.3333
03854164,09,2018,980000,2,,5,13833.3333
03854164,10,2018,980000,2,,1,13833.3333
03854164,10,2018,980000,2,,2,13833.3333
03854164,10,2018,980000,2,,3,13833.3333
03854164,10,2018,980000,2,,4,13833.3333
03854164,10,2018,980000,2,,5,13833.3333
03854164,11,2018,980000,2,,1,13833.3333
03854164,11,2018,980000,2,,2,13833.3333
03854164,11,2018,980000,2,,3,13833.3333
03854164,11,2018,980000,2,,4,13833.3333
03854164,11,2018,980000,2,,5,13833.3333
03854174,09,2018,800940,2,,1,255
03854174,09,2018,800940,2,,2,255
03854174,09,2018,800940,2,,3,255
03854174,09,2018,800940,2,,4,255
03854174,09,2018,800940,2,,5,255
03854174,10,2018,800940,2,,1,255
03854174,10,2018,800940,2,,2,255
03854174,10,2018,800940,2,,3,255
03854174,10,2018,800940,2,,4,255
03854174,10,2018,800940,2,,5,255
03854174,11,2018,800940,2,,1,255
03854174,11,2018,800940,2,,2,255
03854174,11,2018,800940,2,,3,255
03854174,11,2018,800940,2,,4,255
03854174,11,2018,800940,2,,5,255
03854174,09,2018,900000,2,,1,3333.3333
03854174,09,2018,900000,2,,2,3333.3333
03854174,09,2018,900000,2,,3,3333.3333
03854174,09,2018,900000,2,,4,3333.3333
03854174,09,2018,900000,2,,5,3333.3333
03854174,10,2018,900000,2,,1,3333.3333
03854174,10,2018,900000,2,,2,3333.3333
03854174,10,2018,900000,2,,3,3333.3333
03854174,10,2018,900000,2,,4,3333.3333
03854174,10,2018,900000,2,,5,3333.3333
03854174,11,2018,900000,2,,1,3333.3333
03854174,11,2018,900000,2,,2,3333.3333
03854174,11,2018,900000,2,,3,3333.3333
03854174,11,2018,900000,2,,4,3333.3333
03854174,11,2018,900000,2,,5,3333.3333
03854174,09,2018,980000,2,,1,3333.3333
03854174,09,2018,980000,2,,2,3333.3333
03854174,09,2018,980000,2,,3,3333.3333
03854174,09,2018,980000,2,,4,3333.3333
03854174,09,2018,980000,2,,5,3333.3333
03854174,10,2018,980000,2,,1,3333.3333
03854174,10,2018,980000,2,,2,3333.3333
03854174,10,2018,980000,2,,3,3333.3333
03854174,10,2018,980000,2,,4,3333.3333
03854174,10,2018,980000,2,,5,3333.3333
03854174,11,2018,980000,2,,1,3333.3333
03854174,11,2018,980000,2,,2,3333.3333
03854174,11,2018,980000,2,,3,3333.3333
03854174,11,2018,980000,2,,4,3333.3333
03854174,11,2018,980000,2,,5,3333.3333
03854184,09,2018,800940,2,,1,344.25
03854184,09,2018,800940,2,,2,344.25
03854184,09,2018,800940,2,,3,344.25
03854184,09,2018,800940,2,,4,344.25
03854184,09,2018,800940,2,,5,344.25
03854184,10,2018,800940,2,,1,344.25
03854184,10,2018,800940,2,,2,344.25
03854184,10,2018,800940,2,,3,344.25
03854184,10,2018,800940,2,,4,344.25
03854184,10,2018,800940,2,,5,344.25
03854184,11,2018,800940,2,,1,344.25
03854184,11,2018,800940,2,,2,344.25
03854184,11,2018,800940,2,,3,344.25
03854184,11,2018,800940,2,,4,344.25
03854184,11,2018,800940,2,,5,344.25
03854184,09,2018,900000,2,,1,4500
03854184,09,2018,900000,2,,2,4500
03854184,09,2018,900000,2,,3,4500
03854184,09,2018,900000,2,,4,4500
03854184,09,2018,900000,2,,5,4500
03854184,10,2018,900000,2,,1,4500
03854184,10,2018,900000,2,,2,4500
03854184,10,2018,900000,2,,3,4500
03854184,10,2018,900000,2,,4,4500
03854184,10,2018,900000,2,,5,4500
03854184,11,2018,900000,2,,1,4500
03854184,11,2018,900000,2,,2,4500
03854184,11,2018,900000,2,,3,4500
03854184,11,2018,900000,2,,4,4500
03854184,11,2018,900000,2,,5,4500
03854184,09,2018,900180,2,,1,0.0833
03854184,09,2018,900180,2,,2,0.0833
03854184,09,2018,900180,2,,3,0.0833
03854184,09,2018,900180,2,,4,0.0833
03854184,09,2018,900180,2,,5,0.0833
03854184,10,2018,900180,2,,1,0.0833
03854184,10,2018,900180,2,,2,0.0833
03854184,10,2018,900180,2,,3,0.0833
03854184,10,2018,900180,2,,4,0.0833
03854184,10,2018,900180,2,,5,0.0833
03854184,11,2018,900180,2,,1,0.0833
03854184,11,2018,900180,2,,2,0.0833
03854184,11,2018,900180,2,,3,0.0833
03854184,11,2018,900180,2,,4,0.0833
03854184,11,2018,900180,2,,5,0.0833
03854184,09,2018,900210,2,,1,403.6667
03854184,09,2018,900210,2,,2,403.6667
03854184,09,2018,900210,2,,3,403.6667
03854184,09,2018,900210,2,,4,403.6667
03854184,09,2018,900210,2,,5,403.6667
03854184,10,2018,900210,2,,1,403.6667
03854184,10,2018,900210,2,,2,403.6667
03854184,10,2018,900210,2,,3,403.6667
03854184,10,2018,900210,2,,4,403.6667
03854184,10,2018,900210,2,,5,403.6667
03854184,11,2018,900210,2,,1,403.6667
03854184,11,2018,900210,2,,2,403.6667
03854184,11,2018,900210,2,,3,403.6667
03854184,11,2018,900210,2,,4,403.6667
03854184,11,2018,900210,2,,5,403.6667
03854184,09,2018,980000,2,,1,4903.75
03854184,09,2018,980000,2,,2,4903.75
03854184,09,2018,980000,2,,3,4903.75
03854184,09,2018,980000,2,,4,4903.75
03854184,09,2018,980000,2,,5,4903.75
03854184,10,2018,980000,2,,1,4903.75
03854184,10,2018,980000,2,,2,4903.75
03854184,10,2018,980000,2,,3,4903.75
03854184,10,2018,980000,2,,4,4903.75
03854184,10,2018,980000,2,,5,4903.75
03854184,11,2018,980000,2,,1,4903.75
03854184,11,2018,980000,2,,2,4903.75
03854184,11,2018,980000,2,,3,4903.75
03854184,11,2018,980000,2,,4,4903.75
03854184,11,2018,980000,2,,5,4903.75
03854234,09,2018,800940,2,,1,705.5833
03854234,09,2018,800940,2,,2,623.8333
03854234,09,2018,800940,2,,3,448.75
03854234,09,2018,800940,2,,4,379.1667
03854234,09,2018,800940,2,,5,583.25
03854234,10,2018,800940,2,,1,705.5833
03854234,10,2018,800940,2,,2,623.8333
03854234,10,2018,800940,2,,3,448.75
03854234,10,2018,800940,2,,4,379.1667
03854234,10,2018,800940,2,,5,583.25
03854234,11,2018,800940,2,,1,705.5833
03854234,11,2018,800940,2,,2,623.8333
03854234,11,2018,800940,2,,3,448.75
03854234,11,2018,800940,2,,4,379.1667
03854234,11,2018,800940,2,,5,583.25
03854234,09,2018,900000,2,,1,9223.5833
03854234,09,2018,900000,2,,2,8154.5
03854234,09,2018,900000,2,,3,5865.8333
03854234,09,2018,900000,2,,4,4955.9167
03854234,09,2018,900000,2,,5,7624.5
03854234,10,2018,900000,2,,1,9223.5833
03854234,10,2018,900000,2,,2,8154.5
03854234,10,2018,900000,2,,3,5865.8333
03854234,10,2018,900000,2,,4,4955.9167
03854234,10,2018,900000,2,,5,7624.5
03854234,11,2018,900000,2,,1,9223.5833
03854234,11,2018,900000,2,,2,8154.5
03854234,11,2018,900000,2,,3,5865.8333
03854234,11,2018,900000,2,,4,4955.9167
03854234,11,2018,900000,2,,5,7624.5
03854234,09,2018,900180,2,,1,0.25
03854234,09,2018,900180,2,,2,0.25
03854234,09,2018,900180,2,,3,0.25
03854234,09,2018,900180,2,,4,0.25
03854234,09,2018,900180,2,,5,0.25
03854234,10,2018,900180,2,,1,0.25
03854234,10,2018,900180,2,,2,0.25
03854234,10,2018,900180,2,,3,0.25
03854234,10,2018,900180,2,,4,0.25
03854234,10,2018,900180,2,,5,0.25
03854234,11,2018,900180,2,,1,0.25
03854234,11,2018,900180,2,,2,0.25
03854234,11,2018,900180,2,,3,0.25
03854234,11,2018,900180,2,,4,0.25
03854234,11,2018,900180,2,,5,0.25
03854234,09,2018,980000,2,,1,9223.8333
03854234,09,2018,980000,2,,2,8154.75
03854234,09,2018,980000,2,,3,5866.0833
03854234,09,2018,980000,2,,4,4956.1667
03854234,09,2018,980000,2,,5,7624.75
03854234,10,2018,980000,2,,1,9223.8333
03854234,10,2018,980000,2,,2,8154.75
03854234,10,2018,980000,2,,3,5866.0833
03854234,10,2018,980000,2,,4,4956.1667
03854234,10,2018,980000,2,,5,7624.75
03854234,11,2018,980000,2,,1,9223.8333
03854234,11,2018,980000,2,,2,8154.75
03854234,11,2018,980000,2,,3,5866.0833
03854234,11,2018,980000,2,,4,4956.1667
03854234,11,2018,980000,2,,5,7624.75
03854254,09,2018,800940,2,,1,133.9167
03854254,09,2018,800940,2,,2,133.9167
03854254,09,2018,800940,2,,3,133.9167
03854254,09,2018,800940,2,,4,133.9167
03854254,09,2018,800940,2,,5,133.9167
03854254,10,2018,800940,2,,1,133.9167
03854254,10,2018,800940,2,,2,133.9167
03854254,10,2018,800940,2,,3,133.9167
03854254,10,2018,800940,2,,4,133.9167
03854254,10,2018,800940,2,,5,133.9167
03854254,11,2018,800940,2,,1,133.9167
03854254,11,2018,800940,2,,2,133.9167
03854254,11,2018,800940,2,,3,133.9167
03854254,11,2018,800940,2,,4,133.9167
03854254,11,2018,800940,2,,5,133.9167
03854254,09,2018,900000,2,,1,1750
03854254,09,2018,900000,2,,2,1750
03854254,09,2018,900000,2,,3,1750
03854254,09,2018,900000,2,,4,1750
03854254,09,2018,900000,2,,5,1750
03854254,10,2018,900000,2,,1,1750
03854254,10,2018,900000,2,,2,1750
03854254,10,2018,900000,2,,3,1750
03854254,10,2018,900000,2,,4,1750
03854254,10,2018,900000,2,,5,1750
03854254,11,2018,900000,2,,1,1750
03854254,11,2018,900000,2,,2,1750
03854254,11,2018,900000,2,,3,1750
03854254,11,2018,900000,2,,4,1750
03854254,11,2018,900000,2,,5,1750
03854254,09,2018,980000,2,,1,1750
03854254,09,2018,980000,2,,2,1750
03854254,09,2018,980000,2,,3,1750
03854254,09,2018,980000,2,,4,1750
03854254,09,2018,980000,2,,5,1750
03854254,10,2018,980000,2,,1,1750
03854254,10,2018,980000,2,,2,1750
03854254,10,2018,980000,2,,3,1750
03854254,10,2018,980000,2,,4,1750
03854254,10,2018,980000,2,,5,1750
03854254,11,2018,980000,2,,1,1750
03854254,11,2018,980000,2,,2,1750
03854254,11,2018,980000,2,,3,1750
03854254,11,2018,980000,2,,4,1750
03854254,11,2018,980000,2,,5,1750
03854274,09,2018,800940,2,,1,765
03854274,09,2018,800940,2,,2,765
03854274,09,2018,800940,2,,3,765
03854274,09,2018,800940,2,,4,765
03854274,09,2018,800940,2,,5,765
03854274,10,2018,800940,2,,1,765
03854274,10,2018,800940,2,,2,765
03854274,10,2018,800940,2,,3,765
03854274,10,2018,800940,2,,4,765
03854274,10,2018,800940,2,,5,765
03854274,11,2018,800940,2,,1,765
03854274,11,2018,800940,2,,2,765
03854274,11,2018,800940,2,,3,765
03854274,11,2018,800940,2,,4,765
03854274,11,2018,800940,2,,5,765
03854274,09,2018,900000,2,,1,10000
03854274,09,2018,900000,2,,2,10000
03854274,09,2018,900000,2,,3,10000
03854274,09,2018,900000,2,,4,10000
03854274,09,2018,900000,2,,5,10000
03854274,10,2018,900000,2,,1,10000
03854274,10,2018,900000,2,,2,10000
03854274,10,2018,900000,2,,3,10000
03854274,10,2018,900000,2,,4,10000
03854274,10,2018,900000,2,,5,10000
03854274,11,2018,900000,2,,1,10000
03854274,11,2018,900000,2,,2,10000
03854274,11,2018,900000,2,,3,10000
03854274,11,2018,900000,2,,4,10000
03854274,11,2018,900000,2,,5,10000
03854274,09,2018,980000,2,,1,10000
03854274,09,2018,980000,2,,2,10000
03854274,09,2018,980000,2,,3,10000
03854274,09,2018,980000,2,,4,10000
03854274,09,2018,980000,2,,5,10000
03854274,10,2018,980000,2,,1,10000
03854274,10,2018,980000,2,,2,10000
03854274,10,2018,980000,2,,3,10000
03854274,10,2018,980000,2,,4,10000
03854274,10,2018,980000,2,,5,10000
03854274,11,2018,980000,2,,1,10000
03854274,11,2018,980000,2,,2,10000
03854274,11,2018,980000,2,,3,10000
03854274,11,2018,980000,2,,4,10000
03854274,11,2018,980000,2,,5,10000
03854284,09,2018,800940,2,,1,604.4167
03854284,09,2018,800940,2,,2,753.9167
03854284,09,2018,800940,2,,3,637.6667
03854284,09,2018,800940,2,,4,738.9167
03854284,09,2018,800940,2,,5,659.5
03854284,10,2018,800940,2,,1,604.4167
03854284,10,2018,800940,2,,2,753.9167
03854284,10,2018,800940,2,,3,637.6667
03854284,10,2018,800940,2,,4,738.9167
03854284,10,2018,800940,2,,5,659.5
03854284,11,2018,800940,2,,1,604.4167
03854284,11,2018,800940,2,,2,753.9167
03854284,11,2018,800940,2,,3,637.6667
03854284,11,2018,800940,2,,4,738.9167
03854284,11,2018,800940,2,,5,659.5
03854284,09,2018,900000,2,,1,7900.5
03854284,09,2018,900000,2,,2,9854.75
03854284,09,2018,900000,2,,3,8336
03854284,09,2018,900000,2,,4,9659.5
03854284,09,2018,900000,2,,5,8621
03854284,10,2018,900000,2,,1,7900.5
03854284,10,2018,900000,2,,2,9854.75
03854284,10,2018,900000,2,,3,8336
03854284,10,2018,900000,2,,4,9659.5
03854284,10,2018,900000,2,,5,8621
03854284,11,2018,900000,2,,1,7900.5
03854284,11,2018,900000,2,,2,9854.75
03854284,11,2018,900000,2,,3,8336
03854284,11,2018,900000,2,,4,9659.5
03854284,11,2018,900000,2,,5,8621
03854284,09,2018,980000,2,,1,7900.5
03854284,09,2018,980000,2,,2,9854.75
03854284,09,2018,980000,2,,3,8336
03854284,09,2018,980000,2,,4,9659.5
03854284,09,2018,980000,2,,5,8621
03854284,10,2018,980000,2,,1,7900.5
03854284,10,2018,980000,2,,2,9854.75
03854284,10,2018,980000,2,,3,8336
03854284,10,2018,980000,2,,4,9659.5
03854284,10,2018,980000,2,,5,8621
03854284,11,2018,980000,2,,1,7900.5
03854284,11,2018,980000,2,,2,9854.75
03854284,11,2018,980000,2,,3,8336
03854284,11,2018,980000,2,,4,9659.5
03854284,11,2018,980000,2,,5,8621
03854294,09,2018,800940,2,T,1,1410.2927
03854294,09,2018,800940,2,T,2,1410.2927
03854294,09,2018,800940,2,T,3,1410.2927
03854294,09,2018,800940,2,T,4,1410.2927
03854294,09,2018,800940,2,T,5,1410.2927
03854294,10,2018,800940,2,T,1,1410.2927
03854294,10,2018,800940,2,T,2,1410.2927
03854294,10,2018,800940,2,T,3,1410.2927
03854294,10,2018,800940,2,T,4,1410.2927
03854294,10,2018,800940,2,T,5,1410.2927
03854294,11,2018,800940,2,T,1,1410.2927
03854294,11,2018,800940,2,T,2,1410.2927
03854294,11,2018,800940,2,T,3,1410.2927
03854294,11,2018,800940,2,T,4,1410.2927
03854294,11,2018,800940,2,T,5,1410.2927
03854294,09,2018,900000,2,,1,9166.6667
03854294,09,2018,900000,2,,2,9166.6667
03854294,09,2018,900000,2,,3,9166.6667
03854294,09,2018,900000,2,,4,9166.6667
03854294,09,2018,900000,2,,5,9166.6667
03854294,10,2018,900000,2,,1,9166.6667
03854294,10,2018,900000,2,,2,9166.6667
03854294,10,2018,900000,2,,3,9166.6667
03854294,10,2018,900000,2,,4,9166.6667
03854294,10,2018,900000,2,,5,9166.6667
03854294,11,2018,900000,2,,1,9166.6667
03854294,11,2018,900000,2,,2,9166.6667
03854294,11,2018,900000,2,,3,9166.6667
03854294,11,2018,900000,2,,4,9166.6667
03854294,11,2018,900000,2,,5,9166.6667
03854294,09,2018,900160,2,,1,2666.75
03854294,09,2018,900160,2,,2,553.3333
03854294,09,2018,900160,2,,3,4550.9167
03854294,09,2018,900160,2,,4,108
03854294,09,2018,900160,2,,5,15005.8333
03854294,10,2018,900160,2,,1,2666.75
03854294,10,2018,900160,2,,2,553.3333
03854294,10,2018,900160,2,,3,4550.9167
03854294,10,2018,900160,2,,4,108
03854294,10,2018,900160,2,,5,15005.8333
03854294,11,2018,900160,2,,1,2666.75
03854294,11,2018,900160,2,,2,553.3333
03854294,11,2018,900160,2,,3,4550.9167
03854294,11,2018,900160,2,,4,108
03854294,11,2018,900160,2,,5,15005.8333
03854294,09,2018,900200,2,,1,1666.6667
03854294,09,2018,900200,2,,2,1666.6667
03854294,09,2018,900200,2,,3,1666.6667
03854294,09,2018,900200,2,,4,1666.6667
03854294,09,2018,900200,2,,5,1666.6667
03854294,10,2018,900200,2,,1,1666.6667
03854294,10,2018,900200,2,,2,1666.6667
03854294,10,2018,900200,2,,3,1666.6667
03854294,10,2018,900200,2,,4,1666.6667
03854294,10,2018,900200,2,,5,1666.6667
03854294,11,2018,900200,2,,1,1666.6667
03854294,11,2018,900200,2,,2,1666.6667
03854294,11,2018,900200,2,,3,1666.6667
03854294,11,2018,900200,2,,4,1666.6667
03854294,11,2018,900200,2,,5,1666.6667
03854294,09,2018,980000,2,,1,13500.0833
03854294,09,2018,980000,2,,2,11386.6667
03854294,09,2018,980000,2,,3,15384.25
03854294,09,2018,980000,2,,4,10941.3333
03854294,09,2018,980000,2,,5,25839.1667
03854294,10,2018,980000,2,,1,13500.0833
03854294,10,2018,980000,2,,2,11386.6667
03854294,10,2018,980000,2,,3,15384.25
03854294,10,2018,980000,2,,4,10941.3333
03854294,10,2018,980000,2,,5,25839.1667
03854294,11,2018,980000,2,,1,13500.0833
03854294,11,2018,980000,2,,2,11386.6667
03854294,11,2018,980000,2,,3,15384.25
03854294,11,2018,980000,2,,4,10941.3333
03854294,11,2018,980000,2,,5,25839.1667
03854344,09,2018,800940,2,,1,1139.25
03854344,09,2018,800940,2,,2,1139.25
03854344,09,2018,800940,2,,3,1139.25
03854344,09,2018,800940,2,,4,1139.25
03854344,09,2018,800940,2,,5,1139.25
03854344,10,2018,800940,2,,1,1139.25
03854344,10,2018,800940,2,,2,1139.25
03854344,10,2018,800940,2,,3,1139.25
03854344,10,2018,800940,2,,4,1139.25
03854344,10,2018,800940,2,,5,1139.25
03854344,11,2018,800940,2,,1,1139.25
03854344,11,2018,800940,2,,2,1139.25
03854344,11,2018,800940,2,,3,1139.25
03854344,11,2018,800940,2,,4,1139.25
03854344,11,2018,800940,2,,5,1139.25
03854344,09,2018,900000,2,,1,15000
03854344,09,2018,900000,2,,2,15000
03854344,09,2018,900000,2,,3,15000
03854344,09,2018,900000,2,,4,15000
03854344,09,2018,900000,2,,5,15000
03854344,10,2018,900000,2,,1,15000
03854344,10,2018,900000,2,,2,15000
03854344,10,2018,900000,2,,3,15000
03854344,10,2018,900000,2,,4,15000
03854344,10,2018,900000,2,,5,15000
03854344,11,2018,900000,2,,1,15000
03854344,11,2018,900000,2,,2,15000
03854344,11,2018,900000,2,,3,15000
03854344,11,2018,900000,2,,4,15000
03854344,11,2018,900000,2,,5,15000
03854344,09,2018,900180,2,,1,5
03854344,09,2018,900180,2,,2,5
03854344,09,2018,900180,2,,3,5
03854344,09,2018,900180,2,,4,5
03854344,09,2018,900180,2,,5,5
03854344,10,2018,900180,2,,1,5
03854344,10,2018,900180,2,,2,5
03854344,10,2018,900180,2,,3,5
03854344,10,2018,900180,2,,4,5
03854344,10,2018,900180,2,,5,5
03854344,11,2018,900180,2,,1,5
03854344,11,2018,900180,2,,2,5
03854344,11,2018,900180,2,,3,5
03854344,11,2018,900180,2,,4,5
03854344,11,2018,900180,2,,5,5
03854344,09,2018,980000,2,,1,15005
03854344,09,2018,980000,2,,2,15005
03854344,09,2018,980000,2,,3,15005
03854344,09,2018,980000,2,,4,15005
03854344,09,2018,980000,2,,5,15005
03854344,10,2018,980000,2,,1,15005
03854344,10,2018,980000,2,,2,15005
03854344,10,2018,980000,2,,3,15005
03854344,10,2018,980000,2,,4,15005
03854344,10,2018,980000,2,,5,15005
03854344,11,2018,980000,2,,1,15005
03854344,11,2018,980000,2,,2,15005
03854344,11,2018,980000,2,,3,15005
03854344,11,2018,980000,2,,4,15005
03854344,11,2018,980000,2,,5,15005
03854364,09,2018,900030,2,,1,3318
03854364,09,2018,900030,2,,2,3318
03854364,09,2018,900030,2,,3,3318
03854364,09,2018,900030,2,,4,3318
03854364,09,2018,900030,2,,5,3318
03854364,10,2018,900030,2,,1,3318
03854364,10,2018,900030,2,,2,3318
03854364,10,2018,900030,2,,3,3318
03854364,10,2018,900030,2,,4,3318
03854364,10,2018,900030,2,,5,3318
03854364,11,2018,900030,2,,1,3318
03854364,11,2018,900030,2,,2,3318
03854364,11,2018,900030,2,,3,3318
03854364,11,2018,900030,2,,4,3318
03854364,11,2018,900030,2,,5,3318
03854364,09,2018,980000,2,,1,3318
03854364,09,2018,980000,2,,2,3318
03854364,09,2018,980000,2,,3,3318
03854364,09,2018,980000,2,,4,3318
03854364,09,2018,980000,2,,5,3318
03854364,10,2018,980000,2,,1,3318
03854364,10,2018,980000,2,,2,3318
03854364,10,2018,980000,2,,3,3318
03854364,10,2018,980000,2,,4,3318
03854364,10,2018,980000,2,,5,3318
03854364,11,2018,980000,2,,1,3318
03854364,11,2018,980000,2,,2,3318
03854364,11,2018,980000,2,,3,3318
03854364,11,2018,980000,2,,4,3318
03854364,11,2018,980000,2,,5,3318
03854404,09,2018,900180,2,T,1,5607.5387
03854404,09,2018,900180,2,T,2,5607.5387
03854404,09,2018,900180,2,T,3,5607.5387
03854404,09,2018,900180,2,T,4,5607.5387
03854404,09,2018,900180,2,T,5,5607.5387
03854404,10,2018,900180,2,T,1,5607.5387
03854404,10,2018,900180,2,T,2,5607.5387
03854404,10,2018,900180,2,T,3,5607.5387
03854404,10,2018,900180,2,T,4,5607.5387
03854404,10,2018,900180,2,T,5,5607.5387
03854404,11,2018,900180,2,T,1,5607.5387
03854404,11,2018,900180,2,T,2,5607.5387
03854404,11,2018,900180,2,T,3,5607.5387
03854404,11,2018,900180,2,T,4,5607.5387
03854404,11,2018,900180,2,T,5,5607.5387
03854404,09,2018,980000,2,T,1,5607.5387
03854404,09,2018,980000,2,T,2,5607.5387
03854404,09,2018,980000,2,T,3,5607.5387
03854404,09,2018,980000,2,T,4,5607.5387
03854404,09,2018,980000,2,T,5,5607.5387
03854404,10,2018,980000,2,T,1,5607.5387
