NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE,VALUE_
03799234,07,2018,980281,2,8.3333,
03799234,07,2018,980286,2,8.3333,
03799234,07,2018,980310,2,8.3333,
03799234,07,2018,980330,2,8.3333,
03799234,07,2018,980350,2,8.3333,
03799234,08,2018,005100,2,520.8333,
03799234,08,2018,005110,2,520.8333,
03799234,08,2018,005200,2,60416.6667,
03799234,08,2018,005210,2,60416.6667,
03799234,08,2018,800940,2,799.6667,
03799234,08,2018,900000,2,7603.9167,
03799234,08,2018,900160,2,1424.7167,
03799234,08,2018,950004,2,1090.0833,
03799234,08,2018,950014,2,317.1667,
03799234,08,2018,980000,2,9028.6333,
03799234,08,2018,980010,2,0.1667,
03799234,08,2018,980020,2,5.6667,
03799234,08,2018,980030,2,0.1667,
03799234,08,2018,980040,2,0.1667,
03799234,08,2018,980060,2,0.1667,
03799234,08,2018,980071,2,7621.3833,
03799234,08,2018,980090,1,8.3333,
03799234,08,2018,980220,2,8.3333,
03799234,08,2018,980230,2,8.3333,
03799234,08,2018,980281,2,8.3333,
03799234,08,2018,980286,2,8.3333,
03799234,08,2018,980310,2,8.3333,
03799234,08,2018,980330,2,8.3333,
03799234,08,2018,980350,2,8.3333,
03799254,06,2018,005100,2,3333.3333,
03799254,06,2018,005110,2,34337.3708,T
03799254,06,2018,005200,2,66666.6667,
03799254,06,2018,005210,2,60000.0000,
03799254,06,2018,005300,2,2500.0000,
03799254,06,2018,005310,2,2500.0000,
03799254,06,2018,005400,2,41.6667,
03799254,06,2018,005700,2,23333.3333,
03799254,06,2018,005710,2,22500.0000,
03799254,06,2018,005800,2,313152.6898,T
03799254,06,2018,005810,2,83404.1667,
03799254,06,2018,800931,2,3163.9269,T
03799254,06,2018,800940,2,1222.3761,T
03799254,06,2018,900000,2,22124.4158,T
03799254,06,2018,900160,2,1443.7500,
03799254,06,2018,900180,2,1906.3333,
03799254,06,2018,900210,2,960.0000,
03799254,06,2018,950004,2,5331.2500,
03799254,06,2018,950014,2,1002.6667,
03799254,06,2018,980000,2,26434.4991,T
03799254,06,2018,980010,2,0.1667,
03799254,06,2018,980020,2,4.8333,
03799254,06,2018,980030,2,0.1667,
03799254,06,2018,980040,2,0.7500,
03799254,06,2018,980071,2,21241.4991,T
03799254,06,2018,980090,1,8.3333,
03799254,06,2018,980210,2,8.3333,
03799254,06,2018,980230,2,8.3333,
03799254,06,2018,980281,2,8.3333,
03799254,06,2018,980286,2,8.3333,
03799254,06,2018,980310,2,8.3333,
03799254,06,2018,980330,2,8.3333,
03799254,06,2018,980350,2,8.3333,
03799254,07,2018,005100,2,3333.3333,
03799254,07,2018,005110,2,34337.3708,T
03799254,07,2018,005200,2,66666.6667,
03799254,07,2018,005210,2,60000.0000,
03799254,07,2018,005300,2,2500.0000,
03799254,07,2018,005310,2,2500.0000,
03799254,07,2018,005400,2,41.6667,
03799254,07,2018,005700,2,23333.3333,
03799254,07,2018,005710,2,22500.0000,
03799254,07,2018,005800,2,313152.6898,T
03799254,07,2018,005810,2,83404.1667,
03799254,07,2018,800931,2,3163.9269,T
03799254,07,2018,800940,2,1222.3761,T
03799254,07,2018,900000,2,22124.4158,T
03799254,07,2018,900160,2,1443.7500,
03799254,07,2018,900180,2,1906.3333,
03799254,07,2018,900210,2,960.0000,
03799254,07,2018,950004,2,5331.2500,
03799254,07,2018,950014,2,1002.6667,
03799254,07,2018,980000,2,26434.4991,T
03799254,07,2018,980010,2,0.1667,
03799254,07,2018,980020,2,4.8333,
03799254,07,2018,980030,2,0.1667,
03799254,07,2018,980040,2,0.7500,
03799254,07,2018,980071,2,21241.4991,T
03799254,07,2018,980090,1,8.3333,
03799254,07,2018,980210,2,8.3333,
03799254,07,2018,980230,2,8.3333,
03799254,07,2018,980281,2,8.3333,
03799254,07,2018,980286,2,8.3333,
03799254,07,2018,980310,2,8.3333,
03799254,07,2018,980330,2,8.3333,
03799254,07,2018,980350,2,8.3333,
03799254,08,2018,005100,2,3333.3333,
03799254,08,2018,005110,2,34337.3708,T
03799254,08,2018,005200,2,66666.6667,
03799254,08,2018,005210,2,60000.0000,
03799254,08,2018,005300,2,2500.0000,
03799254,08,2018,005310,2,2500.0000,
03799254,08,2018,005400,2,41.6667,
03799254,08,2018,005700,2,23333.3333,
03799254,08,2018,005710,2,22500.0000,
03799254,08,2018,005800,2,313152.6898,T
03799254,08,2018,005810,2,83404.1667,
03799254,08,2018,800931,2,3163.9269,T
03799254,08,2018,800940,2,1222.3761,T
03799254,08,2018,900000,2,22124.4158,T
03799254,08,2018,900160,2,1443.7500,
03799254,08,2018,900180,2,1906.3333,
03799254,08,2018,900210,2,960.0000,
03799254,08,2018,950004,2,5331.2500,
03799254,08,2018,950014,2,1002.6667,
03799254,08,2018,980000,2,26434.4991,T
03799254,08,2018,980010,2,0.1667,
03799254,08,2018,980020,2,4.8333,
03799254,08,2018,980030,2,0.1667,
03799254,08,2018,980040,2,0.7500,
03799254,08,2018,980071,2,21241.4991,T
03799254,08,2018,980090,1,8.3333,
03799254,08,2018,980210,2,8.3333,
03799254,08,2018,980230,2,8.3333,
03799254,08,2018,980281,2,8.3333,
03799254,08,2018,980286,2,8.3333,
03799254,08,2018,980310,2,8.3333,
03799254,08,2018,980330,2,8.3333,
03799254,08,2018,980350,2,8.3333,
03799284,06,2018,005100,2,2.0833,
03799284,06,2018,005110,2,2.0833,
03799284,06,2018,005400,2,3763.4375,T
03799284,06,2018,005410,2,4914.6739,T
03799284,06,2018,005500,2,520.8333,
03799284,06,2018,005510,2,520.8333,
03799284,06,2018,800931,2,182.9167,
03799284,06,2018,800940,2,566.3833,
03799284,06,2018,900000,2,7403.5500,
03799284,06,2018,950004,2,478.0000,
03799284,06,2018,950014,2,306.5833,
03799284,06,2018,980000,2,7403.5500,
03799284,06,2018,980010,2,0.3333,
03799284,06,2018,980020,2,3.4167,
03799284,06,2018,980030,2,0.1667,
03799284,06,2018,980040,2,0.1667,
03799284,06,2018,980050,2,0.1667,
03799284,06,2018,980071,2,6618.9667,
03799284,06,2018,980090,1,8.3333,
03799284,06,2018,980220,2,8.3333,
03799284,06,2018,980230,2,8.3333,
03799284,06,2018,980281,2,8.3333,
03799284,06,2018,980285,2,8.3333,
03799284,06,2018,980310,2,8.3333,
03799284,06,2018,980330,2,8.3333,
03799284,06,2018,980350,2,8.3333,
03799284,07,2018,005100,2,2.0833,
03799284,07,2018,005110,2,2.0833,
03799284,07,2018,005400,2,3763.4375,T
03799284,07,2018,005410,2,4914.6739,T
03799284,07,2018,005500,2,520.8333,
03799284,07,2018,005510,2,520.8333,
03799284,07,2018,800931,2,182.9167,
03799284,07,2018,800940,2,566.3833,
03799284,07,2018,900000,2,7403.5500,
03799284,07,2018,950004,2,478.0000,
03799284,07,2018,950014,2,306.5833,
03799284,07,2018,980000,2,7403.5500,
03799284,07,2018,980010,2,0.3333,
03799284,07,2018,980020,2,3.4167,
03799284,07,2018,980030,2,0.1667,
03799284,07,2018,980040,2,0.1667,
03799284,07,2018,980050,2,0.1667,
03799284,07,2018,980071,2,6618.9667,
03799284,07,2018,980090,1,8.3333,
03799284,07,2018,980220,2,8.3333,
03799284,07,2018,980230,2,8.3333,
03799284,07,2018,980281,2,8.3333,
03799284,07,2018,980285,2,8.3333,
03799284,07,2018,980310,2,8.3333,
03799284,07,2018,980330,2,8.3333,
03799284,07,2018,980350,2,8.3333,
03799284,08,2018,005100,2,2.0833,
03799284,08,2018,005110,2,2.0833,
03799284,08,2018,005400,2,3763.4375,T
03799284,08,2018,005410,2,4914.6739,T
03799284,08,2018,005500,2,520.8333,
03799284,08,2018,005510,2,520.8333,
03799284,08,2018,800931,2,182.9167,
03799284,08,2018,800940,2,566.3833,
03799284,08,2018,900000,2,7403.5500,
03799284,08,2018,950004,2,478.0000,
03799284,08,2018,950014,2,306.5833,
03799284,08,2018,980000,2,7403.5500,
03799284,08,2018,980010,2,0.3333,
03799284,08,2018,980020,2,3.4167,
03799284,08,2018,980030,2,0.1667,
03799284,08,2018,980040,2,0.1667,
03799284,08,2018,980050,2,0.1667,
03799284,08,2018,980071,2,6618.9667,
03799284,08,2018,980090,1,8.3333,
03799284,08,2018,980220,2,8.3333,
03799284,08,2018,980230,2,8.3333,
03799284,08,2018,980281,2,8.3333,
03799284,08,2018,980285,2,8.3333,
03799284,08,2018,980310,2,8.3333,
03799284,08,2018,980330,2,8.3333,
03799284,08,2018,980350,2,8.3333,
03799304,06,2018,005400,2,150.0000,
03799304,06,2018,005410,2,125.0000,
03799304,06,2018,005800,2,25000.0000,
03799304,06,2018,005810,2,25000.0000,
03799304,06,2018,800940,2,159.4167,
03799304,06,2018,900000,2,2083.3333,
03799304,06,2018,900030,2,540.0000,
03799304,06,2018,900170,2,6250.0000,
03799304,06,2018,950004,2,1324.9167,
03799304,06,2018,950014,2,319.0833,
03799304,06,2018,980000,2,8873.3333,
03799304,06,2018,980010,2,0.1667,
03799304,06,2018,980020,2,6.0833,
03799304,06,2018,980030,2,0.0833,
03799304,06,2018,980040,2,0.2500,
03799304,06,2018,980060,2,0.0833,
03799304,06,2018,980071,2,7229.3333,
03799304,06,2018,980090,1,8.3333,
03799304,06,2018,980210,2,8.3333,
03799304,06,2018,980240,2,8.3333,
03799304,06,2018,980281,2,8.3333,
03799304,06,2018,980286,2,8.3333,
03799304,06,2018,980310,2,8.3333,
03799304,06,2018,980330,2,8.3333,
03799304,06,2018,980350,2,8.3333,
03799304,07,2018,005400,2,150.0000,
03799304,07,2018,005410,2,125.0000,
03799304,07,2018,005800,2,25000.0000,
03799304,07,2018,005810,2,25000.0000,
03799304,07,2018,800940,2,159.4167,
03799304,07,2018,900000,2,2083.3333,
03799304,07,2018,900030,2,540.0000,
03799304,07,2018,900170,2,6250.0000,
03799304,07,2018,950004,2,1324.9167,
03799304,07,2018,950014,2,319.0833,
03799304,07,2018,980000,2,8873.3333,
03799304,07,2018,980010,2,0.1667,
03799304,07,2018,980020,2,6.0833,
03799304,07,2018,980030,2,0.0833,
03799304,07,2018,980040,2,0.2500,
03799304,07,2018,980060,2,0.0833,
03799304,07,2018,980071,2,7229.3333,
03799304,07,2018,980090,1,8.3333,
03799304,07,2018,980210,2,8.3333,
03799304,07,2018,980240,2,8.3333,
03799304,07,2018,980281,2,8.3333,
03799304,07,2018,980286,2,8.3333,
03799304,07,2018,980310,2,8.3333,
03799304,07,2018,980330,2,8.3333,
03799304,07,2018,980350,2,8.3333,
03799304,08,2018,005400,2,150.0000,
03799304,08,2018,005410,2,125.0000,
03799304,08,2018,005800,2,25000.0000,
03799304,08,2018,005810,2,25000.0000,
03799304,08,2018,800940,2,159.4167,
03799304,08,2018,900000,2,2083.3333,
03799304,08,2018,900030,2,540.0000,
03799304,08,2018,900170,2,6250.0000,
03799304,08,2018,950004,2,1324.9167,
03799304,08,2018,950014,2,319.0833,
03799304,08,2018,980000,2,8873.3333,
03799304,08,2018,980010,2,0.1667,
03799304,08,2018,980020,2,6.0833,
03799304,08,2018,980030,2,0.0833,
03799304,08,2018,980040,2,0.2500,
03799304,08,2018,980060,2,0.0833,
03799304,08,2018,980071,2,7229.3333,
03799304,08,2018,980090,1,8.3333,
03799304,08,2018,980210,2,8.3333,
03799304,08,2018,980240,2,8.3333,
03799304,08,2018,980281,2,8.3333,
03799304,08,2018,980286,2,8.3333,
03799304,08,2018,980310,2,8.3333,
03799304,08,2018,980330,2,8.3333,
03799304,08,2018,980350,2,8.3333,
03799314,06,2018,800940,2,783.0333,
03799314,06,2018,900000,2,10235.7667,
03799314,06,2018,900180,2,355.0167,
03799314,06,2018,950004,2,1048.6667,
03799314,06,2018,950014,2,336.4167,
03799314,06,2018,980000,2,10590.7833,
03799314,06,2018,980010,2,0.4167,
03799314,06,2018,980020,2,3.5000,
03799314,06,2018,980030,2,0.1667,
03799314,06,2018,980040,2,0.0833,
03799314,06,2018,980050,2,0.2500,
03799314,06,2018,980071,2,9174.8667,
03799314,06,2018,980090,1,8.3333,
03799314,06,2018,980210,2,8.3333,
03799314,06,2018,980230,2,8.3333,
03799314,06,2018,980281,2,8.3333,
03799314,06,2018,980286,2,8.3333,
03799314,06,2018,980310,2,8.3333,
03799314,06,2018,980330,2,8.3333,
03799314,06,2018,980350,2,8.3333,
03799314,07,2018,800940,2,783.0333,
03799314,07,2018,900000,2,10235.7667,
03799314,07,2018,900180,2,355.0167,
03799314,07,2018,950004,2,1048.6667,
03799314,07,2018,950014,2,336.4167,
03799314,07,2018,980000,2,10590.7833,
03799314,07,2018,980010,2,0.4167,
03799314,07,2018,980020,2,3.5000,
03799314,07,2018,980030,2,0.1667,
03799314,07,2018,980040,2,0.0833,
03799314,07,2018,980050,2,0.2500,
03799314,07,2018,980071,2,9174.8667,
03799314,07,2018,980090,1,8.3333,
03799314,07,2018,980210,2,8.3333,
03799314,07,2018,980230,2,8.3333,
03799314,07,2018,980281,2,8.3333,
03799314,07,2018,980286,2,8.3333,
03799314,07,2018,980310,2,8.3333,
03799314,07,2018,980330,2,8.3333,
03799314,07,2018,980350,2,8.3333,
03799314,08,2018,800940,2,783.0333,
03799314,08,2018,900000,2,10235.7667,
03799314,08,2018,900180,2,355.0167,
03799314,08,2018,950004,2,1048.6667,
03799314,08,2018,950014,2,336.4167,
03799314,08,2018,980000,2,10590.7833,
03799314,08,2018,980010,2,0.4167,
03799314,08,2018,980020,2,3.5000,
03799314,08,2018,980030,2,0.1667,
03799314,08,2018,980040,2,0.0833,
03799314,08,2018,980050,2,0.2500,
03799314,08,2018,980071,2,9174.8667,
03799314,08,2018,980090,1,8.3333,
03799314,08,2018,980210,2,8.3333,
03799314,08,2018,980230,2,8.3333,
03799314,08,2018,980281,2,8.3333,
03799314,08,2018,980286,2,8.3333,
03799314,08,2018,980310,2,8.3333,
03799314,08,2018,980330,2,8.3333,
03799314,08,2018,980350,2,8.3333,
03799344,06,2018,005100,2,2916.6667,
03799344,06,2018,005110,2,2916.6667,
03799344,06,2018,005200,2,33333.3333,
03799344,06,2018,005210,2,33333.3333,
03799344,06,2018,005700,2,60416.6667,
03799344,06,2018,005710,2,60416.6667,
03799344,06,2018,005800,2,60416.6667,
03799344,06,2018,005810,2,60416.6667,
03799344,06,2018,800940,2,22.9167,
03799344,06,2018,900000,2,300.0000,
03799344,06,2018,900030,2,2811.0000,
03799344,06,2018,900140,2,3587.3487,T
03799344,06,2018,900160,2,0.0833,
03799344,06,2018,900180,2,5607.5387,T
03799344,06,2018,900190,2,0.0833,
03799344,06,2018,900220,2,16666.6667,
03799344,06,2018,950004,2,4045.6667,
03799344,06,2018,950014,2,1288.5833,
03799344,06,2018,980000,2,12306.0541,T
03799344,06,2018,980010,2,0.1667,
03799344,06,2018,980020,2,5.8333,
03799344,06,2018,980030,2,0.1667,
03799344,06,2018,980040,2,0.3333,
03799344,06,2018,980060,2,0.0833,
03799344,06,2018,980071,2,-1800.9459,T
03799344,06,2018,980090,1,8.3333,
03799344,06,2018,980220,2,8.3333,
03799344,06,2018,980230,2,8.3333,
03799344,06,2018,980281,2,8.3333,
03799344,06,2018,980286,2,8.3333,
03799344,06,2018,980310,2,8.3333,
03799344,06,2018,980330,2,8.3333,
03799344,06,2018,980350,2,8.3333,
03799344,07,2018,005100,2,2916.6667,
03799344,07,2018,005110,2,2916.6667,
03799344,07,2018,005200,2,33333.3333,
03799344,07,2018,005210,2,33333.3333,
03799344,07,2018,005700,2,60416.6667,
03799344,07,2018,005710,2,60416.6667,
03799344,07,2018,005800,2,60416.6667,
03799344,07,2018,005810,2,60416.6667,
03799344,07,2018,800940,2,22.9167,
03799344,07,2018,900000,2,300.0000,
03799344,07,2018,900030,2,2811.0000,
03799344,07,2018,900140,2,3587.3487,T
03799344,07,2018,900160,2,0.0833,
03799344,07,2018,900180,2,5607.5387,T
03799344,07,2018,900190,2,0.0833,
03799344,07,2018,900220,2,16666.6667,
03799344,07,2018,950004,2,4045.6667,
03799344,07,2018,950014,2,1288.5833,
03799344,07,2018,980000,2,12306.0541,T
03799344,07,2018,980010,2,0.1667,
03799344,07,2018,980020,2,5.8333,
03799344,07,2018,980030,2,0.1667,
03799344,07,2018,980040,2,0.3333,
03799344,07,2018,980060,2,0.0833,
03799344,07,2018,980071,2,-1800.9459,T
03799344,07,2018,980090,1,8.3333,
03799344,07,2018,980220,2,8.3333,
03799344,07,2018,980230,2,8.3333,
03799344,07,2018,980281,2,8.3333,
03799344,07,2018,980286,2,8.3333,
03799344,07,2018,980310,2,8.3333,
03799344,07,2018,980330,2,8.3333,
03799344,07,2018,980350,2,8.3333,
03799344,08,2018,005100,2,2916.6667,
03799344,08,2018,005110,2,2916.6667,
03799344,08,2018,005200,2,33333.3333,
03799344,08,2018,005210,2,33333.3333,
03799344,08,2018,005700,2,60416.6667,
03799344,08,2018,005710,2,60416.6667,
03799344,08,2018,005800,2,60416.6667,
03799344,08,2018,005810,2,60416.6667,
03799344,08,2018,800940,2,22.9167,
03799344,08,2018,900000,2,300.0000,
03799344,08,2018,900030,2,2811.0000,
03799344,08,2018,900140,2,3587.3487,T
03799344,08,2018,900160,2,0.0833,
03799344,08,2018,900180,2,5607.5387,T
03799344,08,2018,900190,2,0.0833,
03799344,08,2018,900220,2,16666.6667,
03799344,08,2018,950004,2,4045.6667,
03799344,08,2018,950014,2,1288.5833,
03799344,08,2018,980000,2,12306.0541,T
03799344,08,2018,980010,2,0.1667,
03799344,08,2018,980020,2,5.8333,
03799344,08,2018,980030,2,0.1667,
03799344,08,2018,980040,2,0.3333,
03799344,08,2018,980060,2,0.0833,
03799344,08,2018,980071,2,-1800.9459,T
03799344,08,2018,980090,1,8.3333,
03799344,08,2018,980220,2,8.3333,
03799344,08,2018,980230,2,8.3333,
03799344,08,2018,980281,2,8.3333,
03799344,08,2018,980286,2,8.3333,
03799344,08,2018,980310,2,8.3333,
03799344,08,2018,980330,2,8.3333,
03799344,08,2018,980350,2,8.3333,
03799354,06,2018,005400,2,12.5000,
03799354,06,2018,005410,2,12.5000,
03799354,06,2018,900030,2,3648.0000,
03799354,06,2018,950014,2,-147.2500,
03799354,06,2018,980000,2,3648.0000,
03799354,06,2018,980010,2,0.1667,
03799354,06,2018,980020,2,6.6667,
03799354,06,2018,980060,2,0.1667,
03799354,06,2018,980071,2,3795.2500,
03799354,06,2018,980210,2,8.3333,
03799354,06,2018,980260,2,8.3333,
03799354,06,2018,980282,2,8.3333,
03799354,06,2018,980286,2,8.3333,
03799354,06,2018,980310,2,8.3333,
03799354,07,2018,005400,2,12.5000,
03799354,07,2018,005410,2,12.5000,
03799354,07,2018,900030,2,3648.0000,
03799354,07,2018,950014,2,-147.2500,
03799354,07,2018,980000,2,3648.0000,
03799354,07,2018,980010,2,0.1667,
03799354,07,2018,980020,2,6.6667,
03799354,07,2018,980060,2,0.1667,
03799354,07,2018,980071,2,3795.2500,
03799354,07,2018,980210,2,8.3333,
03799354,07,2018,980260,2,8.3333,
03799354,07,2018,980282,2,8.3333,
03799354,07,2018,980286,2,8.3333,
03799354,07,2018,980310,2,8.3333,
03799354,08,2018,005400,2,12.5000,
03799354,08,2018,005410,2,12.5000,
03799354,08,2018,900030,2,3648.0000,
03799354,08,2018,950014,2,-147.2500,
03799354,08,2018,980000,2,3648.0000,
03799354,08,2018,980010,2,0.1667,
03799354,08,2018,980020,2,6.6667,
03799354,08,2018,980060,2,0.1667,
03799354,08,2018,980071,2,3795.2500,
03799354,08,2018,980210,2,8.3333,
03799354,08,2018,980260,2,8.3333,
03799354,08,2018,980282,2,8.3333,
03799354,08,2018,980286,2,8.3333,
03799354,08,2018,980310,2,8.3333,
03799384,06,2018,800940,2,420.8333,
03799384,06,2018,900000,2,5500.9167,
03799384,06,2018,950004,2,332.0833,
03799384,06,2018,950014,2,121.6667,
03799384,06,2018,980000,2,5500.9167,
03799384,06,2018,980010,2,0.2500,
03799384,06,2018,980020,2,4.2500,
03799384,06,2018,980030,2,0.2500,
03799384,06,2018,980040,2,0.2500,
03799384,06,2018,980071,2,5047.1667,
03799384,06,2018,980090,1,8.3333,
03799384,06,2018,980210,2,8.3333,
03799384,06,2018,980230,2,8.3333,
03799384,06,2018,980270,2,8.3333,
03799384,06,2018,980286,2,8.3333,
03799384,06,2018,980300,2,8.3333,
03799384,06,2018,980330,2,8.3333,
03799384,06,2018,980350,2,8.3333,
03799384,07,2018,800940,2,420.8333,
03799384,07,2018,900000,2,5500.9167,
03799384,07,2018,950004,2,332.0833,
03799384,07,2018,950014,2,121.6667,
03799384,07,2018,980000,2,5500.9167,
03799384,07,2018,980010,2,0.2500,
03799384,07,2018,980020,2,4.2500,
03799384,07,2018,980030,2,0.2500,
03799384,07,2018,980040,2,0.2500,
03799384,07,2018,980071,2,5047.1667,
03799384,07,2018,980090,1,8.3333,
03799384,07,2018,980210,2,8.3333,
03799384,07,2018,980230,2,8.3333,
03799384,07,2018,980270,2,8.3333,
03799384,07,2018,980286,2,8.3333,
03799384,07,2018,980300,2,8.3333,
03799384,07,2018,980330,2,8.3333,
03799384,07,2018,980350,2,8.3333,
03799384,08,2018,800940,2,420.8333,
03799384,08,2018,900000,2,5500.9167,
03799384,08,2018,950004,2,332.0833,
03799384,08,2018,950014,2,121.6667,
03799384,08,2018,980000,2,5500.9167,
03799384,08,2018,980010,2,0.2500,
03799384,08,2018,980020,2,4.2500,
03799384,08,2018,980030,2,0.2500,
03799384,08,2018,980040,2,0.2500,
03799384,08,2018,980071,2,5047.1667,
03799384,08,2018,980090,1,8.3333,
03799384,08,2018,980210,2,8.3333,
03799384,08,2018,980230,2,8.3333,
03799384,08,2018,980270,2,8.3333,
03799384,08,2018,980286,2,8.3333,
03799384,08,2018,980300,2,8.3333,
03799384,08,2018,980330,2,8.3333,
03799384,08,2018,980350,2,8.3333,
03799394,06,2018,005100,2,500.0000,
03799394,06,2018,005110,2,833.3333,
03799394,06,2018,005400,2,125.0000,
03799394,06,2018,005500,2,58.3333,
03799394,06,2018,005510,2,250.0000,
03799394,06,2018,005520,2,25.0000,
03799394,06,2018,800940,2,1091.5427,T
03799394,06,2018,900000,2,4166.6667,
03799394,06,2018,900160,2,1451.3000,
03799394,06,2018,950004,2,103.6667,
03799394,06,2018,980000,2,5617.9667,
03799394,06,2018,980010,2,0.4167,
03799394,06,2018,980020,2,2.9167,
03799394,06,2018,980030,2,0.0833,
03799394,06,2018,980040,2,0.3333,
03799394,06,2018,980050,2,0.2500,
03799394,06,2018,980071,2,5514.3833,
03799394,06,2018,980090,1,8.3333,
03799394,06,2018,980210,2,8.3333,
03799394,06,2018,980230,2,8.3333,
03799394,06,2018,980281,2,8.3333,
03799394,06,2018,980286,2,8.3333,
03799394,06,2018,980310,2,8.3333,
03799394,06,2018,980330,2,8.3333,
03799394,06,2018,980350,2,8.3333,
03799394,07,2018,005100,2,500.0000,
03799394,07,2018,005110,2,833.3333,
03799394,07,2018,005400,2,125.0000,
03799394,07,2018,005500,2,58.3333,
03799394,07,2018,005510,2,250.0000,
03799394,07,2018,005520,2,25.0000,
03799394,07,2018,800940,2,1091.5427,T
03799394,07,2018,900000,2,4166.6667,
03799394,07,2018,900160,2,1451.3000,
03799394,07,2018,950004,2,103.6667,
03799394,07,2018,980000,2,5617.9667,
03799394,07,2018,980010,2,0.4167,
03799394,07,2018,980020,2,2.9167,
03799394,07,2018,980030,2,0.0833,
03799394,07,2018,980040,2,0.3333,
03799394,07,2018,980050,2,0.2500,
03799394,07,2018,980071,2,5514.3833,
03799394,07,2018,980090,1,8.3333,
03799394,07,2018,980210,2,8.3333,
03799394,07,2018,980230,2,8.3333,
03799394,07,2018,980281,2,8.3333,
03799394,07,2018,980286,2,8.3333,
03799394,07,2018,980310,2,8.3333,
03799394,07,2018,980330,2,8.3333,
03799394,07,2018,980350,2,8.3333,
03799394,08,2018,005100,2,500.0000,
03799394,08,2018,005110,2,833.3333,
03799394,08,2018,005400,2,125.0000,
03799394,08,2018,005500,2,58.3333,
03799394,08,2018,005510,2,250.0000,
03799394,08,2018,005520,2,25.0000,
03799394,08,2018,800940,2,1091.5427,T
03799394,08,2018,900000,2,4166.6667,
03799394,08,2018,900160,2,1451.3000,
03799394,08,2018,950004,2,103.6667,
03799394,08,2018,980000,2,5617.9667,
03799394,08,2018,980010,2,0.4167,
03799394,08,2018,980020,2,2.9167,
03799394,08,2018,980030,2,0.0833,
03799394,08,2018,980040,2,0.3333,
03799394,08,2018,980050,2,0.2500,
03799394,08,2018,980071,2,5514.3833,
03799394,08,2018,980090,1,8.3333,
03799394,08,2018,980210,2,8.3333,
03799394,08,2018,980230,2,8.3333,
03799394,08,2018,980281,2,8.3333,
03799394,08,2018,980286,2,8.3333,
03799394,08,2018,980310,2,8.3333,
03799394,08,2018,980330,2,8.3333,
03799394,08,2018,980350,2,8.3333,
03799404,06,2018,005100,2,0.0833,
03799404,06,2018,005110,2,0.1667,
03799404,06,2018,900030,2,2474.0000,
03799404,06,2018,980000,2,2474.0000,
03799404,06,2018,980010,2,0.2500,
03799404,06,2018,980020,2,2.9167,
03799404,06,2018,980040,2,0.0833,
03799404,06,2018,980050,2,0.0833,
03799404,06,2018,980071,2,2474.0000,
03799404,06,2018,980090,1,8.3333,
03799404,06,2018,980210,2,8.3333,
03799404,06,2018,980240,2,8.3333,
03799404,06,2018,980281,2,8.3333,
03799404,06,2018,980286,2,8.3333,
03799404,06,2018,980300,2,8.3333,
03799404,06,2018,980330,2,8.3333,
03799404,06,2018,980350,2,8.3333,
03799404,07,2018,005100,2,0.0833,
03799404,07,2018,005110,2,0.1667,
03799404,07,2018,900030,2,2474.0000,
03799404,07,2018,980000,2,2474.0000,
03799404,07,2018,980010,2,0.2500,
03799404,07,2018,980020,2,2.9167,
03799404,07,2018,980040,2,0.0833,
03799404,07,2018,980050,2,0.0833,
03799404,07,2018,980071,2,2474.0000,
03799404,07,2018,980090,1,8.3333,
03799404,07,2018,980210,2,8.3333,
03799404,07,2018,980240,2,8.3333,
03799404,07,2018,980281,2,8.3333,
03799404,07,2018,980286,2,8.3333,
03799404,07,2018,980300,2,8.3333,
03799404,07,2018,980330,2,8.3333,
03799404,07,2018,980350,2,8.3333,
03799404,08,2018,005100,2,0.0833,
03799404,08,2018,005110,2,0.1667,
03799404,08,2018,900030,2,2474.0000,
03799404,08,2018,980000,2,2474.0000,
03799404,08,2018,980010,2,0.2500,
03799404,08,2018,980020,2,2.9167,
03799404,08,2018,980040,2,0.0833,
03799404,08,2018,980050,2,0.0833,
03799404,08,2018,980071,2,2474.0000,
03799404,08,2018,980090,1,8.3333,
03799404,08,2018,980210,2,8.3333,
03799404,08,2018,980240,2,8.3333,
03799404,08,2018,980281,2,8.3333,
03799404,08,2018,980286,2,8.3333,
03799404,08,2018,980300,2,8.3333,
03799404,08,2018,980330,2,8.3333,
03799404,08,2018,980350,2,8.3333,
03799434,06,2018,005400,2,916.6667,
03799434,06,2018,005410,2,833.3333,
03799434,06,2018,800940,2,509.2000,
03799434,06,2018,900000,2,6655.7500,
03799434,06,2018,950004,2,717.5833,
03799434,06,2018,980000,2,6655.7500,
03799434,06,2018,980010,2,0.1667,
03799434,06,2018,980020,2,4.1667,
03799434,06,2018,980030,2,0.1667,
03799434,06,2018,980040,2,0.0833,
03799434,06,2018,980071,2,5938.1667,
03799434,06,2018,980210,2,8.3333,
03799434,06,2018,980260,2,8.3333,
03799434,06,2018,980281,2,8.3333,
03799434,06,2018,980286,2,8.3333,
03799434,06,2018,980300,2,8.3333,
03799434,06,2018,980330,2,8.3333,
03799434,06,2018,980340,2,8.3333,
03799434,06,2018,980350,2,8.3333,
03799434,06,2018,980360,2,0.0833,
03799434,07,2018,005400,2,916.6667,
03799434,07,2018,005410,2,833.3333,
03799434,07,2018,800940,2,509.2000,
