NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE_,IMPNUM,VALUE
03903504,11,2018,800940,2,,3,89.25
03903504,11,2018,800940,2,,4,89.25
03903504,11,2018,800940,2,,5,89.25
03903504,12,2018,800940,2,,1,89.25
03903504,12,2018,800940,2,,2,89.25
03903504,12,2018,800940,2,,3,89.25
03903504,12,2018,800940,2,,4,89.25
03903504,12,2018,800940,2,,5,89.25
03903504,01,2019,800940,2,,1,89.25
03903504,01,2019,800940,2,,2,89.25
03903504,01,2019,800940,2,,3,89.25
03903504,01,2019,800940,2,,4,89.25
03903504,01,2019,800940,2,,5,89.25
03903504,11,2018,900000,2,,1,1166.6667
03903504,11,2018,900000,2,,2,1166.6667
03903504,11,2018,900000,2,,3,1166.6667
03903504,11,2018,900000,2,,4,1166.6667
03903504,11,2018,900000,2,,5,1166.6667
03903504,12,2018,900000,2,,1,1166.6667
03903504,12,2018,900000,2,,2,1166.6667
03903504,12,2018,900000,2,,3,1166.6667
03903504,12,2018,900000,2,,4,1166.6667
03903504,12,2018,900000,2,,5,1166.6667
03903504,01,2019,900000,2,,1,1166.6667
03903504,01,2019,900000,2,,2,1166.6667
03903504,01,2019,900000,2,,3,1166.6667
03903504,01,2019,900000,2,,4,1166.6667
03903504,01,2019,900000,2,,5,1166.6667
03903504,11,2018,900180,2,,1,0.0833
03903504,11,2018,900180,2,,2,0.0833
03903504,11,2018,900180,2,,3,0.0833
03903504,11,2018,900180,2,,4,0.0833
03903504,11,2018,900180,2,,5,0.0833
03903504,12,2018,900180,2,,1,0.0833
03903504,12,2018,900180,2,,2,0.0833
03903504,12,2018,900180,2,,3,0.0833
03903504,12,2018,900180,2,,4,0.0833
03903504,12,2018,900180,2,,5,0.0833
03903504,01,2019,900180,2,,1,0.0833
03903504,01,2019,900180,2,,2,0.0833
03903504,01,2019,900180,2,,3,0.0833
03903504,01,2019,900180,2,,4,0.0833
03903504,01,2019,900180,2,,5,0.0833
03903504,11,2018,980000,2,,1,1166.75
03903504,11,2018,980000,2,,2,1166.75
03903504,11,2018,980000,2,,3,1166.75
03903504,11,2018,980000,2,,4,1166.75
03903504,11,2018,980000,2,,5,1166.75
03903504,12,2018,980000,2,,1,1166.75
03903504,12,2018,980000,2,,2,1166.75
03903504,12,2018,980000,2,,3,1166.75
03903504,12,2018,980000,2,,4,1166.75
03903504,12,2018,980000,2,,5,1166.75
03903504,01,2019,980000,2,,1,1166.75
03903504,01,2019,980000,2,,2,1166.75
03903504,01,2019,980000,2,,3,1166.75
03903504,01,2019,980000,2,,4,1166.75
03903504,01,2019,980000,2,,5,1166.75
03903544,11,2018,800940,2,,1,168.25
03903544,11,2018,800940,2,,2,168.25
03903544,11,2018,800940,2,,3,168.25
03903544,11,2018,800940,2,,4,168.25
03903544,11,2018,800940,2,,5,168.25
03903544,12,2018,800940,2,,1,168.25
03903544,12,2018,800940,2,,2,168.25
03903544,12,2018,800940,2,,3,168.25
03903544,12,2018,800940,2,,4,168.25
03903544,12,2018,800940,2,,5,168.25
03903544,01,2019,800940,2,,1,168.25
03903544,01,2019,800940,2,,2,168.25
03903544,01,2019,800940,2,,3,168.25
03903544,01,2019,800940,2,,4,168.25
03903544,01,2019,800940,2,,5,168.25
03903544,11,2018,900000,2,,1,2200
03903544,11,2018,900000,2,,2,2200
03903544,11,2018,900000,2,,3,2200
03903544,11,2018,900000,2,,4,2200
03903544,11,2018,900000,2,,5,2200
03903544,12,2018,900000,2,,1,2200
03903544,12,2018,900000,2,,2,2200
03903544,12,2018,900000,2,,3,2200
03903544,12,2018,900000,2,,4,2200
03903544,12,2018,900000,2,,5,2200
03903544,01,2019,900000,2,,1,2200
03903544,01,2019,900000,2,,2,2200
03903544,01,2019,900000,2,,3,2200
03903544,01,2019,900000,2,,4,2200
03903544,01,2019,900000,2,,5,2200
03903544,11,2018,980000,2,,1,2200
03903544,11,2018,980000,2,,2,2200
03903544,11,2018,980000,2,,3,2200
03903544,11,2018,980000,2,,4,2200
03903544,11,2018,980000,2,,5,2200
03903544,12,2018,980000,2,,1,2200
03903544,12,2018,980000,2,,2,2200
03903544,12,2018,980000,2,,3,2200
03903544,12,2018,980000,2,,4,2200
03903544,12,2018,980000,2,,5,2200
03903544,01,2019,980000,2,,1,2200
03903544,01,2019,980000,2,,2,2200
03903544,01,2019,980000,2,,3,2200
03903544,01,2019,980000,2,,4,2200
03903544,01,2019,980000,2,,5,2200
03903554,11,2018,900030,2,,1,1512.5
03903554,11,2018,900030,2,,2,1512.5
03903554,11,2018,900030,2,,3,1512.5
03903554,11,2018,900030,2,,4,1512.5
03903554,11,2018,900030,2,,5,1512.5
03903554,12,2018,900030,2,,1,1512.5
03903554,12,2018,900030,2,,2,1512.5
03903554,12,2018,900030,2,,3,1512.5
03903554,12,2018,900030,2,,4,1512.5
03903554,12,2018,900030,2,,5,1512.5
03903554,01,2019,900030,2,,1,1512.5
03903554,01,2019,900030,2,,2,1512.5
03903554,01,2019,900030,2,,3,1512.5
03903554,01,2019,900030,2,,4,1512.5
03903554,01,2019,900030,2,,5,1512.5
03903554,11,2018,900150,2,,1,15
03903554,11,2018,900150,2,,2,15
03903554,11,2018,900150,2,,3,15
03903554,11,2018,900150,2,,4,15
03903554,11,2018,900150,2,,5,15
03903554,12,2018,900150,2,,1,15
03903554,12,2018,900150,2,,2,15
03903554,12,2018,900150,2,,3,15
03903554,12,2018,900150,2,,4,15
03903554,12,2018,900150,2,,5,15
03903554,01,2019,900150,2,,1,15
03903554,01,2019,900150,2,,2,15
03903554,01,2019,900150,2,,3,15
03903554,01,2019,900150,2,,4,15
03903554,01,2019,900150,2,,5,15
03903554,11,2018,980000,2,,1,1527.5
03903554,11,2018,980000,2,,2,1527.5
03903554,11,2018,980000,2,,3,1527.5
03903554,11,2018,980000,2,,4,1527.5
03903554,11,2018,980000,2,,5,1527.5
03903554,12,2018,980000,2,,1,1527.5
03903554,12,2018,980000,2,,2,1527.5
03903554,12,2018,980000,2,,3,1527.5
03903554,12,2018,980000,2,,4,1527.5
03903554,12,2018,980000,2,,5,1527.5
03903554,01,2019,980000,2,,1,1527.5
03903554,01,2019,980000,2,,2,1527.5
03903554,01,2019,980000,2,,3,1527.5
03903554,01,2019,980000,2,,4,1527.5
03903554,01,2019,980000,2,,5,1527.5
03903564,11,2018,800940,2,,1,126.9167
03903564,11,2018,800940,2,,2,117
03903564,11,2018,800940,2,,3,117.75
03903564,11,2018,800940,2,,4,102.6667
03903564,11,2018,800940,2,,5,99.6667
03903564,12,2018,800940,2,,1,126.9167
03903564,12,2018,800940,2,,2,117
03903564,12,2018,800940,2,,3,117.75
03903564,12,2018,800940,2,,4,102.6667
03903564,12,2018,800940,2,,5,99.6667
03903564,01,2019,800940,2,,1,126.9167
03903564,01,2019,800940,2,,2,117
03903564,01,2019,800940,2,,3,117.75
03903564,01,2019,800940,2,,4,102.6667
03903564,01,2019,800940,2,,5,99.6667
03903564,11,2018,900000,2,,1,1659.5
03903564,11,2018,900000,2,,2,1529.25
03903564,11,2018,900000,2,,3,1539.25
03903564,11,2018,900000,2,,4,1342.0833
03903564,11,2018,900000,2,,5,1302.6667
03903564,12,2018,900000,2,,1,1659.5
03903564,12,2018,900000,2,,2,1529.25
03903564,12,2018,900000,2,,3,1539.25
03903564,12,2018,900000,2,,4,1342.0833
03903564,12,2018,900000,2,,5,1302.6667
03903564,01,2019,900000,2,,1,1659.5
03903564,01,2019,900000,2,,2,1529.25
03903564,01,2019,900000,2,,3,1539.25
03903564,01,2019,900000,2,,4,1342.0833
03903564,01,2019,900000,2,,5,1302.6667
03903564,11,2018,900030,2,,1,2467.25
03903564,11,2018,900030,2,,2,2467.25
03903564,11,2018,900030,2,,3,2467.25
03903564,11,2018,900030,2,,4,2467.25
03903564,11,2018,900030,2,,5,2467.25
03903564,12,2018,900030,2,,1,2467.25
03903564,12,2018,900030,2,,2,2467.25
03903564,12,2018,900030,2,,3,2467.25
03903564,12,2018,900030,2,,4,2467.25
03903564,12,2018,900030,2,,5,2467.25
03903564,01,2019,900030,2,,1,2467.25
03903564,01,2019,900030,2,,2,2467.25
03903564,01,2019,900030,2,,3,2467.25
03903564,01,2019,900030,2,,4,2467.25
03903564,01,2019,900030,2,,5,2467.25
03903564,11,2018,900180,2,,1,0.8333
03903564,11,2018,900180,2,,2,0.8333
03903564,11,2018,900180,2,,3,0.8333
03903564,11,2018,900180,2,,4,0.8333
03903564,11,2018,900180,2,,5,0.8333
03903564,12,2018,900180,2,,1,0.8333
03903564,12,2018,900180,2,,2,0.8333
03903564,12,2018,900180,2,,3,0.8333
03903564,12,2018,900180,2,,4,0.8333
03903564,12,2018,900180,2,,5,0.8333
03903564,01,2019,900180,2,,1,0.8333
03903564,01,2019,900180,2,,2,0.8333
03903564,01,2019,900180,2,,3,0.8333
03903564,01,2019,900180,2,,4,0.8333
03903564,01,2019,900180,2,,5,0.8333
03903564,11,2018,980000,2,,1,4127.5833
03903564,11,2018,980000,2,,2,3997.3333
03903564,11,2018,980000,2,,3,4007.3333
03903564,11,2018,980000,2,,4,3810.1667
03903564,11,2018,980000,2,,5,3770.75
03903564,12,2018,980000,2,,1,4127.5833
03903564,12,2018,980000,2,,2,3997.3333
03903564,12,2018,980000,2,,3,4007.3333
03903564,12,2018,980000,2,,4,3810.1667
03903564,12,2018,980000,2,,5,3770.75
03903564,01,2019,980000,2,,1,4127.5833
03903564,01,2019,980000,2,,2,3997.3333
03903564,01,2019,980000,2,,3,4007.3333
03903564,01,2019,980000,2,,4,3810.1667
03903564,01,2019,980000,2,,5,3770.75
03903584,11,2018,800940,2,,1,82.9167
03903584,11,2018,800940,2,,2,82.9167
03903584,11,2018,800940,2,,3,82.9167
03903584,11,2018,800940,2,,4,82.9167
03903584,11,2018,800940,2,,5,82.9167
03903584,12,2018,800940,2,,1,82.9167
03903584,12,2018,800940,2,,2,82.9167
03903584,12,2018,800940,2,,3,82.9167
03903584,12,2018,800940,2,,4,82.9167
03903584,12,2018,800940,2,,5,82.9167
03903584,01,2019,800940,2,,1,82.9167
03903584,01,2019,800940,2,,2,82.9167
03903584,01,2019,800940,2,,3,82.9167
03903584,01,2019,800940,2,,4,82.9167
03903584,01,2019,800940,2,,5,82.9167
03903584,11,2018,900000,2,,1,1083.3333
03903584,11,2018,900000,2,,2,1083.3333
03903584,11,2018,900000,2,,3,1083.3333
03903584,11,2018,900000,2,,4,1083.3333
03903584,11,2018,900000,2,,5,1083.3333
03903584,12,2018,900000,2,,1,1083.3333
03903584,12,2018,900000,2,,2,1083.3333
03903584,12,2018,900000,2,,3,1083.3333
03903584,12,2018,900000,2,,4,1083.3333
03903584,12,2018,900000,2,,5,1083.3333
03903584,01,2019,900000,2,,1,1083.3333
03903584,01,2019,900000,2,,2,1083.3333
03903584,01,2019,900000,2,,3,1083.3333
03903584,01,2019,900000,2,,4,1083.3333
03903584,01,2019,900000,2,,5,1083.3333
03903584,11,2018,980000,2,,1,1083.3333
03903584,11,2018,980000,2,,2,1083.3333
03903584,11,2018,980000,2,,3,1083.3333
03903584,11,2018,980000,2,,4,1083.3333
03903584,11,2018,980000,2,,5,1083.3333
03903584,12,2018,980000,2,,1,1083.3333
03903584,12,2018,980000,2,,2,1083.3333
03903584,12,2018,980000,2,,3,1083.3333
03903584,12,2018,980000,2,,4,1083.3333
03903584,12,2018,980000,2,,5,1083.3333
03903584,01,2019,980000,2,,1,1083.3333
03903584,01,2019,980000,2,,2,1083.3333
03903584,01,2019,980000,2,,3,1083.3333
03903584,01,2019,980000,2,,4,1083.3333
03903584,01,2019,980000,2,,5,1083.3333
03903604,11,2018,800940,2,,1,303.25
03903604,11,2018,800940,2,,2,181.8333
03903604,11,2018,800940,2,,3,288.4167
03903604,11,2018,800940,2,,4,300.9167
03903604,11,2018,800940,2,,5,495
03903604,12,2018,800940,2,,1,303.25
03903604,12,2018,800940,2,,2,181.8333
03903604,12,2018,800940,2,,3,288.4167
03903604,12,2018,800940,2,,4,300.9167
03903604,12,2018,800940,2,,5,495
03903604,01,2019,800940,2,,1,303.25
03903604,01,2019,800940,2,,2,181.8333
03903604,01,2019,800940,2,,3,288.4167
03903604,01,2019,800940,2,,4,300.9167
03903604,01,2019,800940,2,,5,495
03903604,11,2018,900000,2,,1,3381.5833
03903604,11,2018,900000,2,,2,1793.8333
03903604,11,2018,900000,2,,3,3186.75
03903604,11,2018,900000,2,,4,3350.4167
03903604,11,2018,900000,2,,5,5887.3333
03903604,12,2018,900000,2,,1,3381.5833
03903604,12,2018,900000,2,,2,1793.8333
03903604,12,2018,900000,2,,3,3186.75
03903604,12,2018,900000,2,,4,3350.4167
03903604,12,2018,900000,2,,5,5887.3333
03903604,01,2019,900000,2,,1,3381.5833
03903604,01,2019,900000,2,,2,1793.8333
03903604,01,2019,900000,2,,3,3186.75
03903604,01,2019,900000,2,,4,3350.4167
03903604,01,2019,900000,2,,5,5887.3333
03903604,11,2018,900160,2,,1,291.6667
03903604,11,2018,900160,2,,2,291.6667
03903604,11,2018,900160,2,,3,291.6667
03903604,11,2018,900160,2,,4,291.6667
03903604,11,2018,900160,2,,5,291.6667
03903604,12,2018,900160,2,,1,291.6667
03903604,12,2018,900160,2,,2,291.6667
03903604,12,2018,900160,2,,3,291.6667
03903604,12,2018,900160,2,,4,291.6667
03903604,12,2018,900160,2,,5,291.6667
03903604,01,2019,900160,2,,1,291.6667
03903604,01,2019,900160,2,,2,291.6667
03903604,01,2019,900160,2,,3,291.6667
03903604,01,2019,900160,2,,4,291.6667
03903604,01,2019,900160,2,,5,291.6667
03903604,11,2018,980000,2,,1,3673.25
03903604,11,2018,980000,2,,2,2085.5
03903604,11,2018,980000,2,,3,3478.4167
03903604,11,2018,980000,2,,4,3642.0833
03903604,11,2018,980000,2,,5,6179
03903604,12,2018,980000,2,,1,3673.25
03903604,12,2018,980000,2,,2,2085.5
03903604,12,2018,980000,2,,3,3478.4167
03903604,12,2018,980000,2,,4,3642.0833
03903604,12,2018,980000,2,,5,6179
03903604,01,2019,980000,2,,1,3673.25
03903604,01,2019,980000,2,,2,2085.5
03903604,01,2019,980000,2,,3,3478.4167
03903604,01,2019,980000,2,,4,3642.0833
03903604,01,2019,980000,2,,5,6179
03903614,11,2018,900030,2,,1,1080.5
03903614,11,2018,900030,2,,2,1080.5
03903614,11,2018,900030,2,,3,1080.5
03903614,11,2018,900030,2,,4,1080.5
03903614,11,2018,900030,2,,5,1080.5
03903614,12,2018,900030,2,,1,1080.5
03903614,12,2018,900030,2,,2,1080.5
03903614,12,2018,900030,2,,3,1080.5
03903614,12,2018,900030,2,,4,1080.5
03903614,12,2018,900030,2,,5,1080.5
03903614,01,2019,900030,2,,1,1080.5
03903614,01,2019,900030,2,,2,1080.5
03903614,01,2019,900030,2,,3,1080.5
03903614,01,2019,900030,2,,4,1080.5
03903614,01,2019,900030,2,,5,1080.5
03903614,11,2018,900170,2,,1,66.6667
03903614,11,2018,900170,2,,2,66.6667
03903614,11,2018,900170,2,,3,66.6667
03903614,11,2018,900170,2,,4,66.6667
03903614,11,2018,900170,2,,5,66.6667
03903614,12,2018,900170,2,,1,66.6667
03903614,12,2018,900170,2,,2,66.6667
03903614,12,2018,900170,2,,3,66.6667
03903614,12,2018,900170,2,,4,66.6667
03903614,12,2018,900170,2,,5,66.6667
03903614,01,2019,900170,2,,1,66.6667
03903614,01,2019,900170,2,,2,66.6667
03903614,01,2019,900170,2,,3,66.6667
03903614,01,2019,900170,2,,4,66.6667
03903614,01,2019,900170,2,,5,66.6667
03903614,11,2018,980000,2,,1,1147.1667
03903614,11,2018,980000,2,,2,1147.1667
03903614,11,2018,980000,2,,3,1147.1667
03903614,11,2018,980000,2,,4,1147.1667
03903614,11,2018,980000,2,,5,1147.1667
03903614,12,2018,980000,2,,1,1147.1667
03903614,12,2018,980000,2,,2,1147.1667
03903614,12,2018,980000,2,,3,1147.1667
03903614,12,2018,980000,2,,4,1147.1667
03903614,12,2018,980000,2,,5,1147.1667
03903614,01,2019,980000,2,,1,1147.1667
03903614,01,2019,980000,2,,2,1147.1667
03903614,01,2019,980000,2,,3,1147.1667
03903614,01,2019,980000,2,,4,1147.1667
03903614,01,2019,980000,2,,5,1147.1667
03903634,11,2018,800940,2,,1,293.25
03903634,11,2018,800940,2,,2,293.25
03903634,11,2018,800940,2,,3,293.25
03903634,11,2018,800940,2,,4,293.25
03903634,11,2018,800940,2,,5,293.25
03903634,12,2018,800940,2,,1,293.25
03903634,12,2018,800940,2,,2,293.25
03903634,12,2018,800940,2,,3,293.25
03903634,12,2018,800940,2,,4,293.25
03903634,12,2018,800940,2,,5,293.25
03903634,01,2019,800940,2,,1,293.25
03903634,01,2019,800940,2,,2,293.25
03903634,01,2019,800940,2,,3,293.25
03903634,01,2019,800940,2,,4,293.25
03903634,01,2019,800940,2,,5,293.25
03903634,11,2018,900000,2,,1,3833.3333
03903634,11,2018,900000,2,,2,3833.3333
03903634,11,2018,900000,2,,3,3833.3333
03903634,11,2018,900000,2,,4,3833.3333
03903634,11,2018,900000,2,,5,3833.3333
03903634,12,2018,900000,2,,1,3833.3333
03903634,12,2018,900000,2,,2,3833.3333
03903634,12,2018,900000,2,,3,3833.3333
03903634,12,2018,900000,2,,4,3833.3333
03903634,12,2018,900000,2,,5,3833.3333
03903634,01,2019,900000,2,,1,3833.3333
03903634,01,2019,900000,2,,2,3833.3333
03903634,01,2019,900000,2,,3,3833.3333
03903634,01,2019,900000,2,,4,3833.3333
03903634,01,2019,900000,2,,5,3833.3333
03903634,11,2018,900030,2,,1,1303.5
03903634,11,2018,900030,2,,2,1303.5
03903634,11,2018,900030,2,,3,1303.5
03903634,11,2018,900030,2,,4,1303.5
03903634,11,2018,900030,2,,5,1303.5
03903634,12,2018,900030,2,,1,1303.5
03903634,12,2018,900030,2,,2,1303.5
03903634,12,2018,900030,2,,3,1303.5
03903634,12,2018,900030,2,,4,1303.5
03903634,12,2018,900030,2,,5,1303.5
03903634,01,2019,900030,2,,1,1303.5
03903634,01,2019,900030,2,,2,1303.5
03903634,01,2019,900030,2,,3,1303.5
03903634,01,2019,900030,2,,4,1303.5
03903634,01,2019,900030,2,,5,1303.5
03903634,11,2018,900170,2,,1,320
03903634,11,2018,900170,2,,2,320
03903634,11,2018,900170,2,,3,320
03903634,11,2018,900170,2,,4,320
03903634,11,2018,900170,2,,5,320
03903634,12,2018,900170,2,,1,320
03903634,12,2018,900170,2,,2,320
03903634,12,2018,900170,2,,3,320
03903634,12,2018,900170,2,,4,320
03903634,12,2018,900170,2,,5,320
03903634,01,2019,900170,2,,1,320
03903634,01,2019,900170,2,,2,320
03903634,01,2019,900170,2,,3,320
03903634,01,2019,900170,2,,4,320
03903634,01,2019,900170,2,,5,320
03903634,11,2018,980000,2,,1,5456.8333
03903634,11,2018,980000,2,,2,5456.8333
03903634,11,2018,980000,2,,3,5456.8333
03903634,11,2018,980000,2,,4,5456.8333
03903634,11,2018,980000,2,,5,5456.8333
03903634,12,2018,980000,2,,1,5456.8333
03903634,12,2018,980000,2,,2,5456.8333
03903634,12,2018,980000,2,,3,5456.8333
03903634,12,2018,980000,2,,4,5456.8333
03903634,12,2018,980000,2,,5,5456.8333
03903634,01,2019,980000,2,,1,5456.8333
03903634,01,2019,980000,2,,2,5456.8333
03903634,01,2019,980000,2,,3,5456.8333
03903634,01,2019,980000,2,,4,5456.8333
03903634,01,2019,980000,2,,5,5456.8333
03903644,11,2018,800940,2,T,1,1525.0427
03903644,11,2018,800940,2,T,2,1525.0427
03903644,11,2018,800940,2,T,3,1525.0427
03903644,11,2018,800940,2,T,4,1525.0427
03903644,11,2018,800940,2,T,5,1525.0427
03903644,12,2018,800940,2,T,1,1525.0427
03903644,12,2018,800940,2,T,2,1525.0427
03903644,12,2018,800940,2,T,3,1525.0427
03903644,12,2018,800940,2,T,4,1525.0427
03903644,12,2018,800940,2,T,5,1525.0427
03903644,01,2019,800940,2,T,1,1525.0427
03903644,01,2019,800940,2,T,2,1525.0427
03903644,01,2019,800940,2,T,3,1525.0427
03903644,01,2019,800940,2,T,4,1525.0427
03903644,01,2019,800940,2,T,5,1525.0427
03903644,11,2018,900000,2,,1,8166.6667
03903644,11,2018,900000,2,,2,8166.6667
03903644,11,2018,900000,2,,3,8166.6667
03903644,11,2018,900000,2,,4,8166.6667
03903644,11,2018,900000,2,,5,8166.6667
03903644,12,2018,900000,2,,1,8166.6667
03903644,12,2018,900000,2,,2,8166.6667
03903644,12,2018,900000,2,,3,8166.6667
03903644,12,2018,900000,2,,4,8166.6667
03903644,12,2018,900000,2,,5,8166.6667
03903644,01,2019,900000,2,,1,8166.6667
03903644,01,2019,900000,2,,2,8166.6667
03903644,01,2019,900000,2,,3,8166.6667
03903644,01,2019,900000,2,,4,8166.6667
03903644,01,2019,900000,2,,5,8166.6667
03903644,11,2018,900160,2,T,1,15956.327
03903644,11,2018,900160,2,T,2,15956.327
03903644,11,2018,900160,2,T,3,15956.327
03903644,11,2018,900160,2,T,4,15956.327
03903644,11,2018,900160,2,T,5,15956.327
03903644,12,2018,900160,2,T,1,15956.327
03903644,12,2018,900160,2,T,2,15956.327
03903644,12,2018,900160,2,T,3,15956.327
03903644,12,2018,900160,2,T,4,15956.327
03903644,12,2018,900160,2,T,5,15956.327
03903644,01,2019,900160,2,T,1,15956.327
03903644,01,2019,900160,2,T,2,15956.327
03903644,01,2019,900160,2,T,3,15956.327
03903644,01,2019,900160,2,T,4,15956.327
03903644,01,2019,900160,2,T,5,15956.327
03903644,11,2018,900180,2,,1,3.3333
03903644,11,2018,900180,2,,2,3.3333
03903644,11,2018,900180,2,,3,3.3333
03903644,11,2018,900180,2,,4,3.3333
03903644,11,2018,900180,2,,5,3.3333
03903644,12,2018,900180,2,,1,3.3333
03903644,12,2018,900180,2,,2,3.3333
03903644,12,2018,900180,2,,3,3.3333
03903644,12,2018,900180,2,,4,3.3333
03903644,12,2018,900180,2,,5,3.3333
03903644,01,2019,900180,2,,1,3.3333
03903644,01,2019,900180,2,,2,3.3333
03903644,01,2019,900180,2,,3,3.3333
03903644,01,2019,900180,2,,4,3.3333
03903644,01,2019,900180,2,,5,3.3333
03903644,11,2018,980000,2,T,1,24126.327
03903644,11,2018,980000,2,T,2,24126.327
03903644,11,2018,980000,2,T,3,24126.327
03903644,11,2018,980000,2,T,4,24126.327
03903644,11,2018,980000,2,T,5,24126.327
03903644,12,2018,980000,2,T,1,24126.327
03903644,12,2018,980000,2,T,2,24126.327
03903644,12,2018,980000,2,T,3,24126.327
03903644,12,2018,980000,2,T,4,24126.327
03903644,12,2018,980000,2,T,5,24126.327
03903644,01,2019,980000,2,T,1,24126.327
03903644,01,2019,980000,2,T,2,24126.327
03903644,01,2019,980000,2,T,3,24126.327
03903644,01,2019,980000,2,T,4,24126.327
03903644,01,2019,980000,2,T,5,24126.327
03903654,11,2018,900210,2,,1,975
03903654,11,2018,900210,2,,2,975
03903654,11,2018,900210,2,,3,975
03903654,11,2018,900210,2,,4,975
03903654,11,2018,900210,2,,5,975
03903654,12,2018,900210,2,,1,975
03903654,12,2018,900210,2,,2,975
03903654,12,2018,900210,2,,3,975
03903654,12,2018,900210,2,,4,975
03903654,12,2018,900210,2,,5,975
03903654,01,2019,900210,2,,1,975
03903654,01,2019,900210,2,,2,975
03903654,01,2019,900210,2,,3,975
03903654,01,2019,900210,2,,4,975
03903654,01,2019,900210,2,,5,975
03903654,11,2018,980000,2,,1,975
03903654,11,2018,980000,2,,2,975
03903654,11,2018,980000,2,,3,975
03903654,11,2018,980000,2,,4,975
03903654,11,2018,980000,2,,5,975
03903654,12,2018,980000,2,,1,975
03903654,12,2018,980000,2,,2,975
03903654,12,2018,980000,2,,3,975
03903654,12,2018,980000,2,,4,975
03903654,12,2018,980000,2,,5,975
03903654,01,2019,980000,2,,1,975
03903654,01,2019,980000,2,,2,975
03903654,01,2019,980000,2,,3,975
03903654,01,2019,980000,2,,4,975
03903654,01,2019,980000,2,,5,975
03903664,11,2018,800940,2,,1,1217.6667
03903664,11,2018,800940,2,,2,1217.6667
03903664,11,2018,800940,2,,3,1217.6667
03903664,11,2018,800940,2,,4,1217.6667
03903664,11,2018,800940,2,,5,1217.6667
03903664,12,2018,800940,2,,1,1217.6667
03903664,12,2018,800940,2,,2,1217.6667
03903664,12,2018,800940,2,,3,1217.6667
03903664,12,2018,800940,2,,4,1217.6667
03903664,12,2018,800940,2,,5,1217.6667
03903664,01,2019,800940,2,,1,1217.6667
03903664,01,2019,800940,2,,2,1217.6667
03903664,01,2019,800940,2,,3,1217.6667
03903664,01,2019,800940,2,,4,1217.6667
03903664,01,2019,800940,2,,5,1217.6667
03903664,11,2018,900000,2,,1,15916.6667
03903664,11,2018,900000,2,,2,15916.6667
03903664,11,2018,900000,2,,3,15916.6667
03903664,11,2018,900000,2,,4,15916.6667
03903664,11,2018,900000,2,,5,15916.6667
03903664,12,2018,900000,2,,1,15916.6667
03903664,12,2018,900000,2,,2,15916.6667
03903664,12,2018,900000,2,,3,15916.6667
03903664,12,2018,900000,2,,4,15916.6667
03903664,12,2018,900000,2,,5,15916.6667
03903664,01,2019,900000,2,,1,15916.6667
03903664,01,2019,900000,2,,2,15916.6667
03903664,01,2019,900000,2,,3,15916.6667
03903664,01,2019,900000,2,,4,15916.6667
03903664,01,2019,900000,2,,5,15916.6667
03903664,11,2018,980000,2,,1,15916.6667
03903664,11,2018,980000,2,,2,15916.6667
03903664,11,2018,980000,2,,3,15916.6667
03903664,11,2018,980000,2,,4,15916.6667
03903664,11,2018,980000,2,,5,15916.6667
03903664,12,2018,980000,2,,1,15916.6667
03903664,12,2018,980000,2,,2,15916.6667
03903664,12,2018,980000,2,,3,15916.6667
03903664,12,2018,980000,2,,4,15916.6667
03903664,12,2018,980000,2,,5,15916.6667
03903664,01,2019,980000,2,,1,15916.6667
03903664,01,2019,980000,2,,2,15916.6667
03903664,01,2019,980000,2,,3,15916.6667
03903664,01,2019,980000,2,,4,15916.6667
03903664,01,2019,980000,2,,5,15916.6667
03903694,11,2018,800940,2,,1,306
03903694,11,2018,800940,2,,2,306
03903694,11,2018,800940,2,,3,306
03903694,11,2018,800940,2,,4,306
03903694,11,2018,800940,2,,5,306
03903694,12,2018,800940,2,,1,306
03903694,12,2018,800940,2,,2,306
03903694,12,2018,800940,2,,3,306
03903694,12,2018,800940,2,,4,306
03903694,12,2018,800940,2,,5,306
03903694,01,2019,800940,2,,1,306
03903694,01,2019,800940,2,,2,306
03903694,01,2019,800940,2,,3,306
03903694,01,2019,800940,2,,4,306
03903694,01,2019,800940,2,,5,306
03903694,11,2018,900000,2,,1,4000
03903694,11,2018,900000,2,,2,4000
03903694,11,2018,900000,2,,3,4000
03903694,11,2018,900000,2,,4,4000
03903694,11,2018,900000,2,,5,4000
03903694,12,2018,900000,2,,1,4000
03903694,12,2018,900000,2,,2,4000
03903694,12,2018,900000,2,,3,4000
03903694,12,2018,900000,2,,4,4000
03903694,12,2018,900000,2,,5,4000
03903694,01,2019,900000,2,,1,4000
03903694,01,2019,900000,2,,2,4000
03903694,01,2019,900000,2,,3,4000
03903694,01,2019,900000,2,,4,4000
03903694,01,2019,900000,2,,5,4000
03903694,11,2018,980000,2,,1,4000
03903694,11,2018,980000,2,,2,4000
03903694,11,2018,980000,2,,3,4000
03903694,11,2018,980000,2,,4,4000
03903694,11,2018,980000,2,,5,4000
03903694,12,2018,980000,2,,1,4000
03903694,12,2018,980000,2,,2,4000
03903694,12,2018,980000,2,,3,4000
03903694,12,2018,980000,2,,4,4000
03903694,12,2018,980000,2,,5,4000
03903694,01,2019,980000,2,,1,4000
03903694,01,2019,980000,2,,2,4000
03903694,01,2019,980000,2,,3,4000
03903694,01,2019,980000,2,,4,4000
