NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE,VALUE_
03716554,04,2018,980310,2,8.3333,
03716554,04,2018,980330,2,8.3333,
03716554,04,2018,980350,2,8.3333,
03716584,02,2018,005200,2,2500.0000,
03716584,02,2018,005210,2,2500.0000,
03716584,02,2018,800932,2,166.6667,
03716584,02,2018,800940,2,414.4167,
03716584,02,2018,900000,2,5416.6667,
03716584,02,2018,950004,2,431.0833,
03716584,02,2018,950014,2,75.4167,
03716584,02,2018,980000,2,5416.6667,
03716584,02,2018,980010,2,0.1667,
03716584,02,2018,980020,2,3.6667,
03716584,02,2018,980030,2,0.0833,
03716584,02,2018,980040,2,0.0833,
03716584,02,2018,980050,2,0.0833,
03716584,02,2018,980071,2,4910.1667,
03716584,02,2018,980210,2,8.3333,
03716584,02,2018,980260,2,8.3333,
03716584,02,2018,980281,2,8.3333,
03716584,02,2018,980285,2,8.3333,
03716584,02,2018,980310,2,8.3333,
03716584,02,2018,980330,2,8.3333,
03716584,02,2018,980350,2,8.3333,
03716584,03,2018,005200,2,2500.0000,
03716584,03,2018,005210,2,2500.0000,
03716584,03,2018,800932,2,166.6667,
03716584,03,2018,800940,2,414.4167,
03716584,03,2018,900000,2,5416.6667,
03716584,03,2018,950004,2,431.0833,
03716584,03,2018,950014,2,75.4167,
03716584,03,2018,980000,2,5416.6667,
03716584,03,2018,980010,2,0.1667,
03716584,03,2018,980020,2,3.6667,
03716584,03,2018,980030,2,0.0833,
03716584,03,2018,980040,2,0.0833,
03716584,03,2018,980050,2,0.0833,
03716584,03,2018,980071,2,4910.1667,
03716584,03,2018,980210,2,8.3333,
03716584,03,2018,980260,2,8.3333,
03716584,03,2018,980281,2,8.3333,
03716584,03,2018,980285,2,8.3333,
03716584,03,2018,980310,2,8.3333,
03716584,03,2018,980330,2,8.3333,
03716584,03,2018,980350,2,8.3333,
03716584,04,2018,005200,2,2500.0000,
03716584,04,2018,005210,2,2500.0000,
03716584,04,2018,800932,2,166.6667,
03716584,04,2018,800940,2,414.4167,
03716584,04,2018,900000,2,5416.6667,
03716584,04,2018,950004,2,431.0833,
03716584,04,2018,950014,2,75.4167,
03716584,04,2018,980000,2,5416.6667,
03716584,04,2018,980010,2,0.1667,
03716584,04,2018,980020,2,3.6667,
03716584,04,2018,980030,2,0.0833,
03716584,04,2018,980040,2,0.0833,
03716584,04,2018,980050,2,0.0833,
03716584,04,2018,980071,2,4910.1667,
03716584,04,2018,980210,2,8.3333,
03716584,04,2018,980260,2,8.3333,
03716584,04,2018,980281,2,8.3333,
03716584,04,2018,980285,2,8.3333,
03716584,04,2018,980310,2,8.3333,
03716584,04,2018,980330,2,8.3333,
03716584,04,2018,980350,2,8.3333,
03716684,02,2018,005200,2,4833.3333,
03716684,02,2018,005210,2,4916.6667,
03716684,02,2018,005400,2,125.0000,
03716684,02,2018,800940,2,765.0000,
03716684,02,2018,900000,2,10000.0000,
03716684,02,2018,950004,2,1361.5000,
03716684,02,2018,980000,2,10000.0000,
03716684,02,2018,980010,2,0.1667,
03716684,02,2018,980020,2,4.9167,
03716684,02,2018,980030,2,0.1667,
03716684,02,2018,980040,2,0.1667,
03716684,02,2018,980071,2,8638.5000,
03716684,02,2018,980090,1,8.3333,
03716684,02,2018,980220,2,8.3333,
03716684,02,2018,980240,2,8.3333,
03716684,02,2018,980283,2,8.3333,
03716684,02,2018,980286,2,8.3333,
03716684,02,2018,980310,2,8.3333,
03716684,02,2018,980330,2,8.3333,
03716684,02,2018,980350,2,8.3333,
03716684,03,2018,005200,2,4833.3333,
03716684,03,2018,005210,2,4916.6667,
03716684,03,2018,005400,2,125.0000,
03716684,03,2018,800940,2,765.0000,
03716684,03,2018,900000,2,10000.0000,
03716684,03,2018,950004,2,1361.5000,
03716684,03,2018,980000,2,10000.0000,
03716684,03,2018,980010,2,0.1667,
03716684,03,2018,980020,2,4.9167,
03716684,03,2018,980030,2,0.1667,
03716684,03,2018,980040,2,0.1667,
03716684,03,2018,980071,2,8638.5000,
03716684,03,2018,980090,1,8.3333,
03716684,03,2018,980220,2,8.3333,
03716684,03,2018,980240,2,8.3333,
03716684,03,2018,980283,2,8.3333,
03716684,03,2018,980286,2,8.3333,
03716684,03,2018,980310,2,8.3333,
03716684,03,2018,980330,2,8.3333,
03716684,03,2018,980350,2,8.3333,
03716684,04,2018,005200,2,4833.3333,
03716684,04,2018,005210,2,4916.6667,
03716684,04,2018,005400,2,125.0000,
03716684,04,2018,800940,2,765.0000,
03716684,04,2018,900000,2,10000.0000,
03716684,04,2018,950004,2,1361.5000,
03716684,04,2018,980000,2,10000.0000,
03716684,04,2018,980010,2,0.1667,
03716684,04,2018,980020,2,4.9167,
03716684,04,2018,980030,2,0.1667,
03716684,04,2018,980040,2,0.1667,
03716684,04,2018,980071,2,8638.5000,
03716684,04,2018,980090,1,8.3333,
03716684,04,2018,980220,2,8.3333,
03716684,04,2018,980240,2,8.3333,
03716684,04,2018,980283,2,8.3333,
03716684,04,2018,980286,2,8.3333,
03716684,04,2018,980310,2,8.3333,
03716684,04,2018,980330,2,8.3333,
03716684,04,2018,980350,2,8.3333,
03716834,02,2018,005100,2,1666.6667,
03716834,02,2018,005110,2,2500.0000,
03716834,02,2018,005400,2,250.0000,
03716834,02,2018,005410,2,166.6667,
03716834,02,2018,900190,2,1000.0000,
03716834,02,2018,950004,2,13.5833,
03716834,02,2018,980000,2,1000.0000,
03716834,02,2018,980010,2,0.0833,
03716834,02,2018,980020,2,6.0000,
03716834,02,2018,980060,2,0.0833,
03716834,02,2018,980071,2,986.4167,
03716834,02,2018,980090,1,8.3333,
03716834,02,2018,980220,2,8.3333,
03716834,02,2018,980240,2,8.3333,
03716834,02,2018,980281,2,8.3333,
03716834,02,2018,980285,2,8.3333,
03716834,02,2018,980310,2,8.3333,
03716834,03,2018,005100,2,1666.6667,
03716834,03,2018,005110,2,2500.0000,
03716834,03,2018,005400,2,250.0000,
03716834,03,2018,005410,2,166.6667,
03716834,03,2018,900190,2,1000.0000,
03716834,03,2018,950004,2,13.5833,
03716834,03,2018,980000,2,1000.0000,
03716834,03,2018,980010,2,0.0833,
03716834,03,2018,980020,2,6.0000,
03716834,03,2018,980060,2,0.0833,
03716834,03,2018,980071,2,986.4167,
03716834,03,2018,980090,1,8.3333,
03716834,03,2018,980220,2,8.3333,
03716834,03,2018,980240,2,8.3333,
03716834,03,2018,980281,2,8.3333,
03716834,03,2018,980285,2,8.3333,
03716834,03,2018,980310,2,8.3333,
03716834,04,2018,005100,2,1666.6667,
03716834,04,2018,005110,2,2500.0000,
03716834,04,2018,005400,2,250.0000,
03716834,04,2018,005410,2,166.6667,
03716834,04,2018,900190,2,1000.0000,
03716834,04,2018,950004,2,13.5833,
03716834,04,2018,980000,2,1000.0000,
03716834,04,2018,980010,2,0.0833,
03716834,04,2018,980020,2,6.0000,
03716834,04,2018,980060,2,0.0833,
03716834,04,2018,980071,2,986.4167,
03716834,04,2018,980090,1,8.3333,
03716834,04,2018,980220,2,8.3333,
03716834,04,2018,980240,2,8.3333,
03716834,04,2018,980281,2,8.3333,
03716834,04,2018,980285,2,8.3333,
03716834,04,2018,980310,2,8.3333,
03716874,02,2018,005100,2,1083.3333,
03716874,02,2018,005110,2,250.0000,
03716874,02,2018,005200,2,750.0000,
03716874,02,2018,005210,2,500.0000,
03716874,02,2018,005400,2,66.6667,
03716874,02,2018,005410,2,166.6667,
03716874,02,2018,005500,2,4666.6667,
03716874,02,2018,005510,2,5166.6667,
03716874,02,2018,005520,2,240.0000,
03716874,02,2018,800940,2,554.6667,
03716874,02,2018,900000,2,7250.0000,
03716874,02,2018,900180,2,1.6667,
03716874,02,2018,950004,2,751.1667,
03716874,02,2018,950014,2,499.3333,
03716874,02,2018,980000,2,7251.6667,
03716874,02,2018,980010,2,0.1667,
03716874,02,2018,980020,2,2.1667,
03716874,02,2018,980030,2,0.1667,
03716874,02,2018,980040,2,0.2500,
03716874,02,2018,980071,2,6001.1667,
03716874,02,2018,980210,2,8.3333,
03716874,02,2018,980260,2,8.3333,
03716874,02,2018,980281,2,8.3333,
03716874,02,2018,980286,2,8.3333,
03716874,02,2018,980310,2,8.3333,
03716874,02,2018,980330,2,8.3333,
03716874,02,2018,980350,2,8.3333,
03716874,03,2018,005100,2,1083.3333,
03716874,03,2018,005110,2,250.0000,
03716874,03,2018,005200,2,750.0000,
03716874,03,2018,005210,2,500.0000,
03716874,03,2018,005400,2,66.6667,
03716874,03,2018,005410,2,166.6667,
03716874,03,2018,005500,2,4666.6667,
03716874,03,2018,005510,2,5166.6667,
03716874,03,2018,005520,2,240.0000,
03716874,03,2018,800940,2,554.6667,
03716874,03,2018,900000,2,7250.0000,
03716874,03,2018,900180,2,1.6667,
03716874,03,2018,950004,2,751.1667,
03716874,03,2018,950014,2,499.3333,
03716874,03,2018,980000,2,7251.6667,
03716874,03,2018,980010,2,0.1667,
03716874,03,2018,980020,2,2.1667,
03716874,03,2018,980030,2,0.1667,
03716874,03,2018,980040,2,0.2500,
03716874,03,2018,980071,2,6001.1667,
03716874,03,2018,980210,2,8.3333,
03716874,03,2018,980260,2,8.3333,
03716874,03,2018,980281,2,8.3333,
03716874,03,2018,980286,2,8.3333,
03716874,03,2018,980310,2,8.3333,
03716874,03,2018,980330,2,8.3333,
03716874,03,2018,980350,2,8.3333,
03716874,04,2018,005100,2,1083.3333,
03716874,04,2018,005110,2,250.0000,
03716874,04,2018,005200,2,750.0000,
03716874,04,2018,005210,2,500.0000,
03716874,04,2018,005400,2,66.6667,
03716874,04,2018,005410,2,166.6667,
03716874,04,2018,005500,2,4666.6667,
03716874,04,2018,005510,2,5166.6667,
03716874,04,2018,005520,2,240.0000,
03716874,04,2018,800940,2,554.6667,
03716874,04,2018,900000,2,7250.0000,
03716874,04,2018,900180,2,1.6667,
03716874,04,2018,950004,2,751.1667,
03716874,04,2018,950014,2,499.3333,
03716874,04,2018,980000,2,7251.6667,
03716874,04,2018,980010,2,0.1667,
03716874,04,2018,980020,2,2.1667,
03716874,04,2018,980030,2,0.1667,
03716874,04,2018,980040,2,0.2500,
03716874,04,2018,980071,2,6001.1667,
03716874,04,2018,980210,2,8.3333,
03716874,04,2018,980260,2,8.3333,
03716874,04,2018,980281,2,8.3333,
03716874,04,2018,980286,2,8.3333,
03716874,04,2018,980310,2,8.3333,
03716874,04,2018,980330,2,8.3333,
03716874,04,2018,980350,2,8.3333,
03716934,02,2018,900030,2,1391.0000,
03716934,02,2018,980000,2,1391.0000,
03716934,02,2018,980010,2,0.0833,
03716934,02,2018,980020,2,7.3257,T
03716934,02,2018,980060,2,0.0833,
03716934,02,2018,980071,2,1391.0000,
03716934,02,2018,980090,1,8.3333,
03716934,02,2018,980220,2,8.3333,
03716934,02,2018,980240,2,8.3333,
03716934,02,2018,980281,2,8.3333,
03716934,02,2018,980286,2,8.3333,
03716934,02,2018,980300,2,8.3333,
03716934,03,2018,900030,2,1391.0000,
03716934,03,2018,980000,2,1391.0000,
03716934,03,2018,980010,2,0.0833,
03716934,03,2018,980020,2,7.3257,T
03716934,03,2018,980060,2,0.0833,
03716934,03,2018,980071,2,1391.0000,
03716934,03,2018,980090,1,8.3333,
03716934,03,2018,980220,2,8.3333,
03716934,03,2018,980240,2,8.3333,
03716934,03,2018,980281,2,8.3333,
03716934,03,2018,980286,2,8.3333,
03716934,03,2018,980300,2,8.3333,
03716934,04,2018,900030,2,1391.0000,
03716934,04,2018,980000,2,1391.0000,
03716934,04,2018,980010,2,0.0833,
03716934,04,2018,980020,2,7.3257,T
03716934,04,2018,980060,2,0.0833,
03716934,04,2018,980071,2,1391.0000,
03716934,04,2018,980090,1,8.3333,
03716934,04,2018,980220,2,8.3333,
03716934,04,2018,980240,2,8.3333,
03716934,04,2018,980281,2,8.3333,
03716934,04,2018,980286,2,8.3333,
03716934,04,2018,980300,2,8.3333,
03716964,02,2018,800940,2,178.9833,
03716964,02,2018,900000,2,2339.6500,
03716964,02,2018,900030,2,1888.8000,
03716964,02,2018,900150,2,170.0000,
03716964,02,2018,900170,2,2200.5167,
03716964,02,2018,950004,2,265.5833,
03716964,02,2018,950014,2,25.3333,
03716964,02,2018,980000,2,6598.9667,
03716964,02,2018,980010,2,0.2500,
03716964,02,2018,980020,2,4.0833,
03716964,02,2018,980030,2,0.1667,
03716964,02,2018,980040,2,0.3333,
03716964,02,2018,980060,2,0.0833,
03716964,02,2018,980071,2,6323.9667,
03716964,02,2018,980090,1,8.3333,
03716964,02,2018,980220,2,8.3333,
03716964,02,2018,980230,2,8.3333,
03716964,02,2018,980270,2,8.3333,
03716964,02,2018,980286,2,8.3333,
03716964,02,2018,980310,2,8.3333,
03716964,02,2018,980330,2,8.3333,
03716964,02,2018,980350,2,8.3333,
03716964,03,2018,800940,2,178.9833,
03716964,03,2018,900000,2,2339.6500,
03716964,03,2018,900030,2,1888.8000,
03716964,03,2018,900150,2,170.0000,
03716964,03,2018,900170,2,2200.5167,
03716964,03,2018,950004,2,265.5833,
03716964,03,2018,950014,2,25.3333,
03716964,03,2018,980000,2,6598.9667,
03716964,03,2018,980010,2,0.2500,
03716964,03,2018,980020,2,4.0833,
03716964,03,2018,980030,2,0.1667,
03716964,03,2018,980040,2,0.3333,
03716964,03,2018,980060,2,0.0833,
03716964,03,2018,980071,2,6323.9667,
03716964,03,2018,980090,1,8.3333,
03716964,03,2018,980220,2,8.3333,
03716964,03,2018,980230,2,8.3333,
03716964,03,2018,980270,2,8.3333,
03716964,03,2018,980286,2,8.3333,
03716964,03,2018,980310,2,8.3333,
03716964,03,2018,980330,2,8.3333,
03716964,03,2018,980350,2,8.3333,
03716964,04,2018,800940,2,178.9833,
03716964,04,2018,900000,2,2339.6500,
03716964,04,2018,900030,2,1888.8000,
03716964,04,2018,900150,2,170.0000,
03716964,04,2018,900170,2,2200.5167,
03716964,04,2018,950004,2,265.5833,
03716964,04,2018,950014,2,25.3333,
03716964,04,2018,980000,2,6598.9667,
03716964,04,2018,980010,2,0.2500,
03716964,04,2018,980020,2,4.0833,
03716964,04,2018,980030,2,0.1667,
03716964,04,2018,980040,2,0.3333,
03716964,04,2018,980060,2,0.0833,
03716964,04,2018,980071,2,6323.9667,
03716964,04,2018,980090,1,8.3333,
03716964,04,2018,980220,2,8.3333,
03716964,04,2018,980230,2,8.3333,
03716964,04,2018,980270,2,8.3333,
03716964,04,2018,980286,2,8.3333,
03716964,04,2018,980310,2,8.3333,
03716964,04,2018,980330,2,8.3333,
03716964,04,2018,980350,2,8.3333,
03716984,02,2018,005600,2,62.5000,
03716984,02,2018,005610,2,62.5000,
03716984,02,2018,800931,2,287.5833,
03716984,02,2018,800940,2,573.8333,
03716984,02,2018,900000,2,7500.0000,
03716984,02,2018,900180,2,0.8333,
03716984,02,2018,980000,2,7500.8333,
03716984,02,2018,980010,2,0.3333,
03716984,02,2018,980020,2,3.7500,
03716984,02,2018,980030,2,0.1667,
03716984,02,2018,980040,2,0.2500,
03716984,02,2018,980090,1,8.3333,
03716984,02,2018,980210,2,8.3333,
03716984,02,2018,980230,2,8.3333,
03716984,02,2018,980281,2,8.3333,
03716984,02,2018,980286,2,8.3333,
03716984,02,2018,980300,2,8.3333,
03716984,02,2018,980330,2,8.3333,
03716984,02,2018,980350,2,8.3333,
03716984,03,2018,005600,2,62.5000,
03716984,03,2018,005610,2,62.5000,
03716984,03,2018,800931,2,287.5833,
03716984,03,2018,800940,2,573.8333,
03716984,03,2018,900000,2,7500.0000,
03716984,03,2018,900180,2,0.8333,
03716984,03,2018,980000,2,7500.8333,
03716984,03,2018,980010,2,0.3333,
03716984,03,2018,980020,2,3.7500,
03716984,03,2018,980030,2,0.1667,
03716984,03,2018,980040,2,0.2500,
03716984,03,2018,980090,1,8.3333,
03716984,03,2018,980210,2,8.3333,
03716984,03,2018,980230,2,8.3333,
03716984,03,2018,980281,2,8.3333,
03716984,03,2018,980286,2,8.3333,
03716984,03,2018,980300,2,8.3333,
03716984,03,2018,980330,2,8.3333,
03716984,03,2018,980350,2,8.3333,
03716984,04,2018,005600,2,62.5000,
03716984,04,2018,005610,2,62.5000,
03716984,04,2018,800931,2,287.5833,
03716984,04,2018,800940,2,573.8333,
03716984,04,2018,900000,2,7500.0000,
03716984,04,2018,900180,2,0.8333,
03716984,04,2018,980000,2,7500.8333,
03716984,04,2018,980010,2,0.3333,
03716984,04,2018,980020,2,3.7500,
03716984,04,2018,980030,2,0.1667,
03716984,04,2018,980040,2,0.2500,
03716984,04,2018,980090,1,8.3333,
03716984,04,2018,980210,2,8.3333,
03716984,04,2018,980230,2,8.3333,
03716984,04,2018,980281,2,8.3333,
03716984,04,2018,980286,2,8.3333,
03716984,04,2018,980300,2,8.3333,
03716984,04,2018,980330,2,8.3333,
03716984,04,2018,980350,2,8.3333,
03716994,02,2018,900030,2,780.4000,
03716994,02,2018,900170,2,8028.9907,T
03716994,02,2018,950004,2,1602.0833,
03716994,02,2018,950014,2,460.3333,
03716994,02,2018,980000,2,8809.3907,T
03716994,02,2018,980010,2,0.0833,
03716994,02,2018,980020,2,5.9167,
03716994,02,2018,980040,2,0.0833,
03716994,02,2018,980060,2,0.0833,
03716994,02,2018,980071,2,8676.2240,T
03716994,02,2018,980090,1,8.3333,
03716994,02,2018,980220,2,8.3333,
03716994,02,2018,980240,2,8.3333,
03716994,02,2018,980281,2,8.3333,
03716994,02,2018,980285,2,8.3333,
03716994,02,2018,980310,2,8.3333,
03716994,02,2018,980330,2,8.3333,
03716994,02,2018,980350,2,8.3333,
03716994,03,2018,900030,2,780.4000,
03716994,03,2018,900170,2,8028.9907,T
03716994,03,2018,950004,2,1602.0833,
03716994,03,2018,950014,2,460.3333,
03716994,03,2018,980000,2,8809.3907,T
03716994,03,2018,980010,2,0.0833,
03716994,03,2018,980020,2,5.9167,
03716994,03,2018,980040,2,0.0833,
03716994,03,2018,980060,2,0.0833,
03716994,03,2018,980071,2,8676.2240,T
03716994,03,2018,980090,1,8.3333,
03716994,03,2018,980220,2,8.3333,
03716994,03,2018,980240,2,8.3333,
03716994,03,2018,980281,2,8.3333,
03716994,03,2018,980285,2,8.3333,
03716994,03,2018,980310,2,8.3333,
03716994,03,2018,980330,2,8.3333,
03716994,03,2018,980350,2,8.3333,
03716994,04,2018,900030,2,780.4000,
03716994,04,2018,900170,2,8028.9907,T
03716994,04,2018,950004,2,1602.0833,
03716994,04,2018,950014,2,460.3333,
03716994,04,2018,980000,2,8809.3907,T
03716994,04,2018,980010,2,0.0833,
03716994,04,2018,980020,2,5.9167,
03716994,04,2018,980040,2,0.0833,
03716994,04,2018,980060,2,0.0833,
03716994,04,2018,980071,2,8676.2240,T
03716994,04,2018,980090,1,8.3333,
03716994,04,2018,980220,2,8.3333,
03716994,04,2018,980240,2,8.3333,
03716994,04,2018,980281,2,8.3333,
03716994,04,2018,980285,2,8.3333,
03716994,04,2018,980310,2,8.3333,
03716994,04,2018,980330,2,8.3333,
03716994,04,2018,980350,2,8.3333,
03717004,02,2018,005100,2,100.0000,
03717004,02,2018,005110,2,104.1667,
03717004,02,2018,005400,2,41.6667,
03717004,02,2018,005410,2,41.6667,
03717004,02,2018,900030,2,1189.0000,
03717004,02,2018,980000,2,1189.0000,
03717004,02,2018,980010,2,0.0833,
03717004,02,2018,980020,2,5.9167,
03717004,02,2018,980040,2,0.1667,
03717004,02,2018,980060,2,0.0833,
03717004,02,2018,980071,2,1189.0000,
03717004,02,2018,980090,1,8.3333,
03717004,02,2018,980220,2,8.3333,
03717004,02,2018,980240,2,8.3333,
03717004,02,2018,980281,2,8.3333,
03717004,02,2018,980286,2,8.3333,
03717004,02,2018,980300,2,8.3333,
03717004,02,2018,980330,2,8.3333,
03717004,02,2018,980350,2,8.3333,
03717004,03,2018,005100,2,100.0000,
03717004,03,2018,005110,2,104.1667,
03717004,03,2018,005400,2,41.6667,
03717004,03,2018,005410,2,41.6667,
03717004,03,2018,900030,2,1189.0000,
03717004,03,2018,980000,2,1189.0000,
03717004,03,2018,980010,2,0.0833,
03717004,03,2018,980020,2,5.9167,
03717004,03,2018,980040,2,0.1667,
03717004,03,2018,980060,2,0.0833,
03717004,03,2018,980071,2,1189.0000,
03717004,03,2018,980090,1,8.3333,
03717004,03,2018,980220,2,8.3333,
03717004,03,2018,980240,2,8.3333,
03717004,03,2018,980281,2,8.3333,
03717004,03,2018,980286,2,8.3333,
03717004,03,2018,980300,2,8.3333,
03717004,03,2018,980330,2,8.3333,
03717004,03,2018,980350,2,8.3333,
03717004,04,2018,005100,2,100.0000,
03717004,04,2018,005110,2,104.1667,
03717004,04,2018,005400,2,41.6667,
03717004,04,2018,005410,2,41.6667,
03717004,04,2018,900030,2,1189.0000,
03717004,04,2018,980000,2,1189.0000,
03717004,04,2018,980010,2,0.0833,
03717004,04,2018,980020,2,5.9167,
03717004,04,2018,980040,2,0.1667,
03717004,04,2018,980060,2,0.0833,
03717004,04,2018,980071,2,1189.0000,
03717004,04,2018,980090,1,8.3333,
03717004,04,2018,980220,2,8.3333,
03717004,04,2018,980240,2,8.3333,
03717004,04,2018,980281,2,8.3333,
03717004,04,2018,980286,2,8.3333,
03717004,04,2018,980300,2,8.3333,
03717004,04,2018,980330,2,8.3333,
03717004,04,2018,980350,2,8.3333,
03717034,02,2018,005100,2,4.1667,
03717034,02,2018,005110,2,4.1667,
03717034,02,2018,900090,2,150.0000,
03717034,02,2018,980000,2,150.0000,
03717034,02,2018,980010,2,0.1667,
03717034,02,2018,980020,2,4.0000,
03717034,02,2018,980040,2,0.0833,
03717034,02,2018,980071,2,150.0000,
03717034,02,2018,980090,1,8.3333,
03717034,02,2018,980210,2,8.3333,
03717034,02,2018,980240,2,8.3333,
03717034,02,2018,980283,2,8.3333,
03717034,02,2018,980286,2,8.3333,
03717034,02,2018,980310,2,8.3333,
03717034,02,2018,980330,2,8.3333,
03717034,02,2018,980350,2,8.3333,
03717034,03,2018,005100,2,4.1667,
03717034,03,2018,005110,2,4.1667,
03717034,03,2018,900090,2,150.0000,
03717034,03,2018,980000,2,150.0000,
03717034,03,2018,980010,2,0.1667,
03717034,03,2018,980020,2,4.0000,
03717034,03,2018,980040,2,0.0833,
03717034,03,2018,980071,2,150.0000,
03717034,03,2018,980090,1,8.3333,
03717034,03,2018,980210,2,8.3333,
03717034,03,2018,980240,2,8.3333,
03717034,03,2018,980283,2,8.3333,
03717034,03,2018,980286,2,8.3333,
03717034,03,2018,980310,2,8.3333,
03717034,03,2018,980330,2,8.3333,
03717034,03,2018,980350,2,8.3333,
03717034,04,2018,005100,2,4.1667,
03717034,04,2018,005110,2,4.1667,
03717034,04,2018,900090,2,150.0000,
03717034,04,2018,980000,2,150.0000,
03717034,04,2018,980010,2,0.1667,
03717034,04,2018,980020,2,4.0000,
03717034,04,2018,980040,2,0.0833,
03717034,04,2018,980071,2,150.0000,
03717034,04,2018,980090,1,8.3333,
03717034,04,2018,980210,2,8.3333,
03717034,04,2018,980240,2,8.3333,
03717034,04,2018,980283,2,8.3333,
03717034,04,2018,980286,2,8.3333,
03717034,04,2018,980310,2,8.3333,
03717034,04,2018,980330,2,8.3333,
03717034,04,2018,980350,2,8.3333,
03717044,02,2018,005100,2,2916.6667,
03717044,02,2018,005110,2,2916.6667,
03717044,02,2018,005200,2,60416.6667,
03717044,02,2018,005210,2,60416.6667,
03717044,02,2018,005800,2,60416.6667,
03717044,02,2018,005810,2,60416.6667,
03717044,02,2018,900030,2,2618.0000,
03717044,02,2018,900150,2,96.0000,
03717044,02,2018,900170,2,466.6667,
03717044,02,2018,980000,2,3180.6667,
03717044,02,2018,980010,2,0.2500,
03717044,02,2018,980020,2,6.3333,
03717044,02,2018,980040,2,0.3333,
03717044,02,2018,980060,2,0.1667,
03717044,02,2018,980071,2,3180.6667,
03717044,02,2018,980090,1,8.3333,
03717044,02,2018,980220,2,8.3333,
03717044,02,2018,980240,2,8.3333,
03717044,02,2018,980281,2,8.3333,
03717044,02,2018,980286,2,8.3333,
03717044,02,2018,980310,2,8.3333,
03717044,02,2018,980330,2,8.3333,
03717044,02,2018,980350,2,8.3333,
03717044,03,2018,005100,2,2916.6667,
03717044,03,2018,005110,2,2916.6667,
03717044,03,2018,005200,2,60416.6667,
03717044,03,2018,005210,2,60416.6667,
03717044,03,2018,005800,2,60416.6667,
03717044,03,2018,005810,2,60416.6667,
03717044,03,2018,900030,2,2618.0000,
03717044,03,2018,900150,2,96.0000,
03717044,03,2018,900170,2,466.6667,
03717044,03,2018,980000,2,3180.6667,
03717044,03,2018,980010,2,0.2500,
03717044,03,2018,980020,2,6.3333,
03717044,03,2018,980040,2,0.3333,
03717044,03,2018,980060,2,0.1667,
03717044,03,2018,980071,2,3180.6667,
03717044,03,2018,980090,1,8.3333,
03717044,03,2018,980220,2,8.3333,
03717044,03,2018,980240,2,8.3333,
03717044,03,2018,980281,2,8.3333,
03717044,03,2018,980286,2,8.3333,
03717044,03,2018,980310,2,8.3333,
03717044,03,2018,980330,2,8.3333,
03717044,03,2018,980350,2,8.3333,
03717044,04,2018,005100,2,2916.6667,
03717044,04,2018,005110,2,2916.6667,
03717044,04,2018,005200,2,60416.6667,
03717044,04,2018,005210,2,60416.6667,
03717044,04,2018,005800,2,60416.6667,
03717044,04,2018,005810,2,60416.6667,
03717044,04,2018,900030,2,2618.0000,
03717044,04,2018,900150,2,96.0000,
03717044,04,2018,900170,2,466.6667,
03717044,04,2018,980000,2,3180.6667,
03717044,04,2018,980010,2,0.2500,
03717044,04,2018,980020,2,6.3333,
03717044,04,2018,980040,2,0.3333,
03717044,04,2018,980060,2,0.1667,
03717044,04,2018,980071,2,3180.6667,
03717044,04,2018,980090,1,8.3333,
03717044,04,2018,980220,2,8.3333,
03717044,04,2018,980240,2,8.3333,
03717044,04,2018,980281,2,8.3333,
03717044,04,2018,980286,2,8.3333,
03717044,04,2018,980310,2,8.3333,
03717044,04,2018,980330,2,8.3333,
03717044,04,2018,980350,2,8.3333,
03717064,02,2018,005100,2,9860.7500,
03717064,02,2018,005110,2,10481.4167,
03717064,02,2018,005200,2,111779.3333,
03717064,02,2018,005210,2,93802.2500,
03717064,02,2018,005800,2,675.8333,
03717064,02,2018,005810,2,651.3333,
03717064,02,2018,800910,2,146.9167,
03717064,02,2018,800931,2,3029.0833,
03717064,02,2018,800940,2,1398.1667,
03717064,02,2018,900000,2,18276.5000,
03717064,02,2018,900180,2,318.5833,
03717064,02,2018,950004,2,2360.1667,
03717064,02,2018,980000,2,18595.0833,
03717064,02,2018,980010,2,0.3333,
03717064,02,2018,980020,2,3.5000,
03717064,02,2018,980030,2,0.1667,
03717064,02,2018,980040,2,0.2500,
03717064,02,2018,980050,2,0.1667,
03717064,02,2018,980071,2,16233.9167,
03717064,02,2018,980090,1,8.3333,
03717064,02,2018,980210,2,8.3333,
03717064,02,2018,980230,2,8.3333,
03717064,02,2018,980281,2,8.3333,
03717064,02,2018,980286,2,8.3333,
03717064,02,2018,980310,2,8.3333,
03717064,02,2018,980330,2,8.3333,
03717064,02,2018,980350,2,8.3333,
03717064,03,2018,005100,2,9860.7500,
03717064,03,2018,005110,2,10481.4167,
03717064,03,2018,005200,2,111779.3333,
03717064,03,2018,005210,2,93802.2500,
03717064,03,2018,005800,2,675.8333,
03717064,03,2018,005810,2,651.3333,
03717064,03,2018,800910,2,146.9167,
03717064,03,2018,800931,2,3029.0833,
03717064,03,2018,800940,2,1398.1667,
03717064,03,2018,900000,2,18276.5000,
03717064,03,2018,900180,2,318.5833,
03717064,03,2018,950004,2,2360.1667,
03717064,03,2018,980000,2,18595.0833,
03717064,03,2018,980010,2,0.3333,
03717064,03,2018,980020,2,3.5000,
03717064,03,2018,980030,2,0.1667,
03717064,03,2018,980040,2,0.2500,
